0.000000000000000000e+00 0.000000000000000000e+00 2.103041777784133820e-06
1.000000000000000000e+00 4.888821000000000139e-02 1.333303718323937126e+00
2.000000000000000000e+00 9.777642000000000277e-02 1.144204382369815143e+00
3.000000000000000000e+00 1.466646300000000180e-01 1.612024204758934154e+00
4.000000000000000000e+00 1.955528400000000055e-01 1.440131707126039107e+00
5.000000000000000000e+00 2.444410499999999931e-01 1.912472733113607104e+00
6.000000000000000000e+00 2.933292600000000361e-01 1.152937412100798920e+00
7.000000000000000000e+00 3.422174700000000236e-01 1.156928570973735804e+00
8.000000000000000000e+00 3.911056800000000111e-01 9.805639989110457311e-01
9.000000000000000000e+00 4.399938899999999986e-01 1.165227710503322411e+00
1.000000000000000000e+01 4.888820999999999861e-01 1.061498521407591378e+00
1.100000000000000000e+01 5.377703099999999736e-01 1.029590336194357914e+00
1.200000000000000000e+01 5.866585200000000722e-01 9.649850814981585367e-01
1.300000000000000000e+01 6.355467300000000597e-01 1.048032734517489351e+00
1.400000000000000000e+01 6.844349400000000472e-01 1.236147805365289898e+00
1.500000000000000000e+01 7.333231500000000347e-01 9.856557863460909674e-01
1.600000000000000000e+01 7.822113600000000222e-01 1.008268077855864142e+00
1.700000000000000000e+01 8.310995700000000097e-01 1.199455324398736922e+00
1.800000000000000000e+01 8.799877799999999972e-01 1.177592089115700125e+00
1.900000000000000000e+01 9.288759899999999847e-01 1.130523769804462342e+00
2.000000000000000000e+01 9.777641999999999722e-01 1.077620981721020277e+00
2.100000000000000000e+01 1.026652410000000071e+00 1.237475395437654946e+00
2.200000000000000000e+01 1.075540619999999947e+00 2.119808825320933732e+00
2.300000000000000000e+01 1.124428830000000046e+00 1.890863789257542393e+00
2.400000000000000000e+01 1.173317040000000144e+00 1.859946617691721649e+00
2.500000000000000000e+01 1.222205250000000021e+00 2.188675342340879570e+00
2.600000000000000000e+01 1.271093460000000119e+00 1.462868784941082412e+00
2.700000000000000000e+01 1.319981669999999996e+00 1.645256958066268815e+00
2.800000000000000000e+01 1.368869880000000094e+00 1.604857620353398628e+00
2.900000000000000000e+01 1.417758089999999971e+00 1.628533779284186966e+00
3.000000000000000000e+01 1.466646300000000069e+00 1.745797944302053928e+00
3.100000000000000000e+01 1.515534509999999946e+00 1.668277581563866185e+00
3.200000000000000000e+01 1.564422720000000044e+00 1.565430694563907821e+00
3.300000000000000000e+01 1.613310930000000143e+00 1.560170596016032807e+00
3.400000000000000000e+01 1.662199140000000019e+00 1.677843171597807492e+00
3.500000000000000000e+01 1.711087350000000118e+00 1.901080283589993369e+00
3.600000000000000000e+01 1.759975559999999994e+00 1.374201125010211078e+00
3.700000000000000000e+01 1.808863770000000093e+00 1.586473085738997035e+00
3.800000000000000000e+01 1.857751979999999969e+00 1.002760168085244930e+00
3.900000000000000000e+01 1.906640190000000068e+00 1.237472616766483124e+00
4.000000000000000000e+01 1.955528399999999944e+00 1.296036383870624586e+00
4.100000000000000000e+01 2.004416610000000265e+00 1.194279385665619753e+00
4.200000000000000000e+01 2.053304820000000142e+00 1.160212997082956443e+00
4.300000000000000000e+01 2.102193030000000018e+00 1.144241086026894116e+00
4.400000000000000000e+01 2.151081239999999895e+00 1.100250288609171179e+00
4.500000000000000000e+01 2.199969450000000215e+00 1.238950973414135959e+00
4.600000000000000000e+01 2.248857660000000092e+00 1.037881107242986323e+00
4.700000000000000000e+01 2.297745869999999968e+00 1.361235061272804359e+00
4.800000000000000000e+01 2.346634080000000289e+00 1.514070288720405610e+00
4.900000000000000000e+01 2.395522290000000165e+00 1.073797613443061572e+00
5.000000000000000000e+01 2.444410500000000042e+00 1.095570700853264912e+00
5.100000000000000000e+01 2.493298709999999918e+00 1.124303317845471328e+00
5.200000000000000000e+01 2.542186920000000239e+00 1.117506025544653170e+00
5.300000000000000000e+01 2.591075130000000115e+00 1.831601911398775151e+00
5.400000000000000000e+01 2.639963339999999992e+00 1.194628510879442995e+00
5.500000000000000000e+01 2.688851549999999868e+00 1.056807274583583478e+00
5.600000000000000000e+01 2.737739760000000189e+00 1.362966182234097046e+00
5.700000000000000000e+01 2.786627970000000065e+00 1.237633920539622290e+00
5.800000000000000000e+01 2.835516179999999942e+00 1.190732149463613609e+00
5.900000000000000000e+01 2.884404390000000262e+00 1.396055995104812375e+00
6.000000000000000000e+01 2.933292600000000139e+00 1.195616139681045853e+00
6.100000000000000000e+01 2.982180810000000015e+00 1.318453932919419591e+00
6.200000000000000000e+01 3.031069019999999892e+00 1.148641347674454583e+00
6.300000000000000000e+01 3.079957230000000212e+00 1.059335056605133385e+00
6.400000000000000000e+01 3.128845440000000089e+00 1.174390481778654571e+00
6.500000000000000000e+01 3.177733649999999965e+00 1.094758003502981358e+00
6.600000000000000000e+01 3.226621860000000286e+00 1.181355869632972455e+00
6.700000000000000000e+01 3.275510070000000162e+00 1.120887897137040179e+00
6.800000000000000000e+01 3.324398280000000039e+00 1.067198888148743974e+00
6.900000000000000000e+01 3.373286489999999915e+00 1.346480466855078495e+00
7.000000000000000000e+01 3.422174700000000236e+00 1.658726964459813047e+00
7.100000000000000000e+01 3.471062910000000112e+00 1.627053573085300187e+00
7.200000000000000000e+01 3.519951119999999989e+00 1.726650443111217292e+00
7.300000000000000000e+01 3.568839330000000309e+00 1.944554506041511477e+00
7.400000000000000000e+01 3.617727540000000186e+00 1.959626678605300931e+00
7.500000000000000000e+01 3.666615750000000062e+00 2.221933883175156943e+00
7.600000000000000000e+01 3.715503959999999939e+00 2.174708916882777121e+00
7.700000000000000000e+01 3.764392170000000259e+00 2.205670147545931048e+00
7.800000000000000000e+01 3.813280380000000136e+00 2.240436515260359140e+00
7.900000000000000000e+01 3.862168590000000012e+00 2.109056191437505223e+00
8.000000000000000000e+01 3.911056799999999889e+00 2.223844860353814123e+00
8.100000000000000000e+01 3.959945010000000210e+00 2.314196454512773116e+00
8.200000000000000000e+01 4.008833220000000530e+00 2.156246599048947665e+00
8.300000000000000000e+01 4.057721429999999962e+00 2.192133986684603020e+00
8.400000000000000000e+01 4.106609640000000283e+00 2.225013465532906132e+00
8.500000000000000000e+01 4.155497849999999715e+00 2.091073752906159378e+00
8.600000000000000000e+01 4.204386060000000036e+00 2.197109122486523791e+00
8.700000000000000000e+01 4.253274270000000357e+00 1.812506814390355103e+00
8.800000000000000000e+01 4.302162479999999789e+00 1.964314357157318947e+00
8.900000000000000000e+01 4.351050690000000110e+00 2.062644356230129983e+00
9.000000000000000000e+01 4.399938900000000430e+00 1.984279307561501726e+00
9.100000000000000000e+01 4.448827109999999863e+00 1.899962708514904453e+00
9.200000000000000000e+01 4.497715320000000183e+00 1.824092575503327707e+00
9.300000000000000000e+01 4.546603530000000504e+00 1.879414715566939398e+00
9.400000000000000000e+01 4.595491739999999936e+00 1.893529169789682332e+00
9.500000000000000000e+01 4.644379950000000257e+00 2.010865503452109238e+00
9.600000000000000000e+01 4.693268160000000577e+00 1.867649322986340010e+00
9.700000000000000000e+01 4.742156370000000010e+00 2.038679488077340896e+00
9.800000000000000000e+01 4.791044580000000330e+00 1.917465629128352278e+00
9.900000000000000000e+01 4.839932789999999763e+00 1.820912667548070463e+00
1.000000000000000000e+02 4.888821000000000083e+00 1.867517298948497162e+00
1.010000000000000000e+02 4.937709210000000404e+00 1.909117371269766883e+00
1.020000000000000000e+02 4.986597419999999836e+00 1.901947995407006431e+00
1.030000000000000000e+02 5.035485630000000157e+00 1.928664684811309149e+00
1.040000000000000000e+02 5.084373840000000477e+00 2.007792255803708681e+00
1.050000000000000000e+02 5.133262049999999910e+00 1.808671948939704732e+00
