Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	haldaneRatio_1	4.963960087422947e-8	2.4640899749528034e-15	8.709614163215917e-8	0.000011429939846740049	0.762	0.7619999129038584
1	relRateRev_g3p	0.023396338446251885	0.0005473886526915641	0.005031779294336625	5.534957223770287	0.09090909090909091	0.09594087020342754
1	relRateRev_g3p	0.022184409921379378	0.0004921480435597957	0.007169864648110147	5.240865223465006	0.13680688860321005	0.1439767532513202
1	relRateRev_g3p	0.020501351177507177	0.0004203054001034749	0.00970434838607423	4.83380551665283	0.20076000891310186	0.2104643572991761
1	relRateRev_g3p	0.018300914349837827	0.0003349234660401001	0.012255487848203128	4.303988148563513	0.2847472489508012	0.29700273679900435
1	relRateRev_g3p	0.015640443972511908	0.0002446234876572841	0.014186192670084863	3.6669792859844126	0.3868631798468568	0.40104937251694167
1	relRateRev_g3p	0.012711748818917956	0.00016158855803526204	0.014851228256331617	2.9702456512663242	0.49999999999999994	0.5148512282563316
1	relRateRev_g3p	0.009802671306436528	0.00009609236474203402	0.013996778221226469	2.282814823896972	0.6131368201531431	0.6271335983743695
1	relRateRev_g3p	0.007193600230294278	0.00005174788427328989	0.011946021431832765	1.6701818223431142	0.7152527510491987	0.7271987724810315
1	relRateRev_g3p	0.005059404228643857	0.000025597571148819346	0.009365359056632827	1.1717830890689962	0.7992399910868984	0.8086053501435312
1	relRateRev_g3p	0.0034412989820146594	0.000011842538683615131	0.006867012631305736	0.7955360788495829	0.86319311139679	0.8700601240280957
1	relRateRev_g3p	0.0022837239332366005	5.215395003237649e-6	0.0047930169978344095	0.527231869761785	0.9090909090909091	0.9138839260887435
1	relRateFor_e4p	0.02998860719064189	0.0008993165612346186	0.006499199684871587	7.14911965335874	0.09090909090909098	0.09740829059396257
1	relRateFor_e4p	0.028423879346591407	0.0008079169171095855	0.009253295999781391	6.763764671689394	0.13680688860321014	0.14606018460299153
1	relRateFor_e4p	0.026252975096051512	0.0006892187013939009	0.012510193624596183	6.231417149423998	0.20076000891310197	0.21327020253769816
1	relRateFor_e4p	0.02341839209940555	0.0005484210885215002	0.015775898727378446	5.540316468554963	0.2847472489508014	0.30052314767817984
1	relRateFor_e4p	0.019996700379777688	0.00039986802607860114	0.01822922219598927	4.712059235827368	0.38686317984685703	0.4050924020428463
1	relRateFor_e4p	0.016236938101064635	0.00026363815889780443	0.019047307388558532	3.809461477711705	0.5000000000000002	0.5190473073885588
1	relRateFor_e4p	0.012509445568296113	0.00015648622842616324	0.017917643186889598	2.922291175143308	0.6131368201531432	0.6310544633400328
1	relRateFor_e4p	0.009172306820772552	0.00008413121241439068	0.015266800286933946	2.1344622952570536	0.7152527510491988	0.7305195513361328
1	relRateFor_e4p	0.00644670094947708	0.000041559953131988685	0.011952472614808585	1.495479799322133	0.7992399910868985	0.8111924637017071
1	relRateFor_e4p	0.004382666370317839	0.000019207764513514945	0.008754981684577556	1.0142552771778426	0.86319311139679	0.8719480930813676
1	relRateFor_e4p	0.002907375636529548	8.452833091885595e-6	0.006106307197702443	0.6716937917472686	0.9090909090909093	0.9151972162886117
1	relRateFor_f6p	0.08126737299628939	0.006604385913718026	0.018707095277270477	20.57780480499753	0.09090909090909088	0.10961618618636136
1	relRateFor_f6p	0.07677866247165221	0.005894963010935896	0.02645568126840339	19.337974526366533	0.13680688860321	0.1632625698716134
1	relRateFor_f6p	0.07060054237895741	0.004984436584202961	0.03543882470095722	17.652332699535197	0.20076000891310164	0.23619883361405886
1	relRateFor_f6p	0.06261829318996942	0.003921050642024971	0.044163320833156494	15.50965672043667	0.28474724895080133	0.32891056978395783
1	relRateFor_f6p	0.05310664113941743	0.002820315333110864	0.05032059770936764	13.00733704595187	0.38686317984685703	0.4371837775562247
1	relRateFor_f6p	0.042806128474349614	0.0018323646349625248	0.05179293146124658	10.358586292249319	0.49999999999999994	0.5517929314612465
1	relRateFor_f6p	0.03274427190866702	0.0010721873428287203	0.048015717375868405	7.831158690465783	0.613136820153143	0.6611525375290114
1	relRateFor_f6p	0.023858483448035997	0.0005692272324402077	0.040392609660928724	5.647319720431293	0.7152527510491984	0.7556453607101271
