Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	haldaneRatio_1	2.713403991910779e-7	7.36256122331735e-14	4.7608582975922076e-7	0.0000624784553489791	0.762	0.7620004760858298
1	relRateRev_g3p	4.339985125945134e-6	1.8835470893425e-11	9.084759079458493e-7	0.0009993234987404342	0.09090909090909091	0.09090999938499886
1	relRateRev_g3p	4.120868751456008e-6	1.69815592667266e-11	1.2981189731753329e-6	0.0009488695974515962	0.13680688860321005	0.13680818672218323
1	relRateRev_g3p	3.8155563373276635e-6	1.4558470163321295e-11	1.763813543942394e-6	0.0008785681737570821	0.20076000891310186	0.2007617727266458
1	relRateRev_g3p	3.4146012932723124e-6	1.1659501992016948e-11	2.238808429200212e-6	0.0007862440945257506	0.2847472489508012	0.2847494877592304
1	relRateRev_g3p	2.927100386407311e-6	8.567916672105829e-12	2.60742704893957e-6	0.0006739920428642869	0.3868631798468568	0.38686578727390575
1	relRateRev_g3p	2.386986452385109e-6	5.697704323870049e-12	2.7481272633633758e-6	0.0005496254526726753	0.49999999999999994	0.5000027481272633
1	relRateRev_g3p	1.846873190075593e-6	3.4109405802199975e-12	2.6074205635717718e-6	0.00042525917183060654	0.6131368201531431	0.6131394275737067
1	relRateRev_g3p	1.359374042941841e-6	1.847897788624046e-12	2.2387978344529103e-6	0.00031300793057682547	0.7152527510491987	0.7152549898470332
1	relRateRev_g3p	9.584212664615066e-7	9.185713240056782e-13	1.7638019399468519e-6	0.00022068489560291287	0.7992399910868984	0.7992417548888383
1	relRateRev_g3p	6.531110755408909e-7	4.2655407699417924e-13	1.2981086078278636e-6	0.00015038449573900192	0.86319311139679	0.8631944095053978
1	relRateRev_g3p	4.339965610639096e-7	1.883530150152998e-13	9.084677374815442e-7	0.00009993145112296987	0.9090909090909091	0.9090918175586465
1	relRateFor_e4p	0.035421143651495735	0.0012546574175798966	0.007725320768096025	8.497852844905621	0.09090909090909098	0.098634411677187
1	relRateFor_e4p	0.0335618496361384	0.001126397750998763	0.010991539605158696	8.034346601535663	0.13680688860321014	0.14779842820836883
1	relRateFor_e4p	0.030984346167574284	0.0009600297074320752	0.014846343565049519	7.395070186251928	0.20076000891310197	0.2156063524781515
1	relRateFor_e4p	0.027622477863867068	0.0007630012833398261	0.018699168685495704	6.56693567871012	0.2847472489508014	0.3034464176362971
1	relRateFor_e4p	0.023569697468232564	0.0005555306387440086	0.021575717130399186	5.577092433283547	0.38686317984685703	0.4084388969772562
1	relRateFor_e4p	0.019123245534658218	0.00036569851977882547	0.022508367737822832	4.501673547564565	0.5000000000000002	0.522508367737823
1	relRateFor_e4p	0.014721856877599387	0.0002167330699245204	0.021140604381754136	3.4479423983172053	0.6131368201531432	0.6342774245348973
1	relRateFor_e4p	0.010787157274011722	0.00011636276205426399	0.017988169815019828	2.514938920351319	0.7152527510491988	0.7332409208642187
1	relRateFor_e4p	0.007577492282625747	0.000057418389293252756	0.014067361649631072	1.7600923135115718	0.7992399910868985	0.8133073527365295
1	relRateFor_e4p	0.005149263458619643	0.000026514914166275533	0.01029546444056817	1.1927185591076366	0.86319311139679	0.8734885758373582
1	relRateFor_e4p	0.003414905640444589	0.00001166158053314027	0.00717646024045937	0.7894106264505306	0.9090909090909093	0.9162673693313687
1	relRateFor_f6p	0.07893761410668498	0.006231146920855912	0.018120637168688655	19.932700885557527	0.09090909090909088	0.10902972807777954
1	relRateFor_f6p	0.07458892027643138	0.005563507028003837	0.02563457211585468	18.737778760691146	0.13680688860321	0.16244146071906468
1	relRateFor_f6p	0.06860123576930643	0.004706129549075969	0.03435396501883062	17.11195631282355	0.20076000891310164	0.23511397393193226
1	relRateFor_f6p	0.06086117625168741	0.0037040827747389597	0.04283526625956441	15.043259036706441	0.28474724895080133	0.32758251521036574
1	relRateFor_f6p	0.05163253597683176	0.002665918771398826	0.04883920108698442	12.624411841498542	0.38686317984685703	0.43570238093384145
1	relRateFor_f6p	0.04163179747610751	0.0017332065610916319	0.05030290042956037	10.060580085912077	0.49999999999999994	0.5503029004295603
