Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	haldaneRatio_1	8.899039820320365e-8	7.91929097236475e-15	1.5613988479934449e-7	0.000020490798530097703	0.762	0.7620001561398848
1	relRateRev_g3p	1.3498459268124208e-6	1.8220840261320833e-12	2.8255817631495095e-7	0.00031081399394644604	0.09090909090909091	0.09090937346726723
1	relRateRev_g3p	1.2816953754990479e-6	1.6427430355756453e-12	4.037468181450343e-7	0.0002951217020336217	0.13680688860321005	0.1368072923500282
1	relRateRev_g3p	1.1867357084804908e-6	1.4083416417826925e-12	5.485895097634419e-7	0.00027325636850359807	0.20076000891310186	0.20076055750261163
1	relRateRev_g3p	1.0620287621554425e-6	1.1279050916454215e-12	6.963250759328687e-7	0.00024454145860885215	0.2847472489508012	0.28474794527587716
1	relRateRev_g3p	9.104038029006389e-7	8.288350843359454e-13	8.109752575036211e-7	0.00020962844223755097	0.3868631798468568	0.3868639908221143
1	relRateRev_g3p	7.424147405732384e-7	5.511796470204289e-13	8.5473728778096e-7	0.00017094745755619206	0.49999999999999994	0.5000008547372877
1	relRateRev_g3p	5.74425743637974e-7	3.2996493495403947e-13	8.109746300055676e-7	0.00013226650289946876	0.6131368201531431	0.6131376311277731
1	relRateRev_g3p	4.228009542750488e-7	1.7876064693589192e-13	6.963240508639501e-7	0.00009735356485417467	0.7152527510491987	0.7152534473732496
1	relRateRev_g3p	2.980942274133369e-7	8.886016841715422e-14	5.485883872724528e-7	0.00006863875599197924	0.7992399910868984	0.7992405396752856
1	relRateRev_g3p	2.0313477532007962e-7	4.1263736944339226e-14	4.0374581544710963e-7	0.000046773521488578815	0.86319311139679	0.8631935151426054
1	relRateRev_g3p	1.3498440380732557e-7	1.822078927121913e-14	2.825573857112573e-7	0.000031081312428238306	0.9090909090909091	0.9090911916482948
1	relRateFor_e4p	0.03543084020936815	0.001255344437941779	0.007727523017947158	8.500275319741867	0.09090909090909098	0.09863661392703814
