Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	relRateRev_g3p	0.023396662883854447	0.0005474038341007323	0.0050318509665287225	5.535036063181595	0.09090909090909091	0.09594094187561963
1	relRateRev_g3p	0.02218471712044978	0.0004921616737143777	0.007169966490390561	5.240939665827854	0.13680688860321005	0.14397685509360061
1	relRateRev_g3p	0.020501634516318257	0.0004203170178406921	0.009704485695532922	4.833873911478789	0.20076000891310186	0.21046449460863478
1	relRateRev_g3p	0.01830116663281367	0.0003349327001220125	0.012255660378039879	4.304048739082785	0.2847472489508012	0.2970029093288411
1	relRateRev_g3p	0.015640658916506955	0.0002446302113425085	0.014186391160232126	3.667030593567456	0.3868631798468568	0.40104957100708893
1	relRateRev_g3p	0.012711922923102137	0.0001615929844028896	0.014851434654926943	2.9702869309853894	0.49999999999999994	0.5148514346549269
1	relRateRev_g3p	0.009802805116107649	0.0000960949881443863	0.013996971446231576	2.282846338071094	0.6131368201531431	0.6271337915993747
1	relRateRev_g3p	0.007193698129812187	0.00005174929278286336	0.011946185358431505	1.6702047410384286	0.7152527510491987	0.7271989364076302
1	relRateRev_g3p	0.005059472913977459	0.000025598266167271557	0.009365486940672185	1.1717990897747645	0.7992399910868984	0.8086054780275705
1	relRateRev_g3p	0.003441345613221486	0.000011842859629638764	0.006867106051686278	0.7955469015008888	0.86319311139679	0.8700602174484763
1	relRateRev_g3p	0.00228375483750181	5.215536157812918e-6	0.004793082029543094	0.5272390232497404	0.9090909090909091	0.9138839911204522
1	relRateFor_e4p	0.02998990982672356	0.0008993946914150103	0.006499491854700071	7.149441040170072	0.09090909090909098	0.09740858276379105
1	relRateFor_e4p	0.02842511176731255	0.0008079869789842103	0.009253710483181354	6.764067641374762	0.13680688860321014	0.1460605990863915
1	relRateFor_e4p	0.026254110517984763	0.0006892783190905582	0.01251075120014064	6.231694881800817	0.20076000891310197	0.2132707601132426
1	relRateFor_e4p	0.023419401596246003	0.0005484683711262498	0.015776597279935023	5.540561792279476	0.2847472489508014	0.3005238462307364
1	relRateFor_e4p	0.019997558960349826	0.0003999023643726676	0.018230023046160282	4.7122662470428915	0.38686317984685703	0.4050932028930173
1	relRateFor_e4p	0.016237632219884612	0.0002636607001082349	0.01904813696574048	3.809627393148095	0.5000000000000002	0.5190481369657407
1	relRateFor_e4p	0.012509978036450958	0.00015649955047248538	0.017918416893730638	2.9224173634287944	0.6131368201531432	0.6310552370468738
1	relRateFor_e4p	0.009172695739242454	0.00008413834712471667	0.015267454480540343	2.1345537585342567	0.7152527510491988	0.7305202055297392
1	relRateFor_e4p	0.006446973439480058	0.000041563466529361334	0.011952981582606714	1.495543480795008	0.7992399910868985	0.8111929726695052
1	relRateFor_e4p	0.0043828511768233755	0.00001920938443818205	0.00875535272708694	1.0142982620562535	0.86319311139679	0.8719484641238769
1	relRateFor_e4p	0.0029074980252183705	8.453544766648724e-6	0.00610656510980534	0.6717221620785873	0.9090909090909093	0.9151974742007146
1	relRateFor_f6p	0.08126648842145923	0.0066042421403551665	0.018706872010283287	20.577559211311623	0.09090909090909088	0.10961596291937417
1	relRateFor_f6p	0.0767778311931584	0.005894835362725126	0.026455368769536997	19.337746103025	0.13680688860321	0.163262257372747
1	relRateFor_f6p	0.07059978356082253	0.004984329438834987	0.03543841200448217	17.652127132461715	0.20076000891310164	0.2361984209175838
1	relRateFor_f6p	0.06261762647864966	0.003920967145819687	0.04416281590334303	15.509479394820595	0.28474724895080133	0.32891006485414437
1	relRateFor_f6p	0.05310608199487421	0.0028202559448463026	0.050320034845282524	13.00719155159768	0.38686317984685703	0.43718321469213955
1	relRateFor_f6p	0.04280568319121897	0.0018323265134670061	0.051792365706975596	10.358473141395121	0.49999999999999994	0.5517923657069755
1	relRateFor_f6p	0.03274393527167857	0.001072165297075876	0.04801520489338895	7.831075106759404	0.613136820153143	0.6611520250465319
1	relRateFor_f6p	0.02385824068741993	0.0005692156486988598	0.04039218727268834	5.6472606660285285	0.7152527510491984	0.7556449383218867
1	relRateFor_f6p	0.01668387028080466	0.000278351527546717	0.0313010091593553	3.9163467179349465	0.7992399910868982	0.8305410002462535
1	relRateFor_f6p	0.011299252431264624	0.0001276731055054395	0.022752820515005934	2.635889954935818	0.8631931113967899	0.8859459319117958
1	relRateFor_f6p	0.007475566420567417	0.000055884093308315144	0.015783752158685105	1.736212737455361	0.9090909090909092	0.9248746612495943
1	relRateRev_s7p	0.027303009403482736	0.0007454543224866667	0.00589870319351829	6.488573512870118	0.09090909090909093	0.09680779410260922
1	relRateRev_s7p	0.025882619146943675	0.0006699099739057354	0.008401125181532215	6.140864153338467	0.13680688860321005	0.14520801378474227
1	relRateRev_s7p	0.023911188578909615	0.0005717449392561776	0.011363300883055233	5.660141651006695	0.2007600089131019	0.21212330979615712
1	relRateRev_s7p	0.021335701739236157	0.00045521216870564476	0.01433816852667985	5.0354019501544665	0.28474724895080145	0.2990854174774813
1	relRateRev_s7p	0.018224730438025916	0.00033214079953870827	0.01657976726655669	4.2856927539912	0.38686317984685686	0.40344294711341355
1	relRateRev_s7p	0.01480383072614927	0.00021915340416848122	0.01733735111292678	3.467470222585356	0.5	0.5173373511129268
1	relRateRev_s7p	0.011409666685204406	0.00013018049386746329	0.016321623902322724	2.6619872377336713	0.6131368201531432	0.6294584440554659
1	relRateRev_s7p	0.008368746393950716	0.00007003591620626311	0.013916394299314905	1.9456610658121976	0.7152527510491988	0.7291691453485137
