ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
5.487735298316225e-7,0.00004499900591293414,0.0008896104649954418,0.0005298619047633906,268.00001590686196,0.45200000061053364,0.00009999999862029106
5.487735300056103e-7,0.00004499900436507091,0.0008896104498421673,0.0005298619112774802,268.0000136664093,0.45199999553366516,0.00009999999965921743
5.487735357709033e-7,0.00004499900434791409,0.0008896104576730652,0.0005298618858548666,268.0000189526728,0.45199999616957554,0.00009999999986898297
5.487735365565868e-7,0.00004499900591594457,0.0008896104462200199,0.0005298619128676509,268.00001928156456,0.45200000091547915,0.00009999999858644314
5.487735378093374e-7,0.00004499900433922873,0.0008896104581141371,0.0005298618804370504,268.0000199732754,0.4519999951881303,0.00010000000025052136
5.487735395138398e-7,0.000044999004346880116,0.0008896104231586411,0.0005298619229629007,268.00001797695853,0.45199999763809967,0.00009999999990835736
5.487735396979189e-7,0.00004499900435104096,0.000889610424814311,0.0005298619146328642,268.0000182394767,0.45199999511943956,0.0001000000000994718
5.487735403161295e-7,0.00004499900432248701,0.0008896104408540937,0.0005298618883767692,268.0000203451429,0.45199999631840565,0.00010000000058577785
5.487735412719326e-7,0.000044999005871174885,0.00088961044540904,0.0005298618772481349,268.0000195640009,0.45199999304622684,0.00010000000099932171
5.487735418748311e-7,0.00004499900586644974,0.0008896104617029388,0.000529861855145499,268.00001558339346,0.45199998711489053,0.00010000000236728796
5.48773542132989e-7,0.00004499900434138977,0.0008896104422345919,0.0005298618871234571,268.0000214020574,0.45199999312116257,0.0001000000001593387
5.487735437983618e-7,0.000044999004324398106,0.0008896104293573547,0.0005298619002420794,268.0000221906104,0.45199999636627824,0.00010000000027630988
5.487735439049068e-7,0.00004499900586641625,0.0008896104305241083,0.0005298618886291737,268.00002100788413,0.45199999524537193,0.00010000000047502321
5.487735453463026e-7,0.00004499900433126429,0.000889610442550827,0.0005298618817854831,268.0000235269802,0.4519999951371336,0.00009999999995832352
5.48773545781712e-7,0.00004499900436215936,0.0008896104267951917,0.0005298619165225701,268.000023723114,0.45199999758293896,0.00009999999934813795
5.48773546122405e-7,0.000044999004315901614,0.000889610447740443,0.0005298618693478038,268.0000230536366,0.4519999951360903,0.00010000000054294937
5.487735468470487e-7,0.000044999004309924014,0.0008896104465463913,0.0005298618658895831,268.0000226010028,0.4519999941848292,0.00010000000083215419
5.487735470541081e-7,0.000044999004326462786,0.0008896104423520415,0.00052986188568049,268.0000254465654,0.45199999907956157,0.00009999999950655597
5.487735472720999e-7,0.000044999004319092576,0.0008896104473283902,0.0005298618716337008,268.0000241251046,0.45199999433990473,0.00010000000062469136
5.487735477281599e-7,0.000044999004320970225,0.0008896104441625842,0.0005298618761468895,268.00002480582015,0.451999995859424,0.00010000000010430688
5.487735487989914e-7,0.000044999004307177025,0.0008896104456261846,0.0005298618675762871,268.0000242688321,0.4519999942202154,0.00010000000071334089
5.48773549164665e-7,0.000044999004322005265,0.0008896104393841913,0.0005298618758244102,268.00002504790814,0.45199999641623506,0.00009999999998111854
5.487735497912324e-7,0.00004499900431376429,0.0008896104407876856,0.000529861871794082,268.00002516664165,0.4519999971312439,0.00010000000026134317
5.48773549971116e-7,0.000044999004313430425,0.0008896104250956553,0.0005298618906499446,268.00002513852564,0.4519999972603001,0.00009999999989615333
5.487735502332103e-7,0.00004499900433014219,0.0008896104359269877,0.0005298618851906491,268.00002632496313,0.45199999717599654,0.00009999999949297057
5.487735507618049e-7,0.000044999004309727814,0.0008896104722107151,0.0005298618379267578,268.00001867160785,0.45199998309335776,0.00010000000290977633
5.487735515419594e-7,0.00004499900435421265,0.0008896104035981805,0.0005298619494545877,268.0000217915883,0.4519999997206757,0.00009999999919939085
5.487735518472494e-7,0.00004499900431437198,0.0008896104420738192,0.0005298618737926806,268.0000269407997,0.4519999959635007,0.00010000000037370933
5.487735526465654e-7,0.00004499900429773298,0.000889610457492853,0.000529861842936192,268.00002171275804,0.4519999887312033,0.00010000000228508556
5.487735535069517e-7,0.00004499900585602015,0.0008896104270041748,0.000529861873609096,268.00002536105563,0.45199999574806293,0.00009999999964217827
5.487735536864121e-7,0.00004499900430326733,0.000889610439836021,0.0005298618641355563,268.00002599576777,0.4519999932606268,0.00010000000071978813
5.487735541927323e-7,0.00004499900429685401,0.00088961043547493,0.0005298618600801273,268.0000249605483,0.45199999409844577,0.00010000000087291022
5.48773554458901e-7,0.00004499900431962058,0.0008896104329432835,0.0005298618830076729,268.00002817762834,0.45199999362385507,0.00009999999945313606
5.487735545006064e-7,0.00004499900436314808,0.0008896104029588292,0.0005298619506987738,268.00002355770346,0.4520000006865082,0.00009999999876604456
5.487735550450073e-7,0.000044999004299405105,0.0008896104306514263,0.0005298618689798583,268.00002652455845,0.4519999951548247,0.00010000000040663635
