ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
5.487735316569863e-7,0.002209099599618679,0.043767518149104984,0.02605903901874826,6.385979739702431e-6,4.0050758923682434e-7,1.722334774800771e-7
5.487735319452405e-7,0.002212516952493365,0.043771917287274344,0.026051674014386343,3.982254664002377e-6,7.599409548053505e-7,1.1766218555031571e-7
5.487735353214229e-7,0.002212595515680137,0.04376935632196271,0.02605998137462778,5.8118962909302074e-6,2.1829386381107297e-6,1.7248664996305507e-6
5.487735355188022e-7,0.002209080861442882,0.04376937350625041,0.02605449994115782,7.167052686653013e-6,4.800009701412226e-7,1.7508859223580586e-6
5.487735375344895e-7,0.0022125966694670073,0.043771116946687484,0.02605650592052072,6.644544502006595e-6,1.5649248858425587e-6,1.2560600615163509e-6
5.487735384733583e-7,0.002212547702394447,0.043766934618838606,0.026056403202081784,8.978374528091243e-6,1.8567662157061053e-7,1.8754556518896237e-6
5.487735400288985e-7,0.002209058958631527,0.043769934497537286,0.02605347552084984,6.327491785587379e-6,4.351513078091596e-6,3.811469251324695e-6
5.48773540178061e-7,0.002212527825234151,0.04376983491233736,0.026055499575376742,8.273480416188358e-6,2.0767891831031542e-6,1.354380593787674e-6
5.48773540234841e-7,0.002212606502232035,0.04377135941878209,0.02605681691182402,7.3705666127624235e-6,1.5078207856330704e-6,1.1911272385090044e-6
5.487735407338259e-7,0.002212540808811159,0.04376651486145228,0.026059675537764802,9.359752996532286e-6,5.223137679495259e-7,9.894206287608398e-7
5.487735414399168e-7,0.0022126077349247297,0.043771567592140966,0.02605721175777814,7.412394948582303e-6,1.9066283090197528e-6,1.386386686008656e-6
5.487735416158036e-7,0.002212626941144581,0.043770914182352336,0.026058703284273937,7.540101791361319e-6,1.8317941804503357e-6,1.709899721813457e-6
5.487735417307292e-7,0.002212591405439584,0.04377160740778463,0.026054767168292668,8.101306939386008e-6,8.294793072660775e-7,5.063384572734364e-7
5.48773542727373e-7,0.0022091262381648893,0.04377017125500933,0.026057558727348613,7.746870384984667e-6,3.2269303871097613e-6,2.6657030610666155e-6
5.487735450887642e-7,0.002212603154501835,0.04377181172958229,0.0260557258476337,8.602217106462336e-6,1.7871239886176981e-6,1.4022744493358275e-6
5.487735460635857e-7,0.0022126124997523438,0.04377199057515058,0.02605642682216255,8.696856668984085e-6,1.7703153102746984e-6,1.3177695740163031e-6
5.48773547290056e-7,0.0022126257518802063,0.04377119922626653,0.02605900917317862,9.187278673814592e-6,1.1587490062848435e-6,7.550175901149814e-7
5.487735489833592e-7,0.002212529437292198,0.04377731740660856,0.026044517997521218,3.0224401104614615e-6,3.767404284310205e-8,7.333736951053993e-7
5.487735495105869e-7,0.0022126396427386737,0.04377191317859885,0.026059281799763023,9.053845238369506e-6,2.0339615562108657e-6,1.5998359303992515e-6
5.48773550864797e-7,0.002212625802913,0.043770462992970466,0.02606079476909797,0.000010013328954728558,1.2480888987009927e-6,7.094264897755664e-7
5.487735511259488e-7,0.0022126138690996876,0.043770565670412445,0.026059256168446312,9.421801490901348e-6,3.45880149742589e-6,3.034806711488258e-6
5.487735529299828e-7,0.0022091552022946432,0.04376966691575892,0.026061824314797845,9.584396448631263e-6,3.6211336780635685e-6,2.5040613194082795e-6
5.487735532952905e-7,0.0022126041869333537,0.04377061010630449,0.026058870941983916,9.381175393390374e-6,4.322039849907117e-6,3.8455476719656545e-6
5.487735536015646e-7,0.0022126512844498508,0.04377101058350631,0.026061603612148817,0.000010288000363397625,1.0606116525841607e-7,3.642688789495807e-7
5.487735541321534e-7,0.002212641987386105,0.04377179907845351,0.026059966752749974,9.894462642247407e-6,2.5817459895602183e-6,2.1227534729995057e-6
5.487735542192502e-7,0.0022126505665724873,0.04377012663856718,0.026064224321808157,9.86746655727794e-6,1.3641396149354055e-6,8.32844793130505e-7
5.487735545627337e-7,0.00221246325040875,0.043773730057226436,0.02604354791887854,8.760841063549514e-6,1.2862649735883498e-7,4.305833606332854e-7
5.487735546857953e-7,0.0022126492188941286,0.04377207209499626,0.02606014326558914,9.903920941730997e-6,2.4742157315094496e-6,1.9493683334204093e-6
5.487735555589954e-7,0.002212652818882034,0.0437711007781754,0.02606134396338259,9.996383570992225e-6,2.921147370208344e-6,2.7688583925655763e-6
5.487735563674927e-7,0.002212650584115481,0.043771795919624386,0.02606051118955546,0.000010179282085899293,2.835951987011787e-6,2.358998316132066e-6
5.487735567242214e-7,0.0022126457699867845,0.04377071065994059,0.026060668479265085,9.563760145351469e-6,4.410458920399147e-6,4.270604897493868e-6
5.487735590109162e-7,0.00221266593212661,0.04377149846464083,0.02606213130819769,0.000010515987820503169,2.7426967653745245e-6,2.459160944323635e-6
5.487735600813638e-7,0.002212687418935614,0.04377219262795673,0.026063824125254948,0.000010016088108827783,2.527174978624957e-6,1.9931176292731223e-6
5.487735621205056e-7,0.0022126966190385575,0.04377178355013235,0.02606519747076819,0.000010116750125526682,2.7763145396222807e-6,1.939697943931229e-6
5.487735634720835e-7,0.002212710181865634,0.0437715369412339,0.02606637470722444,9.955099553328399e-6,2.921838078760644e-6,2.3698206036426583e-6
5.487735646625662e-7,0.002212673780530611,0.04377241522105832,0.026062286725346967,0.000011257451530833459,2.912167409873523e-6,2.3288344030980568e-6
5.487735649169426e-7,0.0022124787064034036,0.043778674598523304,0.026040212885993202,5.793664315796608e-6,1.0091350812993382e-6,1.51417982319213e-6
5.487735673948085e-7,0.0022126855758672127,0.043772152151461394,0.02606355272717389,0.000011543717915228355,3.0328226410090597e-6,2.3969911888688245e-6
5.487735679293445e-7,0.0022126765988388667,0.043772279334576884,0.026062866355723188,0.000011522059618181994,3.607548232610601e-6,2.851521144209279e-6
5.487735720406305e-7,0.002212705937304479,0.04377177647862469,0.02606604213387452,0.000012056679544620332,2.3869482349372206e-6,2.0159129782149066e-6
5.487735728539833e-7,0.0022127042881125076,0.04377322188534571,0.026064450209848412,0.000011888426079065593,3.099137183362031e-6,2.2339680522120986e-6
5.487735729729818e-7,0.0022127087714842496,0.043771924486364584,0.026066367093936327,0.000012262531835057781,1.9671861116467085e-6,9.689280627833696e-7
5.48773575806592e-7,0.002212702398875164,0.04377320749840925,0.026064449277455003,0.000012339656773665817,3.5016290629120383e-6,2.20219237290209e-6
5.487735775041513e-7,0.0022126127253868626,0.043769176641376015,0.026064688029615406,0.000012923709243071909,5.775892190782803e-6,3.209113016988674e-6
5.48773582629722e-7,0.0022126850404068647,0.043781815222793,0.02605379571486118,0.000010976245589382184,2.3537903067150284e-6,4.741021047971472e-7
5.487735831095716e-7,0.0022125161121463307,0.043782200104160764,0.026041427888034135,8.563058163044436e-6,1.5285442405419167e-6,1.5427589761252136e-8
5.487735966360375e-7,0.00221244695942784,0.0437834232685257,0.02603212276867075,4.590976498466668e-6,3.968777617264793e-7,6.712034955613788e-7
5.487736072511173e-7,0.002209002915709247,0.04378536347640516,0.026030267357598162,1.807154624949267e-6,1.3565951091090392e-6,1.666380700093839e-6
5.487736074544501e-7,0.0022127777187313704,0.043774499294745195,0.026070407579535073,0.000015245785683323921,3.4970241304491577e-6,2.227520584652254e-6
