ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
5.487735327699173e-7,0.002212558168981053,0.04376718691803206,0.02606100232634799,6.271214552630701e-6,1.2257540361280088e-6,5.337391634349306e-7
5.48773533185332e-7,0.002212575768609043,0.04377006946764861,0.02605719558307734,5.848261592413408e-6,9.208915832449188e-7,5.784095533263589e-7
5.487735335446561e-7,0.0022125442606850004,0.04376831137598556,0.026058591679161667,6.801678864576388e-6,5.609978681204738e-7,4.1331419894669735e-7
5.487735342852947e-7,0.002209152219202716,0.0437698777085137,0.026059025745883892,5.739586223212224e-6,1.0406263854556367e-6,7.488004221669828e-7
5.487735350788756e-7,0.002209117793555102,0.04377150433834874,0.026052732555007195,5.911969172255123e-6,8.377234500976083e-9,2.2219918504977343e-7
5.487735360011054e-7,0.0022124503299413437,0.043771863898930057,0.02604837242656049,5.5103313487581625e-6,1.8273766226853173e-7,3.695647710381597e-7
5.487735374980086e-7,0.0022125796669031296,0.043771303331078946,0.026054958235032205,6.981135934676053e-6,4.7511142021600064e-7,1.30786752413313e-7
5.487735383206768e-7,0.00221253999344595,0.043770721210921036,0.02605594246474301,7.442795402875529e-6,5.036636913828514e-7,5.678177654629135e-7
5.487735393482999e-7,0.0022091216499869376,0.04376982184204871,0.026058470506190246,7.775576438770761e-6,4.120207985018375e-7,4.57754155218891e-7
5.487735405585605e-7,0.002212567752259114,0.04377248934858213,0.026051707782538073,7.206082290082773e-6,6.525127046355832e-8,4.35649305800985e-7
5.487735406109818e-7,0.0022126059238402923,0.04377156105205073,0.026056893589363306,7.513099364532808e-6,9.139836380359459e-7,4.333469076200219e-7
5.487735428651503e-7,0.0022126180411096473,0.04377160573125479,0.026057848488152735,8.018909094951243e-6,8.211900677647856e-7,3.511440134973051e-7
5.487735431700107e-7,0.002212559994687161,0.04377101855207555,0.02605596073442925,8.769663883304562e-6,3.2337074267078996e-7,3.7601207412453486e-7
5.487735432492331e-7,0.002212511134694624,0.04377560746893227,0.026046360887122456,3.634082381620883e-6,1.2793548177583097e-7,9.033043952590136e-7
5.487735454299576e-7,0.0022125940137589606,0.04377028325785693,0.02605958191977114,9.105054329068739e-6,5.213929337441789e-7,3.575912759260988e-7
5.487735470699486e-7,0.0022126111940868193,0.04377041184971651,0.026061193666306475,9.016331148359313e-6,8.704651552166189e-7,1.4068801191310237e-7
