ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
0.46450935502450746,0.000045183909081803214,0.0011024499277509838,0.0006244713928520435,179.05653791079285,0.4529903758318885,1.1421635817277006e-9
0.4690422521028871,0.00004924336931359541,0.001093141134913876,0.0006188507884413892,177.10292078620714,0.45348177210047697,1.1355465438502412e-9
0.4735684019737582,0.000045202383292400964,0.0011348826601224554,0.0006103983149170101,178.63571232546005,0.4526436789910942,1.143105125073404e-9
0.47907684207178414,0.000045461065497316044,0.0011442075883024124,0.0006069542651805824,178.16291120954733,0.4526047613179967,1.1425182729811476e-9
0.48125165724171554,0.00004521127313017243,0.0011067711823843206,0.0006265038818290059,177.66201700733433,0.45393767266208446,1.1422605247896992e-9
0.48208247079725114,0.000047868437621824713,0.0011018883191571919,0.0006228213748535968,176.45440421787956,0.4543224045943976,1.1367262964099767e-9
0.4833929212797374,0.00004521710019909608,0.001107963318015109,0.0006271977597861544,177.5302225385733,0.4535138253844211,1.1425361077073055e-9
0.484158008320712,0.000045209856086204605,0.0011429907595832606,0.0006088683747569002,177.83635053526166,0.4530236646177862,1.1434087238089305e-9
0.4867310120826346,0.000045149486931066686,0.0011322299439858975,0.0006161338605480541,177.49401937662623,0.4537580918996866,1.1425765897507584e-9
0.49036417570694235,0.0000453076971572425,0.0011088120205265104,0.000627668023140049,176.8658222575499,0.45482969937682627,1.1416051092486868e-9
0.4904052589425361,0.00004240782676730906,0.0011182809278772806,0.0006341270030388939,178.833668796752,0.4510347508869011,1.146723704385165e-9
0.49062681436989297,0.00004525130480809725,0.0011061820954583433,0.0006281524993314915,176.88691361632837,0.4545754585336392,1.1435700983127224e-9
0.4969808400798509,0.00004523619217165242,0.0011544028393145264,0.0006058210772183283,176.96819084405416,0.4538664582147466,1.1452265206557282e-9
0.5006136841667763,0.000045264486569006,0.0011811286449277245,0.0005930759813155815,177.06886375156452,0.4522694660354014,1.144350972752299e-9
0.5013011794049868,0.00004634402558986044,0.0011134517230371125,0.0006270351723873395,175.49523495054956,0.4547831142308054,1.1388663129996738e-9
0.5016418882180489,0.00004528695086146497,0.0011136992199408966,0.0006279716842356503,175.88070296099528,0.4548244725031041,1.1410756516975378e-9
0.5052212856257321,0.00005309852091436198,0.0010938903240922154,0.0006064443259660817,174.6829104503515,0.4647159153037042,1.1535256955773237e-9
0.5114452429547591,0.00004556301853358222,0.0011982398193649338,0.0005856471749995669,176.40239257057607,0.45277594496143164,1.1452433939756321e-9
0.5120641371515818,0.000042909728161847725,0.001171493848766646,0.0006063178374307021,177.25083825150676,0.45383146778539185,1.1483925568208205e-9
0.5140216330481197,0.00004528656501625592,0.0012022166381079472,0.0005841455506376118,176.4277701667964,0.4530171229598212,1.1467510896987796e-9
0.5153886259336997,0.000045262741766608445,0.0012037514274821476,0.0005831607402583151,176.38196334651124,0.45315879196333636,1.1474539615413122e-9
0.522387508676768,0.00004525546373309835,0.0011886445842667613,0.0005933377174876508,175.3219486896041,0.45348517524011933,1.1446958259159854e-9
0.5284057432420101,0.00003748244567602121,0.0011267390857267847,0.0006382184510634272,180.01312389342522,0.4543096064827642,1.1561460172180595e-9
0.5321635706569458,0.000045304190027574966,0.0012125474702990157,0.0005837113688587084,175.07907148511978,0.45329712010360307,1.1457356692796084e-9
0.5325198415591587,0.00004531631002711963,0.001229303483493427,0.0005753785229841658,175.4673546838971,0.4530680735465369,1.1468862827363264e-9
0.5382956028634891,0.0000453650263799091,0.0012268034607860764,0.000576943279092718,174.93909142653652,0.45380420729746324,1.1478338507116222e-9
0.5414857255603772,0.00004222857763385734,0.0011478803237014003,0.0006239915589301252,174.7755282964053,0.4569604166839183,1.1488795847590592e-9
0.546574245865473,0.00004545213260749629,0.0011692213908326,0.0006076844648942259,172.88884998345515,0.45603408182424343,1.1436652478774039e-9
0.5506057719319666,0.000045472251322554816,0.0012542586325851109,0.0005651253670415945,174.65012775452993,0.45322832600677754,1.1488254712313507e-9
0.5513319102074401,0.00004806867728647786,0.0011266539735141081,0.0006230477476393292,171.0474642805643,0.45858472536047823,1.1387071052021327e-9
0.553076497000669,0.00004590988726849671,0.0011121522859092539,0.0006333166707640001,171.39189490862412,0.4584322145743823,1.1408304189151502e-9
0.5717353552791471,0.00004068413885654229,0.0012586781046902906,0.0005813633219764846,175.86285936108766,0.45315807445406386,1.1563153384950838e-9
