ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
44.36222477927463,0.00004865089383678388,0.0009724077100901185,0.01331941704179231,28.26695612751449,4.288147896416956,1.0506745145938192e6
44.36228936871632,0.00004862124118152415,0.0009718880620172086,0.01333069337333765,28.176750528129748,4.297338195572406,1.0571863504849074e6
44.36240239573849,0.00004936849202590073,0.0009536941536168568,0.013295037239138517,28.367505320839502,4.291400531427391,1.0457469474383538e6
44.36262380883321,0.000050158421417814114,0.000963369791091202,0.013297248087706735,28.026058677079362,4.273024974435208,1.0544740842215517e6
44.36271231346984,0.000049845753020570366,0.0009708116201699878,0.01328653414951102,27.935393778868526,4.2812815132814785,1.0590966196643522e6
44.36566648973945,0.000048559882635093554,0.0010041960824646123,0.013199166533675925,27.489556847041268,4.270088330716879,1.0663181354955016e6
44.36950760628601,0.00005325817095921267,0.0009645654561191269,0.013417469029055487,27.543845658468452,4.241536930571785,1.0757879962608505e6
44.369744749763214,0.0000471280102356804,0.0009424875972504495,0.01333844418463618,28.743687272672542,4.326196122625474,1.0425357959158415e6
44.370419971944614,0.00005271134339775466,0.0009632260732610438,0.013101027945467027,27.583022742634917,4.247678484020601,1.049481127149541e6
44.37144773429975,0.00005235646136489596,0.0010091411563859763,0.013224014841120822,27.14952474056036,4.2369129481306675,1.0744457376502284e6
44.37315277268205,0.00005199188927730949,0.000972282048681905,0.013207444542405,27.81407788225115,4.290121331453636,1.0591504215840586e6
44.383467618089256,0.000047860062675665824,0.0009835268276549849,0.013128703778922574,27.241204829130904,4.250501308662803,1.0628434039769217e6
44.38503068270721,0.000046885261820618384,0.0010809516804556705,0.013142716709331944,26.780895195795324,4.224027722957336,1.078231200910644e6
44.41280668804726,0.00004881354776607974,0.0009676017763585606,0.013375397316565906,28.557241895248143,4.3650167897302605,1.0576048754227308e6
44.41474098632722,0.00004896822943315361,0.0009137143283058102,0.013265960340293044,28.23182767111515,4.298414617357364,1.043861388221674e6
44.42623244778959,0.000050559641194012404,0.0009416516363075667,0.013305671683631878,28.187489932108594,4.305388096874569,1.0497821902693277e6
44.44661711891999,0.00005009583837156264,0.0009362789702917513,0.01328710578509583,27.957684718246394,4.3366990027554815,1.0621055547500974e6
44.45257821181151,0.00005079526531830876,0.0010481241310672197,0.01362427663864005,26.73465557407636,4.317283152594645,1.1394187242081948e6
44.45476809536694,0.00005083049765236894,0.0009721485928349972,0.013647280845897577,28.120517884391244,4.294344883517459,1.0745006973492922e6
44.46177731922698,0.00004877521677790807,0.0011802546123391585,0.013192198740127215,27.63117423702619,4.379719690268381,1.0822091848003766e6
44.48007786715277,0.000049207526682546403,0.0009787523401093962,0.013368879594038926,27.794355154025958,4.291348037361884,1.0602452583313365e6
44.50759619345431,0.0000497703986945874,0.0008642726396498516,0.013374196496009643,28.286982341247725,4.335154501977907,1.049219200179741e6
44.51048369945692,0.00004718098621331277,0.0013444494413856623,0.013625987854251393,29.16145625986136,4.24333465331724,1.0290337831712337e6
44.52020271915929,0.000050056944937914126,0.000988743084442573,0.013401590201030173,27.14000599801037,4.23723471213224,1.0710323483451763e6
44.52197480622164,0.00005382301963810678,0.0009760186925099836,0.013565601485665477,27.266944468296156,4.200744389581389,1.0717655357601503e6
44.529715218904855,0.00004121065142325959,0.00079697669079586,0.013518990748031973,30.56256928948738,4.432620415626154,1.0043429298941002e6
44.541701418444205,0.00004291710147716881,0.0008682940199965896,0.013563541403572554,30.266461353918093,4.441437318882754,1.0167013135807334e6
44.550328311284574,0.00004838606655273741,0.0009526792008895066,0.013410151227256238,26.679163605533457,4.195710607491904,1.0758808832054322e6
44.55571238516618,0.00004546596571864836,0.0007374997666008567,0.013585416544460091,31.506826710009523,4.495329957931313,993040.9465696361
44.571101752269165,0.00004788557933124057,0.0010747622129608292,0.013161010212325335,25.763408827916567,4.172878649125975,1.0883668580235185e6
44.589222960542166,0.00005140172440739826,0.0008906022101026901,0.01363534514793372,27.389361535125513,4.286629007700294,1.0846540112765047e6
44.64246975028544,0.00004932378109171713,0.0010590909822352998,0.013588410315586746,25.78037049278252,4.174731080049093,1.1163065888095833e6
44.66818400389592,0.000055278269019643796,0.00113884646052506,0.013735395594688567,26.193529857974895,4.244907236419877,1.1326391990058322e6
44.73557819722449,0.00005217705792220508,0.0010101131865905683,0.013821396592253588,26.583676179008876,4.150030791813244,1.0824321135999605e6
44.7394036191935,0.00005884243634686059,0.0010363136143868455,0.013549951187232205,25.257793781028095,4.110132663903795,1.1130088385213746e6
44.74627048861914,0.00005401284694267649,0.0009505388776149426,0.013392185162996732,28.25920749294637,4.33051308184173,1.0269850193887359e6
44.778282337184876,0.00005987538748949021,0.0009503330705381662,0.014077404783584114,27.48925591642163,4.202180450100502,1.0789789975195406e6
44.86021538469767,0.000050533821352579136,0.0006793841965245974,0.014081305537432767,28.21792858818355,4.271150260379507,1.0578877564769795e6
44.86105215408795,0.00004901151120938047,0.0006637166784165834,0.014142898194209849,28.551287058586475,4.277393910116525,1.0522002298851693e6
44.86738926676658,0.00005440815273207843,0.0006882396374508316,0.014249324617970002,28.452320974493226,4.254554048091806,1.0589826657948848e6
44.87512933051876,0.0000463054362754045,0.0006190558923278174,0.014458562484023706,29.642198976713818,4.28117597187422,1.0397664252618268e6
44.8756508879217,0.00005092878701834863,0.0006853566922587056,0.013845124039091928,27.7991169977567,4.348089520338304,1.0728605067262978e6
44.8927895425938,0.000049633580428100545,0.0006386544798203934,0.014335646563021715,28.222831376796243,4.215022203144159,1.0623634474693711e6
44.89724732892637,0.00004636487663986071,0.0007229368692729201,0.01442319687446117,26.939908716707738,4.137507700706327,1.0969461445209675e6
44.90458138941865,0.0000509040622261808,0.0006814806479105423,0.014137816842662987,28.11532831704571,4.252173507852988,1.0564774844079001e6
44.909233721846945,0.00004760598554886643,0.0007046900936086185,0.014133141436858112,27.943849189880265,4.275491245752703,1.0658092811096574e6
44.91226475928941,0.000041960761174277076,0.0006531378166335645,0.014066587398510237,28.648691060634697,4.325187562471665,1.049185666903265e6
44.91700311944976,0.00004490516000652218,0.00052944075684913,0.014251689315107677,29.461911571046564,4.1764248477545545,1.0096142585279945e6
44.95759560236965,0.000051634857524026635,0.0006833884960497925,0.01433870456949387,28.52326369439236,4.270931236660257,1.0558724123697854e6
44.96853045864833,0.00003737850117271733,0.0008254921328124788,0.01377942033444054,29.18300325503918,4.469832940364402,1.0343440291944712e6
44.97019394248637,0.00006952890566303784,0.0007072273506035598,0.011926063747564362,32.14166868614307,4.2230013069307075,805541.2312806853
44.98382231473164,0.000054991240268813176,0.0008069223623877354,0.013302003153797993,27.182922333417466,4.411319759155464,1.0535819733902307e6
44.98784966023473,0.0000494055513784105,0.0006435398040794722,0.014317889345381783,28.250107890849744,4.238446263087005,1.0544790747173775e6
44.992777024566855,0.00003485855949511797,0.000769793055330923,0.01401129621959624,30.40443177971869,4.453401978526685,1.0073457537990368e6
45.01098833270609,0.00004717207190392755,0.0006850312820637557,0.01456899412521478,28.05945585664184,4.252305563960506,1.079282146383705e6
45.015127748353166,0.000052966765993927624,0.0006674262989814659,0.014006442967189869,27.9155481729831,4.314423587176996,1.0583152204513962e6
45.05074088152338,0.00004962432021166064,0.0005513999792949479,0.014636046958484005,28.002714411381696,4.1257002382355035,1.0615448376267669e6
45.29369202255892,0.00004734945055459054,0.0007253907254896661,0.015041620976765193,27.685731281561427,4.287683206518116,1.1058371456925876e6
46.24408711501138,0.00011336807821467405,0.0012616223653199488,0.01328801608700448,17.960108340828356,3.6298159485718924,1.3294750936718483e6
46.40314144695546,4.527058643611064e-6,0.0013186757023207233,0.013343758042049821,32.928480905133036,4.56852545721886,951472.2606018322
47.04810290894958,0.00005884982663295928,0.000025408743288828962,0.014076602334269009,28.45091771297328,4.396505739507322,1.1197643140875613e6
47.42422884736506,4.9982648780650755e-8,0.0009501438274403413,0.01316685362785682,27.684408893785143,4.303324738092236,1.049175536538443e6
47.42493780523,0.00004970340083648825,2.9517853635986794e-7,0.013346974192875016,27.972681221811424,4.302281411507948,1.0545111010627672e6
47.43076897229501,2.578133302992627e-8,0.0009539256772955105,0.013235881419268935,28.052289258389195,4.339646448181651,1.050075216747833e6
