Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	haldaneRatio_1	2.6180169143685816e-12	6.85401256391999e-24	2.7247648581862904e-12	6.028240836695333e-10	0.452	0.4520000000027248
1	relRateFor_nad	5.302647210214673e-12	2.811806743599745e-23	1.1099871022324237e-12	1.2209858124556654e-9	0.09090909090909095	0.09090909090798097
1	relRateFor_nad	5.03508346128001e-12	2.5352065462055485e-23	1.5860923685551143e-12	1.1593658658193451e-9	0.13680688860321014	0.13680688860162404
1	relRateFor_nad	4.661937502703495e-12	2.1733661279113298e-23	2.1550539130998914e-12	1.073447807044428e-9	0.20076000891310194	0.2007600089109469
1	relRateFor_nad	4.172107104238876e-12	1.7406477689240497e-23	2.735478510373923e-12	9.606689864268221e-10	0.28474724895080133	0.28474724894806586
1	relRateFor_nad	3.576416940376248e-12	1.2790758131410203e-23	3.185840480313118e-12	8.235057369828423e-10	0.386863179846857	0.38686317984367113
1	relRateFor_nad	2.9166113968415175e-12	8.506622040185828e-24	3.3578140268275547e-12	6.715628053655106e-10	0.5000000000000002	0.4999999999966424
1	relRateFor_nad	2.256639319853093e-12	5.092421019907031e-24	3.1858959914643492e-12	5.196060466028786e-10	0.6131368201531432	0.6131368201499573
1	relRateFor_nad	1.6609491559904654e-12	2.7587520987854395e-24	2.735478510373923e-12	3.82449212024878e-10	0.7152527510491989	0.7152527510464635
1	relRateFor_nad	1.1710216130111917e-12	1.3712916181393332e-24	2.1550539130998914e-12	2.6963789814486153e-10	0.7992399910868984	0.7992399910847433
1	relRateFor_nad	7.979866767371391e-13	6.367827362499833e-25	1.5860646129794986e-12	1.8374389137709668e-10	0.86319311139679	0.8631931113952039
1	relRateFor_nad	5.303327221817256e-13	2.812527962166793e-25	1.110112002322694e-12	1.2211232025549632e-10	0.9090909090909093	0.9090909090897992
1	relRateFor_g3p	2.567723811353062e-12	6.5932055713894954e-24	5.375005995844617e-13	5.912506595429074e-10	0.090909090909091	0.0909090909085535
1	relRateFor_g3p	2.4381607843793063e-12	5.944628010485114e-24	7.680245328600677e-13	5.613931730350352e-10	0.1368068886032102	0.13680688860244217
1	relRateFor_g3p	2.2574164759703308e-12	5.095929145982307e-24	1.0434986208451846e-12	5.197741455056712e-10	0.2007600089131019	0.2007600089120584
1	relRateFor_g3p	2.0202728379103974e-12	4.081502339598531e-24	1.3246626018315055e-12	4.652064617700236e-10	0.2847472489508017	0.28474724894947706
1	relRateFor_g3p	1.7318368961127817e-12	2.9992590347375538e-24	1.542654892716655e-12	3.987598130500109e-10	0.3868631798468571	0.38686317984531443
1	relRateFor_g3p	1.4123147096256616e-12	1.994632839025017e-24	1.6259216195635418e-12	3.2518432391270814e-10	0.5000000000000003	0.4999999999983744
1	relRateFor_g3p	1.092681500836079e-12	1.1939528622693863e-24	1.542654892716655e-12	2.516004327274531e-10	0.6131368201531434	0.6131368201516008
1	relRateFor_g3p	8.041622923116165e-13	6.466769923758738e-25	1.3243850460753492e-12	1.8516322294917693e-10	0.7152527510491988	0.7152527510478744
1	relRateFor_g3p	5.670186542516831e-13	3.215101542693897e-25	1.0434986208451846e-12	1.3056136235451825e-10	0.7992399910868984	0.7992399910858549
1	relRateFor_g3p	3.863576125695545e-13	1.4927220479044596e-25	7.679412661332208e-13	8.896517546236717e-11	0.86319311139679	0.8631931113960221
1	relRateFor_g3p	2.5675989112627917e-13	6.592564169117873e-26	5.374589662210383e-13	5.912048628431421e-11	0.9090909090909092	0.9090909090903717
1	relRateFor_pi	2.530864406935507e-12	6.405274646293015e-24	5.297706717755091e-13	5.827477389530598e-10	0.09090909090909094	0.09090909090856117
1	relRateFor_pi	2.402966714498689e-12	5.774249030988623e-24	7.569500581894317e-13	5.532982044382744e-10	0.13680688860321008	0.13680688860245313
1	relRateFor_pi	2.2248869413488137e-12	4.9501219017844796e-24	1.028510610012745e-12	5.123085098376999e-10	0.20076000891310175	0.20076000891207324
1	relRateFor_pi	1.9910739723627557e-12	3.964375563420404e-24	1.3054557435054903e-12	4.58461231255318e-10	0.2847472489508015	0.28474724894949605
1	relRateFor_pi	1.706912389209947e-12	2.9135499044384093e-24	1.5205059433753831e-12	3.9303454621276917e-10	0.3868631798468569	0.3868631798453364
1	relRateFor_pi	1.3918310948213275e-12	1.937193796511535e-24	1.6023848914414884e-12	3.204769782882977e-10	0.5	0.4999999999983976
1	relRateFor_pi	1.0768885783107862e-12	1.1596890100962263e-24	1.5203394099216894e-12	2.4796087267144616e-10	0.6131368201531432	0.6131368201516229
1	relRateFor_pi	7.926437284311305e-13	6.282840802212038e-25	1.305400232354259e-12	1.8250894252966905e-10	0.7152527510491988	0.7152527510478934
1	relRateFor_pi	5.587613705060335e-13	3.122142691697808e-25	1.02828856540782e-12	1.2865829749202555e-10	0.7992399910868982	0.79923999108587
1	relRateFor_pi	3.807232307195818e-13	1.4495017840955592e-25	7.567280135845067e-13	8.766613213119773e-11	0.8631931113967899	0.8631931113960332
1	relRateFor_pi	2.530475828876888e-13	6.403307920530174e-26	5.296874050486622e-13	5.826561455535284e-11	0.9090909090909092	0.9090909090903795
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	absRateFor	3.184563723834799e-12	1.0141446111164562e-23	1.9649064597615507e-9	7.331740521498323e-10	268	268.0000000019649
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	KdRatio_nad	6.093792137562559e-12	3.7134302615819265e-23	4.490015774276639e-18	1.4031299294614498e-9	3.2e-7	3.2000000000449e-7
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
1	customRatio_1	3.375077994860476e-12	1.139115147139141e-23	8.471811780200698e-18	7.772304385505228e-10	1.09e-6	1.0900000000084718e-6
