,patterns,count
1716,"(3, 1, -1, 3, 3, 3)",6
1717,"(2, 2, -1, 3, 3, 1)",3
1718,"(3, 3, -1, 3, 3, 1)",11
1719,"(2, 2, -2, 2, 3, 1)",4
1720,"(3, 2, -1, 3, 3, 2)",3
1721,"(3, 1, -1, 3, 3, 2)",10
1722,"(3, 2, -2, 2, 3, 2)",2
1723,"(3, 2, -1, 3, 2, 1)",6
1724,"(3, 1, -1, 3, 3, 1)",1
1725,"(3, 3, -2, 2, 3, 1)",11
1726,"(2, 1, -1, 3, 3, 1)",12
1727,"(3, 2, -2, 2, 3, 1)",7
1728,"(3, 3, -2, 2, 3, 2)",1
1729,"(2, 1, -1, 3, 3, 2)",5
1730,"(3, 3, -2, 3, 3, 1)",4
1731,"(3, 2, -2, 3, 3, 1)",1
1732,"(3, 2, -1, 3, 3, 1)",13
1733,"(3, 1, -1, 3, 3, 3)",3
1734,"(2, 2, -2, 3, 3, 1)",1
1735,"(2, 2, -1, 3, 3, 1)",7
1736,"(3, 1, -1, 3, 2, 1)",1
1737,"(3, 3, -1, 3, 3, 1)",8
1738,"(3, 2, -1, 3, 3, 2)",6
1739,"(3, 1, -1, 3, 3, 2)",5
1740,"(3, 1, -1, 3, 2, 2)",1
1741,"(3, 2, -2, 2, 3, 2)",3
1742,"(3, 2, -1, 3, 2, 1)",3
1743,"(3, 2, -1, 3, 3, 3)",3
1744,"(3, 1, -1, 3, 3, 1)",2
1745,"(3, 3, -2, 2, 3, 1)",13
1746,"(2, 1, -1, 3, 3, 1)",6
1747,"(3, 2, -2, 2, 3, 1)",5
1748,"(3, 3, -2, 2, 3, 2)",1
1749,"(2, 1, -1, 3, 3, 2)",2
1750,"(3, 3, -1, 3, 3, 1)",11
1751,"(3, 2, -2, 3, 3, 2)",1
1752,"(3, 2, -1, 3, 3, 1)",13
1753,"(3, 1, -1, 3, 3, 3)",6
1754,"(2, 2, -1, 3, 3, 1)",4
1755,"(3, 1, -1, 3, 2, 1)",3
1756,"(3, 3, -2, 3, 3, 1)",2
1757,"(2, 2, -2, 2, 3, 1)",2
1758,"(3, 2, -1, 3, 3, 2)",7
1759,"(3, 1, -1, 3, 3, 2)",12
1760,"(3, 2, -2, 3, 3, 1)",1
1761,"(3, 2, -1, 3, 2, 1)",2
1762,"(3, 2, -1, 3, 3, 3)",2
1763,"(3, 1, -1, 3, 3, 1)",4
1764,"(3, 3, -2, 2, 3, 1)",13
1765,"(2, 1, -1, 3, 3, 1)",11
1766,"(3, 2, -2, 2, 3, 1)",1
1767,"(3, 3, -2, 2, 3, 2)",2
1768,"(2, 1, -1, 3, 3, 2)",5
1769,"(3, 3, -2, 3, 3, 1)",1
1770,"(2, 2, -2, 3, 3, 1)",1
1771,"(3, 2, -1, 3, 3, 1)",13
1772,"(3, 1, -1, 3, 3, 3)",2
1773,"(2, 2, -1, 3, 3, 1)",2
1774,"(3, 1, -1, 3, 2, 1)",1
1775,"(3, 3, -1, 3, 3, 1)",15
1776,"(2, 2, -2, 2, 3, 1)",2
1777,"(3, 2, -1, 3, 3, 2)",5
1778,"(3, 1, -1, 3, 3, 2)",9
1779,"(3, 2, -2, 2, 3, 2)",2
1780,"(3, 2, -1, 3, 2, 1)",6
1781,"(3, 3, -2, 2, 3, 1)",3
1782,"(2, 1, -1, 3, 3, 2)",5
1783,"(2, 1, -1, 3, 3, 1)",15
1784,"(3, 2, -2, 2, 3, 1)",2
1785,"(2, 1, -2, 3, 3, 2)",1
1786,"(3, 3, -1, 3, 3, 1)",13
1787,"(2, 2, -2, 3, 3, 1)",1
1788,"(3, 2, -1, 3, 3, 1)",16
1789,"(3, 1, -1, 3, 3, 3)",8
1790,"(2, 2, -1, 3, 3, 1)",6
1791,"(3, 3, -2, 3, 3, 1)",4
1792,"(2, 2, -2, 2, 3, 1)",2
1793,"(3, 2, -1, 3, 3, 2)",8
1794,"(3, 1, -1, 3, 3, 2)",9
1795,"(3, 2, -2, 2, 3, 2)",3
1796,"(3, 2, -2, 3, 3, 2)",1
1797,"(3, 2, -1, 3, 3, 3)",1
1798,"(3, 3, -2, 2, 3, 1)",8
1799,"(2, 1, -1, 3, 3, 2)",3
1800,"(2, 1, -1, 3, 3, 1)",14
1801,"(3, 2, -2, 2, 3, 1)",8
1802,"(3, 1, -1, 3, 2, 1)",1
1803,"(3, 3, -2, 2, 3, 2)",1
1804,"(3, 2, -1, 3, 2, 1)",1
1805,"(2, 1, -2, 3, 3, 2)",2
1806,"(3, 2, -1, 3, 3, 1)",13
1807,"(3, 1, -1, 3, 3, 3)",2
1808,"(2, 2, -1, 3, 3, 1)",7
1809,"(3, 2, -1, 3, 2, 2)",1
1810,"(3, 3, -1, 3, 3, 1)",7
1811,"(2, 2, -2, 2, 3, 1)",2
1812,"(3, 2, -1, 3, 3, 2)",5
1813,"(3, 1, -1, 3, 3, 2)",14
1814,"(3, 2, -2, 2, 3, 2)",4
1815,"(3, 1, -1, 3, 2, 2)",2
1816,"(3, 1, -1, 3, 3, 1)",2
1817,"(3, 3, -2, 2, 3, 1)",3
1818,"(2, 1, -1, 3, 3, 1)",11
1819,"(3, 2, -2, 2, 3, 1)",4
1820,"(2, 1, -1, 3, 3, 2)",7
1821,"(3, 3, -1, 3, 3, 1)",7
1822,"(3, 2, -1, 3, 3, 1)",12
1823,"(3, 2, -1, 3, 2, 1)",6
1824,"(3, 1, -1, 3, 3, 3)",5
1825,"(2, 2, -1, 3, 3, 1)",4
1826,"(3, 2, -1, 3, 2, 2)",1
1827,"(3, 3, -2, 3, 3, 1)",2
1828,"(2, 2, -2, 2, 3, 1)",6
1829,"(3, 2, -1, 3, 3, 2)",8
1830,"(3, 1, -1, 3, 3, 2)",12
1831,"(3, 1, -1, 3, 2, 2)",1
1832,"(3, 2, -2, 2, 3, 2)",6
1833,"(3, 2, -1, 3, 2, 1)",5
1834,"(3, 2, -1, 3, 3, 3)",4
1835,"(3, 1, -1, 3, 3, 1)",2
1836,"(3, 3, -2, 2, 3, 1)",3
1837,"(2, 1, -2, 2, 3, 2)",1
1838,"(2, 1, -1, 3, 3, 1)",10
1839,"(3, 2, -2, 2, 3, 1)",3
1840,"(3, 3, -2, 2, 3, 2)",3
1841,"(2, 1, -1, 3, 3, 2)",2
1842,"(3, 2, -2, 3, 3, 1)",1
1843,"(3, 2, -1, 3, 3, 1)",9
1844,"(3, 1, -1, 3, 3, 3)",4
1845,"(2, 2, -1, 3, 3, 1)",3
1846,"(3, 2, -1, 3, 2, 2)",1
1847,"(3, 3, -1, 3, 3, 1)",14
1848,"(2, 2, -2, 2, 3, 1)",2
1849,"(3, 2, -1, 3, 3, 2)",3
1850,"(3, 1, -1, 3, 3, 2)",7
1851,"(3, 2, -2, 2, 3, 2)",2
1852,"(3, 2, -1, 3, 2, 1)",6
1853,"(3, 1, -1, 3, 3, 1)",2
1854,"(3, 3, -2, 2, 3, 1)",8
1855,"(2, 1, -1, 3, 3, 1)",13
1856,"(3, 2, -2, 2, 3, 1)",3
1857,"(3, 3, -2, 3, 3, 1)",2
1858,"(3, 2, -2, 3, 3, 1)",2
1859,"(3, 2, -1, 3, 3, 1)",19
1860,"(3, 1, -1, 3, 3, 3)",5
1861,"(2, 2, -1, 3, 3, 1)",6
1862,"(3, 2, -1, 3, 2, 2)",1
1863,"(3, 3, -1, 3, 3, 1)",13
1864,"(2, 2, -2, 2, 3, 1)",3
1865,"(3, 2, -2, 3, 3, 2)",1
1866,"(3, 1, -1, 3, 3, 2)",11
1867,"(3, 1, -1, 3, 2, 2)",1
1868,"(3, 2, -2, 2, 3, 2)",2
1869,"(3, 2, -1, 3, 2, 1)",2
1870,"(3, 1, -1, 3, 3, 1)",1
1871,"(3, 3, -2, 2, 3, 1)",10
1872,"(2, 1, -2, 2, 3, 2)",1
1873,"(2, 1, -1, 3, 3, 1)",7
1874,"(3, 2, -2, 2, 3, 1)",4
1875,"(2, 1, -1, 3, 3, 2)",4
1876,"(3, 2, -1, 3, 3, 2)",2
1877,"(2, 2, -1, 3, 3, 1)",4
1878,"(3, 2, -1, 3, 3, 1)",12
1879,"(3, 1, -1, 3, 3, 3)",6
1880,"(2, 2, -2, 3, 3, 1)",3
1881,"(3, 2, -1, 3, 2, 2)",1
1882,"(3, 3, -1, 3, 3, 1)",16
1883,"(2, 2, -2, 2, 3, 1)",4
1884,"(3, 2, -1, 3, 3, 2)",10
1885,"(3, 1, -1, 3, 3, 2)",8
1886,"(2, 1, -2, 2, 3, 1)",1
1887,"(3, 2, -2, 2, 3, 2)",1
1888,"(3, 2, -1, 3, 2, 1)",9
1889,"(3, 2, -1, 3, 3, 3)",2
1890,"(3, 1, -1, 3, 3, 1)",1
1891,"(3, 3, -2, 2, 3, 1)",5
1892,"(2, 1, -1, 3, 3, 1)",7
1893,"(3, 2, -2, 2, 3, 1)",2
1894,"(3, 3, -2, 2, 3, 2)",1
1895,"(2, 1, -1, 3, 3, 2)",5
1896,"(3, 3, -1, 3, 3, 1)",8
1897,"(3, 2, -2, 3, 3, 1)",1
1898,"(3, 2, -1, 3, 3, 1)",11
1899,"(3, 1, -1, 3, 3, 3)",9
1900,"(2, 2, -2, 2, 3, 1)",3
1901,"(2, 2, -1, 3, 3, 1)",7
1902,"(3, 1, -1, 3, 2, 1)",1
1903,"(3, 3, -2, 3, 3, 1)",3
1904,"(3, 1, -1, 3, 2, 2)",2
1905,"(3, 2, -1, 3, 3, 2)",5
1906,"(3, 1, -1, 3, 3, 2)",4
1907,"(3, 2, -2, 2, 3, 2)",1
1908,"(3, 2, -1, 3, 2, 1)",3
1909,"(3, 2, -1, 3, 3, 3)",2
1910,"(3, 1, -1, 3, 3, 1)",1
1911,"(3, 3, -2, 2, 3, 1)",8
1912,"(2, 2, -2, 2, 3, 2)",1
1913,"(2, 1, -1, 3, 3, 1)",9
1914,"(3, 2, -2, 2, 3, 1)",4
1915,"(3, 3, -2, 2, 3, 2)",1
1916,"(2, 1, -1, 3, 3, 2)",5
1917,"(3, 3, -2, 3, 3, 1)",4
1918,"(3, 2, -1, 3, 3, 1)",18
1919,"(3, 1, -1, 3, 3, 3)",5
1920,"(2, 2, -1, 3, 3, 1)",4
1921,"(3, 2, -1, 3, 2, 2)",1
1922,"(3, 3, -1, 3, 3, 1)",15
1923,"(2, 2, -2, 2, 3, 1)",2
