,0
"(3, 2, -1, 3, 3, 2)",3
"(3, 1, -1, 3, 3, 2)",7
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",6
"(3, 1, -1, 3, 3, 1)",2
"(3, 3, -2, 2, 3, 1)",8
"(2, 1, -1, 3, 3, 1)",13
"(3, 2, -2, 2, 3, 1)",3
"(3, 3, -2, 3, 3, 1)",2
"(3, 2, -2, 3, 3, 1)",2
"(3, 2, -1, 3, 3, 1)",19
"(3, 1, -1, 3, 3, 3)",5
"(2, 2, -1, 3, 3, 1)",6
"(3, 2, -1, 3, 2, 2)",1
"(3, 3, -1, 3, 3, 1)",13
"(2, 2, -2, 2, 3, 1)",3
