,0
"(3, 2, -1, 3, 3, 2)",6
"(3, 1, -1, 3, 3, 2)",6
"(3, 2, -2, 2, 3, 2)",6
"(3, 2, -2, 3, 3, 2)",1
"(3, 1, -1, 3, 3, 1)",3
"(3, 3, -2, 2, 3, 1)",10
"(2, 1, -1, 3, 3, 1)",9
"(3, 2, -1, 3, 2, 1)",2
"(2, 1, -1, 3, 3, 2)",7
"(3, 3, -1, 3, 3, 1)",10
"(3, 2, -1, 3, 3, 1)",12
"(3, 1, -1, 3, 3, 3)",9
"(2, 2, -1, 3, 3, 1)",2
"(3, 1, -1, 3, 2, 1)",1
"(3, 3, -2, 3, 3, 1)",6
"(2, 2, -2, 2, 3, 1)",3
