,0
"(3, 2, -1, 3, 3, 2)",2
"(3, 1, -1, 3, 3, 2)",12
"(3, 2, -1, 3, 2, 1)",2
"(3, 2, -1, 3, 3, 3)",2
"(3, 1, -1, 3, 3, 1)",2
"(3, 3, -2, 2, 3, 1)",7
"(2, 2, -2, 2, 3, 2)",2
"(2, 1, -1, 3, 3, 1)",10
"(3, 2, -2, 2, 3, 1)",4
"(3, 3, -2, 2, 3, 2)",1
"(2, 1, -1, 3, 3, 2)",3
"(3, 3, -2, 3, 3, 1)",1
"(2, 2, -1, 3, 3, 1)",4
"(3, 2, -1, 3, 3, 1)",20
"(3, 1, -1, 3, 3, 3)",7
"(2, 2, -2, 3, 3, 1)",2
"(3, 3, -1, 3, 3, 1)",11
"(2, 2, -2, 2, 3, 1)",2
