,0
"(3, 2, -1, 3, 3, 2)",6
"(3, 1, -1, 3, 3, 2)",17
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",4
"(3, 3, -2, 2, 3, 1)",9
"(2, 1, -1, 3, 3, 1)",13
"(3, 2, -2, 2, 3, 1)",4
"(2, 1, -1, 3, 3, 2)",3
"(3, 3, -1, 3, 3, 1)",9
"(3, 2, -2, 3, 3, 2)",1
"(3, 2, -1, 3, 3, 1)",15
"(3, 1, -1, 3, 3, 3)",4
"(2, 2, -1, 3, 3, 1)",5
"(3, 3, -2, 3, 3, 1)",3
"(2, 2, -2, 2, 3, 1)",2
