,patterns,count
1708,"(1, 3, 2, 1, 3, 3)",1
1709,"(2, 3, -1, 1, 3, 1)",2
1710,"(1, 3, 1, 1, 3, 2)",3
1711,"(2, 3, 3, 2, 2, 2)",2
1712,"(-1, 3, 3, 1, 3, 3)",3
1713,"(1, 3, 2, 2, 3, 1)",1
1714,"(2, 3, 2, 1, 3, 2)",2
1715,"(-1, 3, 3, 3, 3, 2)",1
1716,"(2, 3, 1, 1, 3, 2)",4
1717,"(2, 3, 3, 3, 2, 1)",6
1718,"(2, 3, 2, 3, 3, 1)",3
1719,"(2, 3, 3, 2, 2, 3)",3
1720,"(3, 3, 1, 2, 2, 1)",1
1721,"(2, 3, 2, 3, 2, 1)",1
1722,"(2, 3, 1, 2, 3, 1)",8
1723,"(1, 3, 3, 3, 3, 2)",1
1724,"(2, 3, 3, 1, 3, 3)",4
1725,"(1, 3, 1, 1, 3, 1)",1
1726,"(-1, 3, 3, 2, 3, 2)",2
1727,"(1, 3, 3, 1, 3, 3)",4
1728,"(2, 3, 1, 3, 3, 1)",3
1729,"(3, 3, 3, 3, 2, 1)",1
1730,"(-1, 3, 3, 2, 3, 3)",2
1731,"(2, 3, 2, 2, 2, 2)",1
1732,"(3, 3, 1, 3, 3, 1)",5
1733,"(2, 3, -1, 2, 3, 1)",3
1734,"(1, 3, 3, 2, 3, 2)",1
1735,"(1, 3, 1, 2, 3, 1)",2
1736,"(1, 3, 3, 3, 3, 1)",4
1737,"(-1, 3, 2, 1, 3, 2)",1
1738,"(-1, 3, 2, 2, 3, 2)",2
1739,"(3, 3, -1, 3, 3, 1)",3
1740,"(1, 3, 2, 1, 3, 2)",2
1741,"(2, 3, 2, 2, 2, 1)",2
1742,"(3, 3, 2, 3, 2, 1)",8
1743,"(1, 3, 3, 2, 3, 3)",1
1744,"(2, 3, 2, 1, 3, 3)",2
1745,"(-1, 3, 3, 3, 3, 1)",2
1746,"(3, 3, 2, 3, 3, 1)",2
1747,"(2, 3, 1, 1, 3, 1)",2
1748,"(2, 3, 3, 3, 2, 2)",1
1749,"(2, 3, -1, 1, 3, 1)",1
1750,"(1, 3, 1, 1, 3, 2)",3
1751,"(2, 3, 3, 2, 2, 2)",1
1752,"(-1, 3, 3, 1, 3, 3)",1
1753,"(1, 3, 1, 2, 3, 1)",1
1754,"(2, 3, 2, 1, 3, 2)",1
1755,"(2, 3, 2, 2, 3, 2)",1
1756,"(2, 3, 1, 1, 3, 2)",1
1757,"(2, 3, 3, 3, 2, 1)",4
1758,"(2, 3, 2, 3, 3, 1)",3
1759,"(2, 3, 3, 2, 2, 3)",3
1760,"(2, 3, 3, 3, 3, 1)",1
1761,"(2, 3, 2, 3, 2, 1)",1
1762,"(2, 3, 1, 3, 3, 1)",1
1763,"(2, 3, 1, 2, 3, 1)",3
1764,"(1, 3, 3, 3, 3, 2)",3
1765,"(3, 3, 1, 2, 3, 1)",4
1766,"(2, 3, 3, 1, 3, 3)",6
1767,"(1, 3, 1, 1, 3, 1)",1
1768,"(-1, 3, 3, 2, 3, 2)",2
1769,"(-1, 3, 3, 3, 3, 2)",2
1770,"(2, 3, -1, 2, 3, 1)",1
1771,"(3, 3, 3, 3, 2, 1)",2
1772,"(1, 3, 1, 3, 3, 1)",1
1773,"(-1, 3, 3, 2, 3, 3)",1
1774,"(3, 3, -1, 2, 3, 1)",1
1775,"(3, 3, 1, 3, 3, 1)",5
1776,"(2, 3, 2, 2, 2, 2)",2
1777,"(1, 3, 3, 2, 3, 2)",1
1778,"(1, 3, 2, 2, 3, 2)",1
1779,"(3, 3, 1, 3, 2, 1)",1
1780,"(1, 3, 3, 3, 3, 1)",4
1781,"(-1, 3, 2, 1, 3, 2)",1
1782,"(-1, 3, 2, 2, 3, 2)",1
1783,"(3, 3, -1, 3, 3, 1)",8
1784,"(1, 3, 2, 1, 3, 2)",2
1785,"(1, 3, 2, 3, 3, 1)",2
1786,"(2, 3, 2, 2, 2, 1)",3
1787,"(3, 3, 2, 3, 2, 1)",3
1788,"(1, 3, 3, 2, 3, 3)",1
1789,"(1, 3, 3, 1, 3, 3)",1
1790,"(2, 3, 2, 1, 3, 3)",4
1791,"(-1, 3, 3, 3, 3, 1)",2
1792,"(3, 3, 2, 3, 3, 1)",2
1793,"(2, 3, 1, 1, 3, 1)",1
1794,"(2, 3, 3, 3, 2, 2)",1
1795,"(2, 3, -1, 1, 3, 1)",3
1796,"(1, 3, 1, 1, 3, 2)",2
1797,"(2, 3, 3, 2, 2, 2)",4
1798,"(-1, 3, 3, 1, 3, 3)",1
1799,"(1, 3, 2, 2, 3, 1)",1
1800,"(2, 3, 2, 1, 3, 2)",3
1801,"(2, 3, 2, 2, 3, 2)",1
1802,"(2, 3, 1, 1, 3, 2)",4
1803,"(2, 3, 3, 3, 2, 1)",6
1804,"(2, 3, 2, 3, 3, 1)",1
1805,"(2, 3, -1, 2, 3, 1)",3
1806,"(1, 3, 3, 3, 2, 2)",1
1807,"(2, 3, 2, 2, 3, 1)",1
1808,"(2, 3, 1, 2, 3, 1)",7
1809,"(1, 3, 3, 3, 3, 2)",1
1810,"(3, 3, 1, 2, 3, 1)",3
1811,"(2, 3, 3, 1, 3, 3)",1
1812,"(1, 3, 1, 1, 3, 1)",2
1813,"(-1, 3, 3, 2, 3, 2)",2
1814,"(1, 3, 3, 1, 3, 3)",4
1815,"(3, 3, 3, 3, 2, 1)",2
1816,"(-1, 3, 2, 2, 3, 1)",2
1817,"(3, 3, -1, 2, 3, 1)",2
1818,"(3, 3, 1, 3, 3, 1)",8
1819,"(2, 3, 2, 2, 2, 2)",3
1820,"(1, 3, 2, 1, 3, 3)",1
1821,"(1, 3, 2, 2, 3, 2)",2
1822,"(1, 3, 1, 2, 3, 1)",1
1823,"(1, 3, 3, 3, 3, 1)",3
1824,"(-1, 3, 2, 2, 3, 2)",1
1825,"(3, 3, -1, 3, 3, 1)",3
1826,"(3, 3, 2, 3, 2, 1)",7
1827,"(1, 3, 3, 2, 3, 3)",1
1828,"(2, 3, 2, 1, 3, 3)",3
1829,"(-1, 3, 3, 3, 3, 1)",2
1830,"(2, 3, 3, 3, 2, 2)",4
1831,"(2, 3, -1, 1, 3, 1)",6
1832,"(1, 3, 1, 1, 3, 2)",3
1833,"(2, 3, 3, 2, 2, 2)",4
1834,"(-1, 3, 3, 1, 3, 3)",1
1835,"(1, 3, 1, 2, 3, 1)",1
1836,"(1, 3, 2, 2, 3, 1)",1
1837,"(-1, 3, 3, 3, 3, 2)",2
1838,"(2, 3, 1, 1, 3, 2)",5
1839,"(2, 3, 3, 3, 2, 1)",4
1840,"(2, 3, 2, 3, 3, 1)",4
1841,"(2, 3, 3, 2, 2, 3)",3
1842,"(-1, 3, 3, 3, 3, 1)",3
1843,"(2, 3, 1, 2, 3, 1)",7
1844,"(1, 3, 3, 3, 3, 2)",2
1845,"(3, 3, 1, 2, 3, 1)",2
1846,"(2, 3, 3, 1, 3, 3)",6
1847,"(1, 3, 1, 1, 3, 1)",1
1848,"(-1, 3, 3, 2, 3, 2)",1
1849,"(1, 3, 3, 1, 3, 3)",2
1850,"(2, 3, 1, 3, 3, 1)",1
1851,"(3, 3, 3, 3, 2, 1)",1
1852,"(-1, 3, 3, 2, 3, 3)",4
1853,"(3, 3, -1, 2, 3, 1)",3
1854,"(3, 3, 1, 3, 3, 1)",5
1855,"(2, 3, 2, 2, 2, 2)",2
1856,"(1, 3, 3, 2, 3, 2)",2
1857,"(1, 3, 2, 2, 3, 2)",1
1858,"(3, 3, 1, 3, 2, 1)",1
1859,"(1, 3, 3, 3, 3, 1)",3
1860,"(3, 3, -1, 3, 3, 1)",4
1861,"(1, 3, 2, 3, 3, 1)",2
1862,"(2, 3, 2, 2, 2, 1)",1
1863,"(3, 3, 2, 3, 2, 1)",4
1864,"(1, 3, 3, 2, 3, 3)",1
1865,"(2, 3, 2, 1, 3, 3)",6
1866,"(2, 3, 2, 2, 3, 1)",1
1867,"(3, 3, 2, 3, 3, 1)",1
1868,"(1, 3, -1, 1, 3, 1)",1
1869,"(1, 3, 2, 1, 3, 3)",1
1870,"(2, 3, 3, 3, 2, 2)",7
1871,"(2, 3, -1, 1, 3, 1)",2
1872,"(1, 3, 1, 1, 3, 2)",1
1873,"(-1, 3, 3, 1, 3, 3)",5
1874,"(1, 3, 2, 2, 3, 1)",1
1875,"(2, 3, 2, 1, 3, 2)",2
1876,"(2, 3, 1, 1, 3, 2)",3
1877,"(2, 3, 3, 3, 2, 1)",4
1878,"(2, 3, 2, 3, 3, 1)",5
1879,"(2, 3, 3, 2, 2, 3)",6
1880,"(1, 3, 3, 2, 3, 2)",2
1881,"(-1, 3, 3, 3, 3, 1)",2
1882,"(2, 3, 1, 2, 3, 1)",8
1883,"(3, 3, 1, 2, 3, 1)",1
1884,"(2, 3, 3, 1, 3, 3)",7
1885,"(1, 3, 1, 1, 3, 1)",2
1886,"(-1, 3, 3, 2, 3, 2)",1
1887,"(1, 3, 3, 1, 3, 3)",1
1888,"(3, 3, 3, 3, 2, 1)",1
1889,"(-1, 3, 3, 2, 3, 3)",1
1890,"(2, 3, -1, 2, 3, 1)",3
1891,"(3, 3, 1, 3, 3, 1)",9
1892,"(2, 3, 2, 2, 2, 2)",1
1893,"(2, 3, 3, 3, 2, 2)",3
1894,"(1, 3, 2, 2, 3, 2)",1
1895,"(1, 3, 1, 2, 3, 1)",4
1896,"(1, 3, 3, 3, 3, 1)",3
1897,"(3, 3, -1, 3, 3, 1)",4
1898,"(1, 3, 2, 1, 3, 2)",1
1899,"(1, 3, 2, 3, 3, 1)",1
1900,"(3, 3, 2, 3, 2, 1)",5
1901,"(1, 3, 3, 2, 3, 3)",1
1902,"(2, 3, 2, 1, 3, 3)",4
1903,"(2, 3, 2, 2, 3, 1)",1
1904,"(3, 3, 2, 3, 3, 1)",1
1905,"(1, 3, 2, 1, 3, 3)",2
1906,"(2, 3, -1, 1, 3, 1)",2
1907,"(2, 3, 3, 2, 2, 2)",2
1908,"(-1, 3, 3, 1, 3, 3)",1
1909,"(1, 3, 2, 2, 3, 1)",4
1910,"(2, 3, 2, 1, 3, 2)",3
1911,"(2, 3, 2, 2, 3, 2)",2
1912,"(2, 3, 1, 1, 3, 2)",2
1913,"(2, 3, 3, 3, 2, 1)",5
1914,"(-1, 3, 3, 3, 3, 2)",2
1915,"(2, 3, 2, 3, 2, 1)",1
1916,"(2, 3, 3, 1, 3, 3)",3
1917,"(2, 3, 1, 2, 3, 1)",5
1918,"(1, 3, 3, 3, 3, 2)",2
1919,"(3, 3, 1, 2, 3, 1)",3
1920,"(2, 3, 1, 2, 2, 1)",1
1921,"(1, 3, 1, 1, 3, 1)",2
1922,"(-1, 3, 3, 2, 3, 2)",1
1923,"(1, 3, 3, 1, 3, 3)",6
1924,"(1, 3, 3, 2, 3, 2)",1
1925,"(2, 3, 1, 3, 3, 1)",2
1926,"(-1, 3, 3, 2, 3, 3)",2
1927,"(3, 3, -1, 2, 3, 1)",3
1928,"(3, 3, 1, 3, 3, 1)",7
1929,"(2, 3, -1, 2, 3, 1)",2
1930,"(1, 3, 2, 1, 3, 3)",1
1931,"(1, 3, 2, 2, 3, 2)",1
1932,"(1, 3, 1, 2, 3, 1)",3
1933,"(1, 3, 3, 3, 3, 1)",3
1934,"(-1, 3, 2, 2, 3, 2)",2
1935,"(3, 3, -1, 3, 3, 1)",2
1936,"(1, 3, 2, 1, 3, 2)",4
1937,"(1, 3, 2, 3, 3, 1)",1
1938,"(2, 3, 2, 2, 2, 1)",1
1939,"(3, 3, 2, 3, 2, 1)",8
1940,"(2, 3, 2, 1, 3, 3)",2
1941,"(-1, 3, 3, 3, 3, 1)",4
1942,"(2, 3, 3, 3, 2, 2)",1
1943,"(2, 3, -1, 1, 3, 1)",1
1944,"(1, 3, 1, 1, 3, 2)",4
1945,"(2, 3, 3, 2, 2, 2)",2
1946,"(-1, 3, 3, 1, 3, 3)",1
1947,"(3, 3, 1, 3, 2, 1)",1
1948,"(1, 3, 2, 2, 3, 1)",1
1949,"(2, 3, 2, 1, 3, 2)",4
1950,"(-1, 3, 3, 3, 3, 2)",3
1951,"(2, 3, 1, 1, 3, 2)",6
1952,"(2, 3, 3, 3, 2, 1)",4
1953,"(2, 3, 2, 3, 3, 1)",2
1954,"(2, 3, 3, 2, 2, 3)",2
1955,"(2, 3, 1, 3, 3, 1)",2
1956,"(2, 3, 1, 2, 3, 1)",9
1957,"(1, 3, 3, 3, 3, 2)",1
1958,"(3, 3, 1, 2, 3, 1)",4
1959,"(2, 3, 3, 1, 3, 3)",8
1960,"(1, 3, 1, 1, 3, 1)",1
1961,"(3, 3, -1, 3, 3, 1)",4
1962,"(1, 3, 3, 1, 3, 3)",4
1963,"(2, 3, -1, 2, 3, 1)",2
1964,"(3, 3, 3, 3, 2, 1)",1
1965,"(-1, 3, 2, 2, 3, 1)",2
1966,"(3, 3, -1, 2, 3, 1)",2
1967,"(3, 3, 1, 3, 3, 1)",6
1968,"(2, 3, 2, 2, 2, 2)",2
1969,"(1, 3, 3, 2, 3, 2)",1
1970,"(1, 3, 2, 2, 3, 2)",2
1971,"(1, 3, 1, 2, 3, 1)",1
1972,"(1, 3, 3, 3, 3, 1)",5
1973,"(-1, 3, 2, 2, 3, 2)",1
1974,"(-1, 3, 3, 2, 3, 2)",1
1975,"(1, 3, 2, 3, 3, 1)",1
1976,"(2, 3, 2, 2, 2, 1)",1
1977,"(3, 3, 2, 3, 2, 1)",4
1978,"(1, 3, 3, 2, 3, 3)",1
1979,"(2, 3, 2, 1, 3, 3)",1
1980,"(-1, 3, 3, 3, 3, 1)",1
1981,"(1, 3, 2, 1, 3, 3)",1
1982,"(2, 3, 3, 3, 2, 2)",4
1983,"(1, 3, 1, 1, 3, 2)",3
1984,"(-1, 3, 3, 1, 3, 3)",2
1985,"(1, 3, 2, 2, 3, 1)",4
1986,"(2, 3, 2, 2, 3, 2)",1
1987,"(2, 3, 1, 1, 3, 2)",10
1988,"(2, 3, 3, 3, 2, 1)",2
1989,"(2, 3, 2, 3, 3, 1)",1
1990,"(2, 3, 3, 2, 2, 3)",2
1991,"(2, 3, 3, 3, 3, 1)",1
1992,"(1, 3, 3, 2, 3, 2)",2
1993,"(2, 3, 1, 2, 3, 1)",5
1994,"(1, 3, 3, 3, 3, 2)",1
1995,"(3, 3, 1, 2, 3, 1)",1
1996,"(2, 3, 3, 1, 3, 3)",3
1997,"(1, 3, 1, 1, 3, 1)",1
1998,"(-1, 3, 3, 3, 3, 2)",3
1999,"(2, 3, 1, 3, 3, 1)",1
2000,"(-1, 3, 3, 2, 3, 3)",1
2001,"(3, 3, -1, 2, 3, 1)",2
2002,"(3, 3, 1, 3, 3, 1)",9
2003,"(2, 3, -1, 2, 3, 1)",2
2004,"(2, 3, 3, 3, 2, 2)",4
2005,"(1, 3, 2, 2, 3, 2)",2
2006,"(1, 3, 1, 2, 3, 1)",1
2007,"(1, 3, 2, 3, 3, 1)",3
2008,"(1, 3, 3, 3, 3, 1)",4
2009,"(3, 3, -1, 3, 3, 1)",5
2010,"(1, 3, 2, 1, 3, 2)",3
2011,"(2, 3, -1, 1, 3, 2)",1
2012,"(2, 3, 2, 2, 2, 1)",1
2013,"(3, 3, 2, 3, 2, 1)",6
2014,"(3, 3, 2, 2, 2, 1)",1
2015,"(1, 3, 3, 2, 3, 3)",2
2016,"(2, 3, 2, 1, 3, 3)",7
2017,"(2, 3, 1, 1, 3, 1)",1
2018,"(1, 3, 2, 1, 3, 3)",1
2019,"(2, 3, 2, 2, 2, 2)",1
2020,"(1, 3, 1, 1, 3, 2)",2
2021,"(2, 3, 3, 2, 2, 2)",1
2022,"(3, 3, 1, 3, 2, 1)",1
2023,"(2, 3, 2, 1, 3, 2)",2
2024,"(-1, 3, 3, 3, 3, 2)",2
2025,"(2, 3, 1, 1, 3, 2)",5
2026,"(2, 3, 3, 3, 2, 1)",2
2027,"(2, 3, 2, 3, 3, 1)",3
2028,"(2, 3, 3, 2, 2, 3)",2
2029,"(3, 3, 1, 2, 2, 1)",1
2030,"(2, 3, 1, 2, 3, 1)",4
2031,"(1, 3, 3, 3, 3, 2)",3
2032,"(2, 3, 3, 1, 3, 3)",8
2033,"(1, 3, 1, 1, 3, 1)",3
2034,"(-1, 3, 3, 2, 3, 2)",1
2035,"(1, 3, 3, 1, 3, 3)",2
2036,"(3, 3, 3, 3, 2, 1)",2
2037,"(-1, 3, 3, 2, 3, 3)",2
2038,"(3, 3, -1, 2, 3, 1)",5
2039,"(3, 3, 1, 3, 3, 1)",6
2040,"(2, 3, -1, 2, 3, 1)",4
2041,"(1, 3, 3, 2, 3, 2)",3
2042,"(1, 3, 2, 2, 3, 2)",1
2043,"(1, 3, 1, 2, 3, 1)",1
2044,"(1, 3, 3, 3, 3, 1)",2
2045,"(-1, 3, 2, 2, 3, 2)",1
2046,"(3, 3, -1, 3, 3, 1)",7
2047,"(1, 3, 2, 1, 3, 2)",2
2048,"(1, 3, 2, 3, 3, 1)",1
2049,"(2, 3, 2, 2, 2, 1)",6
2050,"(3, 3, 2, 3, 2, 1)",4
2051,"(1, 3, 3, 2, 3, 3)",2
2052,"(2, 3, 2, 1, 3, 3)",4
2053,"(-1, 3, 3, 3, 3, 1)",1
2054,"(3, 3, 2, 3, 3, 1)",1
2055,"(2, 3, 1, 1, 3, 1)",2
2056,"(2, 3, 3, 3, 2, 2)",3
2057,"(1, 3, 1, 1, 3, 2)",1
2058,"(-1, 3, 3, 1, 3, 3)",1
2059,"(1, 3, 2, 2, 3, 1)",1
2060,"(2, 3, 2, 1, 3, 2)",2
2061,"(-1, 3, 3, 3, 3, 2)",3
2062,"(2, 3, 1, 1, 3, 2)",4
2063,"(2, 3, 3, 3, 2, 1)",3
2064,"(2, 3, 2, 3, 3, 1)",4
2065,"(2, 3, 3, 2, 2, 3)",3
2066,"(2, 3, 2, 3, 2, 1)",1
2067,"(2, 3, 1, 2, 3, 1)",4
2068,"(1, 3, 3, 3, 3, 2)",2
2069,"(3, 3, 1, 2, 3, 1)",3
2070,"(2, 3, 3, 1, 3, 3)",4
2071,"(1, 3, 1, 1, 3, 1)",1
2072,"(1, 3, 3, 1, 3, 3)",1
2073,"(2, 3, 1, 3, 3, 1)",1
2074,"(3, 3, -1, 2, 3, 1)",2
2075,"(3, 3, 1, 3, 3, 1)",8
2076,"(2, 3, -1, 2, 3, 1)",2
2077,"(1, 3, 3, 2, 3, 2)",2
2078,"(1, 3, 2, 2, 3, 2)",1
2079,"(1, 3, 1, 2, 3, 1)",1
2080,"(1, 3, 3, 3, 3, 1)",3
2081,"(-1, 3, 2, 2, 3, 2)",2
2082,"(3, 3, -1, 3, 3, 1)",11
2083,"(1, 3, 2, 1, 3, 2)",1
2084,"(1, 3, 2, 3, 3, 1)",3
2085,"(3, 3, 2, 3, 2, 1)",6
2086,"(1, 3, 3, 2, 3, 3)",3
2087,"(2, 3, 2, 1, 3, 3)",4
2088,"(2, 3, 1, 1, 3, 1)",1
2089,"(1, 3, 2, 1, 3, 3)",1
2090,"(2, 3, 3, 3, 2, 2)",5
2091,"(2, 3, 2, 2, 2, 2)",1
2092,"(2, 3, -1, 1, 3, 1)",1
2093,"(1, 3, 1, 1, 3, 2)",3
2094,"(-1, 3, 3, 1, 3, 3)",3
2095,"(1, 3, 2, 2, 3, 1)",2
2096,"(2, 3, 2, 1, 3, 2)",4
2097,"(-1, 3, 3, 3, 3, 2)",1
2098,"(2, 3, 1, 1, 3, 2)",6
2099,"(2, 3, 3, 3, 2, 1)",1
2100,"(2, 3, 2, 3, 3, 1)",2
2101,"(2, 3, 3, 2, 2, 3)",1
2102,"(3, 3, 1, 2, 2, 1)",1
2103,"(2, 3, 2, 3, 2, 1)",2
2104,"(-1, 3, 3, 2, 3, 3)",1
2105,"(2, 3, 1, 2, 3, 1)",2
2106,"(1, 3, 3, 3, 3, 2)",2
2107,"(3, 3, 1, 2, 3, 1)",2
2108,"(2, 3, 3, 1, 3, 3)",7
2109,"(-1, 3, 3, 2, 3, 2)",1
2110,"(1, 3, 3, 1, 3, 3)",5
2111,"(3, 3, 3, 3, 2, 1)",1
2112,"(-1, 3, 2, 2, 3, 1)",1
2113,"(1, 3, 3, 2, 3, 2)",1
2114,"(3, 3, -1, 2, 3, 1)",2
2115,"(3, 3, 1, 3, 3, 1)",6
2116,"(2, 3, -1, 2, 3, 1)",2
2117,"(1, 3, 2, 1, 3, 3)",2
2118,"(1, 3, 1, 2, 3, 1)",2
2119,"(1, 3, 3, 3, 3, 1)",2
2120,"(3, 3, -1, 3, 3, 1)",6
2121,"(1, 3, 2, 1, 3, 2)",2
2122,"(1, 3, 2, 3, 3, 1)",3
2123,"(2, 3, 2, 2, 2, 1)",3
2124,"(3, 3, 2, 3, 2, 1)",8
2125,"(3, 3, 2, 2, 2, 1)",1
2126,"(1, 3, 3, 2, 3, 3)",4
2127,"(2, 3, 2, 1, 3, 3)",3
2128,"(-1, 3, 3, 3, 3, 1)",2
2129,"(2, 3, 1, 1, 3, 1)",1
2130,"(2, 3, 3, 3, 2, 2)",2
2131,"(1, 3, 1, 1, 3, 2)",1
2132,"(2, 3, 3, 2, 2, 2)",2
2133,"(-1, 3, 3, 1, 3, 3)",1
2134,"(3, 3, 1, 3, 2, 1)",1
2135,"(1, 3, 2, 2, 3, 1)",3
2136,"(2, 3, 2, 1, 3, 2)",1
2137,"(-1, 3, 3, 3, 3, 2)",1
2138,"(2, 3, 1, 1, 3, 2)",7
2139,"(2, 3, 3, 3, 2, 1)",3
2140,"(2, 3, 2, 3, 3, 1)",5
2141,"(1, 3, 3, 2, 2, 2)",1
2142,"(2, 3, 3, 2, 2, 3)",2
2143,"(2, 3, 1, 2, 3, 1)",2
2144,"(1, 3, 3, 3, 3, 2)",1
2145,"(3, 3, 1, 2, 3, 1)",2
2146,"(2, 3, 3, 1, 3, 3)",5
2147,"(1, 3, 1, 1, 3, 1)",3
2148,"(1, 3, 3, 1, 3, 3)",5
2149,"(2, 3, 1, 3, 3, 1)",4
2150,"(3, 3, 3, 3, 2, 1)",1
2151,"(-1, 3, 3, 2, 3, 3)",1
2152,"(3, 3, -1, 2, 3, 1)",3
2153,"(3, 3, 1, 3, 3, 1)",7
2154,"(2, 3, -1, 2, 3, 1)",6
2155,"(2, 3, 3, 3, 2, 2)",1
2156,"(1, 3, 2, 2, 3, 2)",2
2157,"(1, 3, 1, 2, 3, 1)",1
2158,"(1, 3, 3, 3, 3, 1)",5
2159,"(-1, 3, 2, 1, 3, 2)",1
2160,"(-1, 3, 2, 2, 3, 2)",2
2161,"(3, 3, -1, 3, 3, 1)",4
2162,"(1, 3, 2, 1, 3, 2)",2
2163,"(1, 3, 2, 3, 3, 1)",1
2164,"(3, 3, 2, 3, 2, 1)",4
2165,"(2, 3, 2, 1, 3, 3)",7
2166,"(-1, 3, 3, 3, 3, 1)",1
2167,"(1, 3, 2, 1, 3, 3)",2
2168,"(2, 3, -1, 1, 3, 1)",1
2169,"(1, 3, 1, 1, 3, 2)",1
2170,"(-1, 3, 3, 1, 3, 3)",3
2171,"(2, 3, 2, 1, 3, 2)",2
2172,"(-1, 3, 3, 3, 3, 2)",1
2173,"(2, 3, 1, 1, 3, 2)",11
2174,"(2, 3, 3, 3, 2, 1)",8
2175,"(2, 3, 2, 3, 3, 1)",3
2176,"(2, 3, 3, 2, 2, 3)",1
2177,"(1, 3, 3, 2, 3, 2)",4
2178,"(2, 3, 1, 2, 3, 1)",3
2179,"(1, 3, 3, 3, 3, 2)",1
2180,"(3, 3, 1, 2, 3, 1)",1
2181,"(2, 3, 3, 1, 3, 3)",4
2182,"(1, 3, 1, 1, 3, 1)",3
2183,"(-1, 3, 3, 2, 3, 2)",1
2184,"(1, 3, 3, 1, 3, 3)",3
2185,"(2, 3, 1, 3, 3, 1)",2
2186,"(3, 3, 3, 3, 2, 1)",1
2187,"(1, 3, 2, 2, 2, 2)",1
2188,"(3, 3, -1, 2, 3, 1)",3
2189,"(3, 3, 1, 3, 3, 1)",3
2190,"(2, 3, -1, 2, 3, 1)",2
2191,"(2, 3, 3, 3, 2, 2)",1
2192,"(1, 3, 3, 3, 3, 1)",4
2193,"(3, 3, -1, 3, 3, 1)",9
2194,"(1, 3, 2, 1, 3, 2)",2
2195,"(1, 3, 2, 3, 3, 1)",3
2196,"(2, 3, 2, 2, 2, 1)",4
2197,"(3, 3, 2, 3, 2, 1)",3
2198,"(1, 3, 3, 2, 3, 3)",1
2199,"(2, 3, 2, 1, 3, 3)",3
2200,"(3, 3, 2, 3, 3, 1)",1
2201,"(2, 3, 1, 1, 3, 1)",1
2202,"(1, 3, 2, 1, 3, 3)",4
2203,"(2, 3, 2, 2, 2, 2)",1
2204,"(1, 3, 1, 1, 3, 2)",1
2205,"(2, 3, 3, 2, 2, 2)",1
2206,"(-1, 3, 3, 1, 3, 3)",2
2207,"(1, 3, 2, 2, 3, 1)",4
2208,"(2, 3, 2, 1, 3, 2)",2
2209,"(-1, 3, 3, 3, 3, 2)",3
2210,"(2, 3, 1, 1, 3, 2)",3
2211,"(2, 3, 2, 3, 3, 1)",3
2212,"(2, 3, 3, 2, 2, 3)",2
2213,"(2, 3, 3, 3, 3, 1)",2
2214,"(2, 3, 2, 3, 2, 1)",1
2215,"(2, 3, 1, 3, 3, 1)",2
2216,"(2, 3, 2, 2, 3, 1)",1
2217,"(2, 3, 1, 2, 3, 1)",4
2218,"(1, 3, 3, 3, 3, 2)",1
2219,"(2, 3, 3, 1, 3, 3)",2
2220,"(1, 3, 1, 1, 3, 1)",2
2221,"(1, 3, 3, 1, 3, 3)",4
2222,"(1, 3, 3, 2, 3, 2)",1
2223,"(2, 3, -1, 2, 3, 1)",2
2224,"(3, 3, 3, 3, 2, 1)",1
2225,"(-1, 3, 3, 2, 3, 3)",3
2226,"(3, 3, -1, 2, 3, 1)",1
2227,"(3, 3, 1, 3, 3, 1)",8
2228,"(2, 3, 2, 2, 2, 2)",1
2229,"(1, 3, 2, 1, 3, 3)",4
2230,"(1, 3, 2, 2, 3, 2)",2
2231,"(1, 3, 1, 2, 3, 1)",3
2232,"(1, 3, 3, 3, 3, 1)",1
2233,"(-1, 3, 2, 2, 3, 2)",1
2234,"(3, 3, -1, 3, 3, 1)",5
2235,"(1, 3, 2, 1, 3, 2)",3
2236,"(3, 3, 2, 3, 2, 1)",6
2237,"(3, 3, 2, 2, 2, 1)",2
2238,"(1, 3, 3, 2, 3, 3)",4
2239,"(2, 3, 2, 1, 3, 3)",4
2240,"(-1, 3, 3, 3, 3, 1)",1
2241,"(3, 3, 2, 3, 3, 1)",1
2242,"(2, 3, 1, 1, 3, 1)",1
2243,"(2, 3, 3, 3, 2, 2)",3
2244,"(1, 3, 1, 1, 3, 2)",3
2245,"(2, 3, 3, 2, 2, 2)",1
2246,"(1, 3, 2, 2, 3, 1)",3
2247,"(2, 3, 2, 1, 3, 2)",2
2248,"(-1, 3, 3, 3, 3, 2)",3
2249,"(2, 3, 1, 1, 3, 2)",11
2250,"(2, 3, 3, 3, 2, 1)",4
2251,"(2, 3, 2, 3, 3, 1)",1
2252,"(2, 3, 3, 2, 2, 3)",4
2253,"(2, 3, 2, 3, 2, 1)",1
2254,"(2, 3, 1, 2, 3, 1)",6
2255,"(1, 3, 3, 3, 3, 2)",1
2256,"(3, 3, 1, 2, 3, 1)",1
2257,"(2, 3, 3, 1, 3, 3)",1
2258,"(1, 3, 1, 1, 3, 1)",2
2259,"(-1, 3, 3, 2, 3, 2)",2
2260,"(1, 3, 3, 1, 3, 3)",3
2261,"(2, 3, 1, 3, 3, 1)",1
2262,"(3, 3, 3, 3, 2, 1)",1
2263,"(-1, 3, 3, 2, 3, 3)",5
