,0
"(3, 2, -1, 3, 3, 2)",5
"(3, 1, -1, 3, 3, 2)",9
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",6
"(3, 3, -2, 2, 3, 1)",3
"(2, 1, -1, 3, 3, 2)",5
"(2, 1, -1, 3, 3, 1)",15
"(3, 2, -2, 2, 3, 1)",2
"(2, 1, -2, 3, 3, 2)",1
"(3, 3, -1, 3, 3, 1)",13
"(2, 2, -2, 3, 3, 1)",1
"(3, 2, -1, 3, 3, 1)",16
"(3, 1, -1, 3, 3, 3)",8
"(2, 2, -1, 3, 3, 1)",6
"(3, 3, -2, 3, 3, 1)",4
"(2, 2, -2, 2, 3, 1)",2
