,patterns,count
1699,"(2, 1, -1, 3, -1, -2)",4
1700,"(3, 1, -2, 2, -1, -2)",3
1701,"(-2, -1, -1, 3, 2, -2)",3
1702,"(3, 2, -2, 2, -1, -2)",1
1703,"(3, 2, -1, 3, -1, -2)",2
1704,"(3, 3, -2, 2, 2, -1)",1
1705,"(3, 2, -2, 2, 1, -2)",2
1706,"(2, 1, -1, 3, 1, -1)",1
1707,"(-2, -1, -1, 3, 3, -2)",6
1708,"(3, 3, -2, 2, 3, 1)",3
1709,"(2, -1, -2, 2, -1, -2)",3
1710,"(-1, -1, -2, 2, 1, -2)",1
1711,"(1, 1, -1, 3, 2, -1)",1
1712,"(-1, 1, -2, 2, 3, -2)",1
1713,"(-1, -1, -1, 3, 1, -2)",1
1714,"(3, 2, -2, 3, 2, -1)",1
1715,"(3, 2, -1, 3, 3, 1)",1
1716,"(3, 2, -2, 2, 2, -1)",2
1717,"(3, 3, -1, 3, 3, 1)",5
1718,"(2, 2, -2, 2, 3, 1)",3
1719,"(1, -1, -2, 2, -1, -2)",1
1720,"(-2, 1, -1, 3, 3, -2)",1
1721,"(1, -1, -1, 3, -1, -2)",1
1722,"(-2, -1, -2, 2, 2, -2)",1
1723,"(3, 2, -1, 3, 2, -1)",1
1724,"(1, 2, -1, 3, 3, -1)",1
1725,"(-1, 1, -1, 3, 3, -1)",2
1726,"(-2, -1, -2, 2, 3, -2)",4
1727,"(2, 1, -1, 3, 2, -1)",1
1728,"(2, 1, -2, 2, 2, -1)",1
1729,"(1, 1, -2, 2, 3, -1)",1
1730,"(2, 1, -1, 3, 1, -2)",2
1731,"(3, 2, -1, 3, 2, 1)",1
1732,"(3, 3, -2, 2, 3, -1)",2
1733,"(1, 1, -1, 3, 3, -1)",1
1734,"(1, 2, -2, 2, 3, -1)",1
1735,"(-2, -1, -1, 3, 3, -2)",10
1736,"(1, 1, -1, 3, 2, -1)",2
1737,"(2, 1, -1, 3, -1, -2)",1
1738,"(3, 1, -2, 2, -1, -2)",2
1739,"(-1, -1, -1, 3, 2, -2)",1
1740,"(3, 2, -2, 2, -1, -2)",5
1741,"(3, 2, -1, 3, -1, -2)",3
1742,"(3, 2, -1, 3, 1, -2)",2
1743,"(3, 3, -2, 2, 3, 1)",3
1744,"(2, 2, -1, 3, 3, 1)",1
1745,"(3, 2, -2, 2, 1, -2)",3
1746,"(2, 1, -1, 3, 1, -1)",3
1747,"(2, -1, -2, 3, -1, -2)",1
1748,"(3, 2, -1, 3, 1, -1)",2
1749,"(2, 2, -1, 3, 3, -1)",1
1750,"(2, 1, -2, 2, 1, -1)",1
1751,"(-1, -1, -2, 2, 1, -2)",1
1752,"(-2, 1, -2, 2, 3, -2)",1
1753,"(-1, -1, -1, 3, 1, -2)",3
1754,"(3, 2, -1, 3, 3, 1)",1
1755,"(-1, 1, -2, 2, 3, -1)",3
1756,"(3, 3, -1, 3, 3, 1)",2
1757,"(1, -1, -2, 2, -1, -2)",2
1758,"(3, 1, -1, 3, 1, -1)",1
1759,"(-1, 1, -1, 3, 3, -2)",1
1760,"(1, -1, -1, 3, -1, -2)",1
1761,"(-2, -1, -1, 3, 2, -2)",1
1762,"(2, 2, -2, 3, 3, 1)",1
1763,"(-1, -1, -2, 2, 2, -2)",1
1764,"(3, 2, -2, 2, 2, -1)",3
1765,"(-2, -1, -2, 2, 3, -2)",8
1766,"(3, 3, -2, 2, 3, 1)",2
1767,"(1, -1, -1, 3, 1, -2)",2
1768,"(1, 1, -2, 2, 3, -1)",5
1769,"(2, 1, -1, 3, 1, -2)",1
1770,"(3, 3, -2, 2, 3, -1)",4
1771,"(1, 1, -1, 3, 3, -1)",1
1772,"(-2, -1, -1, 3, 3, -2)",7
1773,"(3, 2, -1, 3, 3, 1)",1
1774,"(3, 1, -1, 3, -1, -2)",4
1775,"(2, 1, -1, 3, -1, -2)",1
1776,"(-1, -1, -1, 3, 2, -2)",2
1777,"(3, 2, -2, 2, -1, -2)",2
1778,"(2, 2, -2, 2, 2, -1)",1
1779,"(3, 2, -1, 3, -1, -2)",7
1780,"(3, 2, -1, 3, 1, -1)",1
1781,"(3, 3, -2, 2, 2, -1)",1
1782,"(2, 2, -1, 3, 3, 1)",2
1783,"(3, 2, -2, 2, 1, -2)",2
1784,"(2, 1, -2, 3, 1, -2)",1
1785,"(2, -1, -1, 3, -1, -2)",2
1786,"(1, 1, -2, 2, 2, -2)",2
1787,"(2, 1, -2, 2, 1, -2)",2
1788,"(-1, -1, -2, 2, 1, -2)",2
1789,"(-1, 1, -2, 2, 3, -2)",1
1790,"(-1, -1, -1, 3, 1, -2)",1
1791,"(3, 1, -2, 3, -1, -2)",1
1792,"(-1, 1, -2, 2, 3, -1)",1
1793,"(1, 1, -2, 2, 1, -2)",1
1794,"(2, 2, -2, 2, 3, 1)",1
1795,"(-1, 1, -1, 3, 3, -1)",1
1796,"(1, -1, -1, 3, -1, -2)",1
1797,"(-2, -1, -1, 3, 2, -2)",1
1798,"(-1, -1, -2, 2, 2, -2)",2
1799,"(-2, -1, -2, 2, 3, -2)",8
1800,"(3, 3, -1, 3, 3, 1)",4
1801,"(3, 2, -1, 3, 2, -1)",1
1802,"(3, 2, -2, 2, 2, -1)",1
1803,"(2, 2, -2, 2, 3, -1)",2
1804,"(1, -1, -1, 3, 1, -2)",2
1805,"(2, 1, -1, 3, 2, -1)",1
1806,"(-2, -1, -1, 3, 2, -2)",1
1807,"(1, -1, -2, 2, 1, -2)",6
1808,"(2, 1, -1, 3, 1, -1)",1
1809,"(-2, 1, -1, 3, 3, -2)",1
1810,"(3, 3, -2, 2, 3, -1)",3
1811,"(1, 1, -1, 3, 3, -1)",4
1812,"(1, 2, -2, 2, 3, -1)",1
1813,"(-2, -1, -1, 3, 3, -2)",10
1814,"(2, 1, -2, 2, -1, -2)",2
1815,"(3, 1, -1, 3, -1, -2)",1
1816,"(3, 2, -2, 2, 2, -2)",1
1817,"(3, 1, -2, 2, -1, -2)",1
1818,"(-1, -1, -1, 3, 2, -2)",1
1819,"(3, 2, -2, 2, -1, -2)",2
1820,"(3, 2, -1, 3, -1, -2)",2
1821,"(3, 3, -2, 2, 3, 1)",3
1822,"(2, 2, -1, 3, 3, 1)",1
1823,"(3, 2, -2, 2, 1, -2)",2
1824,"(2, 1, -1, 3, 1, -2)",1
1825,"(2, -1, -1, 3, -1, -2)",1
1826,"(3, 1, -1, 3, 1, -1)",1
1827,"(2, 1, -2, 2, 1, -2)",2
1828,"(2, -1, -2, 2, -1, -2)",1
1829,"(1, 1, -1, 3, 2, -2)",1
1830,"(-2, 1, -2, 2, 3, -2)",1
1831,"(-1, -1, -1, 3, 1, -2)",5
1832,"(3, 2, -1, 3, 3, 1)",1
1833,"(3, 2, -2, 2, 2, -1)",1
1834,"(3, 3, -1, 3, 3, 1)",5
1835,"(3, 2, -1, 3, 2, 1)",1
1836,"(1, -1, -1, 3, -1, -2)",1
1837,"(3, 2, -2, 2, 3, 1)",1
1838,"(2, 2, -2, 2, 2, -1)",1
1839,"(2, 2, -2, 2, 3, -1)",1
1840,"(1, 2, -1, 3, 3, -1)",2
1841,"(-1, 1, -1, 3, 3, -2)",1
1842,"(-2, -1, -2, 2, 3, -2)",10
1843,"(1, 1, -2, 2, 3, -1)",2
1844,"(-1, -1, -1, 3, 2, -2)",2
1845,"(1, -1, -2, 2, 1, -2)",1
1846,"(2, 1, -1, 3, 1, -1)",2
1847,"(2, 1, -1, 3, 3, -1)",1
1848,"(-1, 1, -1, 3, 3, -1)",1
1849,"(3, 3, -2, 2, 3, -1)",1
1850,"(1, 2, -2, 2, 3, -1)",2
1851,"(2, -1, -2, 2, 1, -2)",1
1852,"(2, 2, -1, 3, 3, -1)",1
1853,"(1, 1, -1, 3, 2, -1)",1
1854,"(3, 1, -1, 3, -1, -2)",3
1855,"(2, -1, -1, 3, 1, -2)",1
1856,"(2, 1, -1, 3, -1, -2)",1
1857,"(3, 1, -2, 2, -1, -2)",1
1858,"(-2, -1, -1, 3, 2, -2)",2
1859,"(3, 2, -2, 2, -1, -2)",7
1860,"(-1, -1, -2, 2, 2, -2)",1
1861,"(3, 2, -1, 3, -1, -2)",4
1862,"(3, 3, -2, 2, 2, -1)",1
1863,"(2, 2, -1, 3, 3, 1)",1
1864,"(3, 2, -2, 2, 1, -1)",1
1865,"(2, 1, -1, 3, 1, -2)",1
1866,"(2, -1, -1, 3, -1, -2)",3
1867,"(-2, -1, -1, 3, 3, -2)",5
1868,"(3, 3, -2, 2, 3, 1)",3
1869,"(2, -1, -2, 2, -1, -2)",1
1870,"(-1, -1, -2, 2, 1, -2)",2
1871,"(2, 1, -2, 2, -1, -2)",1
1872,"(-1, 1, -2, 2, 3, -1)",3
1873,"(3, 2, -1, 3, 3, 1)",1
1874,"(-2, 1, -2, 2, 3, -2)",1
1875,"(3, 3, -1, 3, 3, 1)",3
1876,"(1, -1, -2, 2, -1, -2)",3
1877,"(2, 1, -2, 2, 1, -2)",1
1878,"(3, 2, -1, 3, 2, 1)",2
1879,"(1, 1, -1, 3, 1, -2)",1
1880,"(2, 2, -2, 2, 2, -1)",2
1881,"(1, -1, -1, 3, -1, -2)",3
1882,"(-2, -1, -2, 2, 2, -2)",3
1883,"(2, 2, -2, 2, 3, -1)",5
1884,"(-2, -1, -2, 2, 3, -2)",6
1885,"(1, -1, -2, 3, 1, -2)",1
1886,"(2, 1, -2, 2, 2, -1)",2
1887,"(1, 1, -1, 3, 3, -1)",1
1888,"(-1, -1, -1, 3, 2, -2)",1
1889,"(1, -1, -2, 2, 1, -2)",4
1890,"(1, 1, -2, 2, 2, -2)",1
1891,"(3, 3, -2, 2, 3, -1)",5
1892,"(3, 2, -1, 3, 3, 1)",1
1893,"(2, 2, -1, 3, 3, -1)",1
1894,"(3, 1, -1, 3, -1, -2)",1
1895,"(2, 1, -1, 3, -1, -2)",3
1896,"(3, 1, -2, 2, -1, -2)",2
1897,"(-2, -1, -1, 3, 2, -2)",3
1898,"(3, 2, -2, 2, -1, -2)",2
1899,"(-1, -1, -2, 2, 2, -2)",2
1900,"(3, 2, -1, 3, -1, -2)",3
1901,"(3, 2, -1, 3, 1, -1)",2
1902,"(3, 3, -2, 2, 3, 1)",1
1903,"(3, 2, -2, 2, 1, -1)",1
1904,"(2, -1, -1, 3, -1, -2)",4
1905,"(3, 2, -1, 3, 1, -2)",1
1906,"(3, 3, -2, 2, 1, -2)",1
1907,"(3, 1, -1, 3, 1, -1)",1
1908,"(2, 1, -2, 2, 1, -2)",1
1909,"(2, -1, -2, 2, -1, -2)",1
1910,"(-1, -1, -2, 2, 1, -2)",1
1911,"(-2, 1, -2, 2, 3, -2)",2
1912,"(-1, -1, -1, 3, 1, -2)",1
1913,"(-2, -1, -1, 3, 3, -2)",5
1914,"(-1, 1, -2, 2, 3, -1)",1
1915,"(3, 3, -1, 3, 3, 1)",3
1916,"(2, 2, -2, 2, 3, 1)",1
1917,"(3, 3, -2, 2, 2, -1)",1
1918,"(3, 2, -1, 3, 2, 1)",2
1919,"(-2, -1, -2, 2, 2, -2)",1
1920,"(1, -1, -1, 3, -1, -2)",2
1921,"(2, 2, -2, 2, 2, -1)",2
1922,"(2, 2, -2, 2, 3, -1)",1
1923,"(3, 2, -1, 3, 2, -1)",1
1924,"(1, 2, -1, 3, 3, -1)",1
1925,"(-1, 1, -1, 3, 3, -1)",2
1926,"(-2, -1, -2, 2, 3, -2)",5
1927,"(3, 3, -2, 2, 3, 1)",2
1928,"(1, -1, -1, 3, 1, -2)",2
1929,"(2, 1, -2, 2, 2, -1)",1
1930,"(1, 1, -2, 2, 3, -1)",2
1931,"(1, -1, -2, 2, 1, -2)",1
1932,"(2, 1, -1, 3, 1, -1)",1
1933,"(-1, 1, -1, 3, 3, -2)",1
1934,"(2, 1, -2, 2, -1, -2)",2
1935,"(3, 3, -2, 2, 3, -1)",1
1936,"(1, 1, -1, 3, 3, -1)",4
1937,"(-1, 1, -2, 2, 3, -1)",1
1938,"(-2, -1, -1, 3, 3, -2)",5
1939,"(1, 1, -1, 3, 2, -1)",1
1940,"(3, 1, -1, 3, -1, -2)",2
1941,"(2, 1, -1, 3, -1, -2)",1
1942,"(3, 1, -1, 3, 1, -1)",1
1943,"(-2, -1, -1, 3, 2, -2)",1
1944,"(3, 2, -2, 2, -1, -2)",4
1945,"(1, 1, -2, 2, 1, -2)",2
1946,"(3, 2, -1, 3, 1, -1)",1
1947,"(3, 3, -2, 2, 2, -1)",1
1948,"(2, 2, -1, 3, 3, 1)",6
1949,"(3, 2, -2, 2, 1, -2)",1
1950,"(3, 2, -1, 3, -1, -2)",1
1951,"(2, 1, -1, 3, 1, -2)",1
1952,"(2, -1, -1, 3, -1, -2)",3
1953,"(2, 2, -1, 3, 3, -1)",1
1954,"(2, 1, -2, 2, 1, -2)",2
1955,"(2, -1, -2, 2, -1, -2)",1
1956,"(-1, -1, -2, 2, 1, -2)",3
1957,"(1, 1, -1, 3, 2, -2)",1
1958,"(-1, 1, -2, 2, 3, -2)",2
1959,"(-1, -1, -1, 3, 1, -2)",2
1960,"(3, 2, -1, 3, 3, 1)",2
1961,"(-2, 1, -2, 2, 3, -2)",2
1962,"(3, 2, -2, 2, 2, -1)",1
1963,"(3, 3, -1, 3, 3, 1)",4
1964,"(1, -1, -2, 2, -1, -2)",1
1965,"(3, 2, -1, 3, 2, 1)",1
1966,"(1, -1, -1, 3, -1, -2)",1
1967,"(3, 2, -1, 3, 2, -1)",1
1968,"(1, 2, -1, 3, 3, -1)",1
1969,"(-1, 1, -1, 3, 3, -1)",1
1970,"(-2, -1, -2, 2, 3, -2)",5
1971,"(3, 3, -2, 2, 3, 1)",2
1972,"(2, 1, -1, 3, 2, -1)",2
1973,"(3, 3, -2, 2, 2, -1)",1
1974,"(1, -1, -2, 2, 1, -2)",3
1975,"(2, 1, -1, 3, 1, -1)",1
1976,"(-1, 1, -1, 3, 3, -1)",1
1977,"(3, 3, -2, 2, 3, -1)",6
1978,"(1, 1, -1, 3, 3, -1)",1
1979,"(1, 2, -2, 2, 3, -1)",1
1980,"(-2, -1, -1, 3, 3, -2)",9
1981,"(1, 1, -1, 3, 2, -1)",1
1982,"(2, 1, -1, 3, -1, -2)",1
1983,"(3, 1, -2, 2, -1, -2)",1
1984,"(1, 1, -2, 2, 3, -1)",1
1985,"(3, 2, -2, 2, -1, -2)",5
1986,"(-2, -1, -2, 2, 2, -2)",1
1987,"(3, 2, -1, 3, -1, -2)",4
1988,"(3, 2, -1, 3, 1, -2)",1
1989,"(2, 1, -2, 2, 1, -2)",1
1990,"(-1, -1, -1, 3, 1, -2)",2
1991,"(2, 2, -1, 3, 3, 1)",2
1992,"(3, 2, -2, 2, 1, -2)",1
1993,"(2, 1, -1, 3, 1, -2)",1
1994,"(2, -1, -1, 3, -1, -2)",4
1995,"(3, 1, -1, 3, 1, -1)",3
1996,"(2, 1, -2, 2, 1, -1)",1
1997,"(2, -1, -2, 2, -1, -2)",1
1998,"(-1, -1, -2, 2, 1, -2)",2
1999,"(2, 1, -2, 2, -1, -2)",1
2000,"(-1, -1, -2, 3, 1, -2)",1
2001,"(-1, -1, -1, 3, 3, -2)",1
2002,"(3, 3, -1, 3, 3, 1)",1
2003,"(-1, 1, -1, 3, 3, -2)",1
2004,"(-1, -1, -2, 2, 2, -2)",1
2005,"(2, 2, -2, 2, 3, -1)",1
2006,"(3, 2, -1, 3, 2, -1)",3
2007,"(1, 2, -1, 3, 3, -1)",1
2008,"(2, 1, -2, 2, 3, -1)",1
2009,"(-2, -1, -2, 2, 3, -2)",6
2010,"(3, 2, -1, 3, 3, -1)",1
2011,"(2, 1, -1, 3, 2, -1)",1
2012,"(2, 1, -2, 2, 2, -1)",2
2013,"(1, 1, -2, 2, 3, -1)",1
2014,"(1, 1, -2, 2, 2, -1)",1
2015,"(3, 3, -2, 2, 3, -1)",1
2016,"(1, 1, -1, 3, 3, -1)",1
2017,"(1, -1, -1, 3, 1, -2)",3
2018,"(1, 2, -2, 2, 3, -1)",1
2019,"(-2, -1, -1, 3, 3, -2)",7
2020,"(1, 1, -1, 3, 2, -1)",1
2021,"(3, 1, -1, 3, -1, -2)",2
2022,"(3, 2, -2, 2, 2, -1)",2
2023,"(2, 1, -1, 3, -1, -2)",1
2024,"(3, 1, -2, 2, -1, -2)",1
2025,"(-1, -1, -1, 3, 2, -2)",3
2026,"(3, 2, -2, 2, -1, -2)",2
2027,"(3, 3, -1, 3, 3, 1)",1
2028,"(3, 2, -1, 3, 1, -1)",2
2029,"(3, 3, -2, 2, 2, -1)",1
2030,"(-2, -1, -1, 3, 2, -2)",1
2031,"(2, 2, -1, 3, 3, 1)",1
2032,"(3, 2, -2, 2, 1, -2)",2
2033,"(3, 2, -1, 3, -1, -2)",5
2034,"(2, 1, -1, 3, 1, -2)",3
2035,"(3, 2, -1, 3, 1, -2)",1
2036,"(2, 2, -1, 3, 3, -1)",1
2037,"(2, 1, -2, 2, 1, -2)",1
2038,"(2, -1, -2, 2, -1, -2)",1
2039,"(-1, -1, -2, 2, 1, -2)",2
2040,"(2, 1, -2, 2, -1, -2)",1
2041,"(3, 2, -1, 3, 3, 1)",2
2042,"(-1, 1, -2, 2, 2, -2)",2
2043,"(1, 2, -1, 3, 3, -1)",2
2044,"(1, 1, -2, 2, 1, -2)",1
2045,"(3, 1, -2, 3, -1, -2)",1
2046,"(1, -1, -2, 2, -1, -2)",2
2047,"(-1, 1, -1, 3, 3, -1)",1
2048,"(1, 1, -1, 3, 1, -2)",1
2049,"(-1, -1, -2, 3, 2, -2)",1
2050,"(3, 2, -2, 2, 1, -1)",1
2051,"(-1, -1, -2, 2, 2, -2)",1
2052,"(2, 2, -2, 2, 3, -1)",1
2053,"(3, 2, -1, 3, 2, -1)",1
2054,"(1, 2, -2, 3, 3, -1)",1
2055,"(-2, -1, -2, 2, 3, -2)",8
2056,"(1, -1, -1, 3, 1, -2)",1
2057,"(2, 1, -2, 2, 2, -1)",1
2058,"(3, 3, -2, 2, 2, -1)",1
2059,"(2, 1, -1, 3, 1, -2)",1
2060,"(1, 1, -2, 2, 2, -2)",1
2061,"(2, 1, -2, 2, -1, -2)",1
2062,"(1, 1, -1, 3, 3, -1)",1
2063,"(-2, -1, -1, 3, 3, -2)",9
2064,"(1, 1, -1, 3, 2, -2)",1
2065,"(3, 1, -1, 3, -1, -2)",3
2066,"(2, 1, -1, 3, -1, -2)",2
2067,"(-1, -1, -1, 3, 2, -2)",3
2068,"(3, 2, -2, 2, -1, -2)",2
2069,"(-2, -1, -2, 2, 2, -2)",1
2070,"(3, 2, -1, 3, -1, -2)",4
2071,"(3, 2, -1, 3, 1, -1)",4
2072,"(-1, -1, -1, 3, 1, -2)",1
2073,"(2, 2, -1, 3, 3, 1)",1
2074,"(3, 2, -2, 2, 1, -1)",1
2075,"(2, 1, -1, 3, 1, -1)",1
2076,"(2, -1, -1, 3, -1, -2)",2
2077,"(2, 2, -1, 3, 3, -1)",1
2078,"(3, 3, -2, 2, 3, 1)",5
2079,"(2, -1, -2, 2, -1, -2)",2
2080,"(-1, -1, -2, 2, 1, -2)",3
2081,"(1, 1, -1, 3, 2, -1)",1
2082,"(-2, 1, -2, 2, 3, -2)",2
2083,"(1, 1, -2, 2, 2, -1)",1
2084,"(-1, 1, -2, 2, 3, -1)",3
2085,"(3, 3, -1, 3, 3, 1)",2
2086,"(2, 2, -2, 2, 3, 1)",2
2087,"(1, -1, -2, 2, -1, -2)",4
2088,"(-1, 1, -1, 3, 3, -1)",1
2089,"(1, -1, -1, 3, -1, -2)",1
2090,"(-2, -1, -1, 3, 2, -2)",3
2091,"(-1, -1, -2, 2, 2, -2)",1
2092,"(3, 2, -2, 2, 2, -1)",2
2093,"(-2, -1, -2, 2, 3, -2)",5
2094,"(1, 1, -2, 2, 3, -1)",4
2095,"(1, -1, -1, 3, 1, -2)",2
2096,"(2, 1, -1, 3, 2, -1)",2
2097,"(1, 1, -2, 2, 2, -1)",3
2098,"(1, 1, -2, 3, 3, -1)",1
2099,"(1, 1, -2, 2, 3, -1)",1
2100,"(1, -1, -2, 2, 1, -2)",2
2101,"(2, 1, -1, 3, 3, -1)",1
2102,"(-1, 1, -1, 3, 3, -2)",1
2103,"(3, 3, -2, 2, 3, -1)",1
2104,"(1, 1, -1, 3, 3, -1)",2
2105,"(1, 2, -2, 2, 3, -1)",1
2106,"(2, 1, -2, 3, 2, -1)",1
2107,"(3, 1, -1, 3, 2, -1)",1
2108,"(2, 2, -1, 3, 3, -1)",1
2109,"(3, 2, -1, 3, 3, 1)",1
2110,"(3, 1, -1, 3, -1, -2)",4
2111,"(2, -1, -1, 3, 1, -2)",1
2112,"(2, 1, -1, 3, -1, -2)",2
2113,"(3, 1, -2, 2, -1, -2)",2
2114,"(-1, -1, -1, 3, 2, -2)",2
2115,"(-1, -1, -2, 2, 2, -2)",2
2116,"(3, 3, -1, 3, 3, 1)",2
2117,"(3, 2, -1, 3, 1, -1)",1
2118,"(3, 2, -2, 2, 1, -2)",2
2119,"(3, 2, -1, 3, -1, -2)",1
2120,"(2, 1, -1, 3, 1, -1)",1
2121,"(2, -1, -1, 3, -1, -2)",3
2122,"(3, 1, -1, 3, 1, -1)",1
2123,"(3, 3, -2, 2, 3, 1)",4
2124,"(-1, -1, -2, 2, 1, -2)",1
2125,"(-1, 1, -2, 2, 3, -1)",1
2126,"(-1, -1, -1, 3, 1, -2)",2
2127,"(-2, -1, -1, 3, 3, -2)",6
2128,"(3, 2, -2, 2, 2, -1)",4
2129,"(1, 1, -2, 2, 1, -2)",2
2130,"(2, 2, -2, 2, 3, 1)",1
2131,"(1, -1, -2, 2, -1, -2)",2
2132,"(-2, 1, -1, 3, 3, -2)",1
2133,"(1, -1, -1, 3, -1, -2)",2
2134,"(-2, -1, -2, 2, 2, -2)",3
2135,"(3, 2, -1, 3, 2, -1)",1
2136,"(1, 2, -1, 3, 3, -1)",1
2137,"(-2, -1, -2, 2, 3, -2)",4
2138,"(3, 1, -2, 2, -1, -2)",1
2139,"(3, 3, -2, 2, 2, -1)",1
2140,"(1, -1, -2, 2, 1, -2)",3
2141,"(3, 2, -1, 3, 3, 1)",1
2142,"(1, 1, -2, 2, 2, -2)",1
2143,"(3, 3, -2, 2, 3, -1)",1
2144,"(1, 1, -1, 3, 3, -1)",2
2145,"(1, 2, -2, 2, 3, -1)",1
2146,"(-2, -1, -1, 3, 3, -2)",8
2147,"(1, 1, -1, 3, 2, -2)",1
2148,"(3, 1, -1, 3, -1, -2)",5
2149,"(2, 1, -1, 3, -1, -2)",1
2150,"(3, 1, -1, 3, 1, -2)",1
2151,"(1, 1, -2, 2, 3, -1)",1
2152,"(3, 2, -1, 3, -1, -2)",5
2153,"(3, 3, -2, 2, 3, 1)",6
2154,"(2, 2, -1, 3, 3, 1)",1
2155,"(3, 2, -2, 2, 1, -2)",1
2156,"(2, 1, -1, 3, 1, -1)",1
2157,"(2, -1, -1, 3, -1, -2)",1
2158,"(2, 2, -1, 3, 3, -1)",1
2159,"(2, 1, -2, 2, 1, -2)",1
2160,"(2, -1, -2, 2, -1, -2)",3
2161,"(1, 1, -1, 3, 2, -1)",1
2162,"(-2, 1, -2, 2, 3, -2)",2
2163,"(-1, -1, -1, 3, 1, -2)",1
2164,"(2, 2, -2, 2, 3, -1)",1
2165,"(-1, 1, -1, 3, 3, -2)",1
2166,"(-1, 1, -2, 2, 3, -1)",1
2167,"(3, 3, -1, 3, 3, 1)",4
2168,"(2, 2, -2, 2, 3, 1)",1
2169,"(1, -1, -2, 2, -1, -2)",1
2170,"(-1, 1, -1, 3, 3, -1)",3
2171,"(1, -1, -1, 3, -1, -2)",1
2172,"(-2, -1, -1, 3, 2, -2)",3
2173,"(-1, -1, -2, 2, 2, -2)",4
2174,"(-2, -1, -2, 2, 3, -2)",2
2175,"(3, 2, -1, 3, 2, -1)",3
2176,"(-1, -1, -2, 2, 3, -2)",1
2177,"(2, 1, -1, 3, 2, -1)",3
2178,"(2, 1, -2, 2, 2, -1)",1
2179,"(1, 1, -2, 2, 3, -1)",1
2180,"(1, -1, -2, 2, 1, -2)",2
2181,"(1, 1, -2, 2, 2, -1)",1
2182,"(3, 3, -2, 2, 3, -1)",2
2183,"(-1, 1, -1, 3, 2, -2)",1
2184,"(2, 2, -1, 3, 3, -1)",1
2185,"(1, 1, -1, 3, 2, -2)",2
2186,"(3, 1, -1, 3, -1, -2)",4
2187,"(2, 1, -1, 3, -1, -2)",3
2188,"(-2, -1, -1, 3, 2, -2)",4
2189,"(3, 2, -2, 2, -1, -2)",2
2190,"(-1, -1, -2, 2, 2, -2)",1
2191,"(3, 2, -1, 3, -1, -2)",4
2192,"(-1, -1, -1, 3, 1, -2)",5
2193,"(2, 2, -1, 3, 3, 1)",1
2194,"(3, 2, -2, 2, 1, -1)",1
2195,"(2, -1, -1, 3, -1, -2)",5
2196,"(3, 1, -1, 3, 1, -2)",1
2197,"(3, 3, -2, 2, 3, 1)",7
2198,"(2, -1, -2, 2, -1, -2)",3
2199,"(-1, -1, -2, 2, 1, -2)",1
2200,"(-1, -1, -2, 3, 1, -2)",1
2201,"(-2, -1, -1, 3, 3, -2)",4
2202,"(3, 2, -2, 2, 2, -1)",1
2203,"(3, 3, -1, 3, 3, 1)",5
2204,"(2, 2, -2, 2, 3, 1)",1
2205,"(1, -1, -1, 3, -1, -2)",2
2206,"(-2, -1, -2, 2, 2, -2)",4
2207,"(-2, -1, -2, 2, 3, -2)",4
2208,"(3, 2, -1, 3, 2, -1)",1
2209,"(1, 2, -1, 3, 3, -1)",1
2210,"(2, 2, -2, 2, 3, -1)",1
2211,"(2, 1, -1, 3, 2, -1)",1
2212,"(2, 1, -2, 2, 2, -1)",1
2213,"(1, 1, -2, 2, 3, -1)",1
2214,"(2, 1, -2, 2, -1, -2)",1
2215,"(3, 3, -2, 2, 3, -1)",4
2216,"(1, 1, -1, 3, 3, -1)",1
2217,"(1, 2, -2, 2, 3, -1)",1
2218,"(-2, -1, -1, 3, 3, -2)",10
2219,"(1, 1, -1, 3, 2, -1)",1
2220,"(3, 1, -1, 3, -1, -2)",2
2221,"(2, -1, -1, 3, 1, -2)",1
2222,"(2, 1, -1, 3, -1, -2)",1
2223,"(3, 1, -2, 2, -1, -2)",1
2224,"(-1, -1, -1, 3, 2, -2)",3
2225,"(3, 2, -2, 2, -1, -2)",1
2226,"(3, 2, -1, 3, -1, -2)",2
2227,"(3, 3, -2, 2, 3, 1)",4
2228,"(2, 2, -1, 3, 3, 1)",2
2229,"(3, 2, -2, 2, 1, -2)",1
2230,"(2, 1, -1, 3, 1, -2)",1
2231,"(2, -1, -1, 3, -1, -2)",1
2232,"(1, 1, -2, 2, 2, -2)",1
2233,"(2, 1, -2, 2, 1, -2)",2
2234,"(2, -1, -2, 2, -1, -2)",3
2235,"(-1, -1, -2, 2, 1, -2)",4
2236,"(1, 1, -1, 3, 2, -2)",3
2237,"(-1, -1, -1, 3, 1, -2)",2
2238,"(3, 2, -1, 3, 2, 1)",1
2239,"(3, 3, -1, 3, 3, 1)",7
2240,"(1, -1, -2, 2, -1, -2)",1
2241,"(-1, 1, -1, 3, 3, -1)",2
2242,"(3, 2, -2, 2, 1, -1)",1
2243,"(-2, -1, -2, 2, 2, -2)",1
2244,"(2, 2, -2, 2, 3, -1)",2
2245,"(3, 2, -1, 3, 2, -1)",1
2246,"(1, 2, -1, 3, 3, -1)",1
2247,"(-2, -1, -2, 2, 3, -2)",5
2248,"(3, 1, -2, 2, -1, -2)",3
2249,"(1, -1, -1, 3, 1, -2)",1
2250,"(2, 1, -1, 3, 2, -1)",1
2251,"(2, 1, -2, 2, 2, -2)",1
2252,"(3, 3, -2, 2, 2, -1)",4
