,0
"(3, 2, -1, 3, 3, 2)",4
"(3, 1, -1, 3, 3, 2)",11
"(2, 1, -2, 2, 3, 1)",2
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",3
"(3, 2, -1, 3, 3, 3)",2
"(3, 1, -1, 3, 3, 1)",1
"(3, 3, -2, 2, 3, 1)",6
"(2, 1, -1, 3, 3, 1)",12
"(3, 2, -2, 2, 3, 1)",3
"(3, 1, -2, 3, 3, 2)",1
"(2, 1, -1, 3, 3, 2)",3
"(3, 3, -2, 3, 3, 1)",2
"(3, 2, -1, 3, 3, 1)",17
"(3, 1, -1, 3, 3, 3)",7
"(2, 2, -1, 3, 3, 1)",7
"(3, 1, -1, 3, 2, 1)",1
"(3, 3, -1, 3, 3, 1)",9
"(2, 2, -2, 2, 3, 1)",3
