,0
"(3, 2, -1, 3, 3, 2)",5
"(3, 1, -1, 3, 3, 2)",4
"(3, 2, -2, 2, 3, 2)",1
"(3, 2, -1, 3, 2, 1)",3
"(3, 2, -1, 3, 3, 3)",2
"(3, 1, -1, 3, 3, 1)",1
"(3, 3, -2, 2, 3, 1)",8
"(2, 2, -2, 2, 3, 2)",1
"(2, 1, -1, 3, 3, 1)",9
"(3, 2, -2, 2, 3, 1)",4
"(3, 3, -2, 2, 3, 2)",1
"(2, 1, -1, 3, 3, 2)",5
"(3, 3, -2, 3, 3, 1)",4
"(3, 2, -1, 3, 3, 1)",18
"(3, 1, -1, 3, 3, 3)",5
"(2, 2, -1, 3, 3, 1)",4
"(3, 2, -1, 3, 2, 2)",1
"(3, 3, -1, 3, 3, 1)",15
"(2, 2, -2, 2, 3, 1)",2
