,patterns,count
1152,"(2, 3, 1, 2, 3, 1)",1
1153,"(3, 3, 1, 2, 3, 1)",4
1154,"(2, 3, 3, 1, 3, 3)",3
1155,"(1, 3, 3, 1, 3, 3)",3
1156,"(-1, 3, 3, 2, 3, 3)",3
1157,"(2, 3, -1, 2, 3, 1)",2
1158,"(3, 3, 1, 3, 3, 1)",3
1159,"(2, 3, 2, 2, 2, 2)",1
1160,"(1, 3, 3, 2, 3, 2)",1
1161,"(1, 3, 1, 2, 3, 1)",1
1162,"(1, 3, 3, 3, 3, 1)",1
1163,"(-1, 3, 3, 2, 3, 2)",1
1164,"(1, 3, 2, 1, 3, 2)",1
1165,"(2, 3, 2, 2, 2, 1)",1
1166,"(3, 3, 2, 3, 2, 1)",3
1167,"(2, 3, 2, 1, 3, 3)",1
1168,"(-1, 3, 3, 3, 3, 1)",1
1169,"(2, 3, 1, 1, 3, 1)",1
1170,"(1, 3, 2, 1, 3, 3)",2
1171,"(2, 3, 3, 3, 2, 2)",2
1172,"(1, 3, 1, 1, 3, 2)",2
1173,"(3, 3, -1, 2, 3, 1)",1
1174,"(2, 3, 2, 1, 3, 2)",1
1175,"(-1, 3, 3, 3, 3, 2)",1
1176,"(2, 3, 1, 1, 3, 2)",2
1177,"(2, 3, 3, 3, 2, 1)",1
1178,"(2, 3, 2, 3, 3, 1)",3
1179,"(2, 3, 3, 3, 3, 1)",1
1180,"(2, 3, 1, 2, 3, 1)",1
1181,"(2, 3, 3, 1, 3, 3)",2
1182,"(-1, 3, 3, 2, 3, 2)",2
1183,"(1, 3, 3, 1, 3, 3)",1
1184,"(2, 3, 1, 3, 3, 1)",1
1185,"(3, 3, 3, 3, 2, 1)",2
1186,"(2, 3, -1, 2, 3, 1)",1
1187,"(3, 3, 1, 3, 3, 1)",2
1188,"(2, 3, 2, 2, 2, 2)",1
1189,"(2, 3, 3, 3, 2, 2)",4
1190,"(1, 3, 3, 3, 3, 1)",2
1191,"(-1, 3, 2, 1, 3, 2)",1
1192,"(-1, 3, 2, 2, 3, 2)",1
1193,"(3, 3, -1, 3, 3, 1)",7
1194,"(1, 3, 2, 1, 3, 2)",2
1195,"(1, 3, 3, 2, 3, 2)",1
1196,"(1, 3, 3, 2, 3, 3)",1
1197,"(2, 3, 2, 1, 3, 3)",4
1198,"(1, 3, 2, 1, 3, 3)",1
1199,"(2, 3, -1, 1, 3, 1)",1
1200,"(1, 3, 1, 1, 3, 2)",1
1201,"(2, 3, 3, 2, 2, 2)",1
1202,"(-1, 3, 3, 1, 3, 3)",2
1203,"(2, 3, 2, 1, 3, 2)",1
1204,"(2, 3, 1, 1, 3, 2)",2
1205,"(2, 3, 3, 3, 2, 1)",8
1206,"(2, 3, 2, 3, 3, 1)",1
1207,"(2, 3, 1, 2, 3, 1)",1
1208,"(1, 3, 3, 3, 3, 2)",1
1209,"(2, 3, 3, 1, 3, 3)",3
1210,"(1, 3, 1, 1, 3, 1)",2
1211,"(1, 3, 3, 1, 3, 3)",1
1212,"(3, 3, 3, 3, 2, 1)",1
1213,"(3, 3, 1, 3, 3, 1)",5
1214,"(2, 3, -1, 2, 3, 1)",1
1215,"(1, 3, 2, 2, 3, 2)",1
1216,"(1, 3, 1, 2, 3, 1)",1
1217,"(1, 3, 3, 3, 3, 1)",1
1218,"(-1, 3, 2, 2, 3, 2)",2
1219,"(3, 3, -1, 3, 3, 1)",4
1220,"(1, 3, 2, 1, 3, 2)",1
1221,"(3, 3, 2, 3, 2, 1)",1
1222,"(1, 3, 3, 2, 3, 3)",2
1223,"(2, 3, 2, 1, 3, 3)",3
1224,"(2, 3, 1, 1, 3, 1)",1
1225,"(2, 3, 3, 3, 2, 2)",1
1226,"(1, 3, 1, 1, 3, 2)",2
1227,"(2, 3, 3, 2, 2, 2)",1
1228,"(1, 3, 2, 2, 3, 1)",1
1229,"(2, 3, 2, 1, 3, 2)",1
1230,"(2, 3, 2, 2, 3, 2)",1
1231,"(2, 3, 1, 1, 3, 2)",2
1232,"(2, 3, 3, 3, 2, 1)",3
1233,"(2, 3, 3, 2, 2, 3)",2
1234,"(2, 3, 3, 3, 3, 1)",1
1235,"(2, 3, 1, 2, 3, 1)",1
1236,"(3, 3, 1, 2, 3, 1)",2
1237,"(2, 3, 3, 1, 3, 3)",1
1238,"(1, 3, 1, 1, 3, 1)",1
1239,"(3, 3, -1, 3, 3, 1)",2
1240,"(1, 3, 3, 1, 3, 3)",4
1241,"(3, 3, -1, 2, 3, 1)",1
1242,"(3, 3, 1, 3, 3, 1)",3
1243,"(1, 3, 3, 2, 3, 2)",2
1244,"(1, 3, 2, 2, 3, 2)",1
1245,"(1, 3, 1, 2, 3, 1)",1
1246,"(1, 3, 3, 3, 3, 1)",3
1247,"(-1, 3, 3, 2, 3, 2)",1
1248,"(3, 3, 2, 3, 2, 1)",4
1249,"(3, 3, 2, 2, 2, 1)",1
1250,"(2, 3, 2, 1, 3, 3)",1
1251,"(2, 3, 2, 2, 3, 1)",1
1252,"(2, 3, 3, 2, 3, 3)",1
1253,"(2, 3, 1, 1, 3, 1)",1
1254,"(1, 3, 1, 1, 3, 2)",4
1255,"(2, 3, 3, 2, 2, 2)",3
1256,"(-1, 3, 3, 1, 3, 3)",1
1257,"(1, 3, 2, 2, 3, 1)",1
1258,"(2, 3, 2, 1, 3, 2)",3
1259,"(2, 3, 1, 1, 3, 2)",2
1260,"(2, 3, 3, 3, 2, 1)",3
1261,"(2, 3, 3, 2, 2, 3)",2
1262,"(2, 3, 1, 2, 3, 1)",1
1263,"(1, 3, 3, 3, 3, 2)",1
1264,"(3, 3, 1, 2, 3, 1)",1
1265,"(1, 3, 1, 1, 3, 1)",3
1266,"(-1, 3, 3, 2, 3, 2)",1
1267,"(1, 3, 3, 1, 3, 3)",2
1268,"(3, 3, -1, 2, 3, 1)",2
1269,"(3, 3, 1, 3, 3, 1)",1
1270,"(1, 3, 3, 3, 3, 1)",3
1271,"(-1, 3, 2, 2, 3, 2)",1
1272,"(3, 3, -1, 3, 3, 1)",4
1273,"(2, 3, 2, 2, 2, 1)",1
1274,"(3, 3, 2, 3, 2, 1)",4
1275,"(1, 3, 3, 2, 3, 3)",1
1276,"(2, 3, 2, 1, 3, 3)",2
1277,"(-1, 3, 3, 3, 3, 1)",2
1278,"(3, 3, 2, 3, 3, 1)",1
1279,"(2, 3, 1, 1, 3, 1)",1
1280,"(2, 3, 3, 3, 2, 2)",1
1281,"(2, 3, -1, 1, 3, 1)",1
1282,"(1, 3, 1, 1, 3, 2)",2
1283,"(2, 3, 3, 2, 2, 2)",2
1284,"(-1, 3, 3, 1, 3, 3)",2
1285,"(1, 3, 2, 2, 3, 1)",1
1286,"(2, 3, 2, 1, 3, 2)",1
1287,"(-1, 3, 3, 3, 3, 2)",1
1288,"(2, 3, 1, 1, 3, 2)",2
1289,"(2, 3, 3, 3, 2, 1)",1
1290,"(2, 3, 2, 3, 3, 1)",1
1291,"(2, 3, 3, 2, 2, 3)",3
1292,"(2, 3, 1, 2, 3, 1)",4
1293,"(2, 3, 3, 1, 3, 3)",3
1294,"(3, 3, -1, 3, 3, 1)",1
1295,"(1, 3, 3, 1, 3, 3)",2
1296,"(2, 3, 1, 3, 3, 1)",1
1297,"(3, 3, 3, 3, 2, 1)",1
1298,"(-1, 3, 3, 2, 3, 3)",1
1299,"(3, 3, 1, 3, 3, 1)",2
1300,"(2, 3, -1, 2, 3, 1)",2
1301,"(1, 3, 3, 2, 3, 2)",1
1302,"(1, 3, 1, 2, 3, 1)",2
1303,"(1, 3, 3, 3, 3, 1)",2
1304,"(-1, 3, 2, 1, 3, 2)",1
1305,"(-1, 3, 2, 2, 3, 2)",1
1306,"(-1, 3, 3, 2, 3, 2)",2
1307,"(1, 3, 2, 1, 3, 2)",2
1308,"(2, 3, 2, 2, 2, 1)",1
1309,"(3, 3, 2, 3, 2, 1)",4
1310,"(1, 3, 3, 2, 3, 3)",1
1311,"(3, 3, 2, 3, 3, 1)",1
1312,"(2, 3, 1, 1, 3, 1)",1
1313,"(1, 3, 1, 1, 3, 2)",1
1314,"(2, 3, 3, 2, 2, 2)",1
1315,"(-1, 3, 3, 3, 3, 2)",1
1316,"(2, 3, 3, 3, 2, 1)",3
1317,"(2, 3, 2, 3, 3, 1)",2
1318,"(2, 3, 3, 2, 2, 3)",2
1319,"(2, 3, 3, 3, 3, 1)",1
1320,"(2, 3, 2, 3, 2, 1)",1
1321,"(2, 3, 1, 2, 3, 1)",2
1322,"(1, 3, 3, 3, 3, 2)",1
1323,"(3, 3, 1, 2, 3, 1)",2
1324,"(2, 3, 3, 1, 3, 3)",4
1325,"(1, 3, 1, 1, 3, 1)",1
1326,"(2, 3, 2, 2, 3, 2)",1
1327,"(3, 3, 3, 3, 2, 1)",1
1328,"(1, 3, 1, 3, 3, 1)",1
1329,"(-1, 3, 3, 2, 3, 3)",1
1330,"(3, 3, 1, 3, 3, 1)",1
1331,"(2, 3, 2, 2, 2, 2)",1
1332,"(1, 3, 3, 2, 3, 2)",1
1333,"(1, 3, 2, 2, 3, 2)",1
1334,"(1, 3, 1, 2, 3, 1)",1
1335,"(1, 3, 3, 3, 3, 1)",3
1336,"(-1, 3, 2, 1, 3, 2)",1
1337,"(-1, 3, 2, 2, 3, 2)",1
1338,"(3, 3, -1, 3, 3, 1)",3
1339,"(1, 3, 2, 3, 3, 1)",1
1340,"(2, 3, 2, 2, 2, 1)",1
1341,"(3, 3, 2, 3, 2, 1)",2
1342,"(2, 3, 2, 1, 3, 3)",2
1343,"(-1, 3, 3, 3, 3, 1)",2
1344,"(2, 3, 1, 1, 3, 1)",1
1345,"(2, 3, 3, 3, 2, 2)",1
1346,"(2, 3, -1, 1, 3, 1)",1
1347,"(1, 3, 1, 1, 3, 2)",1
1348,"(2, 3, 3, 2, 2, 2)",1
1349,"(1, 3, 2, 2, 3, 1)",1
1350,"(2, 3, 2, 1, 3, 2)",1
1351,"(2, 3, 1, 1, 3, 2)",4
1352,"(2, 3, 3, 3, 2, 1)",5
1353,"(1, 3, 3, 3, 2, 2)",1
1354,"(2, 3, 1, 2, 3, 1)",3
1355,"(1, 3, 3, 3, 3, 2)",1
1356,"(3, 3, 1, 2, 3, 1)",2
1357,"(2, 3, 3, 1, 3, 3)",1
1358,"(1, 3, 1, 1, 3, 1)",1
1359,"(-1, 3, 3, 2, 3, 2)",1
1360,"(1, 3, 3, 1, 3, 3)",2
1361,"(3, 3, 3, 3, 2, 1)",1
1362,"(-1, 3, 2, 2, 3, 1)",1
1363,"(2, 3, -1, 2, 3, 1)",1
1364,"(3, 3, 1, 3, 3, 1)",3
1365,"(2, 3, 2, 2, 2, 2)",1
1366,"(1, 3, 2, 2, 3, 2)",1
1367,"(1, 3, 3, 3, 3, 1)",3
1368,"(3, 3, -1, 3, 3, 1)",3
1369,"(3, 3, 2, 3, 2, 1)",3
1370,"(1, 3, 3, 2, 3, 3)",1
1371,"(2, 3, 2, 1, 3, 3)",1
1372,"(-1, 3, 3, 3, 3, 1)",1
1373,"(2, 3, 3, 3, 2, 2)",1
1374,"(2, 3, -1, 1, 3, 1)",2
1375,"(1, 3, 1, 1, 3, 2)",1
1376,"(2, 3, 3, 2, 2, 2)",3
1377,"(-1, 3, 3, 1, 3, 3)",1
1378,"(2, 3, 1, 1, 3, 2)",3
1379,"(2, 3, 3, 3, 2, 1)",2
1380,"(2, 3, 2, 3, 3, 1)",2
1381,"(2, 3, 3, 2, 2, 3)",2
1382,"(-1, 3, 3, 3, 3, 1)",1
1383,"(2, 3, 1, 2, 3, 1)",5
1384,"(1, 3, 3, 3, 3, 2)",2
1385,"(2, 3, 3, 1, 3, 3)",1
1386,"(1, 3, 1, 1, 3, 1)",1
1387,"(-1, 3, 3, 2, 3, 3)",3
1388,"(3, 3, -1, 2, 3, 1)",2
1389,"(3, 3, 1, 3, 3, 1)",3
1390,"(2, 3, 2, 2, 2, 2)",2
1391,"(1, 3, 3, 2, 3, 2)",1
1392,"(1, 3, 3, 3, 3, 1)",2
1393,"(3, 3, -1, 3, 3, 1)",1
1394,"(3, 3, 2, 3, 2, 1)",2
1395,"(2, 3, 2, 1, 3, 3)",4
1396,"(2, 3, 2, 2, 3, 1)",1
1397,"(3, 3, 2, 3, 3, 1)",1
1398,"(2, 3, 3, 3, 2, 2)",6
1399,"(2, 3, -1, 1, 3, 1)",2
1400,"(-1, 3, 3, 1, 3, 3)",2
1401,"(2, 3, 2, 1, 3, 2)",1
1402,"(2, 3, 1, 1, 3, 2)",2
1403,"(2, 3, 3, 3, 2, 1)",2
1404,"(2, 3, 3, 2, 2, 3)",4
1405,"(2, 3, 2, 2, 3, 1)",1
1406,"(2, 3, 1, 2, 3, 1)",6
1407,"(3, 3, 1, 2, 3, 1)",1
1408,"(2, 3, 3, 1, 3, 3)",3
1409,"(3, 3, -1, 3, 3, 1)",2
1410,"(1, 3, 3, 1, 3, 3)",1
1411,"(2, 3, 2, 2, 2, 2)",1
1412,"(3, 3, 1, 3, 3, 1)",4
1413,"(2, 3, -1, 2, 3, 1)",2
1414,"(1, 3, 2, 1, 3, 3)",1
1415,"(1, 3, 2, 2, 3, 2)",1
1416,"(1, 3, 1, 2, 3, 1)",2
1417,"(-1, 3, 3, 2, 3, 2)",1
1418,"(1, 3, 2, 1, 3, 2)",1
1419,"(1, 3, 2, 3, 3, 1)",1
1420,"(3, 3, 2, 3, 2, 1)",3
1421,"(1, 3, 3, 2, 3, 3)",1
1422,"(2, 3, 2, 1, 3, 3)",3
1423,"(-1, 3, 3, 3, 3, 1)",1
1424,"(3, 3, 2, 3, 3, 1)",1
1425,"(2, 3, 3, 3, 2, 2)",1
1426,"(2, 3, -1, 1, 3, 1)",1
1427,"(-1, 3, 3, 1, 3, 3)",1
1428,"(1, 3, 2, 2, 3, 1)",1
1429,"(2, 3, 2, 1, 3, 2)",1
1430,"(2, 3, 2, 2, 3, 2)",2
1431,"(2, 3, 1, 1, 3, 2)",2
1432,"(2, 3, 3, 3, 2, 1)",3
1433,"(2, 3, 1, 2, 3, 1)",3
1434,"(1, 3, 3, 3, 3, 2)",2
1435,"(-1, 3, 3, 3, 3, 2)",1
1436,"(-1, 3, 3, 2, 3, 2)",1
1437,"(1, 3, 3, 1, 3, 3)",1
1438,"(2, 3, 1, 3, 3, 1)",1
1439,"(-1, 3, 3, 2, 3, 3)",1
1440,"(3, 3, -1, 2, 3, 1)",2
1441,"(3, 3, 1, 3, 3, 1)",5
1442,"(2, 3, -1, 2, 3, 1)",1
1443,"(1, 3, 2, 1, 3, 3)",1
1444,"(1, 3, 2, 2, 3, 2)",1
1445,"(1, 3, 1, 2, 3, 1)",2
1446,"(1, 3, 3, 3, 3, 1)",1
1447,"(3, 3, -1, 3, 3, 1)",2
1448,"(1, 3, 2, 1, 3, 2)",1
1449,"(1, 3, 2, 3, 3, 1)",1
1450,"(2, 3, 2, 2, 2, 1)",1
1451,"(3, 3, 2, 3, 2, 1)",4
1452,"(2, 3, 2, 1, 3, 3)",1
1453,"(2, 3, 3, 3, 2, 2)",1
1454,"(2, 3, -1, 1, 3, 1)",1
1455,"(1, 3, 1, 1, 3, 2)",4
1456,"(2, 3, 3, 2, 2, 2)",1
1457,"(-1, 3, 3, 1, 3, 3)",1
1458,"(2, 3, 2, 1, 3, 2)",1
1459,"(-1, 3, 3, 3, 3, 2)",1
1460,"(2, 3, 1, 1, 3, 2)",4
1461,"(2, 3, 3, 2, 2, 3)",1
1462,"(2, 3, -1, 2, 3, 1)",2
1463,"(2, 3, 1, 2, 3, 1)",2
1464,"(3, 3, 1, 2, 3, 1)",3
1465,"(2, 3, 3, 1, 3, 3)",6
1466,"(1, 3, 3, 1, 3, 3)",3
1467,"(2, 3, 1, 3, 3, 1)",1
1468,"(3, 3, 3, 3, 2, 1)",1
1469,"(3, 3, -1, 2, 3, 1)",2
1470,"(3, 3, 1, 3, 3, 1)",3
1471,"(2, 3, 2, 2, 2, 2)",1
1472,"(2, 3, 3, 3, 2, 2)",1
1473,"(1, 3, 2, 2, 3, 2)",1
1474,"(2, 3, 3, 3, 2, 1)",1
1475,"(1, 3, 3, 3, 3, 1)",3
1476,"(-1, 3, 2, 2, 3, 2)",1
1477,"(3, 3, -1, 3, 3, 1)",1
1478,"(1, 3, 2, 3, 3, 1)",1
1479,"(3, 3, 2, 3, 2, 1)",3
1480,"(2, 3, 2, 1, 3, 3)",1
1481,"(-1, 3, 3, 3, 3, 1)",1
1482,"(1, 3, 2, 1, 3, 3)",1
1483,"(1, 3, 1, 1, 3, 2)",3
1484,"(-1, 3, 3, 1, 3, 3)",1
1485,"(1, 3, 2, 2, 3, 1)",2
1486,"(-1, 3, 3, 3, 3, 2)",2
1487,"(2, 3, 1, 1, 3, 2)",9
1488,"(2, 3, 3, 3, 2, 1)",2
1489,"(2, 3, 2, 3, 3, 1)",1
1490,"(2, 3, 3, 2, 2, 3)",1
1491,"(2, 3, 1, 2, 3, 1)",2
1492,"(1, 3, 3, 3, 3, 2)",1
1493,"(2, 3, 3, 1, 3, 3)",1
1494,"(3, 3, -1, 2, 3, 1)",2
1495,"(3, 3, 1, 3, 3, 1)",1
1496,"(2, 3, 2, 2, 2, 2)",1
1497,"(1, 3, 3, 2, 3, 2)",1
1498,"(1, 3, 1, 2, 3, 1)",1
1499,"(1, 3, 3, 3, 3, 1)",2
1500,"(3, 3, -1, 3, 3, 1)",1
1501,"(1, 3, 2, 1, 3, 2)",2
1502,"(1, 3, 2, 3, 3, 1)",2
1503,"(2, 3, 2, 2, 2, 1)",1
1504,"(3, 3, 2, 3, 2, 1)",3
1505,"(3, 3, 2, 2, 2, 1)",1
1506,"(1, 3, 3, 2, 3, 3)",2
1507,"(2, 3, 2, 1, 3, 3)",4
1508,"(1, 3, 2, 1, 3, 3)",1
1509,"(2, 3, 1, 1, 3, 1)",1
1510,"(2, 3, 3, 3, 2, 2)",1
1511,"(1, 3, 1, 1, 3, 2)",1
1512,"(2, 3, 1, 1, 3, 2)",3
1513,"(2, 3, 2, 3, 3, 1)",2
1514,"(2, 3, 3, 2, 2, 3)",1
1515,"(3, 3, 1, 2, 2, 1)",1
1516,"(2, 3, 1, 2, 3, 1)",3
1517,"(1, 3, 3, 3, 3, 2)",2
1518,"(2, 3, 3, 1, 3, 3)",3
1519,"(1, 3, 1, 1, 3, 1)",1
1520,"(1, 3, 3, 1, 3, 3)",1
1521,"(3, 3, 3, 3, 2, 1)",2
1522,"(-1, 3, 3, 2, 3, 3)",1
1523,"(3, 3, -1, 2, 3, 1)",4
1524,"(3, 3, 1, 3, 3, 1)",6
1525,"(2, 3, -1, 2, 3, 1)",1
1526,"(1, 3, 3, 2, 3, 2)",1
1527,"(1, 3, 2, 2, 3, 2)",1
1528,"(-1, 3, 2, 2, 3, 2)",1
1529,"(3, 3, -1, 3, 3, 1)",2
1530,"(1, 3, 2, 1, 3, 2)",2
1531,"(2, 3, 2, 2, 2, 1)",3
1532,"(3, 3, 2, 3, 2, 1)",2
1533,"(1, 3, 3, 2, 3, 3)",1
1534,"(2, 3, 2, 1, 3, 3)",3
1535,"(2, 3, 3, 3, 2, 2)",2
1536,"(1, 3, 1, 1, 3, 2)",1
1537,"(-1, 3, 3, 1, 3, 3)",1
1538,"(2, 3, 2, 1, 3, 2)",1
1539,"(-1, 3, 3, 3, 3, 2)",1
1540,"(2, 3, 3, 3, 2, 1)",2
1541,"(2, 3, 2, 3, 3, 1)",1
1542,"(2, 3, 3, 2, 2, 3)",1
1543,"(2, 3, 1, 2, 3, 1)",2
1544,"(3, 3, 1, 2, 3, 1)",3
1545,"(2, 3, 3, 1, 3, 3)",2
1546,"(1, 3, 3, 1, 3, 3)",1
1547,"(3, 3, 1, 3, 3, 1)",4
1548,"(2, 3, 2, 2, 2, 2)",1
1549,"(1, 3, 3, 2, 3, 2)",1
1550,"(1, 3, 2, 2, 3, 2)",1
1551,"(1, 3, 3, 3, 3, 1)",2
1552,"(-1, 3, 2, 2, 3, 2)",1
1553,"(3, 3, -1, 3, 3, 1)",8
1554,"(1, 3, 2, 3, 3, 1)",2
1555,"(3, 3, 2, 3, 2, 1)",2
1556,"(1, 3, 3, 2, 3, 3)",1
1557,"(2, 3, 2, 1, 3, 3)",3
1558,"(1, 3, 2, 1, 3, 3)",1
1559,"(2, 3, 1, 1, 3, 1)",1
1560,"(2, 3, 3, 3, 2, 2)",4
1561,"(1, 3, 1, 1, 3, 2)",3
1562,"(-1, 3, 3, 1, 3, 3)",2
1563,"(1, 3, 2, 2, 3, 1)",1
1564,"(2, 3, 2, 1, 3, 2)",2
1565,"(-1, 3, 3, 3, 3, 2)",1
1566,"(2, 3, 1, 1, 3, 2)",3
1567,"(2, 3, 2, 3, 3, 1)",2
1568,"(2, 3, 2, 3, 2, 1)",1
1569,"(1, 3, 3, 3, 3, 2)",1
1570,"(3, 3, 1, 2, 3, 1)",1
1571,"(2, 3, 3, 1, 3, 3)",4
1572,"(3, 3, -1, 3, 3, 1)",3
1573,"(1, 3, 3, 1, 3, 3)",3
1574,"(-1, 3, 2, 2, 3, 1)",1
1575,"(3, 3, -1, 2, 3, 1)",2
1576,"(3, 3, 1, 3, 3, 1)",3
1577,"(2, 3, -1, 2, 3, 1)",1
1578,"(1, 3, 3, 2, 3, 2)",1
1579,"(1, 3, 1, 2, 3, 1)",1
1580,"(-1, 3, 3, 2, 3, 2)",1
1581,"(1, 3, 2, 1, 3, 2)",2
1582,"(1, 3, 2, 3, 3, 1)",1
1583,"(3, 3, 2, 3, 2, 1)",3
1584,"(1, 3, 3, 2, 3, 3)",3
1585,"(2, 3, 2, 1, 3, 3)",2
1586,"(-1, 3, 3, 3, 3, 1)",1
1587,"(2, 3, 1, 1, 3, 1)",1
1588,"(1, 3, 2, 1, 3, 3)",1
1589,"(2, 3, 3, 3, 2, 2)",1
1590,"(2, 3, 3, 2, 2, 2)",1
1591,"(1, 3, 2, 2, 3, 1)",2
1592,"(2, 3, 2, 1, 3, 2)",1
1593,"(-1, 3, 3, 3, 3, 2)",1
1594,"(2, 3, 1, 1, 3, 2)",3
1595,"(2, 3, 3, 3, 2, 1)",2
1596,"(2, 3, 2, 3, 3, 1)",3
1597,"(1, 3, 3, 2, 2, 2)",1
1598,"(2, 3, 3, 2, 2, 3)",1
1599,"(2, 3, 1, 2, 3, 1)",1
1600,"(1, 3, 3, 3, 3, 2)",1
1601,"(3, 3, 1, 2, 3, 1)",1
1602,"(2, 3, 3, 1, 3, 3)",3
1603,"(1, 3, 1, 1, 3, 1)",2
1604,"(1, 3, 3, 1, 3, 3)",4
1605,"(2, 3, 1, 3, 3, 1)",1
1606,"(-1, 3, 3, 2, 3, 3)",1
1607,"(3, 3, -1, 2, 3, 1)",1
1608,"(3, 3, 1, 3, 3, 1)",3
1609,"(2, 3, -1, 2, 3, 1)",3
1610,"(1, 3, 2, 2, 3, 2)",2
1611,"(1, 3, 3, 3, 3, 1)",2
1612,"(-1, 3, 2, 2, 3, 2)",2
1613,"(3, 3, -1, 3, 3, 1)",2
1614,"(1, 3, 2, 1, 3, 2)",1
1615,"(3, 3, 2, 3, 2, 1)",4
1616,"(2, 3, 2, 1, 3, 3)",2
1617,"(-1, 3, 3, 1, 3, 3)",2
1618,"(2, 3, 1, 1, 3, 2)",8
1619,"(2, 3, 3, 3, 2, 1)",3
1620,"(2, 3, 2, 3, 3, 1)",1
1621,"(2, 3, 3, 2, 2, 3)",1
1622,"(2, 3, 1, 2, 3, 1)",2
1623,"(1, 3, 3, 3, 3, 2)",1
1624,"(2, 3, 3, 1, 3, 3)",2
1625,"(1, 3, 1, 1, 3, 1)",1
1626,"(3, 3, -1, 3, 3, 1)",4
1627,"(1, 3, 3, 1, 3, 3)",2
1628,"(2, 3, 1, 3, 3, 1)",2
1629,"(3, 3, 3, 3, 2, 1)",1
1630,"(3, 3, -1, 2, 3, 1)",2
1631,"(3, 3, 1, 3, 3, 1)",1
1632,"(2, 3, -1, 2, 3, 1)",1
1633,"(2, 3, 3, 3, 2, 2)",1
1634,"(1, 3, 3, 3, 3, 1)",1
1635,"(-1, 3, 3, 2, 3, 2)",1
1636,"(1, 3, 2, 1, 3, 2)",1
1637,"(2, 3, 2, 2, 2, 1)",1
1638,"(1, 3, 3, 2, 3, 2)",1
1639,"(3, 3, 2, 3, 2, 1)",2
1640,"(2, 3, 2, 1, 3, 3)",3
1641,"(2, 3, 1, 1, 3, 1)",1
1642,"(1, 3, 2, 1, 3, 3)",2
1643,"(2, 3, 2, 2, 2, 2)",1
1644,"(2, 3, 3, 2, 2, 2)",1
1645,"(-1, 3, 3, 1, 3, 3)",1
1646,"(1, 3, 2, 2, 3, 1)",1
1647,"(2, 3, 2, 1, 3, 2)",1
1648,"(-1, 3, 3, 3, 3, 2)",1
1649,"(2, 3, 1, 1, 3, 2)",1
1650,"(2, 3, 2, 3, 3, 1)",2
1651,"(2, 3, 3, 3, 3, 1)",2
1652,"(2, 3, 2, 3, 2, 1)",1
1653,"(2, 3, 1, 2, 3, 1)",1
1654,"(2, 3, 3, 1, 3, 3)",2
1655,"(1, 3, 1, 1, 3, 1)",1
1656,"(1, 3, 3, 1, 3, 3)",2
1657,"(2, 3, 1, 3, 3, 1)",2
1658,"(3, 3, 3, 3, 2, 1)",1
1659,"(-1, 3, 3, 2, 3, 3)",1
1660,"(3, 3, -1, 2, 3, 1)",1
1661,"(3, 3, 1, 3, 3, 1)",4
1662,"(2, 3, -1, 2, 3, 1)",1
1663,"(2, 3, 3, 3, 2, 2)",2
1664,"(1, 3, 2, 2, 3, 2)",2
1665,"(1, 3, 1, 2, 3, 1)",2
1666,"(1, 3, 3, 3, 3, 1)",1
1667,"(3, 3, -1, 3, 3, 1)",1
1668,"(3, 3, 2, 3, 2, 1)",3
1669,"(3, 3, 2, 2, 2, 1)",1
1670,"(1, 3, 3, 2, 3, 3)",1
1671,"(2, 3, 2, 1, 3, 3)",3
1672,"(-1, 3, 3, 3, 3, 1)",1
1673,"(3, 3, 2, 3, 3, 1)",1
1674,"(1, 3, 2, 1, 3, 3)",3
1675,"(1, 3, 1, 1, 3, 2)",2
1676,"(2, 3, 3, 2, 2, 2)",1
1677,"(1, 3, 2, 2, 3, 1)",1
1678,"(-1, 3, 3, 3, 3, 2)",1
1679,"(2, 3, 1, 1, 3, 2)",8
1680,"(2, 3, 3, 3, 2, 1)",2
1681,"(2, 3, 2, 3, 3, 1)",1
1682,"(2, 3, 3, 2, 2, 3)",1
1683,"(2, 3, 2, 3, 2, 1)",1
1684,"(2, 3, 1, 2, 3, 1)",4
1685,"(3, 3, 1, 2, 3, 1)",1
1686,"(1, 3, 1, 1, 3, 1)",1
1687,"(3, 3, -1, 3, 3, 1)",1
1688,"(1, 3, 3, 1, 3, 3)",2
1689,"(3, 3, 3, 3, 2, 1)",1
1690,"(-1, 3, 3, 2, 3, 3)",1
1691,"(3, 3, -1, 2, 3, 1)",1
1692,"(3, 3, 1, 3, 3, 1)",3
1693,"(2, 3, 2, 2, 2, 2)",2
1694,"(1, 3, 1, 2, 3, 1)",2
1695,"(1, 3, 3, 3, 3, 1)",3
1696,"(-1, 3, 2, 1, 3, 2)",1
1697,"(-1, 3, 2, 2, 3, 2)",1
1698,"(-1, 3, 3, 2, 3, 2)",2
1699,"(2, 3, 2, 2, 2, 1)",2
1700,"(3, 3, 2, 3, 2, 1)",3
1701,"(1, 3, 3, 2, 3, 3)",1
1702,"(-1, 3, 3, 3, 3, 1)",2
1703,"(2, 3, 1, 1, 3, 1)",1
1704,"(-1, 3, 3, 1, 3, 3)",3
1705,"(1, 3, 2, 2, 3, 1)",3
1706,"(2, 3, 1, 1, 3, 2)",4
1707,"(2, 3, 3, 3, 2, 1)",4
