,0
"(3, 2, -1, 3, 3, 2)",7
"(3, 1, -1, 3, 3, 2)",10
"(3, 2, -1, 3, 2, 1)",3
"(3, 3, -2, 2, 3, 1)",7
"(2, 2, -2, 2, 3, 2)",2
"(2, 1, -2, 2, 3, 2)",1
"(2, 1, -1, 3, 3, 1)",17
"(3, 2, -2, 2, 3, 1)",3
"(2, 1, -1, 3, 3, 2)",2
"(3, 3, -2, 3, 3, 1)",3
"(3, 2, -2, 3, 3, 1)",2
"(3, 2, -1, 3, 3, 1)",12
"(3, 1, -1, 3, 3, 3)",5
"(2, 2, -1, 3, 3, 1)",3
"(3, 1, -1, 3, 2, 1)",1
"(3, 3, -1, 3, 3, 1)",11
"(2, 2, -2, 2, 3, 1)",4
