,0
"(3, 2, -2, 3, 3, 2)",1
"(3, 1, -1, 3, 3, 2)",11
"(3, 1, -1, 3, 2, 2)",1
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",2
"(3, 1, -1, 3, 3, 1)",1
"(3, 3, -2, 2, 3, 1)",10
"(2, 1, -2, 2, 3, 2)",1
"(2, 1, -1, 3, 3, 1)",7
"(3, 2, -2, 2, 3, 1)",4
"(2, 1, -1, 3, 3, 2)",4
"(3, 2, -1, 3, 3, 2)",2
"(2, 2, -1, 3, 3, 1)",4
"(3, 2, -1, 3, 3, 1)",12
"(3, 1, -1, 3, 3, 3)",6
"(2, 2, -2, 3, 3, 1)",3
"(3, 2, -1, 3, 2, 2)",1
"(3, 3, -1, 3, 3, 1)",16
"(2, 2, -2, 2, 3, 1)",4
