,patterns,count
1146,"(-1, -1, -1, 3, 3, -2)",1
1147,"(3, 3, -2, 2, 3, -1)",3
1148,"(-2, -1, -2, 3, 3, -2)",1
1149,"(1, 1, -1, 3, 2, -2)",1
1150,"(3, 1, -1, 3, -1, -2)",1
1151,"(2, 1, -1, 3, -1, -2)",1
1152,"(3, 1, -2, 2, -1, -2)",2
1153,"(-2, -1, -1, 3, 2, -2)",2
1154,"(3, 2, -2, 2, -1, -2)",1
1155,"(3, 2, -1, 3, -1, -2)",2
1156,"(3, 2, -1, 3, 1, -1)",1
1157,"(3, 3, -2, 2, 2, -1)",2
1158,"(2, 2, -1, 3, 3, 1)",1
1159,"(3, 3, -2, 2, 1, -1)",1
1160,"(-2, -1, -1, 3, 3, -2)",3
1161,"(3, 3, -2, 2, 3, 1)",6
1162,"(-1, -1, -2, 2, 1, -2)",1
1163,"(2, 1, -2, 2, -1, -2)",1
1164,"(-1, -1, -1, 3, 1, -2)",2
1165,"(3, 2, -1, 3, 3, 1)",1
1166,"(3, 2, -2, 2, 2, -1)",1
1167,"(3, 3, -1, 3, 3, 1)",1
1168,"(1, -1, -1, 3, -1, -2)",2
1169,"(2, 2, -1, 3, 2, -1)",1
1170,"(1, 1, -1, 3, 2, -1)",1
1171,"(3, 2, -1, 3, 2, -1)",1
1172,"(1, 2, -1, 3, 3, -1)",1
1173,"(-2, -1, -2, 2, 3, -2)",3
1174,"(1, -1, -1, 3, 1, -2)",1
1175,"(2, 1, -2, 2, 2, -2)",1
1176,"(3, 3, -2, 2, 2, -1)",1
1177,"(1, -1, -2, 2, 1, -2)",1
1178,"(3, 3, -2, 2, 3, -1)",5
1179,"(1, 1, -1, 3, 3, -1)",1
1180,"(-1, 1, -2, 2, 3, -2)",1
1181,"(1, 2, -2, 2, 3, -1)",1
1182,"(-2, -1, -1, 3, 3, -2)",6
1183,"(1, 1, -1, 3, 2, -1)",1
1184,"(3, 1, -1, 3, -1, -2)",1
1185,"(1, -1, -1, 3, 2, -2)",1
1186,"(-1, -1, -1, 3, 2, -2)",1
1187,"(3, 2, -2, 2, -1, -2)",1
1188,"(-1, -1, -2, 2, 2, -2)",1
1189,"(3, 2, -1, 3, -1, -2)",2
1190,"(3, 2, -1, 3, 1, -1)",1
1191,"(2, 1, -1, 3, 1, -1)",1
1192,"(2, -1, -1, 3, -1, -2)",2
1193,"(2, 2, -1, 3, 3, -1)",1
1194,"(3, 3, -2, 2, 3, 1)",1
1195,"(-1, -1, -2, 2, 1, -2)",1
1196,"(-2, 1, -2, 2, 3, -2)",1
1197,"(-1, -1, -1, 3, 1, -2)",2
1198,"(3, 2, -1, 3, 3, 1)",1
1199,"(-1, 1, -2, 2, 3, -1)",1
1200,"(3, 3, -1, 3, 3, 1)",2
1201,"(-2, -1, -2, 2, 2, -2)",1
1202,"(3, 2, -1, 3, 2, -1)",1
1203,"(-2, -1, -2, 2, 3, -2)",6
1204,"(1, 1, -2, 2, 3, -1)",2
1205,"(1, -1, -1, 3, 1, -2)",1
1206,"(2, 1, -1, 3, 2, -1)",2
1207,"(-2, -1, -1, 3, 2, -2)",1
1208,"(1, -1, -2, 2, 1, -2)",1
1209,"(2, 1, -1, 3, 3, -1)",1
1210,"(2, 2, -1, 3, 3, -1)",1
1211,"(3, 3, -2, 2, 3, -1)",2
1212,"(-2, -1, -1, 3, 3, -2)",8
1213,"(2, 1, -2, 2, -1, -2)",1
1214,"(3, 1, -1, 3, -1, -2)",3
1215,"(3, 1, -2, 2, -1, -2)",1
1216,"(-1, -1, -1, 3, 2, -2)",1
1217,"(3, 2, -2, 2, -1, -2)",1
1218,"(3, 2, -1, 3, -1, -2)",2
1219,"(3, 2, -1, 3, 1, -2)",1
1220,"(2, 1, -2, 2, 1, -2)",1
1221,"(2, -1, -1, 3, -1, -2)",2
1222,"(3, 2, -1, 3, 1, -1)",1
1223,"(1, 1, -2, 2, 2, -2)",1
1224,"(3, 3, -2, 2, 3, 1)",1
1225,"(2, 2, -2, 2, 1, -2)",1
1226,"(-2, 1, -2, 2, 3, -2)",1
1227,"(-1, -1, -1, 3, 1, -2)",1
1228,"(3, 2, -1, 3, 3, 1)",1
1229,"(-1, 1, -2, 2, 3, -1)",1
1230,"(3, 3, -1, 3, 3, 1)",1
1231,"(2, 2, -2, 2, 3, 1)",1
1232,"(1, -1, -2, 2, -1, -2)",2
1233,"(-1, -1, -2, 2, 2, -2)",2
1234,"(3, 2, -1, 3, 2, -1)",1
1235,"(-2, -1, -2, 2, 3, -2)",5
1236,"(3, 1, -2, 2, -1, -2)",1
1237,"(2, 1, -1, 3, 2, -1)",1
1238,"(2, 2, -1, 3, 2, -1)",1
1239,"(1, -1, -2, 2, 1, -2)",3
1240,"(3, 3, -2, 2, 3, -1)",3
1241,"(2, 2, -1, 3, 3, -1)",1
1242,"(3, 1, -1, 3, -1, -2)",1
1243,"(3, 1, -1, 3, 1, -1)",1
1244,"(-1, -1, -1, 3, 2, -2)",1
1245,"(3, 2, -2, 2, -1, -2)",2
1246,"(3, 2, -1, 3, -1, -2)",4
1247,"(3, 2, -1, 3, 1, -1)",2
1248,"(3, 3, -2, 2, 2, -1)",1
1249,"(2, 2, -1, 3, 3, 1)",2
1250,"(2, 1, -1, 3, 1, -2)",1
1251,"(2, -1, -1, 3, -1, -2)",3
1252,"(-2, -1, -1, 3, 3, -2)",3
1253,"(3, 3, -2, 2, 3, 1)",2
1254,"(-1, -1, -2, 2, 1, -2)",1
1255,"(-1, 1, -2, 2, 3, -2)",1
1256,"(3, 2, -1, 3, 2, 1)",1
1257,"(-2, 1, -2, 2, 3, -2)",1
1258,"(3, 2, -2, 2, 2, -1)",2
1259,"(1, -1, -2, 2, -1, -2)",1
1260,"(-1, 1, -1, 3, 3, -1)",2
1261,"(1, -1, -1, 3, -1, -2)",2
1262,"(-1, -1, -2, 2, 2, -2)",2
1263,"(1, 2, -1, 3, 3, -1)",1
1264,"(-2, -1, -2, 2, 3, -2)",3
1265,"(2, 1, -2, 2, 2, -1)",1
1266,"(1, 1, -2, 2, 3, -1)",2
1267,"(1, -1, -2, 2, 1, -2)",2
1268,"(3, 3, -2, 2, 3, -1)",2
1269,"(1, 1, -1, 3, 3, -1)",3
1270,"(1, 2, -2, 2, 3, -1)",1
1271,"(2, 2, -1, 3, 3, -1)",3
1272,"(1, 1, -1, 3, 2, -2)",1
1273,"(2, 1, -1, 3, -1, -2)",3
1274,"(3, 1, -2, 2, -1, -2)",2
1275,"(-2, -1, -1, 3, 2, -2)",2
1276,"(3, 2, -2, 2, -1, -2)",1
1277,"(3, 2, -1, 3, -1, -2)",2
1278,"(3, 3, -2, 2, 2, -1)",1
1279,"(2, 1, -1, 3, 1, -1)",1
1280,"(-2, -1, -1, 3, 3, -2)",2
1281,"(3, 3, -2, 2, 3, 1)",2
1282,"(2, -1, -2, 2, -1, -2)",2
1283,"(-1, -1, -2, 2, 1, -2)",1
1284,"(-1, -1, -1, 3, 1, -2)",1
1285,"(3, 2, -2, 3, 2, -1)",1
1286,"(-1, 1, -1, 3, 3, -2)",1
1287,"(1, 2, -1, 3, 3, -1)",1
1288,"(3, 3, -1, 3, 3, 1)",4
1289,"(2, 2, -2, 2, 3, 1)",1
1290,"(1, -1, -2, 2, -1, -2)",1
1291,"(-2, 1, -1, 3, 3, -2)",1
1292,"(-2, -1, -2, 2, 2, -2)",1
1293,"(3, 2, -1, 3, 2, -1)",1
1294,"(3, 2, -2, 2, 2, -1)",2
1295,"(-2, -1, -2, 2, 3, -2)",1
1296,"(2, 1, -2, 2, 2, -1)",1
1297,"(1, 1, -2, 2, 3, -1)",1
1298,"(2, 1, -1, 3, 1, -2)",1
1299,"(3, 3, -2, 2, 3, -1)",1
1300,"(2, 2, -1, 3, 3, -1)",1
1301,"(1, 1, -1, 3, 2, -1)",2
1302,"(2, 1, -1, 3, -1, -2)",1
1303,"(3, 1, -1, 3, 1, -1)",1
1304,"(-1, -1, -1, 3, 2, -2)",1
1305,"(3, 2, -2, 2, -1, -2)",3
1306,"(3, 2, -1, 3, -1, -2)",2
1307,"(3, 2, -1, 3, 1, -1)",1
1308,"(2, 1, -2, 2, 1, -1)",1
1309,"(2, 2, -2, 3, 3, 1)",1
1310,"(3, 2, -2, 2, 1, -2)",3
1311,"(2, 1, -1, 3, 1, -1)",1
1312,"(3, 2, -1, 3, 1, -2)",2
1313,"(-2, -1, -1, 3, 3, -2)",9
1314,"(3, 3, -2, 2, 3, 1)",2
1315,"(-1, -1, -2, 2, 1, -2)",1
1316,"(-2, 1, -2, 2, 3, -2)",1
1317,"(-1, -1, -1, 3, 1, -2)",2
1318,"(-1, 1, -2, 2, 3, -1)",2
1319,"(3, 3, -1, 3, 3, 1)",1
1320,"(1, -1, -2, 2, -1, -2)",1
1321,"(3, 2, -1, 3, 2, 1)",1
1322,"(1, -1, -1, 3, -1, -2)",1
1323,"(3, 2, -2, 2, 2, -1)",1
1324,"(-2, -1, -2, 2, 3, -2)",4
1325,"(1, -1, -1, 3, 1, -2)",2
1326,"(1, 1, -2, 2, 3, -1)",3
1327,"(3, 3, -2, 2, 3, -1)",4
1328,"(1, 1, -1, 3, 3, -1)",1
1329,"(-2, -1, -1, 3, 3, -2)",3
1330,"(3, 2, -1, 3, 3, 1)",1
1331,"(3, 1, -2, 3, -1, -2)",1
1332,"(-1, -1, -1, 3, 2, -2)",1
1333,"(3, 2, -2, 2, -1, -2)",2
1334,"(3, 2, -1, 3, -1, -2)",3
1335,"(3, 2, -1, 3, 1, -1)",1
1336,"(2, 1, -2, 2, 1, -2)",1
1337,"(2, 2, -1, 3, 3, 1)",2
1338,"(3, 2, -2, 2, 1, -2)",2
1339,"(2, 1, -2, 3, 1, -2)",1
1340,"(2, -1, -1, 3, -1, -2)",1
1341,"(1, 1, -2, 2, 2, -2)",2
1342,"(3, 3, -2, 2, 3, 1)",2
1343,"(-1, -1, -2, 2, 1, -2)",1
1344,"(-1, 1, -2, 2, 3, -2)",1
1345,"(-1, -1, -1, 3, 1, -2)",1
1346,"(3, 1, -1, 3, -1, -2)",2
1347,"(-1, 1, -2, 2, 3, -1)",1
1348,"(3, 3, -1, 3, 3, 1)",2
1349,"(2, 2, -2, 2, 3, 1)",1
1350,"(-1, 1, -1, 3, 3, -1)",1
1351,"(2, 2, -2, 2, 2, -1)",1
1352,"(-2, -1, -2, 2, 3, -2)",3
1353,"(3, 2, -1, 3, 2, -1)",1
1354,"(2, 2, -2, 2, 3, -1)",2
1355,"(1, -1, -1, 3, 1, -2)",2
1356,"(2, 1, -1, 3, 2, -1)",1
1357,"(1, -1, -2, 2, 1, -2)",4
1358,"(3, 3, -2, 2, 3, -1)",2
1359,"(1, 1, -1, 3, 3, -1)",3
1360,"(1, 2, -2, 2, 3, -1)",1
1361,"(-2, -1, -1, 3, 3, -2)",7
1362,"(2, 1, -2, 2, -1, -2)",1
1363,"(3, 1, -1, 3, -1, -2)",1
1364,"(-2, -1, -1, 3, 2, -2)",1
1365,"(3, 2, -2, 2, -1, -2)",2
1366,"(3, 2, -1, 3, -1, -2)",1
1367,"(3, 3, -2, 2, 3, 1)",2
1368,"(3, 2, -2, 2, 1, -2)",1
1369,"(2, -1, -1, 3, -1, -2)",1
1370,"(2, 1, -2, 2, 1, -2)",1
1371,"(2, -1, -2, 2, -1, -2)",1
1372,"(-2, 1, -2, 2, 3, -2)",1
1373,"(-1, -1, -1, 3, 1, -2)",3
1374,"(3, 2, -1, 3, 3, 1)",1
1375,"(3, 3, -1, 3, 3, 1)",3
1376,"(3, 2, -2, 2, 3, 1)",1
1377,"(2, 2, -2, 2, 3, -1)",1
1378,"(3, 2, -2, 2, 2, -1)",1
1379,"(-2, -1, -2, 2, 3, -2)",7
1380,"(3, 3, -2, 2, 2, -1)",1
1381,"(1, -1, -2, 2, 1, -2)",1
1382,"(2, 1, -1, 3, 1, -2)",1
1383,"(1, 2, -2, 2, 3, -1)",1
1384,"(2, 2, -1, 3, 3, -1)",1
1385,"(1, 1, -1, 3, 2, -1)",1
1386,"(3, 1, -1, 3, -1, -2)",2
1387,"(2, -1, -1, 3, 1, -2)",1
1388,"(2, 1, -1, 3, -1, -2)",1
1389,"(-1, -1, -1, 3, 2, -2)",2
1390,"(3, 2, -2, 2, -1, -2)",7
1391,"(3, 2, -1, 3, -1, -2)",2
1392,"(2, 1, -2, 2, 1, -2)",1
1393,"(2, 2, -1, 3, 3, 1)",1
1394,"(3, 2, -2, 2, 1, -1)",1
1395,"(2, 1, -1, 3, 1, -1)",2
1396,"(2, -1, -1, 3, -1, -2)",1
1397,"(-2, -1, -1, 3, 3, -2)",1
1398,"(3, 3, -2, 2, 3, 1)",2
1399,"(-1, -1, -2, 2, 1, -2)",1
1400,"(-1, 1, -2, 2, 3, -1)",2
1401,"(3, 3, -1, 3, 3, 1)",1
1402,"(1, -1, -2, 2, -1, -2)",2
1403,"(-1, 1, -1, 3, 3, -1)",1
1404,"(1, 1, -1, 3, 1, -2)",1
1405,"(1, -1, -1, 3, -1, -2)",3
1406,"(-2, -1, -2, 2, 2, -2)",3
1407,"(-2, -1, -2, 2, 3, -2)",3
1408,"(2, 2, -2, 2, 3, -1)",3
1409,"(1, -1, -2, 3, 1, -2)",1
1410,"(2, 1, -2, 2, 2, -1)",1
1411,"(1, -1, -2, 2, 1, -2)",3
1412,"(3, 2, -1, 3, 2, 1)",1
1413,"(3, 3, -2, 2, 3, -1)",3
1414,"(3, 2, -1, 3, 3, 1)",1
1415,"(-2, -1, -1, 3, 3, -2)",3
1416,"(3, 1, -1, 3, -1, -2)",1
1417,"(2, 1, -1, 3, -1, -2)",2
1418,"(-2, -1, -1, 3, 2, -2)",3
1419,"(3, 2, -2, 2, -1, -2)",2
1420,"(2, 2, -2, 2, 2, -1)",1
1421,"(3, 2, -1, 3, -1, -2)",2
1422,"(3, 2, -1, 3, 1, -2)",1
1423,"(2, 1, -2, 2, 1, -2)",1
1424,"(2, -1, -1, 3, -1, -2)",4
1425,"(3, 1, -1, 3, 1, -1)",1
1426,"(3, 3, -2, 2, 3, 1)",1
1427,"(-1, -1, -2, 2, 1, -2)",1
1428,"(-2, 1, -2, 2, 3, -2)",2
1429,"(2, 2, -1, 3, 3, -1)",1
1430,"(-1, -1, -2, 2, 2, -2)",1
1431,"(3, 3, -1, 3, 3, 1)",2
1432,"(2, 2, -2, 2, 3, 1)",1
1433,"(-1, 1, -1, 3, 3, -1)",1
1434,"(1, -1, -1, 3, -1, -2)",1
1435,"(-2, -1, -2, 2, 2, -2)",1
1436,"(-2, -1, -2, 2, 3, -2)",4
1437,"(3, 2, -1, 3, 2, -1)",1
1438,"(1, 2, -1, 3, 3, -1)",1
1439,"(2, 2, -2, 2, 3, -1)",1
1440,"(1, -1, -1, 3, 1, -2)",1
1441,"(2, 1, -2, 2, 2, -1)",1
1442,"(3, 3, -2, 2, 2, -1)",1
1443,"(1, -1, -2, 2, 1, -2)",1
1444,"(2, 1, -1, 3, 1, -2)",1
1445,"(-1, 1, -1, 3, 3, -2)",1
1446,"(3, 3, -2, 2, 3, -1)",1
1447,"(1, 1, -1, 3, 3, -1)",2
1448,"(-2, -1, -1, 3, 3, -2)",2
1449,"(1, 1, -1, 3, 2, -2)",1
1450,"(3, 1, -1, 3, -1, -2)",2
1451,"(2, 1, -1, 3, -1, -2)",1
1452,"(3, 1, -1, 3, 1, -1)",1
1453,"(1, 1, -2, 2, 3, -1)",1
1454,"(3, 2, -2, 2, -1, -2)",2
1455,"(3, 2, -1, 3, 1, -1)",1
1456,"(3, 3, -2, 2, 3, 1)",1
1457,"(2, 2, -1, 3, 3, 1)",5
1458,"(2, 1, -1, 3, 1, -1)",1
1459,"(2, -1, -1, 3, -1, -2)",2
1460,"(-2, -1, -1, 3, 2, -2)",1
1461,"(2, 1, -2, 2, 1, -2)",2
1462,"(-1, -1, -2, 2, 1, -2)",1
1463,"(1, 1, -1, 3, 2, -1)",1
1464,"(-2, 1, -2, 2, 3, -2)",1
1465,"(-1, -1, -1, 3, 1, -2)",1
1466,"(3, 2, -1, 3, 3, 1)",2
1467,"(-1, 1, -2, 2, 3, -2)",1
1468,"(3, 3, -1, 3, 3, 1)",2
1469,"(1, -1, -2, 2, -1, -2)",1
1470,"(3, 2, -1, 3, 2, 1)",1
1471,"(1, -1, -1, 3, -1, -2)",1
1472,"(3, 2, -1, 3, 2, -1)",1
1473,"(3, 2, -2, 2, 2, -1)",1
1474,"(-2, -1, -2, 2, 3, -2)",4
1475,"(2, 1, -1, 3, 2, -1)",2
1476,"(3, 3, -2, 2, 2, -1)",1
1477,"(1, -1, -2, 2, 1, -2)",2
1478,"(3, 3, -2, 2, 3, -1)",4
1479,"(1, 1, -1, 3, 3, -1)",1
1480,"(-2, -1, -1, 3, 3, -2)",3
1481,"(1, 1, -1, 3, 2, -1)",1
1482,"(2, 1, -1, 3, -1, -2)",1
1483,"(3, 2, -2, 2, -1, -2)",4
1484,"(-2, -1, -2, 2, 2, -2)",1
1485,"(3, 2, -1, 3, -1, -2)",2
1486,"(3, 2, -1, 3, 1, -2)",1
1487,"(3, 3, -2, 2, 3, 1)",1
1488,"(-1, -1, -2, 3, 1, -2)",1
1489,"(2, 2, -1, 3, 3, 1)",1
1490,"(3, 2, -2, 2, 1, -2)",1
1491,"(2, 1, -1, 3, 1, -2)",1
1492,"(2, -1, -1, 3, -1, -2)",3
1493,"(3, 1, -1, 3, 1, -1)",1
1494,"(2, 1, -2, 2, 1, -2)",1
1495,"(2, -1, -2, 2, -1, -2)",1
1496,"(-1, -1, -2, 2, 1, -2)",2
1497,"(2, 1, -2, 2, -1, -2)",1
1498,"(-1, -1, -1, 3, 1, -2)",1
1499,"(-1, -1, -1, 3, 3, -2)",1
1500,"(3, 3, -1, 3, 3, 1)",1
1501,"(2, 1, -2, 2, 1, -1)",1
1502,"(-1, -1, -2, 2, 2, -2)",1
1503,"(3, 2, -1, 3, 2, -1)",2
1504,"(1, 2, -1, 3, 3, -1)",1
1505,"(-2, -1, -2, 2, 3, -2)",5
1506,"(1, -1, -1, 3, 1, -2)",2
1507,"(2, 1, -1, 3, 2, -1)",1
1508,"(-1, -1, -2, 3, 2, -2)",1
1509,"(3, 3, -2, 2, 3, -1)",1
1510,"(3, 2, -1, 3, 3, 1)",2
1511,"(3, 2, -1, 3, 3, -1)",1
1512,"(1, 2, -2, 2, 3, -1)",1
1513,"(-2, -1, -1, 3, 3, -2)",5
1514,"(1, 1, -1, 3, 2, -1)",1
1515,"(3, 1, -1, 3, -1, -2)",2
1516,"(3, 2, -2, 2, 2, -1)",2
1517,"(-1, -1, -1, 3, 2, -2)",1
1518,"(3, 2, -2, 2, -1, -2)",2
1519,"(3, 2, -1, 3, -1, -2)",4
1520,"(3, 2, -1, 3, 1, -1)",1
1521,"(2, 2, -1, 3, 3, 1)",1
1522,"(3, 2, -2, 2, 1, -2)",1
1523,"(2, 1, -1, 3, 1, -2)",1
1524,"(3, 2, -1, 3, 1, -2)",1
1525,"(1, 1, -2, 2, 2, -1)",1
1526,"(2, 1, -2, 2, -1, -2)",1
1527,"(2, 2, -1, 3, 3, -1)",1
1528,"(-1, 1, -2, 2, 2, -2)",2
1529,"(1, 2, -2, 3, 3, -1)",1
1530,"(3, 3, -1, 3, 3, 1)",1
1531,"(3, 1, -2, 3, -1, -2)",1
1532,"(1, -1, -2, 2, -1, -2)",1
1533,"(1, 1, -1, 3, 1, -2)",1
1534,"(-1, -1, -2, 2, 2, -2)",1
1535,"(2, 2, -2, 2, 3, -1)",1
1536,"(1, 2, -1, 3, 3, -1)",1
1537,"(-2, -1, -2, 2, 3, -2)",6
1538,"(1, -1, -1, 3, 1, -2)",1
1539,"(-2, -1, -1, 3, 2, -2)",1
1540,"(1, 1, -2, 2, 2, -2)",1
1541,"(1, 1, -1, 3, 3, -1)",1
1542,"(-2, -1, -1, 3, 3, -2)",7
1543,"(1, 1, -1, 3, 2, -1)",1
1544,"(3, 1, -1, 3, -1, -2)",2
1545,"(2, 1, -1, 3, -1, -2)",2
1546,"(-1, -1, -1, 3, 2, -2)",2
1547,"(3, 2, -2, 2, -1, -2)",1
1548,"(3, 2, -1, 3, -1, -2)",4
1549,"(3, 2, -1, 3, 1, -1)",3
1550,"(2, 2, -1, 3, 3, 1)",1
1551,"(2, 1, -1, 3, 1, -1)",1
1552,"(2, -1, -1, 3, -1, -2)",2
1553,"(1, 1, -2, 2, 2, -1)",1
1554,"(3, 3, -2, 2, 3, 1)",3
1555,"(2, -1, -2, 2, -1, -2)",1
1556,"(-1, -1, -2, 2, 1, -2)",2
1557,"(2, 1, -2, 2, -1, -2)",1
1558,"(-1, 1, -2, 2, 3, -1)",2
1559,"(2, 2, -2, 2, 3, 1)",1
1560,"(1, -1, -2, 2, -1, -2)",3
1561,"(1, -1, -1, 3, -1, -2)",1
1562,"(-2, -1, -2, 2, 2, -2)",1
1563,"(3, 2, -2, 2, 2, -1)",1
1564,"(-2, -1, -2, 2, 3, -2)",3
1565,"(1, -1, -1, 3, 1, -2)",2
1566,"(1, -1, -2, 2, 1, -2)",2
1567,"(2, 2, -1, 3, 3, -1)",1
1568,"(3, 3, -2, 2, 3, -1)",1
1569,"(1, 1, -1, 3, 3, -1)",1
1570,"(1, 2, -2, 2, 3, -1)",1
1571,"(3, 1, -1, 3, 2, -1)",1
1572,"(1, 1, -2, 2, 2, -1)",2
1573,"(3, 2, -1, 3, 3, 1)",1
1574,"(3, 1, -1, 3, -1, -2)",3
1575,"(2, -1, -1, 3, 1, -2)",1
1576,"(2, 1, -1, 3, -1, -2)",1
1577,"(-1, -1, -1, 3, 2, -2)",2
1578,"(3, 2, -1, 3, -1, -2)",1
1579,"(3, 2, -2, 2, 1, -2)",1
1580,"(2, 1, -1, 3, 1, -1)",1
1581,"(2, -1, -1, 3, -1, -2)",3
1582,"(3, 1, -1, 3, 1, -1)",1
1583,"(3, 3, -2, 2, 3, 1)",3
1584,"(-1, -1, -1, 3, 1, -2)",1
1585,"(-2, -1, -1, 3, 3, -2)",3
1586,"(1, 2, -1, 3, 3, -1)",1
1587,"(3, 3, -1, 3, 3, 1)",2
1588,"(2, 2, -2, 2, 3, 1)",1
1589,"(1, -1, -2, 2, -1, -2)",2
1590,"(1, 1, -2, 2, 1, -2)",1
1591,"(-2, 1, -1, 3, 3, -2)",1
1592,"(1, -1, -1, 3, -1, -2)",1
1593,"(-2, -1, -2, 2, 2, -2)",2
1594,"(3, 2, -2, 2, 2, -1)",3
1595,"(-2, -1, -2, 2, 3, -2)",3
1596,"(2, 2, -1, 3, 3, -1)",1
1597,"(1, 1, -2, 2, 2, -2)",1
1598,"(3, 3, -2, 2, 2, -1)",1
1599,"(1, -1, -2, 2, 1, -2)",1
1600,"(-1, 1, -1, 3, 3, -2)",1
1601,"(1, 1, -1, 3, 3, -1)",1
1602,"(1, 2, -2, 2, 3, -1)",1
1603,"(-2, -1, -1, 3, 3, -2)",4
1604,"(1, 1, -1, 3, 2, -1)",1
1605,"(3, 1, -1, 3, -1, -2)",3
1606,"(2, 1, -1, 3, -1, -2)",1
1607,"(3, 1, -2, 2, -1, -2)",1
1608,"(-2, -1, -1, 3, 2, -2)",2
1609,"(3, 2, -1, 3, -1, -2)",3
1610,"(3, 2, -2, 2, 1, -2)",1
1611,"(2, -1, -1, 3, -1, -2)",1
1612,"(3, 1, -1, 3, 1, -2)",1
1613,"(3, 3, -2, 2, 3, 1)",4
1614,"(2, -1, -2, 2, -1, -2)",2
1615,"(1, 1, -1, 3, 2, -2)",1
1616,"(-2, 1, -2, 2, 3, -2)",2
1617,"(-1, -1, -1, 3, 1, -2)",1
1618,"(-2, -1, -2, 2, 3, -2)",1
1619,"(3, 2, -1, 3, 3, 1)",1
1620,"(-1, 1, -2, 2, 3, -1)",1
1621,"(3, 3, -1, 3, 3, 1)",3
1622,"(-1, 1, -1, 3, 3, -1)",2
1623,"(1, -1, -1, 3, -1, -2)",1
1624,"(-1, -1, -2, 2, 2, -2)",2
1625,"(2, 2, -2, 2, 3, -1)",1
1626,"(3, 2, -1, 3, 2, -1)",2
1627,"(-1, -1, -2, 2, 3, -2)",1
1628,"(2, 1, -1, 3, 2, -1)",1
1629,"(2, 1, -2, 2, 2, -1)",1
1630,"(1, -1, -2, 2, 1, -2)",2
1631,"(3, 3, -2, 2, 3, -1)",1
1632,"(-2, -1, -1, 3, 3, -2)",1
1633,"(1, 1, -1, 3, 2, -2)",1
1634,"(3, 1, -1, 3, -1, -2)",3
1635,"(2, 1, -1, 3, -1, -2)",1
1636,"(-2, -1, -1, 3, 2, -2)",3
1637,"(3, 2, -2, 2, -1, -2)",2
1638,"(3, 2, -1, 3, -1, -2)",3
1639,"(-1, -1, -2, 3, 1, -2)",1
1640,"(2, -1, -1, 3, -1, -2)",3
1641,"(3, 3, -2, 2, 3, 1)",6
1642,"(2, -1, -2, 2, -1, -2)",2
1643,"(-1, -1, -1, 3, 1, -2)",3
1644,"(-1, 1, -1, 3, 2, -2)",1
1645,"(3, 3, -1, 3, 3, 1)",3
1646,"(2, 2, -2, 2, 3, 1)",1
1647,"(1, -1, -1, 3, -1, -2)",2
1648,"(-2, -1, -2, 2, 2, -2)",4
1649,"(-2, -1, -2, 2, 3, -2)",2
1650,"(3, 2, -1, 3, 2, -1)",1
1651,"(1, 2, -1, 3, 3, -1)",1
1652,"(2, 2, -2, 2, 3, -1)",1
1653,"(2, 1, -1, 3, 2, -1)",1
1654,"(-1, -1, -1, 3, 2, -2)",2
1655,"(3, 3, -2, 2, 3, -1)",4
1656,"(-2, -1, -1, 3, 3, -2)",6
1657,"(1, 1, -1, 3, 2, -1)",1
1658,"(3, 1, -1, 3, -1, -2)",2
1659,"(2, -1, -1, 3, 1, -2)",1
1660,"(2, 1, -1, 3, -1, -2)",1
1661,"(1, 1, -2, 2, 3, -1)",1
1662,"(3, 2, -2, 2, -1, -2)",1
1663,"(3, 2, -1, 3, -1, -2)",2
1664,"(3, 3, -2, 2, 3, 1)",3
1665,"(2, 2, -1, 3, 3, 1)",1
1666,"(3, 2, -2, 2, 1, -2)",1
1667,"(2, 1, -1, 3, 1, -2)",1
1668,"(2, -1, -1, 3, -1, -2)",1
1669,"(1, 1, -2, 2, 2, -2)",1
1670,"(2, 1, -2, 2, 1, -2)",1
1671,"(-1, -1, -2, 2, 1, -2)",2
1672,"(2, 1, -2, 2, -1, -2)",1
1673,"(-1, -1, -1, 3, 1, -2)",1
1674,"(3, 2, -1, 3, 2, 1)",1
1675,"(3, 3, -1, 3, 3, 1)",5
1676,"(1, -1, -2, 2, -1, -2)",1
1677,"(-1, 1, -1, 3, 3, -1)",1
1678,"(3, 2, -2, 2, 1, -1)",1
1679,"(-2, -1, -2, 2, 2, -2)",1
1680,"(2, 2, -2, 2, 3, -1)",1
1681,"(1, 1, -1, 3, 2, -2)",1
1682,"(1, 2, -1, 3, 3, -1)",1
1683,"(-2, -1, -2, 2, 3, -2)",2
1684,"(2, 1, -1, 3, 2, -1)",1
1685,"(3, 3, -2, 2, 2, -1)",2
1686,"(2, 1, -1, 3, 1, -2)",1
1687,"(3, 3, -2, 2, 3, -1)",2
1688,"(1, 1, -1, 3, 3, -1)",1
1689,"(-2, -1, -1, 3, 3, -2)",6
1690,"(3, 1, -1, 3, -1, -2)",2
1691,"(2, 1, -1, 3, -1, -2)",2
1692,"(3, 1, -2, 2, -1, -2)",1
1693,"(1, 1, -2, 2, 3, -1)",1
1694,"(3, 2, -2, 2, -1, -2)",1
1695,"(3, 2, -1, 3, -1, -2)",1
1696,"(3, 2, -1, 3, 1, -2)",1
1697,"(2, 2, -1, 3, 3, 1)",1
1698,"(2, 1, -1, 3, 1, -1)",1
1699,"(2, -1, -1, 3, -1, -2)",2
