,0
"(3, 2, -1, 3, 3, 2)",8
"(3, 1, -1, 3, 3, 2)",9
"(3, 2, -2, 2, 3, 2)",3
"(3, 2, -2, 3, 3, 2)",1
"(3, 2, -1, 3, 3, 3)",1
"(3, 3, -2, 2, 3, 1)",8
"(2, 1, -1, 3, 3, 2)",3
"(2, 1, -1, 3, 3, 1)",14
"(3, 2, -2, 2, 3, 1)",8
"(3, 1, -1, 3, 2, 1)",1
"(3, 3, -2, 2, 3, 2)",1
"(3, 2, -1, 3, 2, 1)",1
"(2, 1, -2, 3, 3, 2)",2
"(3, 2, -1, 3, 3, 1)",13
"(3, 1, -1, 3, 3, 3)",2
"(2, 2, -1, 3, 3, 1)",7
"(3, 2, -1, 3, 2, 2)",1
"(3, 3, -1, 3, 3, 1)",7
"(2, 2, -2, 2, 3, 1)",2
