,patterns,count
1158,"(2, 2, -1, 3, 3, 1)",5
1159,"(3, 3, -1, 3, 3, 1)",7
1160,"(2, 2, -2, 2, 3, 1)",1
1161,"(3, 2, -1, 3, 3, 2)",2
1162,"(3, 1, -1, 3, 3, 2)",3
1163,"(3, 2, -2, 2, 3, 2)",2
1164,"(3, 2, -1, 3, 2, 1)",6
1165,"(3, 1, -1, 3, 3, 1)",2
1166,"(3, 3, -2, 2, 3, 1)",2
1167,"(2, 1, -1, 3, 3, 1)",9
1168,"(3, 2, -2, 2, 3, 1)",1
1169,"(2, 1, -1, 3, 3, 2)",2
1170,"(3, 2, -2, 3, 3, 1)",1
1171,"(3, 2, -1, 3, 3, 1)",8
1172,"(2, 2, -1, 3, 3, 1)",1
1173,"(3, 3, -1, 3, 3, 1)",9
1174,"(2, 2, -2, 2, 3, 1)",2
1175,"(3, 2, -1, 3, 3, 2)",3
1176,"(3, 1, -1, 3, 3, 2)",4
1177,"(3, 2, -2, 2, 3, 2)",1
1178,"(3, 2, -1, 3, 2, 1)",8
1179,"(3, 2, -1, 3, 3, 3)",3
1180,"(3, 3, -2, 2, 3, 1)",3
1181,"(2, 1, -1, 3, 3, 1)",5
1182,"(3, 2, -2, 2, 3, 1)",1
1183,"(2, 1, -1, 3, 3, 2)",2
1184,"(3, 2, -2, 3, 3, 1)",1
1185,"(3, 2, -1, 3, 3, 1)",10
1186,"(3, 1, -1, 3, 3, 3)",2
1187,"(2, 2, -1, 3, 3, 1)",2
1188,"(3, 1, -1, 3, 2, 1)",1
1189,"(3, 3, -1, 3, 3, 1)",3
1190,"(2, 2, -2, 2, 3, 1)",1
1191,"(3, 2, -1, 3, 3, 2)",1
1192,"(3, 1, -1, 3, 3, 2)",4
1193,"(3, 2, -2, 2, 3, 2)",2
1194,"(3, 2, -1, 3, 3, 3)",1
1195,"(3, 1, -1, 3, 3, 1)",1
1196,"(3, 3, -2, 2, 3, 1)",7
1197,"(2, 1, -1, 3, 3, 1)",6
1198,"(3, 2, -2, 2, 3, 1)",2
1199,"(2, 1, -1, 3, 3, 2)",5
1200,"(3, 2, -1, 3, 3, 1)",6
1201,"(3, 1, -1, 3, 3, 3)",3
1202,"(2, 2, -1, 3, 3, 1)",5
1203,"(3, 3, -1, 3, 3, 1)",7
1204,"(3, 2, -1, 3, 3, 2)",4
1205,"(3, 1, -1, 3, 3, 2)",2
1206,"(3, 1, -1, 3, 2, 2)",2
1207,"(3, 2, -1, 3, 3, 3)",2
1208,"(3, 3, -2, 2, 3, 1)",1
1209,"(2, 1, -1, 3, 3, 1)",5
1210,"(3, 2, -2, 2, 3, 1)",2
1211,"(3, 2, -1, 3, 2, 1)",2
1212,"(2, 1, -1, 3, 3, 2)",1
1213,"(3, 3, -2, 3, 3, 1)",1
1214,"(3, 2, -1, 3, 3, 1)",7
1215,"(3, 1, -1, 3, 3, 3)",5
1216,"(2, 2, -1, 3, 3, 1)",3
1217,"(3, 1, -1, 3, 2, 1)",1
1218,"(3, 3, -1, 3, 3, 1)",11
1219,"(2, 2, -2, 2, 3, 1)",1
1220,"(3, 2, -1, 3, 3, 2)",1
1221,"(3, 1, -1, 3, 3, 2)",6
1222,"(3, 1, -1, 3, 2, 2)",1
1223,"(3, 2, -1, 3, 2, 1)",3
1224,"(3, 1, -1, 3, 3, 1)",1
1225,"(3, 3, -2, 2, 3, 1)",2
1226,"(2, 2, -2, 2, 3, 2)",1
1227,"(2, 1, -1, 3, 3, 1)",6
1228,"(3, 2, -2, 2, 3, 1)",3
1229,"(2, 1, -1, 3, 3, 2)",1
1230,"(2, 2, -2, 3, 3, 1)",2
1231,"(3, 2, -1, 3, 3, 1)",6
1232,"(3, 1, -1, 3, 3, 3)",5
1233,"(2, 2, -1, 3, 3, 1)",2
1234,"(3, 2, -1, 3, 2, 2)",1
1235,"(3, 3, -1, 3, 3, 1)",7
1236,"(2, 2, -2, 2, 3, 1)",2
1237,"(3, 2, -1, 3, 3, 2)",2
1238,"(3, 1, -1, 3, 3, 2)",9
1239,"(3, 2, -2, 2, 3, 2)",1
1240,"(3, 2, -1, 3, 2, 1)",4
1241,"(3, 2, -1, 3, 3, 3)",1
1242,"(3, 3, -2, 2, 3, 1)",4
1243,"(2, 1, -1, 3, 3, 1)",1
1244,"(3, 2, -2, 2, 3, 1)",2
1245,"(2, 1, -1, 3, 3, 2)",7
1246,"(3, 3, -2, 3, 3, 1)",2
1247,"(3, 2, -1, 3, 3, 1)",5
1248,"(3, 1, -1, 3, 3, 3)",2
1249,"(2, 2, -1, 3, 3, 1)",2
1250,"(3, 2, -1, 3, 2, 2)",1
1251,"(3, 3, -1, 3, 3, 1)",6
1252,"(2, 2, -2, 2, 3, 1)",1
1253,"(3, 2, -1, 3, 3, 2)",3
1254,"(3, 1, -1, 3, 3, 2)",6
1255,"(3, 2, -2, 2, 3, 2)",1
1256,"(3, 1, -1, 3, 2, 2)",2
1257,"(3, 1, -1, 3, 3, 1)",1
1258,"(2, 2, -2, 3, 3, 1)",2
1259,"(2, 1, -1, 3, 3, 1)",4
1260,"(3, 2, -2, 2, 3, 1)",2
1261,"(2, 1, -2, 3, 3, 1)",1
1262,"(2, 1, -1, 3, 3, 2)",3
1263,"(3, 3, -2, 3, 3, 1)",3
1264,"(3, 2, -2, 3, 3, 2)",1
1265,"(3, 2, -1, 3, 3, 1)",6
1266,"(3, 1, -1, 3, 3, 3)",5
1267,"(2, 2, -1, 3, 3, 1)",4
1268,"(3, 3, -1, 3, 3, 1)",4
1269,"(2, 2, -2, 2, 3, 1)",2
1270,"(3, 2, -1, 3, 3, 2)",5
1271,"(3, 1, -1, 3, 3, 2)",8
1272,"(3, 2, -2, 2, 3, 2)",1
1273,"(3, 2, -1, 3, 2, 1)",4
1274,"(3, 3, -2, 2, 3, 1)",3
1275,"(2, 1, -2, 2, 3, 2)",1
1276,"(2, 1, -1, 3, 3, 1)",11
1277,"(2, 1, -2, 3, 3, 1)",1
1278,"(3, 3, -2, 2, 3, 2)",1
1279,"(2, 1, -1, 3, 3, 2)",3
1280,"(3, 3, -1, 3, 3, 1)",4
1281,"(3, 2, -1, 3, 3, 1)",4
1282,"(2, 1, -2, 3, 3, 2)",1
1283,"(2, 2, -1, 3, 3, 1)",1
1284,"(3, 3, -2, 3, 3, 1)",2
1285,"(3, 2, -1, 3, 3, 2)",2
1286,"(3, 1, -1, 3, 3, 2)",9
1287,"(3, 2, -1, 3, 2, 1)",6
1288,"(3, 2, -1, 3, 3, 3)",1
1289,"(3, 1, -1, 3, 3, 1)",1
1290,"(3, 3, -2, 2, 3, 1)",2
1291,"(2, 1, -1, 3, 3, 1)",8
1292,"(3, 2, -2, 2, 3, 1)",1
1293,"(3, 3, -2, 2, 3, 2)",1
1294,"(2, 1, -1, 3, 3, 2)",3
1295,"(3, 3, -1, 3, 3, 1)",1
1296,"(2, 1, -2, 2, 3, 2)",1
1297,"(3, 2, -1, 3, 3, 1)",5
1298,"(3, 1, -1, 3, 3, 3)",2
1299,"(2, 2, -1, 3, 3, 1)",3
1300,"(3, 3, -2, 3, 3, 1)",1
1301,"(2, 2, -2, 2, 3, 1)",3
1302,"(3, 2, -1, 3, 3, 2)",6
1303,"(3, 1, -1, 3, 3, 2)",4
1304,"(3, 2, -1, 3, 3, 3)",2
1305,"(3, 1, -1, 3, 3, 1)",1
1306,"(3, 3, -2, 2, 3, 1)",3
1307,"(2, 1, -1, 3, 3, 2)",3
1308,"(2, 1, -1, 3, 3, 1)",8
1309,"(3, 2, -2, 2, 3, 1)",2
1310,"(2, 1, -2, 3, 3, 2)",1
1311,"(3, 2, -1, 3, 3, 1)",10
1312,"(3, 1, -1, 3, 3, 3)",2
1313,"(2, 2, -1, 3, 3, 1)",2
1314,"(3, 2, -1, 3, 2, 2)",1
1315,"(3, 3, -1, 3, 3, 1)",5
1316,"(3, 2, -2, 3, 3, 2)",2
1317,"(3, 2, -1, 3, 3, 2)",2
1318,"(3, 2, -1, 3, 2, 1)",2
1319,"(3, 1, -1, 3, 3, 2)",5
1320,"(3, 1, -1, 3, 3, 1)",1
1321,"(2, 2, -2, 3, 3, 1)",1
1322,"(2, 1, -1, 3, 3, 1)",3
1323,"(3, 2, -2, 2, 3, 1)",3
1324,"(2, 1, -1, 3, 3, 2)",4
1325,"(3, 3, -2, 2, 3, 1)",6
1326,"(3, 2, -1, 3, 3, 1)",7
1327,"(3, 1, -1, 3, 3, 3)",1
1328,"(2, 2, -1, 3, 3, 1)",4
1329,"(3, 2, -1, 3, 2, 2)",1
1330,"(3, 3, -1, 3, 3, 1)",8
1331,"(3, 2, -1, 3, 3, 2)",2
1332,"(3, 1, -1, 3, 3, 2)",4
1333,"(2, 1, -2, 2, 3, 1)",2
1334,"(3, 2, -2, 2, 3, 2)",1
1335,"(3, 2, -1, 3, 2, 1)",2
1336,"(3, 1, -1, 3, 3, 1)",1
1337,"(3, 3, -2, 2, 3, 1)",4
1338,"(2, 1, -1, 3, 3, 1)",8
1339,"(2, 1, -2, 2, 3, 2)",1
1340,"(3, 2, -1, 3, 3, 1)",8
1341,"(3, 1, -1, 3, 3, 3)",2
1342,"(2, 2, -1, 3, 3, 1)",4
1343,"(3, 2, -1, 3, 2, 2)",1
1344,"(3, 3, -1, 3, 3, 1)",9
1345,"(2, 2, -2, 2, 3, 1)",1
1346,"(3, 2, -1, 3, 3, 2)",1
1347,"(3, 1, -1, 3, 3, 2)",4
1348,"(3, 2, -1, 3, 2, 1)",1
1349,"(3, 3, -2, 2, 3, 1)",2
1350,"(2, 1, -1, 3, 3, 1)",9
1351,"(3, 2, -2, 2, 3, 1)",1
1352,"(2, 1, -2, 3, 3, 1)",1
1353,"(3, 3, -2, 3, 3, 1)",3
1354,"(3, 2, -1, 3, 3, 1)",6
1355,"(3, 1, -1, 3, 3, 3)",3
1356,"(2, 2, -1, 3, 3, 1)",7
1357,"(3, 1, -1, 3, 2, 1)",2
1358,"(3, 3, -1, 3, 3, 1)",7
1359,"(2, 2, -2, 2, 3, 1)",3
1360,"(3, 2, -1, 3, 3, 2)",2
1361,"(3, 1, -1, 3, 3, 2)",4
1362,"(3, 2, -1, 3, 2, 1)",3
1363,"(3, 2, -1, 3, 3, 3)",1
1364,"(3, 1, -1, 3, 3, 1)",2
1365,"(3, 3, -2, 2, 3, 1)",1
1366,"(2, 1, -1, 3, 3, 1)",6
1367,"(3, 2, -2, 2, 3, 1)",3
1368,"(3, 3, -2, 2, 3, 2)",1
1369,"(2, 1, -1, 3, 3, 2)",2
1370,"(3, 3, -2, 3, 3, 1)",1
1371,"(3, 2, -1, 3, 3, 1)",8
1372,"(3, 1, -1, 3, 3, 3)",5
1373,"(2, 2, -1, 3, 3, 1)",2
1374,"(3, 1, -1, 3, 2, 1)",1
1375,"(3, 3, -1, 3, 3, 1)",8
1376,"(3, 2, -1, 3, 3, 2)",2
1377,"(3, 1, -1, 3, 3, 2)",8
1378,"(3, 2, -2, 2, 3, 2)",1
1379,"(3, 1, -1, 3, 2, 2)",1
1380,"(3, 1, -1, 3, 3, 1)",1
1381,"(3, 3, -2, 2, 3, 1)",4
1382,"(2, 1, -1, 3, 3, 1)",9
1383,"(3, 2, -2, 2, 3, 1)",4
1384,"(2, 1, -1, 3, 3, 2)",2
1385,"(3, 3, -1, 3, 3, 1)",3
1386,"(3, 2, -2, 3, 3, 1)",1
1387,"(3, 2, -1, 3, 3, 1)",8
1388,"(3, 1, -1, 3, 3, 3)",2
1389,"(3, 1, -1, 3, 2, 1)",1
1390,"(3, 3, -2, 3, 3, 1)",1
1391,"(2, 2, -2, 2, 3, 1)",2
1392,"(3, 2, -1, 3, 3, 2)",1
1393,"(3, 1, -1, 3, 3, 2)",7
1394,"(3, 2, -2, 2, 3, 2)",1
1395,"(3, 1, -1, 3, 2, 2)",2
1396,"(3, 1, -1, 3, 3, 1)",3
1397,"(3, 3, -2, 2, 3, 1)",3
1398,"(2, 1, -1, 3, 3, 1)",7
1399,"(3, 2, -2, 2, 3, 1)",3
1400,"(2, 1, -2, 3, 3, 1)",1
1401,"(3, 2, -1, 3, 2, 1)",2
1402,"(2, 1, -1, 3, 3, 2)",2
1403,"(2, 1, -2, 2, 3, 2)",1
1404,"(3, 2, -1, 3, 3, 1)",8
1405,"(3, 1, -1, 3, 3, 3)",3
1406,"(2, 2, -1, 3, 3, 1)",1
1407,"(3, 3, -1, 3, 3, 1)",5
1408,"(3, 2, -1, 3, 3, 2)",3
1409,"(3, 1, -1, 3, 3, 2)",7
1410,"(3, 1, -1, 3, 2, 2)",1
1411,"(3, 2, -2, 2, 3, 2)",1
1412,"(3, 2, -1, 3, 2, 1)",1
1413,"(3, 2, -1, 3, 3, 3)",1
1414,"(2, 2, -2, 3, 3, 1)",2
1415,"(2, 1, -1, 3, 3, 1)",6
1416,"(3, 2, -2, 2, 3, 1)",1
1417,"(2, 1, -1, 3, 3, 2)",4
1418,"(3, 3, -2, 2, 3, 1)",1
1419,"(2, 1, -2, 2, 3, 2)",2
1420,"(3, 2, -1, 3, 3, 1)",5
1421,"(3, 1, -1, 3, 3, 3)",2
1422,"(2, 2, -1, 3, 3, 1)",3
1423,"(3, 3, -1, 3, 3, 1)",9
1424,"(2, 2, -2, 2, 3, 1)",1
1425,"(3, 1, -1, 3, 3, 2)",7
1426,"(3, 2, -1, 3, 2, 1)",4
1427,"(3, 1, -1, 3, 3, 1)",1
1428,"(3, 3, -2, 2, 3, 1)",3
1429,"(2, 1, -1, 3, 3, 1)",3
1430,"(3, 2, -2, 2, 3, 1)",1
1431,"(2, 1, -1, 3, 3, 2)",3
1432,"(3, 3, -2, 3, 3, 1)",1
1433,"(3, 2, -2, 3, 3, 1)",1
1434,"(3, 2, -1, 3, 3, 1)",13
1435,"(3, 1, -1, 3, 3, 3)",3
1436,"(2, 2, -1, 3, 3, 1)",2
1437,"(3, 3, -1, 3, 3, 1)",5
1438,"(2, 2, -2, 2, 3, 1)",3
1439,"(3, 2, -1, 3, 3, 2)",1
1440,"(3, 1, -1, 3, 3, 2)",7
1441,"(3, 2, -2, 2, 3, 2)",1
1442,"(3, 2, -1, 3, 2, 1)",4
1443,"(3, 1, -1, 3, 3, 1)",1
1444,"(3, 3, -2, 2, 3, 1)",7
1445,"(2, 1, -1, 3, 3, 1)",4
1446,"(3, 2, -2, 2, 3, 1)",3
1447,"(2, 1, -1, 3, 3, 2)",3
1448,"(3, 3, -2, 3, 3, 1)",2
1449,"(3, 2, -2, 3, 3, 1)",1
1450,"(3, 2, -1, 3, 3, 1)",6
1451,"(3, 1, -1, 3, 3, 3)",2
1452,"(2, 2, -2, 3, 3, 1)",1
1453,"(3, 1, -1, 3, 2, 1)",1
1454,"(3, 3, -1, 3, 3, 1)",6
1455,"(3, 2, -1, 3, 3, 2)",3
1456,"(3, 2, -2, 3, 3, 2)",1
1457,"(3, 1, -1, 3, 2, 2)",1
1458,"(3, 2, -2, 2, 3, 2)",2
1459,"(3, 2, -1, 3, 2, 1)",3
1460,"(3, 2, -1, 3, 3, 3)",1
1461,"(3, 1, -1, 3, 3, 1)",2
1462,"(3, 3, -2, 2, 3, 1)",5
1463,"(2, 1, -1, 3, 3, 1)",3
1464,"(3, 2, -2, 2, 3, 1)",2
1465,"(3, 1, -1, 3, 3, 2)",2
1466,"(2, 1, -1, 3, 3, 2)",2
1467,"(3, 3, -2, 3, 3, 1)",1
1468,"(3, 2, -1, 3, 3, 1)",10
1469,"(3, 1, -1, 3, 3, 3)",3
1470,"(2, 2, -1, 3, 3, 1)",3
1471,"(3, 1, -1, 3, 2, 1)",1
1472,"(3, 3, -1, 3, 3, 1)",4
1473,"(2, 2, -2, 2, 3, 1)",1
1474,"(3, 2, -1, 3, 3, 2)",4
1475,"(3, 1, -1, 3, 3, 2)",6
1476,"(3, 1, -1, 3, 3, 1)",2
1477,"(3, 3, -2, 2, 3, 1)",9
1478,"(2, 1, -1, 3, 3, 1)",5
1479,"(3, 2, -2, 2, 3, 1)",1
1480,"(2, 1, -1, 3, 3, 2)",4
1481,"(3, 3, -2, 3, 3, 1)",1
1482,"(3, 2, -1, 3, 3, 1)",7
1483,"(3, 1, -1, 3, 3, 3)",1
1484,"(3, 3, -1, 3, 3, 1)",9
1485,"(2, 2, -2, 2, 3, 1)",1
1486,"(3, 2, -1, 3, 3, 2)",3
1487,"(3, 1, -1, 3, 3, 2)",6
1488,"(3, 2, -2, 2, 3, 2)",1
1489,"(3, 2, -1, 3, 2, 1)",3
1490,"(3, 3, -2, 2, 3, 1)",2
1491,"(2, 1, -1, 3, 3, 1)",4
1492,"(3, 2, -2, 2, 3, 1)",1
1493,"(2, 1, -1, 3, 3, 2)",3
1494,"(3, 3, -1, 3, 3, 1)",7
1495,"(2, 2, -2, 3, 3, 1)",1
1496,"(3, 2, -1, 3, 3, 1)",7
1497,"(3, 1, -1, 3, 3, 3)",5
1498,"(2, 2, -1, 3, 3, 1)",5
1499,"(3, 3, -2, 3, 3, 1)",2
1500,"(3, 2, -1, 3, 3, 2)",4
1501,"(3, 1, -1, 3, 3, 2)",3
1502,"(3, 2, -2, 2, 3, 2)",3
1503,"(3, 2, -1, 3, 2, 1)",1
1504,"(3, 2, -1, 3, 3, 3)",1
1505,"(3, 3, -2, 2, 3, 1)",1
1506,"(2, 1, -2, 3, 3, 2)",2
1507,"(2, 1, -1, 3, 3, 1)",7
1508,"(3, 2, -2, 2, 3, 1)",6
1509,"(3, 1, -1, 3, 2, 1)",1
1510,"(3, 3, -2, 2, 3, 2)",1
1511,"(2, 1, -1, 3, 3, 2)",2
1512,"(3, 2, -1, 3, 3, 1)",7
1513,"(3, 1, -1, 3, 3, 3)",2
1514,"(2, 2, -1, 3, 3, 1)",4
1515,"(3, 2, -1, 3, 2, 2)",1
1516,"(3, 3, -1, 3, 3, 1)",2
1517,"(2, 2, -2, 2, 3, 1)",2
1518,"(3, 2, -1, 3, 3, 2)",3
1519,"(3, 1, -1, 3, 3, 2)",8
1520,"(3, 1, -1, 3, 2, 2)",1
1521,"(3, 2, -2, 2, 3, 2)",4
1522,"(3, 2, -1, 3, 2, 1)",3
1523,"(3, 1, -1, 3, 3, 1)",1
1524,"(3, 3, -2, 2, 3, 1)",2
1525,"(2, 1, -1, 3, 3, 1)",3
1526,"(3, 2, -2, 2, 3, 1)",4
1527,"(2, 1, -1, 3, 3, 2)",3
1528,"(3, 3, -1, 3, 3, 1)",3
1529,"(3, 2, -1, 3, 3, 1)",4
1530,"(3, 1, -1, 3, 3, 3)",2
1531,"(2, 2, -1, 3, 3, 1)",2
1532,"(3, 2, -1, 3, 2, 2)",1
1533,"(3, 3, -2, 3, 3, 1)",2
1534,"(2, 2, -2, 2, 3, 1)",4
1535,"(3, 2, -1, 3, 3, 2)",4
1536,"(3, 1, -1, 3, 3, 2)",7
1537,"(3, 1, -1, 3, 2, 2)",1
1538,"(3, 2, -2, 2, 3, 2)",3
1539,"(3, 2, -1, 3, 2, 1)",4
1540,"(3, 2, -1, 3, 3, 3)",3
1541,"(3, 1, -1, 3, 3, 1)",1
1542,"(3, 3, -2, 2, 3, 1)",2
1543,"(2, 1, -1, 3, 3, 1)",4
1544,"(3, 2, -2, 2, 3, 1)",2
1545,"(3, 3, -2, 2, 3, 2)",2
1546,"(2, 1, -1, 3, 3, 2)",2
1547,"(2, 1, -2, 2, 3, 2)",1
1548,"(3, 2, -1, 3, 3, 1)",4
1549,"(3, 1, -1, 3, 3, 3)",1
1550,"(2, 2, -1, 3, 3, 1)",1
1551,"(3, 2, -1, 3, 2, 2)",1
1552,"(3, 3, -1, 3, 3, 1)",6
1553,"(2, 2, -2, 2, 3, 1)",1
1554,"(3, 2, -1, 3, 3, 2)",2
1555,"(3, 1, -1, 3, 3, 2)",2
1556,"(3, 2, -2, 2, 3, 2)",1
1557,"(3, 2, -1, 3, 2, 1)",4
1558,"(3, 1, -1, 3, 3, 1)",2
1559,"(3, 3, -2, 2, 3, 1)",1
1560,"(2, 1, -1, 3, 3, 1)",9
1561,"(3, 2, -2, 2, 3, 1)",1
1562,"(3, 3, -2, 3, 3, 1)",1
1563,"(3, 2, -1, 3, 3, 1)",12
1564,"(3, 1, -1, 3, 3, 3)",3
1565,"(2, 2, -1, 3, 3, 1)",6
1566,"(3, 3, -1, 3, 3, 1)",6
1567,"(3, 1, -1, 3, 3, 2)",6
1568,"(3, 2, -2, 2, 3, 2)",2
1569,"(3, 2, -1, 3, 2, 1)",2
1570,"(3, 3, -2, 2, 3, 1)",6
1571,"(2, 1, -2, 2, 3, 2)",1
1572,"(2, 1, -1, 3, 3, 1)",4
1573,"(3, 2, -2, 2, 3, 1)",3
1574,"(2, 1, -1, 3, 3, 2)",4
1575,"(2, 2, -2, 3, 3, 1)",2
1576,"(3, 2, -1, 3, 3, 1)",4
1577,"(3, 1, -1, 3, 3, 3)",3
1578,"(2, 2, -1, 3, 3, 1)",4
1579,"(3, 3, -1, 3, 3, 1)",7
1580,"(2, 2, -2, 2, 3, 1)",2
1581,"(3, 2, -1, 3, 3, 2)",6
1582,"(3, 1, -1, 3, 3, 2)",3
1583,"(3, 2, -1, 3, 2, 1)",4
1584,"(3, 2, -1, 3, 3, 3)",2
1585,"(3, 1, -1, 3, 3, 1)",1
1586,"(3, 3, -2, 2, 3, 1)",2
1587,"(2, 1, -1, 3, 3, 1)",4
1588,"(3, 2, -2, 2, 3, 1)",2
1589,"(3, 3, -2, 2, 3, 2)",1
1590,"(2, 1, -1, 3, 3, 2)",2
1591,"(3, 3, -1, 3, 3, 1)",3
1592,"(3, 2, -2, 3, 3, 1)",1
1593,"(3, 2, -1, 3, 3, 1)",5
1594,"(3, 1, -1, 3, 3, 3)",7
1595,"(2, 2, -1, 3, 3, 1)",3
1596,"(3, 1, -1, 3, 2, 1)",1
1597,"(3, 3, -2, 3, 3, 1)",1
1598,"(2, 2, -2, 2, 3, 1)",2
1599,"(3, 2, -1, 3, 2, 1)",1
1600,"(3, 2, -1, 3, 3, 3)",2
1601,"(3, 3, -2, 2, 3, 1)",3
1602,"(2, 1, -1, 3, 3, 1)",4
1603,"(3, 2, -2, 2, 3, 1)",3
1604,"(3, 3, -2, 2, 3, 2)",1
1605,"(2, 1, -1, 3, 3, 2)",3
1606,"(3, 3, -2, 3, 3, 1)",2
1607,"(3, 2, -1, 3, 3, 1)",12
1608,"(3, 1, -1, 3, 3, 3)",3
1609,"(2, 2, -1, 3, 3, 1)",2
1610,"(3, 2, -1, 3, 2, 2)",1
1611,"(3, 3, -1, 3, 3, 1)",11
1612,"(2, 2, -2, 2, 3, 1)",2
