,0
"(3, 2, -1, 3, 3, 2)",8
"(3, 1, -1, 3, 3, 2)",15
"(3, 2, -2, 3, 3, 1)",1
"(3, 2, -2, 2, 3, 2)",1
"(3, 1, -1, 3, 2, 2)",4
"(3, 3, -2, 2, 3, 1)",11
"(2, 1, -1, 3, 3, 1)",9
"(3, 2, -2, 2, 3, 1)",1
"(2, 1, -1, 3, 3, 2)",4
"(3, 3, -2, 3, 3, 1)",3
"(3, 2, -1, 3, 3, 1)",13
"(3, 2, -1, 3, 2, 1)",8
"(3, 1, -1, 3, 3, 3)",4
"(2, 2, -1, 3, 3, 1)",5
"(3, 3, -1, 3, 3, 1)",7
"(2, 2, -2, 2, 3, 1)",1
