,0
"(3, 2, -1, 3, 3, 2)",3
"(3, 1, -1, 3, 3, 2)",13
"(3, 1, -1, 3, 2, 2)",1
"(3, 2, -1, 3, 2, 1)",7
"(3, 2, -1, 3, 3, 3)",1
"(3, 1, -1, 3, 3, 1)",1
"(3, 3, -2, 2, 3, 1)",5
"(2, 2, -2, 2, 3, 2)",1
"(2, 1, -1, 3, 3, 1)",7
"(3, 2, -2, 2, 3, 1)",3
"(2, 1, -1, 3, 3, 2)",6
"(3, 3, -2, 3, 3, 1)",1
"(3, 2, -2, 3, 3, 1)",1
"(3, 2, -1, 3, 3, 1)",19
"(3, 1, -1, 3, 3, 3)",6
"(2, 2, -1, 3, 3, 1)",3
"(3, 3, -1, 3, 3, 1)",11
"(2, 2, -2, 2, 3, 1)",4
