,0
"(3, 2, -1, 3, 3, 2)",6
"(3, 1, -1, 3, 3, 2)",12
"(2, 1, -2, 2, 3, 1)",1
"(3, 2, -2, 2, 3, 2)",1
"(3, 2, -1, 3, 2, 1)",3
"(3, 1, -1, 3, 2, 2)",1
"(3, 2, -1, 3, 3, 3)",3
"(3, 1, -1, 3, 3, 1)",5
"(3, 3, -2, 2, 3, 1)",8
"(2, 1, -1, 3, 3, 1)",14
"(3, 2, -2, 2, 3, 1)",2
"(2, 1, -1, 3, 3, 2)",5
"(3, 3, -1, 3, 3, 1)",10
"(3, 2, -2, 3, 3, 2)",1
"(3, 2, -1, 3, 3, 1)",10
"(3, 1, -1, 3, 3, 3)",6
"(2, 2, -1, 3, 3, 1)",3
"(3, 1, -1, 3, 2, 1)",1
"(3, 3, -2, 3, 3, 1)",3
"(2, 2, -2, 2, 3, 1)",1
