,0
"(3, 2, -1, 3, 3, 2)",4
"(3, 1, -1, 3, 3, 2)",15
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",2
"(3, 2, -1, 3, 3, 3)",1
"(3, 1, -1, 3, 3, 1)",3
"(3, 3, -2, 2, 3, 1)",7
"(2, 1, -2, 3, 3, 2)",1
"(2, 1, -1, 3, 3, 1)",11
"(3, 2, -2, 2, 3, 1)",3
"(2, 1, -1, 3, 3, 2)",2
"(3, 3, -2, 3, 3, 1)",1
"(3, 2, -2, 3, 3, 1)",2
"(3, 2, -1, 3, 3, 1)",19
"(3, 1, -1, 3, 3, 3)",5
"(2, 2, -2, 3, 3, 1)",2
"(2, 2, -1, 3, 3, 1)",4
"(3, 2, -1, 3, 2, 2)",1
"(3, 3, -1, 3, 3, 1)",10
