,0
"(3, 2, -1, 3, 3, 2)",3
"(3, 1, -1, 3, 3, 2)",13
"(3, 1, -1, 3, 2, 2)",1
"(3, 2, -2, 2, 3, 2)",2
"(3, 2, -1, 3, 2, 1)",2
"(3, 1, -1, 3, 3, 1)",3
"(3, 3, -2, 2, 3, 1)",8
"(2, 1, -1, 3, 3, 1)",10
"(3, 2, -2, 2, 3, 1)",2
"(2, 1, -1, 3, 3, 2)",6
"(3, 2, -2, 3, 3, 1)",1
"(3, 2, -1, 3, 3, 1)",17
"(3, 1, -1, 3, 3, 3)",8
"(2, 2, -1, 3, 3, 1)",7
"(3, 2, -1, 3, 2, 2)",1
"(3, 3, -1, 3, 3, 1)",14
"(2, 2, -2, 2, 3, 1)",1
