Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	haldaneRatio_1	3.1508458286921837e-8	9.927829436186933e-16	3.7653919093827426e-7	7.255090384167134e-6	5.19	5.1899996234608095
1	relRateFor_2pg	7.788715243872701e-7	6.0664085150135e-13	1.6303814269480466e-7	0.00017934195696428512	0.09090909090909091	0.0909092539472336
1	relRateFor_2pg	7.395481543825966e-7	5.469314726507049e-13	2.3296489440327584e-7	0.00017028740057012707	0.13680688860321005	0.13680712156810446
1	relRateFor_2pg	6.847557230127421e-7	4.688904001987032e-13	3.1654022594751474e-7	0.00015767095631308121	0.20076000891310186	0.2007603254533278
1	relRateFor_2pg	6.127988834148113e-7	3.7552247151443944e-13	4.0178479476793427e-7	0.00014110225691323704	0.2847472489508013	0.28474765073559605
1	relRateFor_2pg	5.253101373892122e-7	2.7595074044387297e-13	4.6793887908958e-7	0.00012095720230465399	0.3868631798468568	0.3868636477857359
1	relRateFor_2pg	4.2837916558458033e-7	1.835087095069413e-13	4.931899836302378e-7	0.00009863799672604756	0.5	0.5000004931899836
1	relRateFor_2pg	3.31448215262764e-7	1.0985791940087156e-13	4.6793867014560675e-7	0.00007631880108402717	0.6131368201531432	0.6131372880918133
1	relRateFor_2pg	2.439595259695615e-7	5.951625031129315e-14	4.017844535963988e-7	0.00005617377255900439	0.7152527510491988	0.7152531528336524
1	relRateFor_2pg	1.7200275939655008e-7	2.9584949240027494e-14	3.165398522186891e-7	0.000039605106820070636	0.7992399910868982	0.7992403076267505
1	relRateFor_2pg	1.1721039960832513e-7	1.3738277776343265e-14	2.3296456064247906e-7	0.000026988695526717502	0.8631931113967899	0.8631933443613505
1	relRateFor_2pg	7.788708963896163e-8	6.066398732427643e-15	1.6303787964133676e-7	0.000017934166760547047	0.9090909090909091	0.9090910721287887
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1	absRateFor	7.1368178033992535e-9	5.0934168358916546e-17	5.422932815690729e-6	1.643312974451736e-6	330	330.0000054229328
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
1.	customRatio_1	4.493825158	20.194464550673725	0.000031175342074733806	3.11753420747338e6	1.e-9	0.00003117634207473381
