Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	haldaneRatio_1	8.456901845477205e-12	7.151918882403575e-23	1.0106404602083785e-10	1.947284123715565e-9	5.19	5.189999999898936
1	relRateFor_2pg	6.182904834783898e-7	3.8228312195994096e-13	1.294243149041474e-7	0.00014236674639456215	0.09090909090909091	0.09090922033340582
1	relRateFor_2pg	5.870744738123435e-7	3.4465643780203995e-13	1.8493416278908548e-7	0.00013517898453597763	0.13680688860321005	0.13680707353737284
1	relRateFor_2pg	5.435786818441812e-7	2.954777833554576e-13	2.512786458352956e-7	0.00012516369529753336	0.20076000891310186	0.2007602601917477
1	relRateFor_2pg	4.864572924478949e-7	2.366406973757368e-13	3.189482231102936e-7	0.00011201099370951309	0.2847472489508013	0.2847475678990244
1	relRateFor_2pg	4.1700623054641284e-7	1.73894196314528e-13	3.7146323644821067e-7	0.0000960192791144553	0.3868631798468568	0.38686355131009326
1	relRateFor_2pg	3.400596570446446e-7	1.156405703493213e-13	3.9150830177803186e-7	0.00007830166035560637	0.5	0.5000003915083018
1	relRateFor_2pg	2.6311309717086395e-7	6.92285019028445e-14	3.714631047202488e-7	0.00006058404788469048	0.6131368201531432	0.6131371916162479
1	relRateFor_2pg	1.9366207090754095e-7	3.750499770819742e-14	3.1894800800458256e-7	0.000044592349702496096	0.7152527510491988	0.7152530699972068
1	relRateFor_2pg	1.3654072758551017e-7	1.8643370289580497e-14	2.512784104125032e-7	0.00003143966933771494	0.7992399910868982	0.7992402423653087
1	relRateFor_2pg	9.30449808589362e-8	8.657368463039804e-15	1.8493395259611134e-7	0.000021424400884856164	0.8631931113967899	0.8631932963307425
1	relRateFor_2pg	6.182900879475595e-8	3.822826328542008e-15	1.294241491756054e-7	0.000014236656409316595	0.9090909090909091	0.9090910385150582
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
1	absRateFor	5.3803779209715685e-9	2.894846657247834e-17	4.088296520876611e-6	1.238877733598973e-6	330	330.0000040882965
