Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	haldaneRatio_1	8.458678202316605e-12	7.154923693034608e-23	1.0108536230291065e-10	1.9476948420599353e-9	5.19	5.189999999898915
1	relRateFor_2pg	2.00899027191781e-7	4.0360419126603957e-14	4.2053382956486196e-8	0.000046258721252134816	0.09090909090909091	0.09090913296247387
1	relRateFor_2pg	1.9075611989993746e-7	3.638789727927932e-14	6.009000358409011e-8	0.000043923229449631786	0.13680688860321005	0.13680694869321364
1	relRateFor_2pg	1.7662318563260726e-7	3.1195749703010445e-14	8.164708742430804e-8	0.000040668999700856084	0.20076000891310186	0.20076009056018929
1	relRateFor_2pg	1.580629324093863e-7	2.498389060185422e-14	1.0363473451624472e-7	0.00003639534179806976	0.2847472489508013	0.2847473525855358
1	relRateFor_2pg	1.354964396793612e-7	1.835928516578277e-14	1.2069826782479254e-7	0.000031199213084215465	0.3868631798468568	0.38686330054512463
1	relRateFor_2pg	1.1049445347577347e-7	1.2209024248909868e-14	1.2721145692395908e-7	0.000025442291384791815	0.5	0.5000001272114569
1	relRateFor_2pg	8.549246877098682e-8	7.308962216558156e-15	1.2069825383598243e-7	0.000019685370355973014	0.6131368201531432	0.613136940851397
1	relRateFor_2pg	6.292597984347559e-8	3.959678939261496e-15	1.0363471181218387e-7	0.000014489243370285944	0.7152527510491988	0.7152528546839106
1	relRateFor_2pg	4.4365731657891594e-8	1.9683181455400443e-15	8.164706266633459e-8	0.000010215587755475242	0.7992399910868982	0.7992400727339609
1	relRateFor_2pg	3.023280202574252e-8	9.14022318327741e-16	6.008998143514077e-8	6.9613601686307705e-6	0.8631931113967899	0.8631931714867713
1	relRateFor_2pg	2.0089898605801793e-8	4.036040259913968e-16	4.205336556761807e-8	4.625870212437988e-6	0.9090909090909091	0.9090909511442746
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
1.	customRatio_1	0.00008013594370481769	6.4217694734617105e-9	3.229394948822943e-10	0.01845368542184539	1.75e-6	1.7503229394948823e-6
