7.04209342312	6.52353566278	8.99999976875	2.51855752907	1.28402632434	8.99919367703	
8.99951694542	7.1283575118	7.64739838304	2.51855781709	0.805173752544	8.5203411097	
8.42488344129	6.62624669698	7.71992078516	2.51855752922	1.28470819523	8.99987555328	
7.58355708279	6.53600670156	8.47100714982	2.51855753104	1.27826360236	8.99343096079	
8.87876836079	8.13652296469	8.77631965573	2.51856505084	-0.44336277876	7.27180458038	
8.99999977828	6.83204208071	7.350599831	2.51855752867	1.28478229183	8.99994965048	
7.1193462704	6.528672186	8.92788355109	2.51855763536	1.04340583615	8.75857319412	
8.99864848886	6.86952802292	7.38943708781	2.51855755455	1.20944453243	8.9246118891	
7.12956692452	6.56336554433	8.95235715491	2.51855853509	0.380712583019	8.09587994077	
7.80110927828	6.621270062	8.33871876598	2.51855798227	0.665471977441	8.38063933503	
8.99999970652	8.48141739813	8.9999880901	2.51857039488	-0.673057997919	7.0421093605	
8.39401709483	7.86946627765	8.99401896434	2.51856978013	-0.652031231209	7.06313612818	
8.97167673005	8.41094989204	8.95784233049	2.51856916779	-0.630041161887	7.08512619679	
8.99993149058	7.84860170294	8.3672305113	2.51856029922	-0.0233018205915	7.69186553721	
7.90654488132	6.6527771502	8.2647902901	2.51855802125	0.637941785152	8.3531091427	
8.99998751082	8.3832012263	8.90178144646	2.51856773079	-0.57356693449	7.14160042363	
7.73505459631	7.00680675542	8.79031501978	2.51856286	-0.297163522717	7.41800383574	
8.9930739331	8.21439860413	8.73988913338	2.51856446206	-0.408650266484	7.30651709167	
8.94604770083	6.81085755688	7.38336738765	2.51855753204	1.27234817758	8.98751553466	
8.99999976875	8.87147127583	8.99998743325	2.3549675012	-1.18710461448	6.28479251783	
8.99997980849	8.48140874821	8.99999933612	2.51857039521	-0.673069158079	7.04209820034	
7.04212764206	6.52352812432	8.99995801105	2.51855752883	1.28475400267	8.9999213584	
7.05381781851	6.52493035929	8.98967010642	2.5185575662	1.18408103391	8.89924839226	
7.09716321741	6.5383944365	8.95978913302	2.51855791454	0.717697449508	8.43286480726	
7.66219033113	7.02697737034	8.88335135723	2.51856431758	-0.399719069402	7.3154482889	
8.99999247833	7.42960800974	7.94817392469	2.51855839622	0.434127325455	8.1492946792	
8.68921933705	6.70087014827	7.53020834173	2.51855753034	1.28091455791	8.99608191571	
