ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
4.0697304186216194e14,7929.53876861647,2.4575099816271013,10822.780908360846,62.84218350629923,155.03173272360442,60.82561075059678
4.486046535910527e14,4.928035964471323,670.9899372463643,2242.7320229285788,97.86470327450564,572.3711734297236,63.86097491172036
8.269580243516581e14,151.92906269927568,41.75532194606167,2407.1728466046193,93.29846703700434,703.0566257902416,86.70524906328151
8.636089066345011e14,12.878367374019469,17.76675629968761,2470.6182337056703,90.02438224847897,855.1511399545675,88.60581275791805
8.649309639684219e14,22.840597821430656,27.960276463489887,2491.584074469541,90.22629482911384,839.1387691194417,88.67360800994166
8.67444444842278e14,30.777392517687286,97.14508502372709,2555.9627045790585,89.38398592799504,872.6782609529474,88.80235685912437
8.681200955098371e14,9.608402426038067,18.998986768011218,2463.851002940896,90.38045877134981,823.6130708073215,88.83693411190417
8.687647315945028e14,30.7609696596902,16.439731953578153,2456.5945636287183,90.57545008170594,809.3213858194237,88.86991161478626
8.701674623037848e14,5.2210012324234185,18.495424102284705,2738.041693729282,89.66950325314872,848.6024793181672,88.94162854307413
8.719080481285221e14,3.033059199690463,18.771138283941557,2621.3579008417305,89.9477952549598,815.3778098907802,89.03053855479031
8.735892584745288e14,6.412398513867934,20.759799209081944,2383.2094740236485,90.3867877507774,823.2032409570741,89.1163314197648
8.739176471347465e14,99.94444789179771,17.910830215302077,2390.215795600482,90.1205084223792,847.210684515553,89.1330795900618
8.743173357221219e14,14.2260542386628,0.0676640564820421,2472.7066316856076,89.78008897943077,848.3692494912156,89.15345988723496
8.747531877353391e14,15.94901760490018,13.49586366186161,2507.810677783696,90.0807178436534,818.1484052684169,89.17567886400039
8.747969238959674e14,8.389370617573483,32.61287779091669,2389.094101910796,89.68986035931859,868.9645332452169,89.17790815199622
8.753712778955612e14,4.826826453172327,23.030193026544296,2648.866816078261,89.53005378483513,840.7755672478995,89.20717853616294
