ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
1.773563099323542e-6,0.0000449990045530881,0.0008896273225301205,0.0005298520484279887,267.9999819599271,0.4519999602703491,10.000000804246957
1.7754803813377434e-6,0.000044999004417344536,0.0008896097387859,0.0005298624085332851,268.00000046540987,0.4520000208357873,9.999999511184223
1.776111123731192e-6,0.00004499900441601723,0.0008896084295183049,0.000529863194184186,268.00000433915847,0.45200004292297496,9.999999109659434
1.776599008712992e-6,0.000044999004399223763,0.0008896102331313644,0.0005298620862155918,268.00001070540674,0.45200000391393474,9.999999832417874
1.7767480224585237e-6,0.00004499900439186679,0.0008896101899468002,0.0005298621012040165,268.00001122929996,0.4520000047923412,9.999999793826552
1.777291776151742e-6,0.00004499900591260111,0.0008896104196653499,0.0005298619412862398,268.00001344379586,0.4520000002181624,9.999999956964665
1.7774543591185355e-6,0.00004499900439940637,0.0008896085649368534,0.000529863089245646,268.0000119963967,0.45200000911569477,9.999999723689838
1.7775186627017101e-6,0.000044999004415534684,0.0008896081504721957,0.0005298633598068476,268.0000117921069,0.45200001871886286,9.99999952721019
1.777555325366929e-6,0.00004499900543245029,0.0008896207809065318,0.0005298558694579739,267.9999774962266,0.4520000006334297,9.99999995187596
1.7777287340884963e-6,0.00004499900444345387,0.0008896038870175778,0.0005298659187429463,268.0000055533898,0.4520000434589719,9.999998929942693
1.7777417321833455e-6,0.00004499900446715905,0.0008896028913603789,0.0005298665450618885,267.99999805670933,0.4520000532401174,9.9999987772353
1.7778223382957683e-6,0.00004499900438266304,0.0008896101730875944,0.0005298621095293034,268.0000149373974,0.4520000089314775,9.999999754383248
1.7783177385614454e-6,0.000044999004398908545,0.0008896102898952267,0.0005298620553818117,268.00001651500975,0.45200000241001925,9.999999883189814
1.7783864165292696e-6,0.000044999004376665026,0.00088961039857857,0.0005298619720941388,268.0000167582264,0.452000000625106,9.99999994409326
1.778617323716394e-6,0.00004499900434804975,0.000889610425830611,0.0005298619230910776,268.000017327741,0.4519999936301009,10.000000093277745
1.7788633828269252e-6,0.000044999005845061056,0.0008896104453227909,0.0005298618560487833,268.000017865592,0.45199998359709004,10.000000345871292
1.7789089359081658e-6,0.00004499900438080157,0.0008896088518951244,0.0005298628990534364,268.00001682869475,0.4520000085682506,9.999999677269717
1.7795855170913169e-6,0.00004499900591650239,0.0008896104220360803,0.000529861926394952,268.0000197065836,0.45199999764850896,9.999999927284405
1.7796229164498778e-6,0.00004499900431694903,0.0008896104426376228,0.0005298618851248104,268.00001975147336,0.4519999930712059,10.00000015666787
1.7798165052754036e-6,0.00004499900437058154,0.0008896104100826744,0.0005298619397176941,268.0000202321498,0.4519999972852787,9.999999972438081
1.780182157602181e-6,0.00004499900430286675,0.0008896104399681288,0.0005298618687669639,268.00002096558285,0.4519999889227041,10.00000023021247
1.7802556818587857e-6,0.0000449990043231734,0.000889610430457718,0.0005298618927318579,268.00002114993066,0.4519999901570545,10.000000139628757
1.7802780738697513e-6,0.00004499900433656908,0.0008896104377532832,0.0005298619092972016,268.0000212391246,0.45199999851546735,10.000000018305546
1.7803034994876564e-6,0.000044999004369289545,0.0008896092412891343,0.0005298626534477522,268.0000205015984,0.4520000147733102,9.999999486891937
1.7803329503831524e-6,0.0000449990043690114,0.0008896103551693047,0.0005298619771264762,268.0000213298465,0.45200000488601066,9.999999753301026
1.7805735836425231e-6,0.0000449990043668144,0.0008896103663556167,0.0005298619643778984,268.00002183530836,0.4519999969553533,9.999999925073858
1.7810227723056364e-6,0.000044999005873655485,0.0008896104457144418,0.0005298618808758969,268.0000227471137,0.45199999690747783,10.000000038913653
1.7811636016495087e-6,0.00004499900443460265,0.0008896045359704481,0.0005298655374956038,268.00001906835945,0.4520000287237738,9.999999185805974
1.7811728541688166e-6,0.00004499900455153727,0.0008895958572879297,0.0005298707793293779,267.9999902280885,0.4520001127106772,9.999997467548173
1.7813696635465702e-6,0.000044999004334879244,0.0008896104287578766,0.0005298619154271812,268.00002345442795,0.4519999918805661,10.000000136082763
1.781581716245464e-6,0.000044999004345775395,0.0008896104541195812,0.0005298618894375101,268.00002386130313,0.4519999981314239,9.999999984710845
1.7816112269046472e-6,0.00004499900435953588,0.0008896104471968297,0.0005298619014651423,268.0000239250121,0.4519999993449582,9.999999907482122
