Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	haldaneRatio_1	0.01228289591061732	0.00015086953195105968	0.012966143311982758	2.8686157769873355	0.452	0.46496614331198277
1	relRateFor_nad	0.00019398987322016836	3.763207091197699e-8	0.00004061617871152501	0.04467779658267749	0.09090909090909095	0.09094970708780248
1	relRateFor_nad	0.00018518034788239657	3.4291761241845416e-8	0.00005834600752069319	0.04264844271834723	0.13680688860321014	0.13686523461073083
1	relRateFor_nad	0.00017290562041627489	2.989635357153693e-8	0.00007994447617609701	0.03982091682945711	0.20076000891310194	0.20083995338927804
1	relRateFor_nad	0.00015678620705750212	2.458191472347793e-8	0.00010281618254054381	0.036107875640374806	0.28474724895080133	0.2848500651333419
1	relRateFor_nad	0.0001371882155794535	1.8820606493874604e-8	0.00012222456183957897	0.031593743785067005	0.386863179846857	0.38698540440869655
1	relRateFor_nad	0.00011547613826040637	1.3334738507536488e-8	0.00013296449370037156	0.0265928987400743	0.5000000000000002	0.5001329644937006
1	relRateFor_nad	0.00009376514635905941	8.791902671735833e-9	0.000132391897030959	0.0215925536812308	0.6131368201531432	0.6132692120501742
1	relRateFor_nad	0.00007416999850157202	5.501188677723196e-9	0.00012216325092639924	0.01707973170983249	0.7152527510491989	0.7153749143001253
1	relRateFor_nad	0.00005805424936117243	3.3702958688891893e-9	0.0001068454263684071	0.013368378404477285	0.7992399910868984	0.7993468365132668
1	relRateFor_nad	0.000045783114360195554	2.0960935605187445e-9	0.00009100219718705116	0.010542507346912729	0.86319311139679	0.863284113593977
1	relRateFor_nad	0.00003697659480590004	1.367268563439714e-9	0.00007740489150176444	0.008514538065194088	0.9090909090909093	0.909168313982411
1	relRateFor_g3p	0.39547623180558555	0.15640144992314525	0.05433857534037243	59.77243287440962	0.090909090909091	0.03657051556871856
1	relRateFor_g3p	0.38214709177315054	0.14603639975067673	0.08005754088408107	58.51864749024232	0.1368068886032102	0.05674934771912913
1	relRateFor_g3p	0.362864779019597	0.13167084785294098	0.113701258901485	56.63541235978929	0.2007600089131019	0.08705875001161689
1	relRateFor_g3p	0.336167450489133	0.11300855476836368	0.15343897686287533	53.88602609094436	0.2847472489508017	0.1313082720879264
1	relRateFor_g3p	0.30132824860274887	0.09079871340600003	0.19356438400018944	50.03432585050184	0.3868631798468571	0.19329879584666765
1	relRateFor_g3p	0.259155647300421	0.0671616495277002	0.2246948364152898	44.938967283057934	0.5000000000000003	0.2753051635847105
1	relRateFor_g3p	0.2124430199283943	0.045132036716296134	0.23720042100770378	38.68637687563081	0.6131368201531434	0.37593639914543964
1	relRateFor_g3p	0.1654796134147787	0.02738350245590461	0.22662298055911262	31.68432141319011	0.7152527510491988	0.4886297704900862
1	relRateFor_g3p	0.12264301769673132	0.01504130978976075	0.19663296836036426	24.602493688154937	0.7992399910868984	0.6026070227265341
1	relRateFor_g3p	0.08693297281363754	0.007557341762216644	0.15659089875517163	18.140888369901553	0.86319311139679	0.7066022126416184
1	relRateFor_g3p	0.059364730819746234	0.0035241712653009283	0.11614678720901772	12.776146592991946	0.9090909090909092	0.7929441218818915
1	relRateFor_pi	0.3737003420404028	0.13965194564111405	0.05245814989522664	57.70396488474928	0.09090909090909094	0.0384509410138643
1	relRateFor_pi	0.36084727090333435	0.13021075291838438	0.0772049075672267	56.43349421617877	0.13680688860321008	0.05960198103598338
1	relRateFor_pi	0.3422790532320166	0.11715495028140563	0.10947527519088472	54.53041957089706	0.20076000891310175	0.09128473372221703
1	relRateFor_pi	0.31662214769259744	0.10024958440947299	0.1473944894143973	51.76327074537041	0.2847472489508015	0.1373527595364042
1	relRateFor_pi	0.283236327416707	0.08022281716850406	0.18534182709422026	47.90888271341547	0.3868631798468569	0.20152135275263666
1	relRateFor_pi	0.24297894089170674	0.05903876571685552	0.2142468257174796	42.84936514349592	0.5	0.2857531742825204
1	relRateFor_pi	0.19860501924893564	0.0394439536708701	0.22502901399432584	36.70127230951819	0.6131368201531432	0.38810780615881735
1	relRateFor_pi	0.15424578423425392	0.023791761954040015	0.21381878052978776	29.894157025770067	0.7152527510491988	0.5014339705194111
1	relRateFor_pi	0.11402724055117829	0.013002211587716278	0.1845587411311186	23.091780089749317	0.7992399910868982	0.6146812499557797
