ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
7.031590041428608e12,0.00005913975343715187,0.0009902544742450003,0.0071044834894812255,43.502714395181755,2.395622767058055,200478.01286724323
7.113428599559078e12,0.000039505215208296464,0.0010317452310988316,0.0073505051981954585,45.062742362373996,2.446473437126129,195838.77392187563
7.128696412717108e12,0.00005272785330098058,0.0009153475356135176,0.007365027844734052,43.24768565987786,2.3333170621317105,194976.23654348217
7.159079825234987e12,0.00004861080413730736,0.0008259265853638564,0.007564386358224404,48.05108261954691,2.470078978120784,193262.50224998666
7.168820308853271e12,0.00004930304184105821,0.0009338330343053711,0.007349564625332819,46.53579828747821,2.4131751759780666,192713.87468997785
7.209631184549583e12,0.000048192195377356955,0.000656183756892818,0.007568026226506118,50.31837420606745,2.6342921202180203,190419.26320656252
7.216261495606435e12,0.000051037137939882084,0.0006112496001654956,0.007813843894715077,47.7279813382269,2.4013625353623644,190047.08544007735
7.218014206818435e12,0.00005186751244514685,0.0010187508762024746,0.007243213944865152,44.472163171924095,2.308787419522438,189948.73017662996
7.225456595171851e12,0.00004833541621329484,0.0006790589352430483,0.007756087199868293,47.82796453023733,2.4393764549585195,189531.22084171892
7.236852153974422e12,0.00003836999683400209,0.001114598811275763,0.007294566895072562,47.509423500911126,2.4241249643236427,188892.36118678155
7.237565268153281e12,5.395586924025413e-8,0.0010543114225687927,0.0067768775420393055,47.553988072011876,2.605913086491361,188852.39917666608
7.249608902578258e12,0.00005277976276310752,0.0009432417556853077,0.007385868866523287,47.52036163028659,2.4002005992533046,188177.7866031242
7.252328509663502e12,0.00004251145931456593,0.0006530632108912044,0.008025605988955848,49.34283601981016,2.429541169456914,188025.527511768
7.254590779160803e12,0.000047629833860304625,0.0009696830617938004,0.007320650436696863,48.14570518231471,2.4200660694830254,187898.8952654807
7.259918327371327e12,0.00004537053510220158,0.0009614273669136922,0.007299324260709041,48.430903521082016,2.4372115930400207,187600.758862445
7.261974892859807e12,0.000051375579944434674,0.0006616234370721663,0.00790810867068394,49.044974155459684,2.432603594391673,187485.69996022814
7.262129750218155e12,4.665679740874745e-8,0.0009867720429437162,0.007337713355218268,47.489465773404504,2.426592966488642,187477.037231007
7.265341470223885e12,0.000047374737193085945,0.0009897920814366321,0.007312206004901339,48.49004343140366,2.4292911804025064,187297.3852549326
7.266008593731082e12,4.471219960111111e-8,0.0006577094475792431,0.007994956116208604,48.24445084067597,2.4239982316567916,187260.07388781803
7.266532104642788e12,0.00004820048800471064,0.0006450722196413537,0.007968179169102346,48.603924066574756,2.4129557421355563,187230.79563991024
7.268178654362209e12,0.00004799637367052601,0.0006658267390462374,0.00791371294210903,49.231528735503794,2.4177674955564465,187138.71652708238
7.270482600544576e12,0.00004483800001895904,0.000657904285914041,0.009716722856681043,44.76082592285412,2.3309811756588745,187009.893143581
7.270759611607613e12,0.00004906356189506329,0.0009600881506477099,0.007311835554468791,47.8566388828565,2.4388325912721096,186994.40466712357
7.272206426080635e12,0.00004941495349143933,0.0006432888939075922,0.00791591404192053,49.34023401277747,2.41384160471764,186913.51795635192
7.274541901689205e12,0.00004782992811681562,0.0010125446990498295,0.007289291575445578,49.506822735977956,2.45961899489647,186782.9666570032
7.276153741279191e12,0.0000436175303016309,0.0010390902318175134,0.007322175096221378,49.1997756663662,2.4518461612050513,186692.87839293905
7.276388668266248e12,0.00004793490042721177,0.000948182070705868,0.007315818303114288,48.46880091397869,2.428194918102197,186679.7489701418
7.278011023399537e12,4.7707167652942106e-8,0.0009489222635896008,0.0072911662830774495,48.068499090524234,2.4332808051648924,186589.08454010417
7.2784580640136455e12,0.00004897320722239589,0.0006207316815484828,0.008091193522498843,49.57156176161452,2.4060481813258896,186564.1032604739
7.279027614090865e12,0.0000512979408246299,0.0009537197605536365,0.007273509941484824,48.31863398574488,2.4072034795341755,186532.2779389011
7.279634498197767e12,0.00004561906633746968,0.000640376738839015,0.008173633257498121,49.68125798865778,2.4091840621820646,186498.3671101041
7.279941080759014e12,0.00004687106176029235,0.0009505957887453324,0.007336455101185676,48.52170959709728,2.4290343312569096,186481.23724849048
7.280826551057622e12,0.00004582487947297822,0.0006450609373020627,0.007945878665208203,48.64472276044624,2.3946009781614195,186431.76395416787
7.282564910020047e12,5.330806897847098e-8,0.0006464570679504469,0.007965513316352117,49.36512425437669,2.428804271874943,186334.64639893727
7.285371227214109e12,0.00004832023147676328,0.0009093010231740132,0.0073869372318054825,48.8540114719283,2.443358118932301,186177.88972516786
7.285811193850991e12,0.00004790912003310591,0.0006396262405870718,0.007915393522722677,49.84073052897896,2.4286576433242466,186153.3162992453
7.290936488331374e12,4.7571034523320805e-8,0.0006372265722239274,0.00793244230762028,49.808476728728934,2.4500332736314356,185867.11132759004
7.294075597680982e12,0.00004695438194733288,0.0006299675418925418,0.007930722707929041,50.2742509363143,2.4354276446425343,185691.86778054078
7.294498339752359e12,4.706261003251601e-8,0.000919123349442799,0.007440749672984466,50.15644220385692,2.4654140565437053,185668.27076160742
7.294721169635589e12,4.575651382590476e-8,0.0006357315398852929,0.0079440404331565,49.716822162853376,2.4352624879390414,185655.833007393
7.295150012908218e12,0.00005057258569676659,0.0009464046009118809,0.007178227942347704,48.297684997073205,2.423523728280723,185631.89683917188
7.295779238080336e12,0.000045455828569033586,0.0006378826945527705,0.007970594540109883,50.16398160895754,2.433716131654667,185596.77643647383
7.296311557294536e12,0.00004948238833387674,0.0009435555396536626,0.007269632684108244,49.132073486978044,2.433109080925091,185567.0667538824
7.297345043203327e12,7.157189203055906e-8,0.0009706495989195191,0.007341427014927932,48.66700387827016,2.434344744139661,185509.38874890312
7.297921201853735e12,4.5340117127552463e-8,0.0006362902950696485,0.0078468808509905,49.08209491299123,2.4334468533995954,185477.235396567
7.298246634295845e12,0.0000475623744546635,0.000941323553380398,0.007350718428604993,49.38321226488766,2.433464812051577,185459.07471952634
7.298325715945181e12,0.00004749150747478145,0.0009680042021255386,0.007087513534358342,46.653186624025764,2.420765896754246,185454.66240573185
7.300539981729921e12,0.000045251522955443765,3.3709634336307203e-7,0.009211465707825791,44.91801574794151,2.3729835698291706,185331.10829321927
7.30407214389805e12,4.590465634047683e-8,0.000639504608796911,0.00793897460491501,49.87772107565464,2.4387345629943757,185134.053383993
7.304103261260389e12,4.587604066244028e-8,0.0006385295320628497,0.007940077391184951,49.851869457377134,2.438092587360515,185132.31761576948
7.30459566520898e12,1.0167650545422677e-7,0.0006382267377335824,0.007984425550468256,49.77826996310462,2.4333602212839525,185104.8510651938
7.305183625001163e12,0.000049666178070184346,0.0008977648001022761,0.007282599860242348,49.20672664824313,2.452557259602355,185072.05570175493
7.306243037255259e12,4.5771646922466824e-8,0.0006385180929029163,0.00796781088464233,49.76230800779935,2.4274488712497373,185012.9664555095
7.307883705755876e12,0.00004698288613728646,0.0009381654750365383,0.00730080260052302,49.91468041524839,2.454398147807201,184921.4659959213
7.308919349310864e12,0.00004892849997419881,0.0008126830613928425,0.007356112778343228,49.36711169749446,2.4593519325925377,184863.71337722064
7.309212215661989e12,4.635976269015339e-8,0.000944784448541892,0.0073002384804187635,49.1779873135384,2.445463706024427,184847.38244920768
7.309927871936511e12,0.00004784835375275151,0.0008642940802101814,0.007259745219148498,49.8629866596643,2.4734758726428496,184807.47681252583
7.310028241567469e12,4.6271566281160225e-8,0.0009422546205534257,0.007335941999166668,49.100207471186266,2.4447614808129714,184801.880498311
7.3102179518208545e12,4.922178986430177e-8,0.0009163677697482353,0.0074025473602976274,49.249669284509764,2.4652818334794353,184791.30249298087
7.310915654694459e12,0.00004883498230202291,0.000903266072229856,0.007293803743485228,49.417087380401625,2.4489568150484824,184752.40074032347
7.311941930578399e12,4.554480266409494e-8,0.0006432326223129927,0.007930721060538255,49.44328598347378,2.4484881968781127,184695.18220642593
7.312150521269706e12,0.000049539763412909224,0.0009407299111713533,0.007296161888697879,49.344081788141914,2.432490872025322,184683.55305160172
7.312427816108394e12,0.00004904573643874509,0.0009373564162761092,0.007237742360977941,49.03328170132714,2.43785635710622,184668.0938720566
7.312460764968605e12,0.00004961524234274723,0.0009424234025830226,0.007117916945353051,46.55509260516025,2.389885750368898,184666.25765278155
7.313242584568012e12,0.00005076111171513938,0.0007150726493124049,0.007836252655537904,48.894574055568945,2.450305061064055,184622.67204111672
7.316964277607792e12,4.6449453870345216e-8,0.0009544106954148754,0.007277307403857995,49.06784305422848,2.4433397202305382,184415.22650562873
7.317998193483712e12,0.00004557837838934999,0.0009335086771435871,0.007329883014381877,50.00349050094188,2.4509391071813957,184357.60561547024
7.321745364027828e12,0.000043503915476222777,0.0009422882642236185,0.007362309277240618,50.33590017179325,2.460558926321286,184148.80797430073
7.322182890079781e12,0.000047624849457987956,0.0009278998680766103,0.007302297419477573,50.1159023078097,2.452565667652348,184124.43195693142
7.324398343188426e12,4.698772981728549e-8,0.0009235572025940334,0.007306041296955268,49.64868477571411,2.4572422739770436,184001.012774222
7.324997193110493e12,4.715846588022841e-8,0.0009241866288296713,0.007338610968086399,49.83194027384919,2.454393677155552,183967.6549697879
7.325581267544451e12,5.2827287800736505e-8,0.0006304124739906455,0.007867309884530528,49.934138623376995,2.4460079397280117,183935.12154000413
7.326475569968977e12,0.00004656443220581476,0.0009207777169383917,0.007306899358205902,50.216324298667715,2.4538568881260874,183885.31063358765
7.327607391168241e12,0.000046189782186638845,1.504926264699911e-7,0.007386222522002535,49.98023786495767,2.4411041945486396,183822.27491019812
7.328693881094555e12,1.8714408477975446e-7,0.0009186641381094665,0.007377404019223541,50.37508014949194,2.496428357919073,183761.76828327254
7.328967485873863e12,0.00004815306803829452,0.0009271387553085957,0.007226663973995289,50.19262282003792,2.482571849158501,183746.53201426961
7.329166666243492e12,0.00004702539591448872,0.0009258278834329925,0.007223527365329461,49.8153979631179,2.459934175862898,183735.4404724616
7.330427570434514e12,4.676011308609912e-8,0.0009321731858850815,0.007299954288510216,49.671268205424404,2.4546502368500573,183665.22876261492
7.332342762654541e12,1.1298799563078001e-7,0.0006063856752794304,0.00804521227997019,51.138434042896876,2.4418362049894307,183558.59502755993
7.336969254841053e12,0.00004915501933087927,0.0009679651258991394,0.007273124484462643,47.34453442540249,2.4200939043395615,183301.06141083318
7.343317182113621e12,0.00005525644930542098,0.0009938985161677392,0.007255006656961953,50.8342468109206,2.5112900797643776,182947.83390674516
7.345074811209651e12,6.179770715930316e-8,0.0009059674963269879,0.0073631164060389545,50.25546731222806,2.4733831295106032,182850.0588453384
7.349698149093689e12,4.3873157502724694e-8,1.4943004599968643e-7,0.007292999522857313,49.631793522193064,2.4679919219914206,182592.92301768725
7.357870255637293e12,4.7430631315655604e-8,0.0008451108797374334,0.007516203345760839,50.2366253355602,2.5140765931791607,182138.6128802837
7.370318239743403e12,0.00004083689205914019,0.0008961570714062387,0.007397631904766533,48.02552646526484,2.494809790914738,181447.08021249494
7.396228550377452e12,0.0000459904947756824,0.0007064188635792079,0.007660333684979095,50.593737562292425,2.4894437342890408,180009.5327378089
7.399056694281539e12,4.659697449182778e-8,0.0008189037590020136,0.007335328220760963,50.05878254518274,2.4493593383895336,179852.7753146416
7.408427683070422e12,0.00004235503227554262,0.0006828434128002969,0.00838985396258663,51.71571819653099,2.503487479398177,179333.57632324833
7.417830579243378e12,0.000027849389157867065,0.0008544097116855943,0.0077837513932910735,57.4019073848993,2.6152310078696455,178812.9384115635
7.434757921650499e12,0.00004633637249499371,0.0006195768345427691,0.007996058900148073,49.039943613368706,2.5251895311914376,177876.50815803756
7.56543045743974e12,0.00005272701064341383,0.0009706111305573868,0.008059803760731718,43.37267401470398,2.679811065692344,170683.20000182386
7.595361975147564e12,0.00004872289433266051,0.000638262732146268,0.008790552524568628,44.97892494791428,2.671086907353797,169044.28364525546
7.604579074825619e12,0.000048533939456054695,0.000912603317733532,0.008083804661037952,44.53087834367185,2.7005645302453707,168540.24721877978
7.627240551371965e12,4.1889857448398103e-8,0.0009481446449391377,0.00815040575161071,44.647081732974584,2.694046522353396,167302.30288650552
7.63205038595463e12,4.201087428948702e-8,0.0009406042049895478,0.008139813581547596,44.80703740075339,2.7123645379087944,167039.7893423748
7.640363922875085e12,0.00004619869581237203,0.0006259762985838731,0.008816155532904133,46.354067361042695,2.713106877887127,166586.24362747313
7.701409399633979e12,0.00004714893271501492,0.0008851216726269823,0.008145168879243925,47.31375711477919,2.759474591189371,163263.43540423102
7.762747318190683e12,0.000041808245858803893,0.0008064244222306367,0.008118215264514866,61.07498375874194,2.4245267598133946,159937.94346389853
7.773319784844238e12,0.00002621062372913666,0.0008819612292770499,0.006789599233645497,55.2728711734146,2.81797157026079,159366.0786482396
