ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
1.4759455600268284e14,12632.358486938518,901.8226302885678,7074.272775079262,82.72948379809061,477.1479031722453,36.6301608789422
3.5982158752365625e14,8323.803270990094,1.427862234452604,10373.14747307003,57.49534846309087,135.8801254057368,57.19357777539148
3.6682593571191606e14,8455.502404316021,7.279356149893702,10228.54025562368,61.37091810030988,139.6883242209539,57.74756471955696
3.685447604055882e14,8299.269921433024,1.1057577292352438,10400.268299245903,58.077294937071656,131.05687482562666,57.882699577294915
3.8273506132622394e14,7818.212741257275,51.02427763790727,10308.193637009153,58.613102558310416,143.54535721333195,58.986520883610396
4.356984354211139e14,7957.931709527553,56.08045004546793,10204.650368136556,63.57926753893302,171.16487016619303,62.935640654252445
5.926084634117319e14,22459.896228307032,3502.5130678595074,4050.6835379278787,73.73985588819899,274.12370455567674,73.39856717589021
8.419029454659456e14,143.13522725383822,42.71847032312699,2463.2676624870724,92.44347594631684,708.9827208879955,87.48521666236255
8.672200903694019e14,16.626697147897243,15.8116217145158,2239.801472716982,91.6122421651691,831.9715258500474,88.79087226358753
8.697599417290491e14,18.051602353445684,6.33095006882681,2483.9506334351117,90.15081859781014,818.7186217685733,88.92079934039349
8.703743531041829e14,99.9451842208617,1.3753145514344285,2403.753205119609,90.02675445374302,873.1072402739061,88.95220128420723
8.717375301003562e14,99.94905033393441,24.829571222761416,2763.9519308117874,90.3900088658615,805.0302476097651,89.02183233008806
8.723292485273958e14,6.857685106278139,18.011774961797233,2397.164882305601,90.27624066550514,835.3532790514594,89.05204034635386
8.742719035117354e14,38.59944956962974,0.1477019319906173,2586.768811537467,90.3052105411586,811.2625195833596,89.15114351315184
8.74600075310165e14,16.194991554345055,4.193628058502357,2589.0655189681584,89.43108396757506,836.3908146313908,89.16787409039803
8.747256059099374e14,35.175865068975845,24.51689752248479,2537.3201554512493,89.99691543781353,822.6326454532218,89.17427295469732
8.748335268773114e14,12.789529063417183,27.95309481976232,2552.930004089983,89.47427833506481,868.383594311214,89.17977380981334
8.750826733961982e14,17.544912939267682,12.48283368637795,2403.1374098338556,89.73246295207188,857.3996945004451,89.1924717960535
8.758190697157481e14,5.369926731293375,3.478862231533099,2410.8690986847155,90.20307907554051,837.9524944577856,89.22999236257364
8.769351524386704e14,11.939878862663347,23.50722039973017,2551.1265045078962,89.6176539307089,851.0277641118961,89.28682850047109
8.770557110220681e14,12.999774351734631,22.030342091752228,2570.584326391146,89.78437956864764,834.5582695954016,89.29296574071728
8.771467804491041e14,9.363012196158872,11.204979934814459,2450.671264241516,89.78503925820324,838.4319000939657,89.29760150561131
8.775473052590934e14,10.474134169532991,22.288734213420874,2560.5610209994543,89.68901977650319,841.4824618439944,89.31798681846557
8.776748703954394e14,15.26370758746148,26.45416028444685,2579.510184160768,89.60074507855444,836.5369728446085,89.32447846124076
8.778167242696988e14,22.426848810542037,6.979335150926361,2413.686496415362,89.79079615210829,836.5802850824413,89.3316966872524
8.779226559392501e14,99.9422722458547,15.460849924700689,2381.919130922994,89.39143122287483,896.7760966604194,89.33708663400745
8.779352867699094e14,99.71170840806752,20.50226632189741,2535.065205681728,90.0270377256287,847.4699872701273,89.33772928558061
8.781568891823794e14,14.802375052614886,23.23729662697878,2534.6580327411216,89.662377244954,842.2248377777864,89.34900358334664
8.78454748277347e14,29.91722065656535,10.921326641458304,2413.371417942,89.73020315052761,851.0309613476882,89.36415529328508
8.785242263237926e14,99.93382862040468,24.921184794158936,2571.4514933895034,89.57236510911586,857.3526992156676,89.36768918298544
8.789678006585826e14,7.005945007471972,99.98202694415787,2367.256872336207,89.86286104088397,853.2573162212988,89.39024758787676
8.790720030557322e14,15.533015019950291,99.97770297709755,2417.550956398646,89.78957311127009,843.9856754940676,89.39554607669746
8.791886018848272e14,29.252816544490695,30.444998566786772,2669.9222280242398,89.17904729797492,830.0799341875056,89.4014745280239
8.793437913077239e14,19.041805412411755,5.033613601059949,2452.9979763444826,89.53074662471899,839.4627030468067,89.40936450213229
8.79357337572679e14,99.94358576072007,7.629938410680942,2425.027784675515,89.72106880669017,851.7222122183339,89.41005317364376
8.794880752089029e14,12.371503030669087,24.003200966036665,2563.382380921676,89.4531215916759,844.3473307893902,89.41669940516714
8.796021995352885e14,3.6204504467228835,10.830912349676764,2429.0258103727924,89.58369715445151,848.8914421742244,89.42250067166229
