ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
1.76339704266086e-6,0.002210740758224057,0.03902457331857587,0.030768043156529947,1.7540603265055621e-6,4.7649318119498937e-7,9.781385067753339e-7
1.7691780368705306e-6,0.0022092640260609757,0.04146691916177532,0.028371016210002497,6.784828354202952e-7,7.90209894814677e-6,8.474204542397573e-6
1.7700830209304018e-6,0.0022125038833547355,0.04171993836759591,0.028125448490893417,1.8166327984192267e-6,0.000010463264092419402,7.616951994403884e-6
1.7726746564989388e-6,0.002206888835464712,0.04287593360729083,0.02691879072045399,1.2802247222530986e-7,1.11136967377247e-6,4.135903338050846e-6
1.7731301690140932e-6,0.0022127072433464627,0.0425717470470383,0.027267546002612893,3.714760288430489e-6,4.678250424709823e-6,5.368247062560684e-6
1.773264592177659e-6,0.0022119517738325967,0.04188649733322463,0.027902525089559215,6.4204165857803154e-6,2.271642412033699e-6,3.146021884132134e-6
1.7740858811308406e-6,0.0022084227717607168,0.04315161496014649,0.026633459435109027,2.9599876884547943e-6,4.021377159489059e-6,6.277767726740478e-6
1.7769053493672935e-6,0.002212640288667176,0.04306275656968524,0.026768755646294815,6.711397389411633e-6,3.1576229094569985e-6,1.9475264008758783e-6
1.7777012013005986e-6,0.0022125275028647053,0.04392949372392146,0.025891209428462333,4.969912248243553e-6,1.5487609965398117e-7,1.281618765073525e-6
1.778826029293457e-6,0.002208673236165672,0.044933451315420245,0.02487651327330348,1.3917165131769888e-6,5.900646613406065e-7,7.082751650328294e-7
1.779123157794411e-6,0.002212571220094821,0.04431890048864564,0.025505579687288664,5.304262438232345e-6,1.05858635525019e-6,2.7032330180868725e-7
1.780151023715094e-6,0.0022125535088692986,0.04403179384479909,0.025791292149519085,7.199592765410575e-6,4.636988924593489e-8,1.4299051597318384e-6
1.7803009631070132e-6,0.00221260032827288,0.04342748632575537,0.02639974940719157,8.681755832979557e-6,7.608624644782457e-7,2.993562666362467e-9
1.7805401626870675e-6,0.0022126005022722705,0.043974778861323595,0.0258537250464831,7.652573155589937e-6,1.341343997525974e-6,1.2526094748168412e-7
1.7805409503244986e-6,0.0022090320114340396,0.04436287811852597,0.0254533507108956,6.70025086159811e-6,1.94789894636983e-6,4.618755401369402e-6
1.781670557497722e-6,0.0022093340601605405,0.04363299522017471,0.02620416193003692,9.210364843606364e-6,5.872472370722853e-7,1.5913166898968599e-6
1.7818873217244494e-6,0.0022125542958193753,0.043850110389809016,0.025973305253805354,8.96854863409561e-6,1.2854452875780336e-6,3.0384910726540242e-6
1.781929965255704e-6,0.0022126409195674323,0.04476521146097348,0.025065727040079696,6.821296482885645e-6,1.4942353893050155e-6,1.5961520198279084e-6
1.7824401758547196e-6,0.0022091291354542617,0.04376247115826787,0.02606301687407883,9.514205855658243e-6,3.827775854393517e-7,1.7594052113784975e-6
1.7827595286615036e-6,0.002212567692899045,0.04399141354767104,0.025832958564252516,9.287804796563997e-6,3.519773337097416e-7,1.950289464701469e-6
1.7828196374368097e-6,0.002212680082094338,0.04372420980250055,0.026111912690208277,9.804302468393274e-6,8.278667820101783e-7,7.842607331376471e-7
1.782935406621454e-6,0.0022126707756793484,0.04400143534362754,0.025833202498858388,9.358211161216148e-6,6.844161176836331e-7,4.810103172296935e-7
1.7830047655100688e-6,0.0022124929485283166,0.04448578864927651,0.025334667844728802,8.440396407001857e-6,8.389739861538301e-7,2.8655672424171617e-6
1.7831624758203396e-6,0.002212530214228463,0.04380773745116423,0.026016448730427463,9.903247432058419e-6,3.3862249287771876e-7,2.5461984671493166e-6
1.783338631409185e-6,0.0022126432889406967,0.0435462665163583,0.026285066458273935,0.000010457341977429161,8.418692242837002e-8,9.539606924497887e-7
1.7833942394509535e-6,0.0022092588097836234,0.04386468436540619,0.025972497117224738,9.912585236220163e-6,1.8633395465729438e-6,1.3698079180142616e-6
1.784033163055043e-6,0.0022125958250240984,0.04368854915711794,0.02613865920577632,0.000010641854803011415,2.771905124311525e-8,2.0928196987359503e-6
1.7844441438317823e-6,0.002212703752531693,0.043839063099242,0.025997282787211615,0.000010607043193363435,8.863529870730436e-7,6.037379373969058e-7
1.7846174234230697e-6,0.002209058751503737,0.04621856105551976,0.023599194206200356,4.909766693372013e-6,1.1974865297982376e-6,2.28370382500398e-6
1.7848835750380903e-6,0.0022180178651256717,0.04673184979827289,0.023207518323198204,4.2158850606232483e-7,0.000027516268258512547,0.00003811078372524692
