ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
296098.6371481527,12.761363800832612,59.39112831072348,48.68392404583472,61.21910373731447,0.1154327144534314,39.06423294418951
296515.2513483022,9.53604862744773,58.25502979566553,49.42809935650048,61.262157010938814,0.5011649470686863,38.30376247663177
301962.1880616095,4.098880937523807,56.42211540729776,48.64309201387105,61.82228532919599,0.6925117134411246,37.58988204160163
302111.7640615768,99.76101619726383,56.05151256974008,48.295538151682706,61.837232481908835,0.04892598229586516,38.2307791956897
302315.08709503425,99.76109881430143,56.71925182965876,48.98108229071871,61.85803738057534,0.05050992790836809,38.24607322942091
302452.03526968317,99.7611207320972,57.05229523245294,47.92248874451241,61.87204688352262,0.169039200327447,37.9690315504371
302666.9305178668,0.5389722517458659,56.268020381375464,48.51890590887507,61.89438622644933,0.5050188102710819,37.341097288198945
302716.0316938129,1.021359895488492,56.04245238518329,48.24304640670382,61.89940663960598,0.10615886618538618,37.63854916121707
303101.98608277726,5.445415928886692,68.78598455797942,44.944557713626075,61.93885190126353,0.025246886740802128,36.997073248279186
303161.12426513596,6.6823421687766,66.74604001737599,43.32472027136928,61.94489472557332,0.09964370793918886,38.5532392615012
303268.7619834285,99.6899090207829,56.62102728102553,49.00383319982205,61.95553252414896,0.5576288265365863,38.21086905255907
303641.8542938364,99.76077948071686,54.8937546103655,47.01040298901261,61.993629049455066,0.10416560168120899,37.712691836047924
303753.02614575013,1.8095389489408886,55.60909710336125,47.91713374843948,62.00533854624406,0.3276635747185295,37.358219665399865
303832.811112871,2.3421117298082885,58.541879019056566,46.54240032967681,62.01348095319029,0.05647641405453058,37.53628194506099
304000.5966148758,99.2258983828131,60.36163353810325,52.37239430902216,62.03025925382227,1.116891136012018,39.55868536639941
304554.0724048709,99.76240798308511,56.22129487505227,48.62462354096797,62.08668207895794,0.7212049052426747,37.62858467690539
304564.8554048314,5.822860799702291,55.69657414425835,48.035128309673425,62.0881427638944,1.4810737980207236,39.110616626987955
305074.4730200952,1.3037498235759908,55.29861019067558,47.83919531610402,62.14006628316242,0.7693508803201992,37.73907390965975
305193.4203041706,7.453000212383307,55.64780551725006,47.906144803795065,62.152178937105454,0.24166734477521326,37.79007159798744
305265.0771400003,1.1221826353989615,59.23721404772953,46.63758889814467,62.159474600262655,0.33582366963734267,37.46885602180885
305269.47761052306,99.76273063463863,57.014029191317384,47.28187451160607,62.15956186151247,0.4008000831336264,38.765318054610646
305423.5480675482,99.76251302834932,62.484515028695206,44.02756716329144,62.17524561099938,0.14336681072242108,38.3649374452905
306309.1453523888,99.76296739900536,61.1139195116512,45.13884430788342,62.26532228547663,0.11627182944056208,38.06051894141698
306492.3036155118,99.76285100042531,65.97803816292026,43.82080412598623,62.283934786523886,0.3184309468742524,37.500072845778476
306583.41505596216,0.7888828027881459,58.545929493292874,47.78328208306232,62.29355297806276,0.7564717746336649,37.22307060524879
308000.4284431758,99.76348014809271,67.53328437659177,43.71803778918455,62.43698526134489,1.009559603881126,37.42624147011133
308105.3595134187,13.89686694883666,81.75921332367446,37.43725324768613,62.44797673926664,0.6233452118128611,39.018628665323426
308441.99743034504,9.067550361833561,57.42250503434908,46.58620944807998,62.48208719572711,0.32492586619650343,36.510471578965316
309080.4379545166,4.786677572478571,62.42909044136192,44.549848537447296,62.546718797272085,0.4451138045097188,37.03923381206824
309111.88633506454,3.0539428246878915,62.51659780000885,44.36133223851282,62.54990077889258,0.7418826276988757,37.22187323695119
309343.0334835857,6.179140950044263,55.738683266082234,47.55819076007292,62.573283839155955,1.077020122776028,36.1944621733138
309369.32487255614,0.16429812937926985,55.53794088375255,48.211131615590055,62.57594289601647,1.3999484731810896,35.9520496777954
