Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	haldaneRatio_1	0.4911855091306193	0.2412632043799057	0.948631676089223	209.87426462150952	0.452	1.400631676089223
1	relRateFor_nad	0.05001646399178439	0.002501646670241464	0.009889349847182066	10.878284831900267	0.09090909090909095	0.08101974106190889
1	relRateFor_nad	0.0476236623815357	0.002268013218630499	0.014208629433407685	10.385902039346783	0.13680688860321014	0.12259825916980245
1	relRateFor_nad	0.044267441279252084	0.0019596063574120314	0.019455015655941932	9.690682801455216	0.20076000891310194	0.18130499325716
1	relRateFor_nad	0.03982007281111244	0.0015856381986822962	0.024947059112714387	8.76112384040091	0.28474724895080133	0.25980018983808695
1	relRateFor_nad	0.03435065976942869	0.0011799678265950468	0.029420228426930095	7.604814818142254	0.386863179846857	0.3574429514199269
1	relRateFor_nad	0.02820942407746052	0.0007957716067820093	0.0314449960984044	6.288999219680877	0.5000000000000002	0.4685550039015958
1	relRateFor_nad	0.021980099779895762	0.00048312478633417375	0.030259311776168474	4.935164678025796	0.6131368201531432	0.5828775083769747
1	relRateFor_nad	0.016279823848361324	0.00026503266453367413	0.026315428267402075	3.6791788956841023	0.7152527510491989	0.6889373227817969
1	relRateFor_nad	0.01153479016024117	0.00013305138404079653	0.020948260370858618	2.6210225469787574	0.7992399910868984	0.7782917307160397
1	relRateFor_nad	0.00788653456748005	0.00006219742748405773	0.015533616029252295	1.7995528259158975	0.86319311139679	0.8476594953675377
1	relRateFor_nad	0.005249239329874034	0.000027554513542296392	0.010921880025585584	1.201406802814414	0.9090909090909093	0.8981690290653237
1	relRateFor_g3p	0.1263553936341526	0.01596568550044165	0.03069906659081488	33.768973249896334	0.090909090909091	0.12160815749990588
1	relRateFor_g3p	0.11903199974714185	0.014168616963803577	0.04313818675260442	31.532174434374333	0.1368068886032102	0.1799450753558146
1	relRateFor_g3p	0.10902935575203887	0.01188740041570465	0.057291594573856325	28.537354069681655	0.2007600089131019	0.2580516034869582
1	relRateFor_g3p	0.09623374132468931	0.009260932969347217	0.07063299260176154	24.805504833504262	0.2847472489508017	0.35538024155256326
1	relRateFor_g3p	0.08116751981089182	0.006588166272251516	0.07950071108500278	20.55008468794414	0.3868631798468571	0.46636389093185987
1	relRateFor_g3p	0.06506378045160244	0.004233295526654323	0.08080959830652423	16.161919661304836	0.5000000000000003	0.5808095983065246
1	relRateFor_g3p	0.04953588272982948	0.002453803677823418	0.07407920769763321	12.082002786772847	0.6131368201531434	0.6872160278507766
1	relRateFor_g3p	0.03598190511285454	0.0012946974955504677	0.06178378913781413	8.638035861754318	0.7152527510491988	0.777036540187013
1	relRateFor_g3p	0.025142727101231374	0.0006321567260869946	0.04763621954922448	5.9601896902635305	0.7992399910868984	0.8468762106361228
1	relRateFor_g3p	0.017066802770193713	0.0002912757567966918	0.03459689874698202	4.008013767741785	0.86319311139679	0.897790010143772
1	relRateFor_g3p	0.011362071947683319	0.0001290966789443322	0.024097609374798212	2.650737031227803	0.9090909090909092	0.9331885184657074
1	relRateFor_pi	0.8684304336854092	0.7541714181510278	0.07860139149364151	86.46153064300563	0.09090909090909094	0.012307699415449427
1	relRateFor_pi	0.8490330337617922	0.7208570924187525	0.11743932762097757	85.84313905536912	0.13680688860321008	0.019367560982232506
1	relRateFor_pi	0.8204735943546746	0.6731769190332791	0.17040686982868217	84.880883773243	0.20076000891310175	0.030353139084419577
1	relRateFor_pi	0.7798662389649638	0.608191350677358	0.237476411327186	83.39901867435321	0.2847472489508015	0.04727083762361551
1	relRateFor_pi	0.7247589434391357	0.5252755260950124	0.31395127343856266	81.15305094758384	0.3868631798468569	0.07291190640829424
1	relRateFor_pi	0.6542327356651656	0.42802047241592645	0.3891495989585461	77.82991979170923	0.5	0.1108504010414539
1	relRateFor_pi	0.5699902186740174	0.3248888493840542	0.4481051941962423	73.08404575740845	0.6131368201531432	0.16503162595690093
1	relRateFor_pi	0.4767485999310608	0.22728922753622666	0.4766305007459141	66.63805207973664	0.7152527510491988	0.2386222503032847
1	relRateFor_pi	0.3814804147311812	0.14552730682347403	0.46719510834836914	58.454921370116075	0.7992399910868982	0.3320448827385291
1	relRateFor_pi	0.29169164759054644	0.08508401727408754	0.4222157258866334	48.91324088574087	0.8631931113967899	0.44097738551015647
