ssd,Km_nad,Km_g3p,Km_pi,kcat_f,Keq,dKd
0,0.000045,0.00089,0.00053,268,0.452,0.5
1.7571506748630574e-6,0.002212259890085739,0.035654885503047545,0.034138247510489036,2.767031791091852e-6,1.922976318494902e-6,1.5703632665065026e-6
1.763144256075198e-6,0.002210428603347939,0.03880636052504056,0.03101841528630403,2.0130638436465018e-6,4.80811604886393e-6,7.690634934442997e-7
1.7643721089191839e-6,0.002211150383432641,0.03944799829041248,0.030351977961711584,1.7468059396962225e-6,6.638210372245003e-6,4.916479584560207e-6
1.7648767602052037e-6,0.0022085051780526732,0.03895781181187479,0.030832187402205256,4.880655057550301e-6,2.308659679357875e-6,1.6221711127140104e-6
1.7674877534555707e-6,0.0022041585139499246,0.038343199399773285,0.028220038933450008,0.000015023684319820953,0.0032929338293495106,0.0004323886247832587
1.7684686888094637e-6,0.0022109733071819637,0.04031380371854217,0.029485426564609556,5.434558498740471e-6,1.219821687120697e-6,9.581054526142108e-7
1.77278037943242e-6,0.0022090837065249077,0.042382398964237726,0.027437910276945914,4.1049228255346925e-6,1.9365611130427774e-6,2.615967546748532e-6
1.774297805276115e-6,0.002212010906972002,0.041377786291439476,0.028403604685372653,8.44057826352175e-6,5.171967819602218e-8,8.298518990035308e-7
1.7760891488090133e-6,0.00221245417321217,0.04379063404512835,0.02602587240740069,3.0945916953340258e-6,1.1023897748437903e-6,1.5798036490100031e-6
1.776417047222144e-6,0.002212521644318033,0.043767754323958456,0.0260546429896878,3.7738835101717724e-6,4.475791664530242e-8,6.638352194332509e-7
1.776985216096783e-6,0.002212473239404299,0.0437830599327646,0.02603626235468487,4.587244728018456e-6,1.9890284110023402e-8,7.563994222636872e-7
1.7770291104668552e-6,0.0022090307890262066,0.04377773297550262,0.0260372015630232,4.694805096590502e-6,1.0601979225702936e-6,7.476494770508602e-7
1.7772045135409687e-6,0.0022125249830734477,0.04377332654604929,0.026047891246630667,4.906138959106455e-6,9.457598421228334e-7,6.249212432252182e-7
1.7772479693516571e-6,0.0022125551322512344,0.04377163179211277,0.026053539940297077,4.946780709767846e-6,1.2165437782029475e-6,7.340641983155649e-7
1.7777528787977247e-6,0.0022124594274365982,0.043793114813442766,0.026024121914347314,5.523193423679045e-6,8.106520248584484e-7,1.450168145289421e-6
1.7782014998921747e-6,0.002212557446435597,0.04432973235518475,0.025495093220951746,4.0060012779644806e-6,1.7380791373499645e-6,1.2602048397869492e-6
1.7782355838097256e-6,0.002212520224525171,0.04376933025009216,0.026050561152802305,6.1103364994629206e-6,6.303238891996184e-6,5.858697398747337e-6
1.7787547409561456e-6,0.0022126048262361762,0.043770610910587586,0.026057130729887863,6.591043115600878e-6,1.3692049706415734e-6,1.3619790885377459e-6
1.7789294694279192e-6,0.002212509965006122,0.044007368713072204,0.02581163967837614,6.1225655550420485e-6,2.2234156502166226e-7,8.457396762084901e-7
1.778968241931989e-6,0.0022124880455101003,0.043803164948641116,0.026016391969682084,6.737956798146956e-6,7.229234787002959e-7,1.807299379597005e-6
1.7790740897672953e-6,0.002212495407423552,0.04392984785592686,0.025891554476417427,6.482820839352567e-6,6.92935986368326e-7,2.6203436989669093e-7
1.7791578902306896e-6,0.002212563988451272,0.043772563717395754,0.026051573722085018,6.976118930285352e-6,1.4905510822666036e-6,1.0011640648455167e-6
1.7791680234021177e-6,0.0022124843982841086,0.043787365107955764,0.02602959972228612,6.974273958348931e-6,1.633410958113065e-7,7.524847758788589e-7
1.7792345251095e-6,0.0022125953929394157,0.04377091881608624,0.02605602228112941,7.038903228775196e-6,1.4811108583444617e-6,1.3790183231443542e-6
1.779294061166552e-6,0.002211669664969417,0.043119082602969074,0.02669936900629622,8.603015438343867e-6,0.000015077240365739619,2.4704434331557223e-6
1.7794261150511462e-6,0.002212497226202813,0.0439560558165101,0.025862162569654894,6.759712937988542e-6,5.357233707778629e-7,2.063576635957798e-6
1.7794840137110122e-6,0.0022086803795220355,0.04220625600191827,0.027575249446234903,0.00001047605387645775,4.190616843211497e-6,4.59342681946584e-6
1.77950173558212e-6,0.002209076406290513,0.043770425997263565,0.026054110097794354,7.2863150577761e-6,2.6793265246578763e-7,1.4080309661268497e-6
1.7796240704091872e-6,0.0022124485632339036,0.04392108791346853,0.025892698497705965,7.050784648669574e-6,1.5046510866165373e-6,2.637381025377694e-6
1.7797421158596214e-6,0.002212586530580508,0.04377103144104661,0.026054955137077923,7.484498258969297e-6,1.0942762919985317e-6,9.69158104463519e-7
1.7799282668771026e-6,0.0022124960217445493,0.043813637785041784,0.026006360373043155,7.559585424641865e-6,6.063586334119021e-7,9.95177221879695e-7
1.7800564263640639e-6,0.0022092289606136127,0.0437708155156422,0.026064986931266673,7.713325047332736e-6,2.154386440631248e-6,1.6106583254626994e-6
1.7800902504149927e-6,0.0022090999902025115,0.04376945147736838,0.026057547666461248,7.774520657106346e-6,3.618239680337741e-7,4.927531473131186e-7
1.780208336922519e-6,0.002212510962908813,0.04383932197727678,0.02598129485282147,7.728224831558393e-6,3.1001597552613603e-7,1.311322214009314e-6
1.7804312620634028e-6,0.002209176781787875,0.043771047197050224,0.02605874510585895,8.034439671444407e-6,2.3468822264125457e-6,2.1641998436405796e-6
1.780461197684223e-6,0.002212601347709031,0.0437710394347474,0.026056698755778113,8.063837921116516e-6,1.5840361348074378e-6,1.4464840263073153e-6
1.7805206944745625e-6,0.0022125664734878266,0.04377539552547352,0.026052118274981963,8.101403933771996e-6,1.9234369013941554e-6,3.932820562269068e-7
1.7806116679407665e-6,0.002212550577051099,0.04377061785794801,0.026055805538600416,8.186309824382146e-6,3.1323944175950316e-7,1.5332911849907926e-6
1.780736028143304e-6,0.0022126221556719506,0.04377146780615654,0.026060435519526387,8.262339084881408e-6,2.306817372323317e-6,1.2555998775420907e-6
1.7807361761223034e-6,0.0022125198543604795,0.0437717838439755,0.026052117211481915,8.287581507958558e-6,5.891434095735023e-7,1.796016720762017e-6
1.7808442387689942e-6,0.0022126875546867614,0.043771304639162775,0.026064916798524032,8.331334863126345e-6,2.4447428471993583e-6,2.146930133672953e-6
1.780884613656847e-6,0.002212651997086904,0.043771706101258724,0.026060565383053288,8.373679922591854e-6,1.9775480908663083e-6,1.584869284421142e-6
1.7810493321631989e-6,0.002209112925427114,0.0437702943495497,0.02605780059806314,8.51430536555715e-6,8.985564136412311e-7,3.248945383560464e-7
1.7811745757891958e-6,0.0022126092552622843,0.043771159015144896,0.0260571743810129,8.603413872531665e-6,1.779756172820704e-6,1.5938491672307098e-6
1.78124077159072e-6,0.002212860573069874,0.044630592869535475,0.025173234559840066,6.658271148360166e-6,3.5081305977191202e-6,3.818376691222536e-6
1.781610606090382e-6,0.0022125326577039344,0.043771404633350566,0.026053543652748513,8.928027527227681e-6,2.550385910326687e-7,1.7478920394387032e-6
1.7816494141774127e-6,0.002212563854115611,0.04377021589612013,0.026057281871250622,8.950297887907647e-6,5.241564925458407e-7,1.185833375938472e-7
1.781938209544773e-6,0.0022126276274294977,0.043771176423423895,0.026058906236221802,9.14276592874924e-6,1.8115314680967087e-6,1.6357566343105923e-6
1.7819783028316016e-6,0.0022090979688732027,0.04491662641424379,0.024905012966266283,6.4705397126565354e-6,6.042859673809628e-7,1.5266109557043883e-7
1.7820290132479212e-6,0.002212669982269234,0.04377011654635044,0.026064632808866704,9.19395187908654e-6,2.044092832559696e-6,1.665690016472432e-6
1.7820470380244579e-6,0.002212618941057684,0.04377107190394679,0.026058510418761168,9.21944445562714e-6,1.291147363557561e-6,9.610992210418168e-7
1.7820587787592363e-6,0.002212592923367801,0.043770218475534556,0.026058746543060986,9.230966807522303e-6,1.4630232865894452e-7,4.5683321708844815e-7
1.7821154097752308e-6,0.0022091634738085424,0.04547021475503252,0.024333289088112473,4.803215401535902e-6,9.30616879034844e-7,1.0492878961543273e-6
1.782157462493515e-6,0.002212627562181609,0.04377117667740739,0.02605899636607114,9.29303341542857e-6,1.5216357303964487e-6,1.2947438086940988e-6
1.7823029717641463e-6,0.0022126290490143046,0.04377140816708218,0.026058751242811467,9.391194385328286e-6,2.2607659967294143e-6,1.9601905515420626e-6
1.7823546895181088e-6,0.0022127291899475387,0.0437713101845767,0.02606783347203543,9.400686748442728e-6,3.3063702341406604e-6,2.793495868652629e-6
