Priority	Fitting Equation	Log10 residual	Log10 residual^2	Euclidean residual	Relative error	True value	Predicted Value
	
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	haldaneRatio_1	8.774235185637913e-9	7.698720309288638e-17	2.6466484559506398e-8	2.0203423327867477e-6	1.31	1.3100000264664846
1	relRateFor_g3p	6.156753034058937e-6	3.790560792239393e-11	1.288758842907245e-6	0.0014176347271979695	0.09090909090909091	0.090907802150248
1	relRateFor_g3p	5.012703737983237e-6	2.512719876479112e-11	1.5790401969584256e-6	0.0011542110291962117	0.13680688860321005	0.1368053095630131
1	relRateFor_g3p	3.418602134153126e-6	1.1686840551636306e-11	1.5803007459569418e-6	0.000787159133192193	0.20076000891310186	0.2007584286123559
1	relRateFor_g3p	1.325119254991236e-6	1.7559410399485284e-12	8.688194357842072e-7	0.0003051195187962368	0.2847472489508012	0.28474638013136544
1	relRateFor_g3p	1.2202566219698951e-6	1.4890262234613796e-12	1.0869882991482172e-6	0.00028097486547531123	0.3868631798468568	0.38686426683515596
1	relRateFor_g3p	4.040360294166323e-6	1.6324511306675775e-11	4.6516583295797e-6	0.0009303316659159402	0.49999999999999994	0.5000046516583295
1	relRateFor_g3p	6.860482278825408e-6	4.7066217098077467e-11	9.685703338702112e-6	0.0015796968996712535	0.6131368201531431	0.6131465058564818
1	relRateFor_g3p	9.405906131604302e-6	8.847107015655142e-11	0.00001549103976783428	0.002165813377873849	0.7152527510491987	0.7152682420889666
1	relRateFor_g3p	0.000011499450831425895	1.322373694243817e-10	0.000021162927560602895	0.0026478814619652746	0.7992399910868984	0.799261154014459
1	relRateFor_g3p	0.000013093613045259134	1.7144270257898016e-10	0.000026024937995527964	0.003014961270186145	0.86319311139679	0.8632191363347855
1	relRateFor_g3p	0.000014237713053186218	2.0271247298486923e-10	0.000029803712018994233	0.003278408322089366	0.9090909090909091	0.909120712802928
