ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Ki1,Ki2,Keq
0,0.000038,0.00009,0.0012,0.000285,71.4,79.4,0.019,0.019,1.31
0.38925973233201583,predicted value,0.000022397676478001063,0.0001295900188796781,0.0011394934394568963,0.00029726094701518544,predicted value,68.2685095362093,71.14169206563238,1.1384427841830405,0.018999999999876237,0.018999999999876276,1.1672418726617608e-8
0.3903985026247532,predicted value,0.000022382082465013737,0.00012967939540003197,0.0011394820448994683,0.0002972882186561449,predicted value,68.25668727731976,71.13236771877772,1.1381240184986294,0.019000000000313728,0.019000000000313724,1.1673814831838749e-8
0.39061269882465544,predicted value,0.00002239399904788092,0.00012973781844667797,0.0011394808778464756,0.0002972554846429488,predicted value,68.23666404066412,71.11345005466826,1.1381586579808018,0.0189999999998762,0.018999999999919994,1.1675887204704539e-8
0.39106446948098705,predicted value,0.000022363584933564678,0.00012968495664689408,0.0011395998340281647,0.00029722375484595435,predicted value,68.2475332768159,71.12285732669838,1.1381649448885658,0.018999999999876227,0.018999999999876234,1.1675880114371601e-8
0.3919721851831989,predicted value,0.000022348850300753216,0.00012971040135098527,0.0011394635574077296,0.00029730048853198273,predicted value,68.2407803980455,71.1168488712489,1.1376710070738723,0.018999999999919984,0.019000000000313724,1.1677257947395238e-8
0.39235308813201025,predicted value,0.000022353788671750554,0.00012980012949107009,0.0011399122371996888,0.00029712972907162,predicted value,68.22078258552696,71.09840414455944,1.1377198287901222,0.018999999999876237,0.019000000000051233,1.1677717165386541e-8
0.39296385525888355,predicted value,0.00002234456119824848,0.0001298285088291587,0.0011399605705681186,0.00029713332689679803,predicted value,68.21246624480789,71.09061868807346,1.1375666350335076,0.018999999999876234,0.018999999999876234,1.1679420525895304e-8
0.3931203622686394,predicted value,0.00002232440571509079,0.00012976482561795913,0.0011399912140752618,0.0002971825267002568,predicted value,68.22848973714605,71.10515496724915,1.1373280626464457,0.018999999999876276,0.018999999999876237,1.1677927415726393e-8
0.393339007723318,predicted value,0.00002230739601337134,0.00012978488621433694,0.0011400789265424433,0.00029710813756706,predicted value,68.23067987867988,71.1079898787401,1.1378003465245436,0.018999999999876255,0.019000000000313728,1.1677397559782853e-8
0.39460447090109707,predicted value,0.00002229800071552744,0.00012987110040702288,0.0011402100959408198,0.0002971114604747164,predicted value,68.2122763064262,71.09150942056102,1.1371384029710578,0.01899999999996373,0.018999999999876234,1.1680041861657513e-8
0.395544907936687,predicted value,0.000022306491247431527,0.0001301070594678025,0.0011393370575276335,0.00029729419608407414,predicted value,68.19217557643981,71.07957768328912,1.1375320481462752,0.018999999999876234,0.01899999999983249,1.1681804114374836e-8
0.3960193831669986,predicted value,0.00002233577373108748,0.00012908519797598354,0.0011400120951778625,0.0002987026477893998,predicted value,68.25690786452911,71.11208077736197,1.126007201722419,0.018999999999876237,0.019000000000226235,1.1676434348995626e-8
0.39633163951857286,predicted value,0.000022289111646223926,0.0001299312646267984,0.0011401425077338183,0.000297232022979724,predicted value,68.1822283721066,71.06228671954574,1.1357972272393875,0.018999999999876237,0.019000000000313728,1.168420773184123e-8
0.3967049516318719,predicted value,0.000022277538490489114,0.00012998332277819904,0.0011392637727890577,0.0002973817339282767,predicted value,68.1711871358515,71.05367661781634,1.1365558844903254,0.019000000000313728,0.018999999999876234,1.1685331281796468e-8
0.3977959910317182,predicted value,0.000022274951399776324,0.00013031382808022615,0.0011392993024732655,0.0002972085011000147,predicted value,68.17504787956969,71.06866149269588,1.1377898337642773,0.018999999999876234,0.019000000000313728,1.1691356601180554e-8
0.3983935118772695,predicted value,0.00002227426108225842,0.00013032665271462651,0.0011390277272686942,0.0002973153411469638,predicted value,68.16222531768959,71.05608144006348,1.136779923902238,0.018999999999876237,0.018999999999876237,1.1688572486097919e-8
0.39926266347638595,predicted value,0.000022230758340706747,0.0001301960180432302,0.0011391846474173388,0.0002973173818578296,predicted value,68.14628062357902,71.03490287717914,1.1367239269427272,0.019000000000081858,0.01900000000000749,1.169036475229894e-8
0.4007805373692821,predicted value,0.00002220517375042011,0.00013000958255914128,0.0011406692584232188,0.0002973897500703236,predicted value,68.1491925244727,71.02976549154138,1.1331848343231976,0.018999999999876255,0.019000000000313728,1.1687874274542282e-8
0.40175969737864115,predicted value,0.00002221598263003962,0.00013061241842010296,0.0011392196649855006,0.0002972273291679429,predicted value,68.13293656440887,71.03480708932133,1.1370354784287782,0.018999999999876234,0.018999999999876276,1.1697342236570517e-8
0.4023898610998683,predicted value,0.000022178292335622256,0.00013041801206531745,0.0011394406236196247,0.00029724080477367857,predicted value,68.09733401990219,70.99092819532596,1.136374171189761,0.018999999999963737,0.01899999999987623,1.1693347581394935e-8
0.4043226857986337,predicted value,0.00002214956902266592,0.00013029554731047371,0.0011400424566240144,0.00029725577707893425,predicted value,68.06261823719191,70.94986924113013,1.1343251657190374,0.018999999999876227,0.018999999999876276,1.1698831857604155e-8
0.4044825909046198,predicted value,0.00002231566285546456,0.00012761578757169086,0.0011389832223742662,0.00030181318900845614,predicted value,68.25971594079343,71.06736846002526,1.104037723473847,0.018999999999876237,0.01900000000018247,1.1676495773251875e-8
0.4051371929137543,predicted value,0.000022111396623892233,0.0001304256968478684,0.0011409355584073443,0.00029696114768072306,predicted value,68.08291600074814,70.97417545708448,1.1349327078467002,0.01900000000000748,0.018999999999963733,1.1696319916694414e-8
