,patterns,count
328,"(-2, -1, 3, -2, -1, 3, -2, -1, 3, 1, 3, 3)",1
329,"(1, 1, 1, 2, 2, 1, 1, 2, 3, -1, 1, 3)",1
330,"(2, 3, -2, -2, -1, -2, 3, -1, -1, 3, 1, 2)",1
331,"(-2, -1, -2, -2, 3, 2, -2, 1, 1, -2, -2, -1)",1
332,"(2, 3, -2, -2, -1, -2, 1, 1, 1, 1, -1, 1)",1
333,"(2, 3, -1, -1, 1, -1, 1, 2, 3, 2, 1, 2)",1
334,"(1, 2, -2, -2, 3, 1, 2, 3, 1, -2, 3, 3)",1
335,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
336,"(2, 3, 1, -1, 1, 1, -2, 1, 3, 1, 1, 2)",1
337,"(-1, 1, -1, 1, 3, 2, -1, 2, 3, 1, -1, 2)",1
338,"(1, 2, 2, -1, 3, 3, 2, 2, 2, 2, 2, 3)",1
339,"(-2, -1, 3, 3, -1, -2, -1, 1, -1, -2, 1, 2)",1
340,"(2, 3, -2, -2, 3, 2, 3, 3, 1, -1, 3, 3)",1
341,"(-2, -1, 1, 1, -1, -2, 2, 1, 1, 3, -1, 1)",1
342,"(-2, -1, 3, 2, -1, -2, -2, -1, 3, 2, 3, 3)",1
343,"(-2, -1, 3, 2, 1, 1, -1, 1, 1, -2, 1, 2)",1
344,"(-1, 1, 2, 2, -1, -2, -2, -1, 3, 1, -1, 1)",1
345,"(-2, -1, -1, -1, 2, 1, -2, -1, 2, -1, -1, 1)",1
346,"(-2, -1, -1, 1, 3, 2, 2, 3, 3, -1, -2, 1)",1
347,"(1, 2, -2, -2, 1, -2, 3, 3, 3, 3, -1, 1)",1
348,"(-1, 1, 2, -1, 1, 1, 3, 1, 2, 3, 2, 3)",1
349,"(3, 3, -2, -1, 3, 2, 1, 3, 3, -1, -1, 2)",1
350,"(-1, 2, 1, -1, 3, 3, 2, 2, 3, 3, 1, 2)",1
351,"(3, 2, 2, 3, -1, -1, -2, -1, 3, -2, -1, 3)",1
352,"(3, 3, -1, -1, 1, -1, 1, 1, 2, 1, 1, 3)",1
353,"(-1, 2, -1, -2, 2, 2, -2, -1, 2, -1, 2, 3)",1
354,"(1, 2, -1, -2, 1, -1, -1, 1, 2, -1, 1, 1)",1
355,"(1, 1, 1, 2, 1, -1, -1, 2, 3, -1, 1, 3)",1
356,"(2, 3, 2, 1, 1, -1, -1, 1, 2, -1, 2, 3)",1
357,"(-1, 1, 1, 1, 1, -1, 3, 3, 1, 2, 1, 2)",1
358,"(2, 3, 3, 1, 1, 1, -2, 1, 3, 2, 1, 2)",1
359,"(-1, -1, -2, -2, 1, -2, -1, 2, 3, -1, -2, 1)",1
360,"(-2, -1, 1, -2, -1, 1, 3, 2, 1, 2, -2, -1)",1
361,"(-1, 1, 3, 1, 1, 2, 3, 2, 2, 2, 1, 2)",1
362,"(-2, -1, 1, 1, -1, -2, -1, 1, 1, -1, -1, 1)",1
363,"(-2, -1, -2, -2, 3, 2, -2, -1, 2, -1, -1, 1)",1
364,"(2, 3, -2, -2, 1, -1, 1, 1, 1, -1, 2, 3)",1
365,"(-1, 1, -2, -2, -1, -2, -2, -1, 1, -1, -1, 1)",1
366,"(1, 2, -2, -2, 3, 2, -1, -1, 2, 2, -1, 1)",1
367,"(-1, 1, 2, -1, 1, 1, 2, 1, 2, 2, 1, 2)",1
368,"(1, 2, -2, -2, -1, -2, -2, -1, 1, -2, -1, 1)",1
369,"(2, 3, -1, -2, 3, 2, 3, 1, 2, 3, 2, 3)",1
370,"(-2, -1, 3, -1, -1, 1, 1, 1, 3, 2, -2, -1)",1
371,"(3, 3, 3, 3, 2, -1, -1, 2, 3, 1, 1, 3)",1
372,"(1, 2, -1, -2, 2, 1, 3, 1, 2, 3, 3, 3)",1
373,"(2, 3, -1, -1, 1, -1, -1, 1, 3, 1, 3, 3)",1
374,"(3, 3, -1, -2, 3, 3, -2, -1, 3, 1, -1, 1)",1
375,"(-1, 1, -1, -1, 1, -1, 3, 3, 2, 2, 2, 3)",1
376,"(-1, 1, 2, 1, 2, 1, 2, 3, 2, -2, 2, 3)",1
377,"(-2, -1, -1, -2, 3, 3, 3, 1, 1, 3, 3, 3)",1
378,"(2, 2, 3, 2, 1, 1, -2, 1, 3, -1, -1, 2)",1
379,"(3, 2, -2, 1, -1, -2, 1, -1, 3, 2, -1, 3)",1
380,"(-2, -1, -2, -2, -1, -2, -2, -1, -1, -2, 2, 3)",1
381,"(3, 2, -2, 2, 1, -2, -1, 2, 3, -2, 1, 3)",1
382,"(-2, -1, -2, -2, 3, 2, 1, -1, 1, 1, 1, 1)",1
383,"(-2, -1, -1, -1, -1, -2, 1, -1, 2, 2, 1, 2)",1
384,"(-2, -1, 3, 3, -1, -2, 2, -1, -1, 2, 3, 3)",1
385,"(-2, -2, 2, 3, 2, -1, 2, 3, 2, -2, -2, 1)",1
386,"(-2, -1, 3, 3, -1, -2, 1, 2, 3, 2, -2, -1)",1
387,"(1, 1, 2, 3, 2, 1, 1, 3, 3, -1, 1, 3)",1
388,"(-2, -1, 3, -2, -1, 3, 1, 3, -1, -2, 3, 3)",1
389,"(2, -1, -2, 1, 3, 2, -1, 1, 3, -2, -1, 3)",1
390,"(3, 3, -2, -1, 1, -2, 1, 2, 3, 1, -1, 2)",1
391,"(2, 2, 3, 3, 1, 1, -1, 1, 3, -2, 1, 3)",1
392,"(2, 3, 3, -1, 2, 3, -1, 1, 2, -1, 1, 2)",1
393,"(-1, 1, 1, -1, 1, 2, 1, 1, 3, 2, 2, 3)",1
394,"(-1, 1, -1, -1, 1, -2, 1, 1, 2, 2, 3, 3)",1
395,"(-2, -1, -2, -2, -1, -2, -1, -1, 3, 3, 3, 3)",1
396,"(-1, 2, 3, 1, 2, 3, 2, 3, 3, 2, 1, 2)",1
397,"(-1, 1, 2, 1, 1, -1, 3, 2, 1, 3, 2, 3)",1
398,"(-1, 1, 3, 1, 3, 3, 1, 2, 2, -1, 1, 2)",1
399,"(-1, -2, 1, 3, 2, -1, 2, 3, 3, -2, -2, 2)",1
400,"(-1, 1, 3, 1, 1, 2, -2, 1, 3, 1, 3, 3)",1
401,"(-1, 1, 1, -1, 1, 1, -1, 1, 2, -1, 1, 2)",1
402,"(2, 3, -2, -2, 1, -1, 1, 1, 1, -1, 3, 3)",1
403,"(-1, -1, 2, 3, -1, -2, 2, -1, 2, 2, 1, 3)",1
404,"(-2, 1, 1, -2, 3, 3, 2, 3, 1, -1, 3, 3)",1
405,"(-2, -1, 1, -2, 2, 2, 2, 3, 1, -2, -1, 1)",1
406,"(1, 1, 1, 2, 1, -2, 1, 1, 2, 1, 2, 3)",1
407,"(-1, 1, 3, 2, 3, 3, -1, 1, 2, -1, 1, 2)",1
408,"(2, 3, -2, -2, 3, 2, 1, -1, 3, 3, 3, 3)",1
409,"(-2, -1, 1, -2, 1, 2, 1, 2, 1, -2, 1, 1)",1
410,"(2, 3, -1, -1, -1, -2, -2, -1, 2, -1, 3, 3)",1
411,"(1, 3, 3, -2, 1, 3, -2, 1, 3, 2, 1, 1)",1
412,"(1, 2, -2, -2, 3, 2, 1, 1, 1, 1, 2, 2)",1
413,"(2, 2, -2, -1, 3, 1, -1, 2, 2, -2, 1, 3)",1
414,"(1, 2, 3, 1, -1, 1, -2, -1, 1, -2, 3, 3)",1
415,"(2, 3, -2, -2, -1, -2, -1, 1, 1, -2, 1, 2)",1
416,"(-2, -2, 2, 2, -1, -2, -2, -1, 1, -2, -2, 1)",1
417,"(1, 3, -2, -2, 2, 1, 1, 3, 3, 1, -1, -1)",1
418,"(3, 3, -2, -2, 3, 1, 1, 2, 3, 1, -1, 1)",1
419,"(-2, 1, 1, -2, 1, 2, 2, 2, 1, 1, 1, 2)",1
420,"(1, 2, -2, -2, 3, 2, -1, -1, 3, 3, 2, 3)",1
421,"(3, 3, -2, -2, -1, -2, 3, 3, 1, -1, 1, 2)",1
422,"(-2, -1, 3, 1, -1, 1, 3, 3, 2, 2, -1, -1)",1
423,"(-2, -1, 3, 3, -1, -2, 2, 2, -1, 1, 2, 3)",1
424,"(2, 3, -1, -1, 1, -1, 1, 2, 2, -1, 1, 2)",1
425,"(-1, 1, 3, 2, 1, 1, 3, 1, 2, 3, -1, 1)",1
426,"(-1, 1, 2, -1, 2, 2, 2, 3, 2, 1, 1, 2)",1
427,"(-2, -1, 2, -2, 2, 3, 3, 2, 1, 1, -1, 1)",1
428,"(-1, 2, -1, -1, 3, 2, 3, 3, 3, 2, 1, 2)",1
429,"(-2, 1, 1, -2, 1, 1, 2, 1, 2, 2, -1, 1)",1
430,"(-1, 1, 2, 1, 1, -1, 3, 1, 2, 3, 1, 1)",1
431,"(-1, 1, 2, -1, 3, 3, 1, 2, 2, 1, 1, 2)",1
432,"(-1, 1, -1, -1, 1, -1, 3, 1, 1, 3, 1, 1)",1
433,"(-2, -1, -1, -1, -1, -2, 3, 2, -1, 1, 3, 3)",1
434,"(2, 3, -2, -2, 3, 2, -2, -1, 1, -1, 2, 3)",1
435,"(-2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2)",1
436,"(2, 3, 1, -1, -1, -1, -2, -1, 2, -1, 2, 3)",1
437,"(2, 1, 2, 2, 1, -1, -2, 1, 3, -2, 1, 3)",1
438,"(-1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 3, 3)",1
439,"(-2, -1, 1, 1, -1, -2, 1, -1, 3, 3, 1, 2)",1
440,"(-1, -1, -1, 1, 1, -2, 1, 2, 2, -2, -1, 2)",1
441,"(-2, -1, 3, 2, 1, 1, -1, 1, 3, -1, -1, 1)",1
442,"(1, 2, 1, -1, 2, 1, -1, 2, 2, -1, 2, 3)",1
443,"(3, 3, -1, 1, 3, 2, -1, 2, 3, -1, 1, 3)",1
444,"(-2, -1, 1, -1, 2, 1, -1, 2, 2, -2, -1, 1)",1
445,"(2, 3, -1, -2, 3, 3, -2, -1, 3, 1, -1, 1)",1
446,"(-1, 1, 1, 1, 1, -1, 3, 3, 2, 1, 2, 3)",1
447,"(-1, 1, 2, 3, 1, -2, -1, 1, 2, -1, 1, 2)",1
448,"(-1, 1, -1, -1, 1, -1, -1, 1, 3, 2, 2, 3)",1
449,"(-2, -1, 3, -2, -1, 3, -2, -1, 3, 2, -1, 1)",1
450,"(3, 3, -2, -2, 1, -2, 2, 3, 1, -2, 2, 3)",1
451,"(-1, -1, -1, 1, 3, 2, 2, 3, 3, -2, -1, 3)",1
452,"(2, 3, 1, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
453,"(-2, -1, -2, -2, -1, -2, -2, -1, 3, 1, -2, -1)",1
454,"(-1, 1, 1, 1, 1, -1, 2, 3, 2, 1, 1, 2)",1
455,"(2, 3, -2, -2, 1, -1, 3, 3, 2, 2, -1, 1)",1
456,"(-1, 1, 1, 2, 1, -1, 3, 1, 3, 3, 1, 2)",1
457,"(2, 3, -2, -2, 1, -1, 3, 1, -1, 2, -1, 1)",1
458,"(-1, 1, -1, -1, 1, -1, 3, 3, 2, 2, 1, 1)",1
459,"(2, 3, -1, -2, 2, 1, 1, 1, 1, 1, 2, 3)",1
460,"(-2, -1, 3, 1, 1, 2, -1, 2, 2, -1, -1, 1)",1
461,"(-1, 2, 1, -1, 3, 2, 3, 3, 2, 2, 1, 2)",1
462,"(2, 3, 2, -1, 2, 3, -1, 1, 3, 1, 3, 3)",1
463,"(1, 3, 3, 3, -1, -2, -2, -1, 1, -2, 2, 3)",1
464,"(1, 2, 1, 1, 3, 2, 3, 2, 3, 3, 2, 3)",1
465,"(2, 3, 1, -1, -1, -1, -2, -1, -1, -2, 2, 3)",1
466,"(-1, -1, -2, -1, -1, -2, -1, 2, 2, -2, -1, 2)",1
467,"(2, 3, 2, -1, 1, 2, -1, 1, 3, 2, 2, 3)",1
468,"(-2, -1, -2, -2, 3, 2, 3, 3, 1, -1, 1, 2)",1
469,"(-2, 1, 2, 1, 1, -1, 2, 2, 2, 1, -1, 1)",1
470,"(-2, -1, 2, 1, -1, -2, -2, -1, 3, 1, 1, 2)",1
471,"(-2, -1, 2, 2, -1, -2, 3, 2, 1, 2, -1, 1)",1
472,"(-2, 1, 1, -1, 1, -1, 1, 1, 2, 2, -1, 1)",1
473,"(-2, -1, -1, -2, 3, 3, -2, -1, -1, -2, 2, 3)",1
474,"(-1, 1, -1, -1, 2, -1, -1, 1, 3, 2, 2, 3)",1
475,"(-2, -1, 3, 3, -1, -2, 3, -1, 1, 3, 2, 3)",1
476,"(-1, 1, 3, 1, 1, 2, -1, 1, 3, 1, 3, 3)",1
477,"(1, 1, 1, 2, 1, -2, 3, 1, 3, 3, -1, 3)",1
478,"(-1, 1, 1, 1, 1, -1, 1, 2, 3, 1, 1, 2)",1
479,"(1, -1, 2, 3, 3, 1, -1, 1, 3, -1, -1, 3)",1
480,"(-1, -1, -1, 1, 1, -1, 1, 3, 2, -2, -1, 2)",1
481,"(-1, 1, -2, -2, 3, 2, 3, 2, 2, 3, -1, 1)",1
482,"(-2, -1, -2, -2, -1, -2, 2, -1, 2, 3, 3, 3)",1
483,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3)",1
484,"(-2, -1, -2, -2, 1, -1, 2, 3, 1, -2, 3, 3)",1
485,"(-2, 1, -1, -1, 1, -1, 1, 2, 1, -1, -1, 1)",1
486,"(1, 2, -2, -2, 1, -2, 3, 1, 1, 3, 1, 2)",1
487,"(-2, -1, 3, 1, -1, -1, -1, -1, 3, 3, -1, -1)",1
488,"(1, 2, 3, -2, -1, 2, -2, -1, 1, -2, 1, 2)",1
489,"(-2, -1, 3, 1, -1, -1, 2, 2, 1, 1, -1, 1)",1
490,"(-1, 1, 3, -1, -1, 2, -2, -1, 1, -2, -1, 1)",1
491,"(-2, -1, 1, -2, 2, 2, 2, 1, 2, 2, -1, 1)",1
492,"(-2, -1, -1, -2, 2, 2, 2, 2, 2, 1, -1, -1)",1
493,"(-2, -1, 2, -2, 1, 2, 3, -1, 1, 3, -1, 1)",1
494,"(2, 2, -2, -1, 3, 2, 1, 3, 3, -1, -1, 2)",1
495,"(2, 3, 3, 3, 1, -1, -1, 1, 2, -1, 1, 3)",1
496,"(-2, -1, 2, 2, -1, -2, -2, -1, 2, -1, 1, 2)",1
497,"(3, 3, 1, 1, 1, 1, -1, 1, 3, 1, 1, 3)",1
498,"(-2, 1, 2, 1, 1, -1, -1, 1, 2, 1, -1, 1)",1
499,"(-1, 1, 2, -2, 2, 3, -2, -1, 1, -2, -1, 1)",1
500,"(3, 2, -2, 1, -1, -2, -1, 1, 3, -2, -1, 3)",1
501,"(3, 3, -1, -2, 3, 3, -2, -1, 3, -1, -1, 2)",1
502,"(1, 1, 1, 1, -1, -2, -2, 1, 2, -2, 1, 3)",1
503,"(2, 3, -1, 1, 1, -1, 1, 1, 3, 1, 1, 3)",1
504,"(-2, -1, 1, -2, 1, 2, -1, 1, 1, -2, 1, 2)",1
505,"(-2, -1, -1, -2, -1, -1, -1, 1, 1, -2, -2, -1)",1
506,"(-2, -1, 2, 1, -1, -2, 3, 3, 2, 2, -2, -1)",1
507,"(-2, 1, 1, -1, 1, 1, 2, 2, 2, 1, -1, 1)",1
508,"(-1, 1, 1, -1, 2, 1, 2, 2, 2, 1, 1, 2)",1
509,"(-1, 1, 2, -1, 1, 2, 1, 2, 2, -1, 1, 2)",1
510,"(-1, -1, 3, 2, 2, 3, -2, 1, 2, -2, 1, 3)",1
511,"(3, 2, -2, 2, -1, -2, 3, 3, 3, -1, -1, 3)",1
512,"(1, 2, 2, -2, 1, 2, -1, 1, 3, 1, 1, 2)",1
513,"(3, 3, 3, -1, -1, 3, -2, -1, 3, -1, -1, 2)",1
514,"(-1, 1, 1, -1, 2, 1, 2, 3, 2, 1, 1, 2)",1
515,"(2, 3, -1, -2, 2, 1, -1, 1, 3, 2, 2, 3)",1
516,"(-1, 1, -1, -1, 2, 1, -1, 1, 2, -1, 1, 2)",1
517,"(-2, -1, 3, 2, 3, 3, -2, 1, 2, -1, -1, 1)",1
518,"(-2, -1, 3, -1, -1, 2, 2, 1, 1, 2, -1, 1)",1
519,"(-2, 1, 3, 1, 1, 2, 1, 1, 1, 1, -1, 1)",1
520,"(-2, -1, 1, -1, -1, -2, 3, 1, 2, 3, -1, 1)",1
521,"(-1, 1, 2, 1, 1, -1, -1, 1, 3, 2, 3, 3)",1
522,"(-1, 1, 3, -1, 1, 3, 3, 2, 2, 2, 2, 3)",1
523,"(1, 2, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
524,"(-1, 1, 1, -1, 2, 1, 2, 2, 2, 2, 1, 2)",1
525,"(2, 3, -2, -2, 1, -1, 2, 3, 1, -1, 1, 1)",1
526,"(2, 3, -1, -1, 1, -1, 2, 1, 3, 3, 3, 3)",1
527,"(-2, -1, 1, -1, 2, 2, -1, 2, 1, -2, -1, 1)",1
528,"(3, 3, -1, 1, 1, -1, 2, 3, 3, 1, 1, 3)",1
529,"(-2, -1, 1, -1, 3, 2, 1, 3, 1, -2, 2, 3)",1
530,"(-1, 1, 1, -2, 3, 3, 3, 1, 2, 3, 2, 3)",1
531,"(1, 2, 1, 1, 1, -1, -1, 2, 3, -1, 1, 2)",1
532,"(2, 3, -2, -2, 3, 2, -1, -1, 1, -1, 3, 3)",1
533,"(1, 2, -2, -2, 1, -2, 1, 2, 1, -2, 1, 2)",1
534,"(-2, -1, 3, -1, -1, 2, 1, -1, 1, 2, 1, 2)",1
535,"(-2, -1, -1, -1, 2, 1, 1, 2, 3, 1, -1, 1)",1
536,"(2, 3, -2, -2, 3, 2, -1, 1, 1, -2, 1, 2)",1
537,"(-2, -1, 3, -2, 1, 3, 2, 2, 1, 1, -1, 1)",1
538,"(1, 2, 2, 1, 2, 2, 1, 3, 3, 1, 2, 3)",1
539,"(2, 3, -1, -2, -1, -1, -2, -1, 3, 1, 1, 2)",1
540,"(1, 2, 3, -2, 1, 3, -2, 1, 2, -1, 1, 1)",1
541,"(-1, 1, 3, 3, 2, 1, 3, 2, 2, 3, 1, 2)",1
542,"(1, 1, 2, 3, 1, -2, 3, 3, 3, 2, -1, 3)",1
543,"(-1, -1, -2, -1, 1, -2, 1, 3, 2, -2, -1, 2)",1
544,"(-2, -1, 1, -1, -1, -1, 3, 1, 1, 2, 2, 2)",1
545,"(1, 2, -2, -2, 2, -1, 2, 3, 2, -1, -1, 1)",1
546,"(2, 3, -2, -2, 3, 2, -1, 2, -1, -2, 2, 3)",1
547,"(2, 3, 3, -1, 2, 3, -1, 2, 3, 1, 3, 3)",1
548,"(-1, 1, 2, 2, 1, -1, -1, 1, 2, 1, 1, 2)",1
549,"(-1, 1, 3, 2, 1, 1, -1, 1, 3, 2, 3, 3)",1
550,"(3, 3, -2, -1, 1, -2, 3, 2, 3, 3, -1, 2)",1
551,"(-1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2)",1
552,"(-1, 2, -2, -2, -1, -2, 3, 1, -1, 2, 3, 3)",1
553,"(-2, -1, 3, -2, 1, 3, 3, 2, 1, 2, -1, 1)",1
554,"(-2, -1, 1, -2, 1, 2, -1, -1, 3, 1, 1, 2)",1
555,"(-2, -1, 1, -1, -1, -2, 1, 1, -1, -2, -1, -1)",1
556,"(-1, -1, -1, -1, 3, 3, -2, 1, 3, 1, -1, 2)",1
557,"(-2, -1, 3, -1, -1, 1, -2, -1, 2, -1, 1, 2)",1
558,"(2, 3, -2, -2, 1, -2, 3, 2, 1, 2, -1, 1)",1
559,"(-2, -1, 3, 2, -1, -1, 3, 3, 1, 1, -1, 1)",1
560,"(1, 2, 3, 3, 1, 1, -1, 1, 3, 1, 3, 3)",1
561,"(-1, 1, 3, -1, 1, 3, 1, 1, 3, 2, 2, 2)",1
562,"(1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
563,"(2, 3, -2, -2, 2, 1, -2, 1, 1, -1, 3, 3)",1
564,"(-2, -1, 2, 1, -1, -1, 2, 1, 1, 1, -1, 1)",1
565,"(-2, -1, -1, -2, -1, 1, -2, 1, 2, -1, -2, -1)",1
566,"(-2, -1, 3, 3, -1, -2, 3, -1, -1, 3, 1, 2)",1
567,"(-2, 1, 1, -1, -1, -2, -2, -1, 1, -2, 1, 2)",1
568,"(1, 2, 3, 1, 2, 2, -1, 2, 2, -1, 2, 3)",1
569,"(1, 3, 2, 1, 3, 3, 1, 2, 3, 2, 2, 3)",1
570,"(-1, 1, -1, -1, 3, 1, 2, 1, 3, 3, 1, 2)",1
571,"(-2, -1, 2, 1, -1, -2, 3, 2, 1, 1, 1, 1)",1
572,"(3, 2, -2, 2, -1, -2, 3, 1, 3, 3, -1, 3)",1
573,"(-2, -1, 1, -1, 1, -1, 2, 3, 1, -2, -1, 1)",1
574,"(1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
575,"(-2, -1, 1, -2, -1, -1, 2, -1, 2, 3, -1, 1)",1
576,"(3, 3, -2, -1, -1, -2, 3, 2, 2, 2, -1, 2)",1
577,"(-2, -1, 3, -2, -1, 3, 3, -1, 1, 3, 3, 3)",1
578,"(-1, 1, 3, 1, 3, 3, 1, 2, 2, -1, 1, 2)",1
579,"(-1, -1, 3, 1, 1, 3, -2, -1, 2, -2, -1, 2)",1
580,"(-2, -1, 2, -2, -1, 1, 1, 2, 1, -2, -1, 1)",1
581,"(-2, -1, 3, 3, -1, -2, -1, 2, 1, -2, -1, 1)",1
582,"(1, -1, 3, 1, -1, 3, -2, -1, 3, -2, -1, 3)",1
583,"(-2, -1, -2, -2, -1, -2, 3, 3, 2, 2, -2, -1)",1
584,"(-2, -1, 2, 1, 1, -1, 1, 3, 1, -2, 1, 2)",1
585,"(-2, -1, 3, 1, -1, -1, 3, 2, -1, 1, 2, 3)",1
586,"(1, 2, 3, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
587,"(-1, 1, -1, -1, 1, -2, -1, 1, 1, -1, 1, 2)",1
588,"(-2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2)",1
589,"(-2, -1, 3, 3, -1, -2, -1, -1, 2, 1, -1, 1)",1
590,"(-2, -1, -1, -2, 1, -1, -2, 1, 3, 1, -1, 1)",1
591,"(3, 3, 2, 3, 2, -1, -1, 2, 3, -1, 2, 3)",1
592,"(-2, -1, 1, -2, 3, 3, 3, 3, 1, 1, -1, 1)",1
593,"(-2, -1, 1, 1, -1, -2, -1, -1, 1, -1, 1, 2)",1
594,"(-2, -1, 2, -1, -1, -1, 1, -1, 1, 2, 2, 3)",1
595,"(-2, 1, 3, -2, 1, 3, 2, 3, 3, 1, -1, 1)",1
596,"(-2, -1, 3, 1, -1, -1, 1, 2, 2, 1, -1, 1)",1
597,"(-1, 1, -2, -2, -1, -2, -1, 1, -1, -2, -1, 1)",1
598,"(3, 3, -2, -2, -1, -2, 1, -1, 3, 3, 2, 3)",1
599,"(2, 3, -2, -2, -1, -2, 1, -1, 1, 2, 2, 3)",1
600,"(2, 3, 2, -2, 1, 3, -2, -1, 3, 1, 2, 3)",1
601,"(-1, 1, 1, -2, 2, 3, -2, -1, 1, -2, 1, 2)",1
602,"(-1, 1, 2, 1, 1, 1, 3, 1, 2, 2, 1, 1)",1
603,"(3, 3, -2, -1, -1, -2, -1, 1, 2, -2, 1, 3)",1
604,"(1, 2, 3, 1, -1, 1, -2, -1, 3, 2, 2, 3)",1
605,"(-2, 1, 2, 1, 1, -1, 2, 3, 3, 1, -1, 1)",1
606,"(3, 3, -2, -2, 3, 1, -2, -1, 2, -2, -2, 1)",1
607,"(1, 2, 3, 3, 1, -1, -1, 1, 2, -1, 1, 2)",1
608,"(-2, -2, 2, 3, 2, 1, -2, -1, 3, -2, -2, 1)",1
609,"(1, 2, 1, 1, 1, -1, -1, 1, 2, -1, 1, 2)",1
610,"(-2, -1, 3, -2, -1, 2, -2, -1, 2, -1, -1, 1)",1
611,"(1, 1, 2, 2, 3, 3, -1, 2, 3, -1, 2, 3)",1
612,"(-1, 1, 3, 3, 1, 1, 2, 1, 2, 3, 2, 3)",1
613,"(-1, 1, 2, -2, -1, 2, -2, -1, 1, -2, 1, 2)",1
614,"(-1, -1, 1, 2, 2, 1, 2, 3, 2, -2, 2, 3)",1
615,"(-2, -1, 3, 3, -1, -2, 3, 3, -1, -2, 1, 2)",1
616,"(-1, 1, 2, -1, 1, 1, 1, 1, 2, 1, 1, 1)",1
617,"(-2, -1, 3, 3, -1, -2, -2, -1, 1, -2, -1, 1)",1
618,"(2, 3, 2, -2, 1, 3, -2, 1, 2, -1, 3, 3)",1
619,"(-2, 1, 3, -1, 1, 3, -1, 1, 1, -1, 2, 3)",1
620,"(-2, -1, -1, -2, -1, -1, -1, -1, 1, 2, 2, 3)",1
621,"(2, 1, 3, 3, 1, 2, -1, 2, 3, -1, 1, 3)",1
622,"(-1, 1, 3, 3, 1, -1, 2, 3, 2, -1, 1, 2)",1
623,"(1, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3)",1
624,"(-2, -2, 3, 3, 1, -1, 1, 3, 3, -1, -2, 1)",1
625,"(-2, -1, -2, -2, -1, -2, 2, 1, 1, -1, 1, 2)",1
626,"(1, 1, 1, 3, 1, -2, 1, 1, 3, 1, 1, 3)",1
627,"(2, 3, -1, -1, 2, 1, 1, 2, 2, -1, 1, 2)",1
628,"(-2, -1, -1, -2, -1, -2, 2, 1, 2, 3, -1, -1)",1
629,"(-1, 1, 3, -1, 3, 3, -1, 2, 2, -1, 2, 3)",1
630,"(1, 1, 2, 3, 1, -1, 2, 2, 3, 2, 1, 3)",1
631,"(-2, -1, 2, 2, -1, -2, -1, 1, 1, -2, -1, 1)",1
632,"(-2, -1, 3, 2, -1, -2, 1, -1, 2, 2, -1, 1)",1
633,"(-2, -1, -1, -1, -1, -2, -1, 1, 1, -2, 1, 2)",1
634,"(1, 2, 2, -1, 2, 3, -1, 1, 2, 1, 1, 2)",1
635,"(-1, 1, -2, -2, 1, -1, 1, 2, 2, -1, -1, 1)",1
636,"(1, 2, -1, -1, 3, 2, 1, 2, 3, 1, 1, 2)",1
637,"(-2, -1, 2, 2, -1, -2, 2, 1, -1, 1, 2, 3)",1
638,"(-2, -1, -2, -2, 3, 2, 3, -1, 1, 3, 1, 2)",1
639,"(-2, -1, -2, -2, 2, 1, 2, 3, 1, -2, 3, 3)",1
640,"(1, 2, -2, -2, 3, 1, 1, 2, 2, 1, -1, 1)",1
641,"(-2, -1, 1, -1, -1, -2, -1, -1, 1, -1, 2, 3)",1
642,"(-1, 1, -1, -1, 2, 1, 2, 3, 2, -1, 1, 2)",1
643,"(1, 3, -2, -2, 1, -1, 1, 1, 2, 2, 3, 3)",1
644,"(-1, 1, 3, 2, -1, -1, -2, -1, 2, -1, -1, 1)",1
645,"(-1, 1, 3, 3, 3, 1, 1, 2, 2, -2, 2, 3)",1
646,"(-2, -1, -1, -1, -1, -2, 1, 2, 3, 1, -1, 1)",1
647,"(3, 3, -1, 1, 2, -1, 3, 3, 3, 3, 1, 3)",1
648,"(2, 3, -2, -2, 3, 1, 2, 3, 2, -1, -1, 1)",1
649,"(-1, 1, 3, 3, 3, 2, 1, 3, 2, -1, 2, 3)",1
650,"(-1, 1, -2, -2, 3, 2, 1, -1, 1, 1, 1, 2)",1
651,"(1, 2, -2, -2, -1, -2, -2, -1, 3, 1, -1, 1)",1
652,"(-1, 2, -2, -2, 3, 2, 3, 3, 1, -1, 2, 3)",1
653,"(2, 3, -1, -1, 2, 1, 1, 1, 3, 2, 1, 2)",1
654,"(-1, 2, -1, -1, 1, -1, 3, 2, 2, 3, 1, 2)",1
655,"(2, 2, -2, -1, -1, -2, 1, 1, 2, -1, 1, 3)",1
