,patterns,count
666,"(1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
667,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
668,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",5
669,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
670,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 2, 3)",1
671,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
672,"(1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 3)",1
673,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
674,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
675,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
676,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
677,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
678,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
679,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
680,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
681,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",1
682,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
683,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",3
684,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
685,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
686,"(3, 3, 3, 3, 2, 2, 1, 3, 3, 1, 2, 3)",1
687,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",4
688,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
689,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
690,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",4
691,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
692,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
693,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
694,"(1, 2, 3, 1, 2, 3, 2, 3, 3, 2, 2, 3)",1
695,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
696,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
697,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
698,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
699,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
700,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
701,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",2
702,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
703,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
704,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
705,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",3
706,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
707,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
708,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
709,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
710,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3)",1
711,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
712,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
713,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
714,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
715,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
716,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
717,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
718,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",2
719,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
720,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 1, 2, 3)",1
721,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
722,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",5
723,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
724,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
725,"(1, 2, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
726,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
727,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
728,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
729,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
730,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",4
731,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",2
732,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
733,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
734,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
735,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
736,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
737,"(1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
738,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
739,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
740,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
741,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
742,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",3
743,"(1, 2, 3, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
744,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",2
745,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
746,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
747,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
748,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",2
749,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",2
750,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3)",1
751,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
752,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
753,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
754,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
755,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
756,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
757,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3)",1
758,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
759,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",2
760,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
761,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",2
762,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
763,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
764,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
765,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
766,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
767,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
768,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",3
769,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 2, 3)",1
770,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
771,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
772,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",3
773,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",1
774,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
775,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
776,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
777,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
778,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
779,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
780,"(3, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
781,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
782,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
783,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
784,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
785,"(1, 2, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
786,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
787,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",2
788,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
789,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
790,"(1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 3)",1
791,"(3, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
792,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",3
793,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
794,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
795,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3)",3
796,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
797,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",3
798,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
799,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
800,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",3
801,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
802,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
803,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
804,"(2, 3, 3, 1, 2, 3, 1, 3, 3, 1, 3, 3)",1
805,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
806,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
807,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",1
808,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",3
809,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
810,"(2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 3, 3)",1
811,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
812,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
813,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",3
814,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
815,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
816,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
817,"(1, 2, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
818,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",2
819,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
820,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
821,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
822,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",2
823,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
824,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
825,"(1, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
826,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
827,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
828,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3)",2
829,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
830,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
831,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
832,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
833,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
834,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
835,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
836,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
837,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
838,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",1
839,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
840,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
841,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
842,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
843,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
844,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
845,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
846,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
847,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
848,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 3, 3, 3)",1
849,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
850,"(1, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
851,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
852,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
853,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
854,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 3)",1
855,"(1, 2, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
856,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
857,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
858,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
859,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
860,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
861,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3)",1
862,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
863,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
864,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
865,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
866,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
867,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
868,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
869,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
870,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
871,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
872,"(1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
873,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
874,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
875,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
876,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
877,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
878,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",1
879,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
880,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
881,"(1, 2, 2, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
882,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
883,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
884,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
885,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
886,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",1
887,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
888,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
889,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",3
890,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
891,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
892,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",2
893,"(2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
894,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
895,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
896,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
897,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
898,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
899,"(1, 2, 2, 2, 3, 1, 2, 3, 3, 2, 3, 3)",1
900,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",2
901,"(1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
902,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
903,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
904,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
905,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
906,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
907,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
908,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
909,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
910,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",2
911,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
912,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 1, 3, 3)",1
913,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",5
914,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
915,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
916,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
917,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",4
918,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
919,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
920,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
921,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
922,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
923,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
924,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
925,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
926,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",1
927,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
928,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",3
929,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
930,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
931,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
932,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
933,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
934,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
935,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3)",1
936,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
937,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
938,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",3
939,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",5
940,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
941,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
942,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3)",1
943,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
944,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
945,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
946,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
947,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
948,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
949,"(1, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
950,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",2
951,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
952,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
953,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
954,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3)",1
955,"(1, 2, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
956,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
957,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3)",1
958,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
959,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
960,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",2
961,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
962,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
963,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
964,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
965,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
966,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
967,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
968,"(2, 3, 3, 1, 2, 3, 1, 3, 3, 1, 3, 3)",1
969,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
970,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
971,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
972,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
973,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
974,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
975,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
976,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
977,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
978,"(1, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
979,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
980,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
981,"(1, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
982,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
983,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
984,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
985,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
986,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
987,"(3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
988,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
989,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 3, 3, 3)",1
990,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",2
991,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
992,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",2
993,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
994,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
995,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
996,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
997,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",5
998,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
