,patterns,count
1581,"(2, 3, 2, 1, 3, 3, 2, 3, 1, 1, 2, 1)",2
1582,"(3, 3, 2, 2, 3, 3, 1, 3, 3, 3, 2, 1)",1
1583,"(2, 3, 1, 1, 3, 1, 3, 3, 2, 2, 3, 3)",1
1584,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1585,"(2, 3, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1)",1
1586,"(3, 2, 1, 3, 2, 1, 3, 3, 2, 2, 2, 2)",1
1587,"(3, 3, 2, 3, 3, 3, 1, 3, 2, 3, 2, 1)",1
1588,"(1, 3, 2, 1, 3, 3, 1, 3, 1, 1, 3, 2)",1
1589,"(2, 3, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
1590,"(1, 2, 3, 2, 2, 1, 3, 3, 2, 3, 2, 1)",1
1591,"(3, 2, 2, 3, 3, 3, 1, 3, 1, 1, 2, 2)",1
1592,"(2, 2, 1, 2, 3, 2, 2, 3, 2, 1, 3, 3)",1
1593,"(1, 2, 2, 1, 2, 2, 2, 3, 2, 1, 3, 3)",1
1594,"(2, 3, 1, 1, 2, 1, 2, 3, 1, 2, 3, 3)",1
1595,"(1, 2, 3, 3, 2, 1, 3, 3, 1, 2, 2, 1)",1
1596,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2)",1
1597,"(3, 2, 3, 3, 3, 3, 2, 3, 1, 1, 2, 1)",1
1598,"(2, 3, 2, 2, 2, 1, 3, 2, 2, 3, 2, 1)",1
1599,"(3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 1)",1
1600,"(1, 2, 2, 2, 3, 3, 1, 3, 2, 1, 2, 1)",1
1601,"(1, 2, 3, 1, 3, 3, 1, 3, 2, 1, 2, 2)",1
1602,"(2, 3, 1, 1, 3, 2, 1, 3, 1, 1, 2, 2)",1
1603,"(3, 3, 1, 1, 3, 2, 2, 3, 3, 3, 2, 1)",1
1604,"(3, 2, 3, 3, 3, 3, 1, 3, 1, 1, 3, 2)",1
1605,"(3, 3, 2, 3, 2, 1, 1, 3, 3, 3, 2, 1)",1
1606,"(1, 2, 3, 3, 3, 2, 1, 3, 2, 1, 2, 1)",1
1607,"(1, 2, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1)",1
1608,"(1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1)",1
1609,"(3, 3, 2, 2, 3, 3, 2, 3, 1, 1, 3, 2)",1
1610,"(2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 2, 1)",1
1611,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
1612,"(1, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 1)",1
1613,"(3, 3, 1, 2, 3, 2, 2, 3, 1, 1, 2, 1)",1
1614,"(2, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1)",1
1615,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 2, 2, 2)",1
1616,"(1, 2, 1, 1, 3, 1, 2, 3, 1, 1, 2, 2)",1
1617,"(2, 3, 1, 1, 3, 1, 3, 3, 1, 3, 3, 2)",1
1618,"(1, 2, 2, 2, 3, 2, 2, 3, 1, 1, 2, 2)",1
1619,"(2, 3, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2)",1
1620,"(1, 2, 2, 2, 3, 1, 3, 3, 1, 2, 2, 1)",1
1621,"(2, 2, 2, 3, 2, 1, 1, 2, 2, 2, 3, 2)",1
1622,"(1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 2, 3)",1
1623,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
1624,"(3, 2, 1, 3, 2, 1, 2, 2, 3, 2, 3, 3)",1
1625,"(2, 2, 1, 2, 3, 1, 2, 3, 1, 2, 2, 1)",1
1626,"(2, 3, 3, 1, 2, 3, 1, 3, 1, 1, 3, 2)",1
1627,"(3, 3, 1, 2, 3, 2, 2, 3, 1, 2, 2, 1)",1
1628,"(3, 3, 1, 2, 3, 1, 2, 3, 3, 1, 2, 3)",1
1629,"(3, 3, 1, 2, 3, 1, 1, 3, 1, 1, 2, 1)",1
1630,"(2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 3, 2)",1
1631,"(2, 3, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1)",1
1632,"(3, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
1633,"(2, 3, 3, 3, 2, 1, 1, 3, 2, 1, 2, 2)",1
1634,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2)",1
1635,"(3, 3, 3, 2, 3, 3, 2, 3, 1, 1, 3, 2)",1
1636,"(1, 2, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3)",1
1637,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
1638,"(1, 2, 3, 3, 2, 1, 2, 3, 2, 1, 3, 3)",1
1639,"(2, 3, 1, 1, 2, 1, 3, 2, 3, 3, 2, 3)",1
1640,"(2, 3, 1, 1, 2, 1, 3, 2, 3, 3, 3, 3)",1
1641,"(1, 2, 3, 1, 3, 3, 2, 3, 2, 1, 2, 2)",1
1642,"(2, 3, 2, 1, 3, 3, 1, 3, 2, 1, 2, 1)",1
1643,"(1, 2, 3, 2, 3, 3, 3, 3, 1, 3, 2, 1)",1
1644,"(3, 3, 1, 1, 2, 1, 1, 3, 2, 1, 3, 3)",1
1645,"(2, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
1646,"(1, 2, 3, 3, 2, 1, 1, 2, 2, 1, 2, 2)",1
1647,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 2)",1
1648,"(2, 3, 2, 1, 3, 3, 1, 3, 1, 1, 2, 1)",1
1649,"(1, 2, 1, 1, 2, 1, 2, 3, 1, 2, 2, 1)",1
1650,"(1, 2, 3, 2, 2, 2, 1, 2, 3, 2, 3, 3)",1
1651,"(1, 2, 3, 2, 3, 3, 2, 3, 1, 1, 2, 1)",1
1652,"(2, 2, 2, 3, 3, 2, 1, 3, 3, 1, 2, 3)",1
1653,"(3, 2, 2, 3, 2, 1, 1, 2, 1, 2, 2, 1)",1
1654,"(3, 3, 2, 2, 3, 3, 1, 3, 3, 3, 2, 1)",1
1655,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1656,"(2, 3, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1)",1
1657,"(2, 3, 1, 1, 3, 2, 3, 3, 1, 2, 3, 3)",1
1658,"(1, 2, 1, 1, 3, 1, 3, 2, 2, 3, 3, 3)",1
1659,"(2, 3, 1, 1, 3, 2, 2, 3, 2, 1, 2, 2)",1
1660,"(2, 2, 2, 3, 2, 1, 3, 3, 2, 3, 2, 2)",1
1661,"(2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
1662,"(3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 2, 2)",1
1663,"(2, 2, 1, 3, 2, 1, 3, 3, 2, 2, 3, 3)",1
1664,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3)",1
1665,"(1, 2, 3, 2, 2, 2, 2, 3, 2, 1, 2, 2)",1
1666,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
1667,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
1668,"(3, 3, 1, 2, 2, 1, 3, 3, 1, 2, 2, 1)",1
1669,"(3, 2, 1, 3, 2, 1, 3, 3, 3, 3, 2, 2)",1
1670,"(3, 3, 2, 3, 2, 1, 2, 3, 1, 2, 2, 1)",1
1671,"(1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1)",1
1672,"(2, 3, 2, 2, 2, 1, 2, 2, 2, 3, 3, 2)",1
1673,"(2, 3, 1, 1, 3, 2, 2, 2, 2, 3, 2, 1)",1
1674,"(2, 2, 1, 3, 3, 1, 3, 3, 1, 3, 2, 1)",1
1675,"(1, 2, 3, 2, 3, 2, 1, 3, 1, 1, 2, 2)",1
1676,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 1)",1
1677,"(3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 1)",1
1678,"(2, 3, 2, 1, 2, 1, 1, 2, 3, 2, 2, 3)",1
1679,"(1, 2, 1, 1, 2, 1, 3, 3, 1, 2, 2, 2)",1
1680,"(2, 3, 2, 1, 3, 3, 3, 2, 1, 3, 3, 2)",1
1681,"(1, 2, 1, 1, 2, 1, 3, 3, 2, 3, 2, 1)",1
1682,"(3, 3, 1, 2, 2, 1, 2, 2, 3, 3, 3, 2)",1
1683,"(1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
1684,"(1, 2, 3, 1, 3, 3, 1, 3, 1, 1, 2, 1)",1
1685,"(3, 3, 3, 1, 2, 3, 3, 3, 1, 3, 2, 1)",1
1686,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 2)",1
1687,"(2, 3, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2)",1
1688,"(3, 2, 1, 3, 2, 1, 2, 2, 3, 3, 3, 3)",1
1689,"(2, 2, 3, 2, 3, 3, 1, 3, 2, 1, 2, 2)",1
1690,"(1, 2, 3, 1, 3, 3, 3, 3, 2, 3, 2, 1)",1
1691,"(3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 2, 2)",1
1692,"(1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 3, 2)",1
1693,"(2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 2, 1)",1
1694,"(1, 2, 1, 1, 3, 2, 2, 3, 2, 1, 3, 2)",1
1695,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 2, 1)",1
1696,"(1, 2, 1, 1, 3, 2, 2, 3, 1, 1, 3, 2)",1
1697,"(2, 3, 1, 1, 3, 1, 1, 3, 2, 1, 3, 3)",2
1698,"(3, 2, 1, 3, 3, 2, 1, 3, 3, 3, 2, 2)",1
1699,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 2)",1
1700,"(2, 3, 2, 1, 3, 2, 1, 2, 3, 3, 2, 1)",1
1701,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
1702,"(1, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2)",1
1703,"(3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 2, 1)",1
1704,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
1705,"(2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1)",2
1706,"(1, 2, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3)",1
1707,"(2, 3, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1)",1
1708,"(2, 3, 1, 1, 3, 2, 3, 3, 2, 2, 3, 3)",1
1709,"(1, 2, 1, 1, 3, 2, 2, 3, 2, 1, 3, 3)",1
1710,"(3, 3, 1, 1, 3, 2, 1, 3, 3, 2, 2, 1)",1
1711,"(2, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
1712,"(2, 3, 1, 2, 2, 1, 2, 2, 2, 3, 2, 2)",1
1713,"(3, 3, 1, 2, 2, 1, 3, 3, 1, 2, 2, 1)",1
1714,"(2, 3, 2, 1, 3, 3, 1, 3, 1, 1, 2, 1)",2
1715,"(3, 3, 3, 3, 2, 3, 2, 3, 1, 1, 3, 2)",1
1716,"(3, 3, 2, 3, 2, 1, 2, 3, 1, 1, 3, 2)",1
1717,"(1, 2, 3, 2, 3, 3, 2, 3, 1, 1, 2, 1)",1
1718,"(2, 3, 1, 1, 3, 1, 1, 2, 2, 1, 3, 3)",1
1719,"(1, 3, 1, 1, 3, 2, 2, 2, 3, 3, 3, 2)",1
1720,"(1, 2, 3, 1, 3, 3, 3, 3, 2, 3, 2, 1)",1
1721,"(1, 2, 1, 2, 3, 2, 1, 3, 3, 3, 2, 1)",1
1722,"(3, 3, 2, 1, 2, 2, 1, 3, 1, 1, 2, 1)",1
1723,"(2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 1)",1
1724,"(3, 3, 1, 1, 2, 1, 1, 3, 2, 2, 2, 1)",1
1725,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 1, 3, 2)",1
1726,"(1, 2, 2, 2, 2, 1, 3, 2, 1, 3, 3, 3)",1
1727,"(1, 2, 2, 2, 3, 1, 2, 3, 1, 1, 2, 2)",1
1728,"(2, 3, 1, 1, 2, 1, 2, 3, 3, 2, 2, 2)",1
1729,"(2, 3, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
1730,"(3, 3, 1, 2, 3, 2, 2, 3, 1, 1, 3, 2)",1
1731,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 1)",1
1732,"(3, 2, 3, 3, 3, 3, 1, 3, 2, 1, 2, 2)",1
1733,"(1, 2, 3, 3, 2, 1, 3, 2, 3, 3, 2, 2)",1
1734,"(1, 2, 3, 2, 2, 2, 2, 3, 1, 1, 2, 2)",1
1735,"(1, 2, 3, 3, 3, 1, 2, 3, 2, 1, 2, 2)",1
1736,"(1, 2, 3, 2, 2, 1, 1, 2, 2, 2, 3, 3)",1
1737,"(2, 3, 3, 3, 2, 1, 2, 3, 1, 2, 2, 1)",1
1738,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 2, 3, 3)",1
1739,"(2, 2, 1, 2, 3, 2, 2, 3, 1, 1, 2, 1)",1
1740,"(1, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 1)",1
1741,"(2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 3, 2)",1
1742,"(1, 2, 2, 2, 3, 2, 2, 3, 1, 1, 3, 3)",1
1743,"(1, 3, 1, 1, 3, 1, 2, 3, 1, 1, 2, 2)",1
1744,"(2, 3, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1)",1
1745,"(2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1)",1
1746,"(3, 3, 2, 2, 3, 3, 2, 3, 1, 1, 3, 2)",1
1747,"(2, 3, 3, 2, 2, 2, 1, 3, 1, 1, 2, 1)",1
1748,"(1, 2, 2, 2, 3, 2, 1, 3, 1, 1, 2, 1)",1
1749,"(3, 3, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2)",1
1750,"(3, 3, 2, 3, 3, 2, 3, 3, 1, 2, 2, 1)",1
1751,"(1, 2, 3, 2, 3, 3, 1, 3, 2, 1, 3, 3)",1
1752,"(1, 2, 1, 1, 3, 1, 2, 3, 1, 1, 2, 2)",1
1753,"(1, 3, 1, 1, 3, 2, 3, 3, 1, 3, 2, 1)",1
1754,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 3, 2, 1)",1
1755,"(1, 2, 3, 3, 3, 2, 3, 3, 1, 2, 2, 1)",1
1756,"(1, 2, 3, 1, 3, 3, 2, 3, 2, 2, 2, 1)",1
1757,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
1758,"(1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3)",1
1759,"(2, 3, 1, 1, 2, 1, 1, 2, 3, 3, 3, 3)",1
1760,"(3, 3, 1, 3, 2, 1, 1, 2, 2, 2, 3, 3)",1
1761,"(3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 2, 1)",1
1762,"(2, 3, 2, 1, 3, 3, 1, 2, 2, 1, 2, 2)",2
1763,"(2, 3, 1, 1, 2, 1, 1, 3, 2, 1, 2, 2)",1
1764,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 2, 3)",1
1765,"(1, 2, 3, 3, 2, 1, 3, 3, 1, 3, 2, 1)",1
1766,"(2, 3, 1, 1, 3, 2, 3, 3, 1, 3, 3, 3)",1
1767,"(2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 2, 1)",1
1768,"(2, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 2)",1
1769,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1770,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1771,"(3, 2, 1, 3, 3, 2, 2, 3, 1, 1, 3, 2)",1
1772,"(2, 3, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2)",1
1773,"(3, 2, 1, 3, 2, 1, 2, 2, 3, 3, 3, 3)",1
1774,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",1
1775,"(2, 3, 1, 2, 3, 1, 1, 3, 3, 1, 2, 3)",1
1776,"(3, 3, 1, 3, 2, 1, 3, 3, 2, 3, 3, 3)",1
1777,"(2, 3, 3, 1, 3, 3, 3, 3, 1, 3, 2, 1)",1
1778,"(2, 2, 2, 3, 3, 2, 1, 3, 3, 2, 2, 2)",1
1779,"(1, 2, 1, 1, 3, 2, 2, 3, 1, 1, 3, 3)",1
1780,"(2, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 2)",1
1781,"(1, 2, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2)",1
1782,"(2, 3, 3, 1, 3, 3, 1, 3, 1, 1, 2, 1)",1
1783,"(3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 1)",1
1784,"(3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1785,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2)",1
1786,"(2, 3, 1, 1, 3, 2, 3, 3, 1, 2, 3, 2)",1
1787,"(2, 3, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1)",1
1788,"(3, 3, 1, 2, 3, 1, 2, 3, 1, 1, 3, 3)",1
1789,"(2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 2, 1)",1
1790,"(2, 2, 3, 2, 2, 2, 1, 3, 2, 2, 2, 1)",1
1791,"(2, 3, 3, 1, 3, 3, 2, 3, 1, 1, 3, 2)",1
1792,"(3, 3, 2, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
1793,"(3, 3, 3, 3, 2, 2, 1, 3, 2, 1, 2, 2)",1
1794,"(2, 3, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1)",1
1795,"(3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 1)",1
1796,"(2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1)",1
1797,"(2, 3, 3, 1, 2, 3, 2, 3, 1, 2, 2, 1)",1
1798,"(1, 2, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1)",1
1799,"(3, 3, 2, 2, 2, 1, 1, 3, 3, 1, 3, 3)",1
1800,"(2, 3, 1, 1, 3, 1, 3, 3, 1, 2, 3, 2)",1
1801,"(3, 3, 1, 2, 3, 2, 2, 3, 3, 3, 2, 1)",1
1802,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2)",1
1803,"(3, 2, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3)",1
1804,"(2, 3, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1)",1
1805,"(1, 2, 3, 3, 2, 1, 3, 2, 2, 3, 3, 3)",1
1806,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 3, 2, 1)",1
1807,"(3, 3, 2, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
1808,"(2, 3, 2, 1, 3, 3, 2, 2, 2, 3, 3, 3)",1
1809,"(2, 3, 1, 2, 3, 2, 1, 3, 3, 1, 2, 3)",1
1810,"(2, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
1811,"(2, 2, 2, 3, 2, 1, 2, 3, 2, 2, 2, 1)",1
1812,"(2, 3, 1, 1, 2, 1, 3, 3, 1, 3, 2, 1)",1
1813,"(1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1)",1
1814,"(2, 3, 2, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
1815,"(2, 3, 3, 3, 2, 1, 2, 3, 1, 2, 2, 1)",1
1816,"(2, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 1)",1
1817,"(3, 3, 1, 3, 2, 1, 1, 2, 2, 1, 2, 2)",1
1818,"(1, 2, 2, 2, 3, 2, 2, 3, 2, 1, 3, 3)",1
1819,"(3, 3, 2, 3, 2, 1, 1, 2, 3, 3, 2, 1)",1
1820,"(3, 3, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1)",1
1821,"(1, 2, 2, 1, 3, 3, 3, 3, 1, 3, 2, 1)",1
1822,"(2, 3, 1, 1, 2, 1, 3, 3, 2, 2, 3, 3)",1
1823,"(2, 2, 3, 3, 3, 3, 1, 3, 1, 1, 2, 1)",1
1824,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 3, 2, 1)",1
1825,"(1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3)",1
1826,"(3, 3, 1, 2, 2, 1, 1, 2, 3, 2, 3, 3)",1
1827,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 3, 2, 1)",1
1828,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
1829,"(3, 2, 1, 3, 2, 1, 2, 3, 3, 2, 2, 2)",1
1830,"(1, 2, 3, 1, 2, 3, 3, 3, 1, 3, 2, 1)",1
1831,"(2, 3, 1, 1, 3, 2, 2, 2, 2, 3, 3, 3)",1
1832,"(2, 3, 1, 1, 3, 3, 1, 2, 3, 3, 2, 1)",1
1833,"(1, 2, 1, 1, 3, 2, 1, 3, 3, 3, 2, 1)",1
1834,"(1, 2, 3, 2, 3, 3, 2, 3, 1, 1, 2, 1)",1
1835,"(2, 3, 3, 3, 2, 1, 1, 2, 1, 1, 3, 2)",1
1836,"(2, 3, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1)",1
1837,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 3, 2, 1)",1
1838,"(2, 3, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1)",1
1839,"(3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 2, 1)",1
1840,"(3, 2, 1, 3, 2, 1, 2, 2, 3, 3, 3, 3)",1
1841,"(1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2, 1)",1
1842,"(1, 2, 2, 2, 3, 1, 2, 3, 3, 3, 2, 1)",2
1843,"(1, 2, 3, 3, 2, 1, 2, 2, 2, 3, 3, 3)",1
1844,"(3, 2, 3, 3, 2, 3, 1, 3, 1, 1, 2, 1)",1
1845,"(3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 2)",1
1846,"(3, 3, 2, 2, 2, 1, 1, 2, 2, 1, 3, 3)",1
1847,"(2, 3, 2, 1, 2, 1, 2, 2, 2, 3, 2, 1)",1
1848,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 3, 2, 3)",1
1849,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3)",1
1850,"(1, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3)",1
1851,"(3, 3, 2, 3, 2, 2, 2, 3, 1, 1, 2, 1)",1
1852,"(2, 3, 1, 1, 3, 2, 3, 3, 1, 2, 2, 1)",2
1853,"(1, 2, 3, 1, 3, 3, 2, 3, 2, 2, 2, 1)",1
1854,"(3, 3, 1, 2, 2, 1, 3, 3, 1, 3, 2, 1)",1
1855,"(2, 3, 1, 1, 3, 2, 2, 2, 3, 3, 2, 3)",1
1856,"(2, 3, 1, 1, 3, 1, 3, 3, 2, 3, 2, 2)",1
1857,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 2)",1
1858,"(1, 2, 2, 1, 3, 3, 3, 3, 1, 2, 2, 1)",1
1859,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
1860,"(3, 3, 1, 3, 2, 1, 1, 2, 2, 1, 2, 1)",1
1861,"(2, 3, 3, 3, 2, 1, 1, 3, 1, 1, 3, 3)",1
1862,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 1)",1
1863,"(1, 2, 3, 1, 3, 3, 1, 2, 1, 2, 2, 1)",1
1864,"(1, 2, 2, 1, 2, 2, 3, 3, 2, 2, 3, 3)",1
1865,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
1866,"(3, 3, 1, 2, 3, 2, 2, 3, 2, 1, 2, 2)",1
1867,"(2, 3, 1, 1, 2, 1, 3, 3, 2, 3, 2, 2)",1
1868,"(1, 2, 3, 2, 3, 2, 1, 3, 1, 1, 3, 2)",1
1869,"(1, 2, 3, 3, 2, 1, 1, 2, 2, 2, 2, 1)",1
1870,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 1)",1
1871,"(1, 2, 3, 2, 2, 3, 2, 3, 1, 1, 3, 3)",1
1872,"(2, 3, 1, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
1873,"(1, 2, 2, 2, 3, 3, 2, 3, 1, 1, 2, 1)",1
1874,"(3, 3, 2, 3, 2, 1, 1, 3, 3, 3, 2, 1)",1
1875,"(2, 2, 3, 2, 3, 3, 1, 3, 2, 2, 2, 1)",1
1876,"(1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1)",1
1877,"(1, 2, 2, 1, 3, 3, 3, 2, 3, 3, 3, 3)",1
1878,"(3, 3, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
1879,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 2)",1
1880,"(2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 2, 1)",1
1881,"(3, 3, 2, 3, 2, 1, 2, 2, 1, 2, 3, 2)",1
1882,"(3, 3, 1, 1, 2, 1, 1, 2, 3, 3, 3, 2)",1
1883,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 3, 2, 1)",1
1884,"(1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 1)",1
1885,"(2, 3, 2, 1, 3, 3, 3, 3, 1, 3, 2, 1)",1
1886,"(2, 3, 1, 1, 3, 1, 2, 3, 2, 1, 2, 2)",1
1887,"(3, 2, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3)",1
1888,"(2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 2, 1)",1
1889,"(3, 2, 3, 3, 3, 3, 2, 3, 1, 1, 3, 2)",1
1890,"(3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 1)",1
1891,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
1892,"(1, 2, 2, 1, 3, 3, 2, 2, 2, 2, 2, 1)",1
1893,"(3, 3, 1, 2, 3, 3, 1, 3, 3, 3, 2, 1)",1
1894,"(2, 3, 1, 2, 3, 2, 3, 3, 2, 2, 2, 1)",1
1895,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 3, 2, 2)",1
1896,"(2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 3, 2)",1
1897,"(1, 2, 2, 1, 3, 2, 2, 3, 1, 1, 2, 1)",1
1898,"(1, 2, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1)",1
1899,"(1, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 1)",1
1900,"(3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 2, 1)",1
1901,"(2, 2, 3, 3, 3, 3, 1, 3, 2, 2, 2, 1)",1
1902,"(2, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
1903,"(1, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2)",1
1904,"(1, 2, 3, 2, 3, 3, 1, 3, 1, 1, 2, 1)",1
1905,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2)",1
