0.000000000000000000e+00 0.000000000000000000e+00 1.605870611293733833e-06
1.000000000000000000e+00 4.888821000000000139e-02 8.829426708252041678e-01
2.000000000000000000e+00 9.777642000000000277e-02 9.488536086966278260e-01
3.000000000000000000e+00 1.466646300000000180e-01 9.875148291958580904e-01
4.000000000000000000e+00 1.955528400000000055e-01 1.025591162644256649e+00
5.000000000000000000e+00 2.444410499999999931e-01 1.094967678724682481e+00
6.000000000000000000e+00 2.933292600000000361e-01 7.993286927853587853e-01
7.000000000000000000e+00 3.422174700000000236e-01 1.017090070687994174e+00
8.000000000000000000e+00 3.911056800000000111e-01 1.185947435588160515e+00
9.000000000000000000e+00 4.399938899999999986e-01 9.111843043285335897e-01
1.000000000000000000e+01 4.888820999999999861e-01 9.238132865061379206e-01
1.100000000000000000e+01 5.377703099999999736e-01 1.107734663364910332e+00
1.200000000000000000e+01 5.866585200000000722e-01 8.460042835071940326e-01
1.300000000000000000e+01 6.355467300000000597e-01 9.690581186047574347e-01
1.400000000000000000e+01 6.844349400000000472e-01 1.015160861099943634e+00
1.500000000000000000e+01 7.333231500000000347e-01 1.093490208117197549e+00
1.600000000000000000e+01 7.822113600000000222e-01 1.013808470292309583e+00
1.700000000000000000e+01 8.310995700000000097e-01 8.192050179646278574e-01
1.800000000000000000e+01 8.799877799999999972e-01 8.516417880566029552e-01
1.900000000000000000e+01 9.288759899999999847e-01 8.229499098657262479e-01
2.000000000000000000e+01 9.777641999999999722e-01 9.411757946751031501e-01
2.100000000000000000e+01 1.026652410000000071e+00 9.252982596609790056e-01
2.200000000000000000e+01 1.075540619999999947e+00 1.077190807235843151e+00
2.300000000000000000e+01 1.124428830000000046e+00 8.464656993308262711e-01
2.400000000000000000e+01 1.173317040000000144e+00 8.795279646573999077e-01
2.500000000000000000e+01 1.222205250000000021e+00 1.055934545163335736e+00
2.600000000000000000e+01 1.271093460000000119e+00 1.166829964612640547e+00
