1.09957312081, 405, 20, 3, 1.0, 2.1, 2.1
1.08901814407, 423, 20, 3, 1.0, 2.1, 2.1
1.0836497365, 334, 20, 3, 1.0, 2.1, 2.1
0.832237729599, 521, 20, 3, 1.0, 2.1, 2.1
1.08362783423, 299, 20, 3, 1.0, 2.1, 2.1
1.0402255875, 939, 20, 3, 1.0, 2.1, 2.1
1.09546984665, 723, 20, 3, 1.0, 2.1, 2.1
0.816798374638, 592, 20, 3, 1.0, 2.1, 2.1
0.957966253851, 1269, 20, 3, 1.0, 2.1, 2.1
0.848987937741, 559, 20, 3, 1.0, 2.1, 2.1
2.96000925889, 2000, 20, 3, 1.0, 2.1, 2.1
1.09686704337, 945, 20, 3, 1.0, 2.1, 2.1
2.44115739518, 2000, 20, 3, 1.0, 2.1, 2.1
5.9190322748, 2000, 20, 3, 1.0, 2.1, 2.1
2.96465327135, 2000, 20, 3, 1.0, 2.1, 2.1
1.04474282904, 1320, 20, 3, 1.0, 2.1, 2.1
2.96351349985, 2000, 20, 3, 1.0, 2.1, 2.1
2.97596674877, 2000, 20, 3, 1.0, 2.1, 2.1
2.95830160696, 2000, 20, 3, 1.0, 2.1, 2.1
1.08884967135, 1682, 20, 3, 1.0, 2.1, 2.1
2.96466164018, 2000, 20, 3, 1.0, 2.1, 2.1
2.95037476743, 2000, 20, 3, 1.0, 2.1, 2.1
5.9013031108, 2000, 20, 3, 1.0, 2.1, 2.1
2.96204538194, 2000, 20, 3, 1.0, 2.1, 2.1
2.9617505707, 2000, 20, 3, 1.0, 2.1, 2.1
5.9627877345, 2000, 20, 3, 1.0, 2.1, 2.1
0.776062966646, 287, 20, 3, 1.0, 2.1, 2.1
2.97304579771, 2000, 20, 3, 1.0, 2.1, 2.1
0.99714878492, 414, 20, 3, 1.0, 2.1, 2.1
2.96792210802, 2000, 20, 3, 1.0, 2.1, 2.1
5.91822691241, 2000, 20, 3, 1.0, 2.1, 2.1
5.91875262101, 2000, 20, 3, 1.0, 2.1, 2.1
2.96580379858, 2000, 20, 3, 1.0, 2.1, 2.1
2.95803871, 2000, 20, 3, 1.0, 2.1, 2.1
2.96485753403, 2000, 20, 3, 1.0, 2.1, 2.1
5.91968630653, 2000, 20, 3, 1.0, 2.1, 2.1
3.48006082477, 2000, 20, 3, 1.0, 2.1, 2.1
2.95862696148, 2000, 20, 3, 1.0, 2.1, 2.1
1.03799404569, 707, 20, 3, 1.0, 2.1, 2.1
0.821738192525, 768, 20, 3, 1.0, 2.1, 2.1
1.06755834284, 300, 20, 3, 1.0, 2.1, 2.1
5.89385780572, 2000, 20, 3, 1.0, 2.1, 2.1
1.09215547393, 599, 20, 3, 1.0, 2.1, 2.1
1.06729238659, 1060, 20, 3, 1.0, 2.1, 2.1
2.96568254058, 2000, 20, 3, 1.0, 2.1, 2.1
1.06679418172, 1001, 20, 3, 1.0, 2.1, 2.1
5.87064322973, 2000, 20, 3, 1.0, 2.1, 2.1
6.03379998194, 2000, 20, 3, 1.0, 2.1, 2.1
2.9654211474, 2000, 20, 3, 1.0, 2.1, 2.1
2.96263092968, 2000, 20, 3, 1.0, 2.1, 2.1
0.829115871094, 793, 20, 3, 1.0, 2.1, 2.1
2.96638438541, 2000, 20, 3, 1.0, 2.1, 2.1
1.0893022873, 399, 20, 3, 1.0, 2.1, 2.1
0.964590084661, 760, 20, 3, 1.0, 2.1, 2.1
1.09580063583, 1237, 20, 3, 1.0, 2.1, 2.1
2.96702345108, 2000, 20, 3, 1.0, 2.1, 2.1
1.08821129325, 385, 20, 3, 1.0, 2.1, 2.1
0.998801208941, 274, 20, 3, 1.0, 2.1, 2.1
2.96414873517, 2000, 20, 3, 1.0, 2.1, 2.1
5.91883975996, 2000, 20, 3, 1.0, 2.1, 2.1
2.96624631132, 2000, 20, 3, 1.0, 2.1, 2.1
1.09434091779, 175, 20, 3, 1.0, 2.1, 2.1
0.472195580097, 369, 20, 3, 1.0, 2.1, 2.1
2.96371880948, 2000, 20, 3, 1.0, 2.1, 2.1
5.91549769834, 2000, 20, 3, 1.0, 2.1, 2.1
5.94682115069, 2000, 20, 3, 1.0, 2.1, 2.1
2.97683882509, 2000, 20, 3, 1.0, 2.1, 2.1
0.970673203765, 773, 20, 3, 1.0, 2.1, 2.1
2.9647166379, 2000, 20, 3, 1.0, 2.1, 2.1
5.9189364916, 2000, 20, 3, 1.0, 2.1, 2.1
1.09588364689, 213, 20, 3, 1.0, 2.1, 2.1
5.91720894727, 2000, 20, 3, 1.0, 2.1, 2.1
5.94383363622, 2000, 20, 3, 1.0, 2.1, 2.1
2.97379653882, 2000, 20, 3, 1.0, 2.1, 2.1
1.00387723352, 1150, 20, 3, 1.0, 2.1, 2.1
2.95967742622, 2000, 20, 3, 1.0, 2.1, 2.1
2.96472347519, 2000, 20, 3, 1.0, 2.1, 2.1
1.03490301257, 1026, 20, 3, 1.0, 2.1, 2.1
1.08584320264, 1182, 20, 3, 1.0, 2.1, 2.1
2.96470462614, 2000, 20, 3, 1.0, 2.1, 2.1
2.97135860215, 2000, 20, 3, 1.0, 2.1, 2.1
5.91370807569, 2000, 20, 3, 1.0, 2.1, 2.1
2.95928821997, 2000, 20, 3, 1.0, 2.1, 2.1
6.16207719819, 2000, 20, 3, 1.0, 2.1, 2.1
