ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,1000000
5.0989625312053955e-9,0.004914720013718312,6.498081264990933e-9,4.250181880598155e-9,2.3025902919471264e-9
5.098962531264316e-9,0.00491468886761211,5.549295703090276e-10,3.552884811443988e-10,4.604959394782782e-9
5.098962531275484e-9,0.004914708473687229,1.379929113737131e-8,1.115772856253456e-8,2.3025088012218473e-9
5.098962531449901e-9,0.0049146619661574135,7.088012601095464e-9,4.250010747954668e-9,2.302788197994232e-9
5.098962531540106e-9,0.0049147757103087724,1.6474790286200448e-8,1.806560039649359e-8,9.313225746154784e-14
5.098962532224963e-9,0.0049145976135678586,4.2803094402188435e-9,1.9478488614390738e-9,2.2118911147117612e-13
5.098962533286338e-9,0.004914546704868402,5.723546619816316e-9,4.249890955104227e-9,0.
5.0989625334203975e-9,0.004914540672313304,5.072241616620556e-9,6.552668919136376e-9,0.
5.0989625345919474e-9,0.004914938076265498,1.6617863448945256e-8,1.5762942225311884e-8,2.328306436538696e-14
5.098962535155636e-9,0.004914479988718111,1.0286075022039852e-9,3.550831219722138e-10,1.164153218269348e-14
5.098962535998558e-9,0.004914984095944993,2.0923890229879007e-9,3.5506600870786505e-10,2.3025902919471264e-9
5.098962537523365e-9,0.00491502202183843,1.1127133692560054e-8,4.249890955104227e-9,6.9076428189873685e-9
5.098962537890965e-9,0.004915030522295171,1.2431156171783876e-8,4.250079201012063e-9,6.907747592777014e-9
5.0989625379297205e-9,0.004914406601702246,2.660272002685815e-10,3.5537404746614254e-10,2.302380744367838e-9
5.098962538432892e-9,0.004914395647574016,3.676218925234438e-10,4.2498738418398785e-9,2.302380744367838e-9
5.0989625416553585e-9,0.004914329934934151,5.081457140587383e-12,3.548093097426338e-10,2.30239238590002e-9
5.09896254484977e-9,0.004914274221172639,1.3701503231652278e-9,1.9474210298303553e-9,0.
5.0989625469625576e-9,0.004914241052162024,5.488662722972081e-10,2.6575530472460857e-9,1.9790604710578917e-13
5.09896254808066e-9,0.004914224221752887,7.928278908807304e-10,2.6575359339817366e-9,2.3023574613034726e-9
5.098962549852648e-9,0.00491419889239134,4.820149666612093e-10,3.550831219722138e-10,2.302567008882761e-9
5.098962550896998e-9,0.00491418455055145,9.891616145702728e-10,1.9473868033016575e-9,1.164153218269348e-14
5.098962556339543e-9,0.004915311538025062,5.914430265406598e-8,3.878887363308371e-8,4.605075810104608e-9
