ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,1.e-7
5.098962560403772e-9,0.004914966222668892,1.1797581147689154e-7,1.744112540112266e-7,2.763102471469109e-7
5.098962565907358e-9,0.0049149411100393595,1.4866259334667122e-8,1.7740417569991512e-7,3.453880074569856e-7
5.0989625703554e-9,0.004914724339617218,8.98693763178237e-8,2.0365386961917577e-7,3.7301884423624154e-7
5.098962688302684e-9,0.004914123972408471,4.3465089413185715e-7,2.416463946090548e-7,6.263032021612037e-7
5.098962706853968e-9,0.004915971062136818,5.389592223020206e-7,1.2628690642999194e-7,1.450630875398981e-7
5.098962717395751e-9,0.004915980095736424,6.076790744676449e-7,3.1190378903066524e-8,2.302604804062632e-8
5.098962735383026e-9,0.0049159596880022196,6.746754513986878e-7,2.5913572294186853e-8,1.3585272920414065e-7
5.0989627366025274e-9,0.004915876347901991,7.011075205920144e-7,5.400513262877478e-8,2.2795606109880887e-7
5.098962746486905e-9,0.004916050775933146,6.652529140355359e-7,7.262835163080803e-9,8.749822551868341e-8
5.0989627474675415e-9,0.0049160416998870245,6.756462680917166e-7,4.480543531996679e-9,8.059068506871439e-8
5.098962748373886e-9,0.0049160820965687925,6.54808969336569e-7,4.480047247330565e-9,5.065665982675562e-8
5.098962749982715e-9,0.004916040866108449,6.838809158029052e-7,1.000675885549503e-8,8.980103016958203e-8
5.098962752004194e-9,0.004916037739689512,6.903101131794039e-7,8.874459719859986e-9,1.0822158802241931e-7
5.0989627569498e-9,0.004916017703741784,7.073978822242651e-7,4.074255811766571e-8,1.6578605299693997e-7
5.098962759280919e-9,0.004916146287720644,6.508004403396185e-7,1.2756740643488714e-9,3.223651225550217e-8
5.098962764460997e-9,0.004916059824630267,7.07508813017436e-7,4.870909071076711e-8,1.6118119808386137e-7
5.098962767527972e-9,0.004916021134713112,7.283488333665776e-7,6.459718223826141e-8,2.0723257948106476e-7
5.098962768344288e-9,0.004916127331326572,6.94578761106117e-7,3.947978745463579e-8,4.605180491367702e-8
5.098962768683705e-9,0.004916251689315756,5.962950257471125e-7,4.4545416381451884e-8,9.440599096177904e-8
5.098962770716249e-9,0.004916096157166639,7.184107434196365e-7,1.852642637887673e-8,9.901138850533948e-8
5.0989627732850734e-9,0.004916101701627471,7.241503267736831e-7,1.77896147823413e-8,9.440618948512605e-8
5.098962798006116e-9,0.004916049545566968,7.954771731557699e-7,5.2163334666504904e-8,2.5328419910628457e-7
5.0989628014785e-9,0.00491623995942732,7.259859902467614e-7,2.2298360973984718e-8,9.440637477358326e-8
5.098962813512649e-9,0.004916230646510129,7.591924686218563e-7,4.663720490932829e-8,1.5887828755384433e-7
5.098962817289561e-9,0.00491613217994645,8.218623379158971e-7,1.966759018544443e-9,2.0493019834663976e-7
5.0989628258011484e-9,0.004916418010821478,6.789994958208725e-7,1.8065104111827477e-8,4.8354596329685845e-8
5.098962832586333e-9,0.004916433747812724,6.899829879164993e-7,2.0137742896897636e-8,4.605180491367702e-8
5.09896283360224e-9,0.0049164632192738025,6.658503900435983e-7,2.338113432259448e-8,7.598541987405196e-8
5.098962837540654e-9,0.004916468822200237,6.768036173250012e-7,6.552822938515514e-9,6.44722965920653e-8
5.098962848224222e-9,0.004916459414577986,7.23440645301845e-7,2.752557334278171e-8,2.072316398038889e-8
5.0989628485400134e-9,0.004916410280283805,7.593996198204077e-7,3.811787965123357e-8,6.216950517605647e-8
