ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,0.00001
5.098962660782706e-9,0.004915051486862059,5.805963376064248e-7,1.613059332862182e-7,4.743324873504594e-7
5.098962661271026e-9,0.0049154443087454786,5.942785657514998e-7,1.0005714946369756e-7,2.993360056081483e-7
5.098962661673651e-9,0.004915337380647917,6.050605737651825e-7,1.101884928836515e-7,3.522953684418489e-7
5.098962666830673e-9,0.004914871362690187,5.646772692533418e-7,1.9216034458359008e-7,5.388048914098299e-7
5.0989626683509485e-9,0.004914970172268328,5.807901047636264e-7,1.7926628710696697e-7,5.203839915674402e-7
5.098962669723932e-9,0.00491549967386823,6.077303024457333e-7,9.199801699720507e-8,2.970334143036733e-7
5.098962674276974e-9,0.004915117600534755,6.110536098662345e-7,1.5946351924643178e-7,4.881481707025812e-7
5.098962679898769e-9,0.004915338393916163,6.332469514415028e-7,1.375894132089169e-7,4.121624543669977e-7
5.098962683738211e-9,0.004915505846163435,6.418877367678127e-7,9.959654595375095e-8,3.2926969256632377e-7
5.098962685313807e-9,0.004915564644547891,6.402848901581654e-7,8.923470397628372e-8,2.970336006509217e-7
5.098962688105129e-9,0.004915639551967567,6.343834753131501e-7,8.232727708719776e-8,2.5788937906825663e-7
5.09896269089522e-9,0.004915247023211757,6.544343023051624e-7,1.4841144797798638e-7,4.766350617142755e-7
5.098962690989421e-9,0.004915749996905268,6.271258626205081e-7,2.1999546265191195e-8,1.5657568354387506e-7
5.098962694845587e-9,0.0049152232328209845,6.758203639809367e-7,1.2791827969382957e-7,4.812402273825666e-7
5.09896269681125e-9,0.004915430417960797,6.629941632733487e-7,1.3943131385077289e-7,4.144651473154264e-7
5.098962697866373e-9,0.004915312183342195,6.625078075365198e-7,1.5877318727586755e-7,4.7202977746137176e-7
5.098962698954975e-9,0.004915247762583429,6.539881503682188e-7,1.716673474320767e-7,5.088713569175849e-7
5.098962704418588e-9,0.004914971873002066,6.158346581507816e-7,2.19100815418288e-7,6.216978056764344e-7
5.098962705254593e-9,0.0049157016523981596,6.741220721034387e-7,5.377499344981279e-8,2.4867933572287644e-7
5.098962710922068e-9,0.004915379224373667,6.968208377987718e-7,1.4173364686993196e-7,4.6512230847980767e-7
5.098962711534359e-9,0.004915562658045565,7.082817973875507e-7,7.88731871508391e-8,3.5459823079686705e-7
5.098962712562712e-9,0.004915566147360522,6.85994233539201e-7,1.2791810856118608e-7,3.8683442435622276e-7
5.098962718418049e-9,0.004915338315487688,6.866385967551843e-7,1.7535191881268435e-7,5.226864642873026e-7
5.0989627234049724e-9,0.0049155270374912075,7.008892418635889e-7,1.4679956672224197e-7,4.4439886815491974e-7
5.098962727962406e-9,0.0049158075894942775,6.892455565210901e-7,8.439967628656703e-8,2.7170477442917633e-7
5.0989627322609335e-9,0.004915868596371453,6.869065187360817e-7,6.736030701327493e-8,2.3486360154877784e-7
5.098962733892498e-9,0.00491567857371835,7.451948111779392e-7,6.160373003837806e-8,3.361774834204078e-7
5.098962735254221e-9,0.004915823716093574,6.997474642820166e-7,9.084673925140727e-8,2.855205594252518e-7
5.098962735393966e-9,0.004916063392902247,6.097937874514945e-7,2.2670796946006566e-8,1.1512929417320861e-7
5.098962736562556e-9,0.00491597038568953,6.62967756921496e-7,3.259108247674736e-8,1.749965833862648e-7
5.098962738785289e-9,0.004915992586477288,6.758752781686119e-7,2.658490854132397e-8,7.598498788724885e-8
5.098962748891527e-9,0.004916278814048338,4.502280923836886e-7,1.8385134134434146e-7,8.289325307978336e-8
5.09896276024696e-9,0.004916050715095851,7.122217697762994e-7,2.934822156224533e-8,9.210341500977616e-8
5.098962761847199e-9,0.004916262852600137,3.9881024005091714e-7,3.381246299862339e-7,2.210482739504939e-7
5.098962761995794e-9,0.0049163478107365835,3.437319299226863e-7,2.759551525417505e-7,1.9802210679585938e-7
5.09896276731505e-9,0.0049148483281916166,7.216191065570897e-7,2.1196251347987303e-7,7.529455100315113e-7
5.098962787970303e-9,0.00491599484061492,8.047258385583215e-7,3.098801455214255e-9,2.2565328715285453e-7
5.0989627882879336e-9,0.004916361424914186,4.2031837727501453e-7,3.4042776732881733e-7,2.3025841893982777e-7
5.098962805647138e-9,0.004916085281033203,1.206720326356872e-7,5.660810976468626e-7,6.078823933748557e-7
