ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,0.01
5.098962531901475e-9,0.004914716559734794,5.8031721919453986e-8,4.011178030703513e-10,6.907755617513445e-9
5.098962533976289e-9,0.004914555500106161,6.59033641127418e-8,2.8671563089895755e-9,9.21035817058602e-9
5.098962534335634e-9,0.004914517776524849,3.666496978081396e-8,2.546385282036605e-9,1.3815702054609247e-8
5.09896253559842e-9,0.004914967130755974,6.545881412669339e-9,1.2797470212638739e-9,2.9933607675891594e-8
5.098962536052666e-9,0.004914469488545331,4.3827981244248804e-8,3.720252536774763e-9,2.5328211750164087e-8
5.098962537252109e-9,0.004915012216883188,3.280468153014116e-9,2.177799794493228e-9,2.763102247005378e-8
5.0989625384114944e-9,0.004914589219647534,1.421490265563603e-8,1.1087906443991661e-7,1.2894477152691763e-7
5.098962541919982e-9,0.00491466656443501,4.883016765344302e-8,1.269973635994303e-7,1.7960157666641052e-7
5.0989625489019305e-9,0.004914784864796921,9.186640619935299e-8,1.5002312387455862e-7,2.3025841650037293e-7
5.0989625514994265e-9,0.004915259987179764,3.544996754058185e-9,8.694034573831115e-9,3.223619288172941e-8
5.098962552511774e-9,0.004915273063565984,5.747024674333674e-9,1.1134694108721142e-8,3.223627961790321e-8
5.098962555003314e-9,0.004915181024206993,2.0095335388980332e-7,3.1420483855499814e-8,5.29595638176783e-8
5.0989625555939705e-9,0.004914163666622099,9.243769978418255e-8,6.759739417756251e-9,8.05902740375064e-8
5.0989625579153065e-9,0.004914171469462504,1.506456535273835e-7,1.7946714549062824e-8,7.828800108189427e-8
5.098962559175734e-9,0.004914229001214219,2.17081054815384e-8,1.5462861134956551e-7,1.7499628482409157e-7
5.098962562093113e-9,0.0049143851536760565,2.794539258585163e-7,4.801865606061679e-8,1.7729893941886843e-7
5.09896256448467e-9,0.004914045760394782,8.901083398968419e-8,8.045921026415255e-9,4.3748945438570885e-8
5.098962567102012e-9,0.004915223894414703,9.587596871300995e-8,2.299033410659999e-7,1.6348354961448486e-7
5.0989625709749225e-9,0.0049153352824050055,2.440912043532466e-7,5.099273604525736e-8,6.216960973803864e-8
5.098962571357807e-9,0.0049146444880594515,5.463410464775127e-9,3.127963313327743e-7,3.062439538070727e-7
5.098962573712814e-9,0.004914753730074842,3.7916858232303197e-7,6.736032412653927e-8,2.371662935485297e-7
5.0989625784132325e-9,0.004914246869855356,3.023892290774242e-7,5.976177805672904e-8,2.4177144661297056e-7
5.098962579945555e-9,0.004914457169108411,5.95312513090021e-9,3.2661180118846277e-7,3.246646354537752e-7
5.09896258477482e-9,0.004913923943639965,1.8202468488721713e-7,1.5805109308667203e-8,1.220373108123951e-7
5.09896258554549e-9,0.0049149761648299185,4.1675107378537313e-7,7.634059515986759e-8,2.4637642620506384e-7
5.09896258608283e-9,0.004915439214729991,2.6783752535707067e-7,8.855275750525038e-9,1.450628853150171e-7
5.098962589468804e-9,0.004914567565948193,3.827017625360785e-7,1.0282030846523978e-7,3.4078241964441425e-7
5.098962590027012e-9,0.004914087840029373,1.0398211584701626e-9,2.7365264838994796e-7,2.7631024204777255e-7
5.098962591848516e-9,0.004914437152933821,1.367721214399243e-7,2.674552850652203e-7,4.190702125594914e-7
5.098962593830127e-9,0.004914500291325363,3.892381872708828e-7,1.0926752544945917e-7,3.49992795162235e-7
5.098962594943458e-9,0.00491548459357824,2.990612019306299e-7,4.250010747954668e-9,1.5427322613836836e-7
5.098962596206031e-9,0.004915192934059438,4.4056167952834524e-7,6.252502262459302e-8,2.026273766830844e-7
5.098962597541876e-9,0.004914597775290165,4.06901039461831e-7,1.1640534821647235e-7,3.684136329340504e-7
5.098962603531658e-9,0.004915325509365965,4.524685671254481e-7,3.4893911780572555e-8,1.4506276388437378e-7
5.098962605594255e-9,0.004915157115556869,4.182211996246196e-7,1.08576508948321e-7,3.2926968443480753e-7
5.0989626118439065e-9,0.004915421591267623,4.613823386645174e-7,1.647326248863545e-8,1.1052400314404132e-7
5.0989626123802455e-9,0.004915665589218265,2.863104479426208e-7,7.102524947967454e-8,8.749802965501985e-8
5.098962619321109e-9,0.004914027991825506,6.950399851616979e-10,3.6805843322796474e-7,3.6150591201100646e-7
5.098962619523614e-9,0.004915459246056307,4.742670191924183e-7,1.877592065981716e-8,1.3815499091962558e-7
5.0989626215642805e-9,0.004915834217187926,1.4623362238291354e-7,2.5122922368010257e-8,4.144662044125447e-8
5.098962621793379e-9,0.004913612007209503,1.3636681063816827e-7,6.249901046278291e-9,1.0591872864895713e-7
5.098962622610743e-9,0.004913623389624696,1.7018857595923526e-7,2.041696291801184e-8,1.1282679651669625e-7
5.098962625511954e-9,0.004915520299798122,4.788041747594958e-7,9.565322201619024e-9,1.1282677916946149e-7
