ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,100
5.098962531283317e-9,0.004914689927080921,9.955177423156176e-10,1.9475408226807964e-9,6.907782790221972e-9
5.0989625318242135e-9,0.004914815067877626,1.673315223756204e-9,2.657672840096527e-9,4.605169579008361e-9
5.098962534364692e-9,0.0049149338738978775,4.34288887680106e-9,3.549804423861213e-10,4.605269054991368e-9
5.098962534403788e-9,0.004914932142359245,1.6457823386934418e-8,1.3460301167394525e-8,4.605283265846083e-9
5.098962535418487e-9,0.004914964487145817,1.4055534379484456e-8,1.576323315080581e-8,4.605070103025355e-9
5.0989625391893776e-9,0.004914379106321599,4.741757424419506e-9,2.657364801338249e-9,2.3027837414701935e-9
5.098962542126602e-9,0.00491432123942944,3.8313842334460014e-9,4.960348124542583e-9,4.605169579008361e-9
5.0989625441131635e-9,0.004915151499430273,8.823476629472818e-9,1.9475237094164478e-9,1.842069252688816e-8
5.098962549777248e-9,0.004914200363138692,5.630616242618116e-9,2.6578610860043626e-9,1.1512824471537897e-8
5.098962550421281e-9,0.004915243101205266,3.117942483324e-8,2.9578463420793415e-8,6.907740157657828e-9
5.098962550659398e-9,0.004914188113524392,6.192384248468883e-9,3.5527136788005004e-10,9.210225471179001e-9
5.098962553724559e-9,0.004915280224111469,5.2451420715166904e-8,3.878887363308371e-8,9.210353368871438e-9
5.098962558265997e-9,0.004914092952693137,2.1891089614434873e-9,9.565698693434697e-9,1.1512739206409606e-8
5.098962560933445e-9,0.004915371933086952,4.465053996572158e-8,1.576283954572579e-8,6.9076548925295356e-9
5.098962565610268e-9,0.0049140130305538095,2.9397176948612355e-9,1.1867929033007684e-8,1.1512909736666188e-8
5.098962566638568e-9,0.004915432479029127,3.9949968182058496e-8,3.550488954435163e-10,2.76310458957596e-8
5.098962572589177e-9,0.004915492534546002,3.241471845147757e-8,2.6577755196826193e-9,2.0723177840409335e-8
5.098962580746982e-9,0.004913870906136648,1.4570001770731653e-9,3.5484353627133133e-10,2.1316282072803006e-13
5.098962582813839e-9,0.004913853483211024,1.4722445484949276e-9,3.550831219722138e-10,1.4210854715202004e-14
5.098962584289349e-9,0.004913841010833835,1.9042545318370685e-9,3.5527136788005004e-10,1.8474111129762605e-13
5.098962594348579e-9,0.004915665900099685,7.914140400261561e-8,3.550831219722138e-10,3.453877184256271e-8
5.098962601786393e-9,0.004915685889873953,1.4764575070964356e-7,9.17484371499429e-8,2.302566315393051e-8
5.098962616901225e-9,0.0049136044300728855,1.1342501348928745e-9,2.3380689377721412e-8,1.3815835586683535e-8
5.098962621411346e-9,0.004915845701884041,1.1135339815210142e-7,1.9476435022668893e-9,4.6051923163759056e-8
5.098962623649692e-9,0.004915827075426243,1.6924251199132856e-7,9.865610362472974e-8,2.532833320856298e-8
5.098962633102578e-9,0.004913503276341227,1.9073895325136345e-9,9.565185295504233e-9,2.3026174744700256e-8
5.098962637978231e-9,0.004913474748515509,2.6372418054079663e-9,1.1868100165651173e-8,2.5328432684545987e-8
5.0989626391668055e-9,0.004913466993081844,3.4169784846722683e-10,8.855292863789386e-9,9.210353368871438e-9
5.098962639978925e-9,0.004913463490932644,3.6087475095745035e-9,7.263040522252988e-9,3.223608757707552e-8
5.098962641707112e-9,0.004913453110889465,2.2908242306474485e-9,2.107837347182668e-8,1.8420536207486293e-8
5.098962651869485e-9,0.004913396221283592,2.3328194594906754e-9,1.1868322638087706e-8,2.763080431122944e-8
5.0989626537536765e-9,0.004913389128175481,4.352913988854693e-9,5.791980896181569e-8,2.0723362581520632e-8
5.098962656864645e-9,0.004913368107446921,2.314577889619889e-9,7.262835163080803e-9,6.907754368512543e-9
5.098962656905839e-9,0.004913429015553279,1.1418120321292063e-9,1.638390215618558e-7,1.6348397480214771e-7
5.098962657730326e-9,0.0049133984843929964,6.554562953004445e-10,1.316024403560928e-7,1.1743183847556793e-7
5.0989626593584315e-9,0.004913357232384135,1.489659305000466e-9,3.489384332751516e-8,3.223618705305853e-8
5.098962662706571e-9,0.0049160118610169345,2.604244889770405e-7,1.0786634270437655e-7,2.7631031684904883e-8
5.098962670029779e-9,0.004913638944863,2.8573291880699497e-10,3.7567648841913255e-7,3.75321391743455e-7
5.0989626838347836e-9,0.004913240726173531,4.143368476599624e-9,5.7209249112791234e-8,8.519543825968867e-8
5.098962684204834e-9,0.004913229592609842,2.3852049762905208e-8,1.4170587204189393e-8,2.3025947371024813e-8
5.098962688473987e-9,0.0049132090853594304,3.5426885667468677e-9,3.719665551807601e-8,1.3815409261042078e-8
5.098962697218295e-9,0.0049131785346157465,4.771229875834913e-10,5.0301616864533084e-8,1.0131364547305566e-7
5.098962706688162e-9,0.004913122388447303,3.1898631884056763e-9,4.96026255822084e-9,4.6051837898630765e-9
5.098962707080599e-9,0.004913147033717936,3.223521382482652e-9,9.635351390660543e-8,1.358526304784391e-7
5.0989627087797765e-9,0.0049131143721681475,3.148091888182204e-9,3.259135628897694e-8,2.3025862105896522e-8
5.098962713449968e-9,0.004916267907448821,2.844263814371185e-7,1.947506596152099e-9,5.295946436945088e-8
5.0989627169678496e-9,0.004913077724942095,5.1582474318848026e-9,3.028880079738133e-8,2.5328219521725263e-8
5.098962726003614e-9,0.004913087495392603,1.5449352235229912e-9,1.4470810334638817e-7,1.865097090103518e-7
5.098962748852816e-9,0.004916325454894363,4.09177876766383e-7,1.5391803438727673e-7,5.526214863493806e-8
5.098962757305804e-9,0.004913012496466263,1.4036879402931045e-9,2.4832414437731616e-7,2.486792283207251e-7
5.098962763430916e-9,0.004912883925552039,9.109312899950468e-9,3.259144185529869e-8,2.993333225731476e-8
5.098962769671869e-9,0.004912981896066119,7.362497413079395e-9,2.529293238135648e-7,2.9012565505581733e-7
5.098962774013346e-9,0.004913956647839557,6.036478253284286e-9,7.003408001247076e-7,6.976831343763479e-7
5.098962774805305e-9,0.004912839564064899,1.302162149152013e-8,3.259109959001171e-8,3.223627231818682e-8
5.0989627791041484e-9,0.0049164877857907005,3.9311351318963605e-7,1.9474210298303553e-9,6.21697182623393e-8
5.098962803608924e-9,0.0049129192938125515,1.4971867516799123e-9,3.4503292965180164e-7,3.453879884318667e-7
5.098962806012611e-9,0.004912912229774612,2.031394312022409e-9,3.473350744250529e-7,3.4769016110658413e-7
5.098962806130502e-9,0.004916529321399746,4.858521041376551e-7,5.7209437358699074e-8,1.1512796049828466e-8
5.098962828788572e-9,0.004916592855633501,5.182553850042467e-7,3.5506600870786505e-10,5.065687957994669e-8
5.098962832409399e-9,0.004916583409251022,5.419583327569523e-7,6.641988179751807e-8,4.605179526606662e-8
5.0989628765863505e-9,0.004916640056497053,6.643486730436879e-7,1.9477461818529813e-9,2.763127326943504e-8
5.098962880081461e-9,0.004916635341084964,6.813077003574687e-7,4.250164767333807e-9,2.7631088528323747e-8
5.098962886224592e-9,0.004916624310357851,7.128225358125443e-7,6.55275448545812e-9,1.8420777792016452e-8
5.098962887945061e-9,0.004916664661123657,6.81600099459033e-7,7.2629720691955934e-9,2.532830478685355e-8
5.098962907859836e-9,0.004916607705611844,7.903382008104624e-7,8.50709269673824e-8,4.1676884166008676e-8
5.09896291609497e-9,0.004916706019357227,6.718924837376549e-7,2.66744485630495e-7,1.5657603569252387e-7
5.098962937224445e-9,0.0049167174617830095,7.94992057638989e-7,3.1881138705239464e-8,2.763091799806716e-8
5.098962952307151e-9,0.004916778991543788,7.545966093058462e-7,2.660446900247459e-8,2.316400440349753e-7
5.098962962165544e-9,0.004916569953800618,9.631235908466007e-7,9.061641182653744e-8,8.012987962047191e-8
5.098962965366666e-9,0.00491662181194947,9.246051983306339e-7,1.4701024811963942e-7,1.2894480505565298e-7
5.09896296591913e-9,0.004916639133759689,9.243948604555705e-7,9.015609924208476e-8,1.0591881505206403e-7
5.098962967102852e-9,0.004916748118331273,7.759576254267647e-7,2.96678442891605e-7,2.1644301284595715e-7
5.098962969618609e-9,0.00491666604886178,8.853721117868024e-7,2.0457499107274728e-7,1.7729900037011248e-7
5.098962971898443e-9,0.0049165617827380504,9.703479243012914e-7,1.779304428051679e-7,1.609047615147574e-7
5.09896297332548e-9,0.004916635844059904,9.153277839383615e-7,1.8916690949697104e-7,2.0032497616284675e-7
5.098962977412092e-9,0.004916604065972256,7.939856018448623e-7,4.3091906407970113e-7,3.967354444966986e-7
5.098962995396169e-9,0.004916640573038073,9.159058815081759e-7,3.081913401424335e-7,2.832179006873048e-7
5.098962997786439e-9,0.004916580312349489,9.573979082922575e-7,3.031254545166522e-7,3.0440187970270927e-7
5.0989630042279125e-9,0.0049165820179485845,9.557641078572487e-7,3.2698052358212093e-7,3.3120366538241797e-7
5.098963009214935e-9,0.004916493521287956,1.0474062753818352e-6,3.4320993916705105e-7,2.1437067232454868e-7
5.0989630107803675e-9,0.004916580596017435,9.568007423392069e-7,3.533222184105205e-7,3.509136945467617e-7
5.098963014841607e-9,0.0049166204146432625,9.365512562109154e-7,3.6345337358456655e-7,3.5229550121584907e-7
