ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,0.0001
5.098962596093334e-9,0.004915627106044911,1.7992197792244208e-7,7.793312131363355e-8,3.68416641595079e-8
5.098962600182339e-9,0.004915096162469673,5.620374092056106e-8,3.956894071658704e-7,3.5459821385620816e-7
5.098962622223785e-9,0.004914848499305824,4.86091018749655e-7,1.3920084951978826e-7,4.213732905352166e-7
5.098962626150832e-9,0.004915445476864899,5.073830820809676e-7,4.1801800727795936e-8,1.5427301092423712e-7
5.0989626285581984e-9,0.004914608253697586,4.5804421750455565e-7,1.465693590902226e-7,4.835428254633053e-7
5.098962629390901e-9,0.004914695843490861,3.1816524149304093e-7,2.6745504547951945e-7,5.480152193582805e-7
5.0989626315439035e-9,0.004914879026481664,5.101944197755957e-7,1.4656896548514257e-7,4.3979403452354404e-7
5.098962633114828e-9,0.004914771916075507,5.137997050042031e-7,1.435758555505462e-7,4.536093180761147e-7
5.098962640792518e-9,0.004915126320108754,5.498186062664679e-7,1.334902729994608e-7,3.9143970183286303e-7
5.098962642822534e-9,0.004915494802886682,5.501640592256356e-7,2.2229548538038395e-8,1.8881212782498324e-7
5.098962645842279e-9,0.004914770560782134,5.147036531663175e-7,1.7396969756450016e-7,5.065689485722266e-7
5.098962648662211e-9,0.004914988508932438,5.517366237957807e-7,1.53407716844397e-7,4.6281975105665063e-7
5.098962648857816e-9,0.004914825220062166,5.263571741428071e-7,1.7235848372606533e-7,5.06568460681249e-7
5.098962651791081e-9,0.004915344490737344,5.771247549890893e-7,1.0903692421235976e-7,3.269672130701978e-7
5.0989626541225e-9,0.004915196331745759,6.085150000051892e-8,5.430547384074821e-7,4.6742491333680997e-7
5.098962659029576e-9,0.004915481636918258,8.514980505203835e-8,4.785823289795874e-7,4.3288624366946e-7
5.098962669141242e-9,0.004915383463590609,6.058677847635628e-7,1.1939892020920615e-7,3.7071593624732335e-7
5.098962671164624e-9,0.004915625344677167,6.029510283648657e-7,4.180173227473854e-8,1.9341705971218093e-7
5.0989626723188594e-9,0.00491567557180648,5.994733135484046e-7,1.2453322466585378e-10,1.3355016691054405e-7
5.09896267430635e-9,0.004915604836911759,6.069441751881669e-7,6.528797626696305e-8,2.3946888580168163e-7
5.098962675526204e-9,0.0049152017564971185,5.72813026640991e-7,1.7765397801961383e-7,5.088714551734069e-7
5.098962675970547e-9,0.004915524522792689,6.475442081533732e-7,2.798598860682048e-8,2.509818118308707e-7
5.098962680969677e-9,0.004915052660809066,5.59747239535544e-7,2.075874732225864e-7,5.733440388037622e-7
5.098962684840474e-9,0.004915061075491862,5.792688026221268e-7,2.0067997788044307e-7,5.710411527318215e-7
5.098962687999671e-9,0.004915721944962989,6.20212583243935e-7,3.926890069806615e-8,1.9111448534836484e-7
5.098962689664958e-9,0.004915636365158569,6.357072724120261e-7,8.485997175775535e-8,2.717050759729056e-7
5.098962698911745e-9,0.004915679935178123,6.429975614578738e-7,8.785337261784566e-8,2.8552058991843793e-7
5.098962700226647e-9,0.0049157195756424285,6.150267581412636e-7,7.403776585604239e-8,3.154541786207915e-7
5.098962701218309e-9,0.0049139252721942025,1.40387104500295e-7,4.2172806030918233e-7,6.424213103758264e-7
5.098962702074681e-9,0.004915880490123496,5.749028146469342e-7,2.3380911850157947e-8,2.1414033740674299e-7
5.0989627033162866e-9,0.004915649551388021,6.976388662720142e-7,3.118225010250087e-9,2.3716617591259398e-7
5.098962708867277e-9,0.004915812636577363,6.320670026429015e-7,4.870927895667495e-8,2.417714601654977e-7
5.098962709733974e-9,0.004915703702787098,6.583503143315973e-7,9.706381705666466e-8,3.108489214729421e-7
5.098962715795979e-9,0.004914303327379558,4.155245822844198e-7,2.9278313877380685e-7,7.575506655354072e-7
5.098962733584977e-9,0.004915982948516286,6.633424239529025e-7,3.072975827985557e-8,7.36827455603481e-8
5.098962739815174e-9,0.004916105018459415,5.817753906905472e-7,1.1157523203362377e-8,1.7499627506627202e-7
5.098962759603555e-9,0.004916376833758091,3.901211033680187e-7,1.9306190557601092e-7,3.2236271486386914e-8
5.098962763910364e-9,0.004912975306000712,3.2196922030848465e-8,2.4673172090313626e-7,2.256532498834049e-7
5.098962764741436e-9,0.0049163421750943485,4.115082674616133e-7,2.5983685338223685e-7,1.266422811887699e-7
5.098962767493275e-9,0.004915747248967757,8.275798212377015e-7,7.243651193745855e-9,3.223621456577286e-7
5.098962772240141e-9,0.004916131149195445,7.049384397429425e-7,5.976545740856402e-8,2.7631163416336202e-8
5.098962776887223e-9,0.004916163121463702,7.002099457829238e-7,5.42162247445166e-8,1.3815608813222413e-8
5.098962782550565e-9,0.004916375521250046,9.869531616211381e-8,4.025973474528869e-7,3.615057878698577e-7
5.098962792989573e-9,0.004915723708743083,8.820361954624814e-7,7.964170962621277e-10,3.868344175799593e-7
5.098962794137741e-9,0.004916198798572756,7.328226515848214e-7,6.757102263720109e-8,2.0723060854127562e-8
5.098962804050701e-9,0.004916205562137616,7.587862621056213e-7,6.987356101553235e-8,5.065667666153545e-8
5.098962823123117e-9,0.004916504486068471,5.824486923743142e-7,1.078664282706983e-7,9.210324560318672e-9
5.0989628319951695e-9,0.004916335787002253,7.607466710451813e-7,7.178456501882856e-8,4.6048505720347466e-9
5.098962869762699e-9,0.004916459728996616,7.896841569879942e-7,6.642007004342591e-8,4.605379120593833e-9
5.098962870415666e-9,0.004916645814708343,5.695315249712704e-7,2.55232204457183e-7,1.2433938156430208e-7
5.098962873067833e-9,0.004916525540908743,7.438688953698147e-7,1.1477440278424344e-7,6.907885721774143e-9
5.098962880090315e-9,0.0049164295793399735,3.710981259659589e-8,6.006196011534403e-7,5.917644033213293e-7
5.09896288919303e-9,0.004916416680993303,3.151423257033016e-8,6.236450876163391e-7,6.170931821092296e-7
5.098962893081951e-9,0.004916586997824688,7.653301626112696e-7,2.7986091286406575e-8,4.1446636704287054e-8
5.098962893632857e-9,0.004916588200232002,7.658723110249742e-7,3.0288372965772606e-8,4.37488858074514e-8
5.098962894554172e-9,0.004912545718875833,4.316541090895154e-8,3.158093611070726e-7,2.878229474418195e-7
5.098962894697148e-9,0.004916584174358943,7.67550122046404e-7,6.252485149194952e-8,8.059057707201361e-8
5.098962898056089e-9,0.004916427933250025,8.820326642804006e-7,1.0533385339299113e-7,1.0822172693582266e-7
5.09896289923585e-9,0.004916593164482042,7.799328924110424e-7,3.64862496884307e-8,2.5328439974721395e-8
5.098962899387771e-9,0.004916592665952331,7.77029089421734e-7,5.791968916896524e-8,6.67749682587912e-8
5.098962899574679e-9,0.004916583217103292,7.740037793182912e-7,1.0397112415290019e-7,1.1973420573161558e-7
5.098962900609923e-9,0.004916580919462048,7.66651048638089e-7,1.5693065344323067e-7,1.4045757829386774e-7
5.098962901374048e-9,0.004916580752860832,7.67260306736606e-7,1.6383864507004015e-7,1.4276038305064548e-7
5.098962902130695e-9,0.0049165805384869575,7.680194419828529e-7,1.5002303830823688e-7,1.657861537938607e-7
5.098962903162279e-9,0.00491665811744855,7.361687308234237e-7,6.411749743856594e-8,3.2236095303533885e-8
5.098962903381891e-9,0.004916722977837745,6.482256746191221e-7,1.8385194030859366e-7,9.6708489198509e-8
5.098962911521152e-9,0.00491668971932624,7.335567240509342e-7,8.02354029929996e-8,4.374902133272296e-8
5.098962915541915e-9,0.004916585559589849,7.735006461602594e-7,2.167981230205776e-7,2.302585205837815e-7
5.098962921551724e-9,0.004916654561672,7.962770289602552e-7,7.793269348202484e-8,1.6118210282092815e-8
5.09896292184524e-9,0.004916580385167218,7.701997832775691e-7,2.8286302437570955e-7,2.4867941364990764e-7
5.098962922032832e-9,0.004916639572007759,8.133088503007346e-7,1.7374840594320648e-8,1.3552527156068805e-14
5.098962928221133e-9,0.004916649214752804,8.216882075761202e-7,6.411748032530159e-8,2.3027098890876507e-9
5.098962934425938e-9,0.004916581270648685,7.676085846414384e-7,3.012835196482675e-7,3.384798544963166e-7
5.0989629406247586e-9,0.004916923614938537,2.8539671582235093e-7,4.2332062068947696e-7,3.2005924603326075e-7
5.0989629464138474e-9,0.00491657956011647,7.669313900447433e-7,3.74966116816016e-7,3.5459803767335513e-7
5.098962954325905e-9,0.004916578238257181,7.682884663815706e-7,3.687689075106675e-7,4.0986048647877193e-7
