ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,1000
5.098962532101843e-9,0.00009999508516588204,330.00000000106473,5.190000000018425,999.9999999769744
5.09896253292661e-9,0.0000999950851232355,330.0000000328689,5.189999999540418,1000.0000000000019
5.098962533253435e-9,0.00009999508545251921,330.00000001247895,5.189999999898924,999.9999999769741
5.098962533561381e-9,0.00009999508546552584,330.00000001485165,5.18999999965992,999.999999976974
5.09896253473749e-9,0.00009999508550669479,330.0000000209683,5.189999999779425,999.9999999999997
5.098962536628291e-9,0.00009999508499969383,330.0000000135162,5.189999999898914,999.9999999309214
5.098962536845764e-9,0.00009999508499457463,330.0000000090761,5.189999999898913,999.9999998618428
5.098962537562129e-9,0.00009999508558415696,330.0000000003228,5.190000000137949,1000.0000000000019
5.098962539711476e-9,0.00009999508563191942,329.999999999298,5.190000000137934,1000.0000000000001
5.098962540005854e-9,0.00009999508563816838,329.99999999586237,5.190000000137938,1000.0000000230259
5.09896254065838e-9,0.00009999508565097567,329.9999999970223,5.190000000137949,1000.0000000230278
5.098962541469249e-9,0.00009999508489552859,330.0000000231612,5.189999999898928,999.9999998157941
5.098962542382102e-9,0.0000999950848786048,330.00000004090435,5.189999999898918,999.9999998618447
5.098962543965692e-9,0.00009999508571105562,330.0000000008412,5.18999999989893,1000.0000000000022
5.098962545651745e-9,0.000099995085738692,330.0000000172344,5.190000000018424,1000.0000000230239
5.0989625493016605e-9,0.00009999508476919501,330.00000005886017,5.189999999898926,999.9999998157923
5.098962549414445e-9,0.00009999508476774607,330.0000000686866,5.19000000013794,999.9999998157933
5.098962555572915e-9,0.00009999508468690005,330.00000005860653,5.189999999898929,999.999999815794
5.098962556372587e-9,0.00009999508588534328,329.9999999974832,5.190000000137928,999.9999999769722
5.098962559921751e-9,0.0000999950859266427,329.99999999573475,5.190000000018434,1000.000000000002
5.0989625627647215e-9,0.00009999508462175475,330.000000254009,5.189999997508841,1000.0000001151303
5.0989625652722e-9,0.0000999950859839432,330.00000002348054,5.189999999779416,999.9999999769723
5.098962565398547e-9,0.00009999508460002429,330.0000003180745,5.189999997628339,999.9999999769741
5.098962581981593e-9,0.00009999508444742573,330.00000034323267,5.189999996791821,1000.000000138155
5.0989625955350324e-9,0.00009999508436676285,330.00000052429885,5.189999995477255,1000.0000002302565
5.098962602899661e-9,0.00009999508427081684,330.0000002622008,5.19000000001843,999.9999996315854
5.09896261222493e-9,0.00009999508636528917,329.9999999941672,5.189999999420901,999.9999998618447
5.098962617241117e-9,0.00009999508639874674,329.99999999943583,5.190000000137933,1000.0000000230257
