ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,100
5.0989625312631774e-9,0.004914687918460871,1.1768310232031526e-9,1.9476948420599353e-9,4.605368530974374e-9
5.098962531271233e-9,0.00491469002291084,3.519813396975003e-10,4.250010747954668e-9,4.605169579008361e-9
5.0989625325246295e-9,0.004914855853828631,3.203419482540057e-9,1.947284123715565e-9,1.6117880363708537e-8
5.0989625343367225e-9,0.004914505734047374,8.108799826886477e-10,3.550831219722138e-10,2.3025705786494655e-9
5.098962537106876e-9,0.004914426794981261,4.400765812368429e-9,2.6573476880739004e-9,6.90796753133327e-9
5.098962537332625e-9,0.004915018353684325,3.1067684451982405e-9,4.9600743123130036e-9,2.3027837414701935e-9
5.0989625376384e-9,0.00491502476676728,1.0169494337539865e-8,4.250198993862504e-9,6.907839633640833e-9
5.0989625420221155e-9,0.004915113185094302,1.1602120745616654e-8,4.250318786712946e-9,2.532866005822143e-8
5.098962543283723e-9,0.004915138501824894,4.4297904065443254e-9,3.5496332912177255e-10,6.9078680553502644e-9
5.0989625521059765e-9,0.004914168851060047,6.064004248235671e-9,7.262937842666896e-9,9.210339158016723e-9
5.098962552600955e-9,0.004915273929924835,2.439902125457372e-8,4.250181880598155e-9,2.5328532160528994e-8
5.098962553838333e-9,0.004915280478031618,5.392666246211086e-8,4.33938305968958e-8,6.9078680553502644e-9
5.0989625555325135e-9,0.0049153014508113374,5.437398571798853e-8,4.5696522994606206e-8,9.210339158016723e-9
5.098962555649453e-9,0.004914123660307323,7.096814718379667e-11,3.5486064953568005e-10,4.605382741829089e-9
5.0989625618009634e-9,0.004914053301373258,2.6322981504949203e-9,9.565322201619024e-9,1.38155229478798e-8
5.098962566489904e-9,0.004915431862090986,3.6479556883657074e-8,1.9474039165660066e-9,2.5328318997708266e-8
5.098962575860479e-9,0.0049139143292874655,3.1849539840495157e-10,1.1868031712593778e-8,1.1512810260683182e-8
5.098962579463048e-9,0.004913882551199817,3.475820035832426e-9,1.1868100165651173e-8,1.1512824471537897e-8
5.0989625799367114e-9,0.004913878512871985,2.145287853085337e-9,1.4170552977660697e-8,1.3815423471896793e-8
5.098962583925389e-9,0.004913844196653499,5.429063259560446e-10,2.657672840096527e-9,2.302613211213611e-9
5.098962591269699e-9,0.004915644464081035,6.825835250558819e-8,1.9476092757381915e-9,3.684147031890461e-8
5.09896259686777e-9,0.004915688599864388,6.423128910903346e-8,1.9475408226807964e-9,3.453880026427214e-8
5.0989625973845595e-9,0.004913738697493743,2.046121925090891e-9,1.9477119553242844e-9,2.3027695306154783e-9
5.098962615069412e-9,0.004915795061321334,1.4115145900591003e-7,2.267076271947787e-8,2.072327731639234e-8
5.098962616447804e-9,0.004913607276361086,1.439895475579595e-9,1.877574952717367e-8,1.611819300251227e-8
5.098962620206695e-9,0.0049158402275304314,9.102817247449738e-8,3.549804423861213e-10,6.677508679331368e-8
5.098962621456659e-9,0.004913574330587698,1.84276028779674e-9,4.960228331692142e-9,4.605155368153646e-9
5.098962623251808e-9,0.004913562810993826,1.6982746522196314e-9,4.960228331692142e-9,4.605155368153646e-9
5.098962623782673e-9,0.004913560413578877,2.219477127337913e-10,1.4170587204189393e-8,2.3025961581879528e-8
5.098962636016647e-9,0.004913485213275536,9.371240483949696e-10,2.6576215003034804e-9,2.3025705786494655e-9
5.098962636490819e-9,0.0049134835161332175,1.9613218793176315e-9,2.3381237002180573e-8,1.8420479364067432e-8
5.098962637268438e-9,0.00491347804634681,2.7312573751480545e-9,9.565305088354675e-9,2.3023716266834526e-9
5.098962639097454e-9,0.004913468448311553,2.3258087711645094e-9,4.250198993862504e-9,3.223630073989625e-8
5.098962645321166e-9,0.004913432914235871,3.5176602371696695e-9,9.565390654676419e-9,3.2236314950750966e-8
5.098962654337436e-9,0.0049133827021498626,3.701798463721802e-9,2.568375826724749e-8,1.6117766676870815e-8
5.098962656461137e-9,0.0049134724324699335,2.0231950794836985e-9,2.0989055922537683e-7,2.095354574294106e-7
5.098962657447137e-9,0.0049133649924392115,1.9521580311861312e-9,4.96024544495649e-9,4.605169579008361e-9
5.098962658216676e-9,0.00491598404356048,2.514396631643952e-7,1.3089225699888404e-7,4.374913942228886e-8
5.098962660319855e-9,0.004913390732876012,3.6059397891883486e-10,1.569308416891385e-7,1.1052408410705539e-7
5.0989626609442815e-9,0.0049133464543167854,1.2377568330548731e-9,9.565407767940767e-9,9.210353368871438e-9
5.098962662760817e-9,0.004913336776402933,2.314681241290545e-9,4.960519257186071e-9,4.605368530974374e-9
5.098962669684041e-9,0.004913302032263402,3.27249284909516e-9,1.186770656057115e-8,3.223638600502454e-8
5.09896267002321e-9,0.00491329947271957,1.522817966002604e-9,1.4170587204189393e-8,1.3815508737025086e-8
5.098962678711e-9,0.0049132580424949765,2.0759698875763483e-8,4.640677480487238e-8,1.1513023423503911e-8
5.098962680183683e-9,0.004913250545819712,1.2550165620544276e-9,1.9476092757381915e-9,5.065687957994669e-8
5.098962682952817e-9,0.004913235841463273,3.602236354323175e-9,3.489389466730821e-8,1.6118178791657556e-8
5.0989626942969565e-9,0.004913181176409865,2.5721819287300054e-9,3.028859543820914e-8,2.0723476268358354e-8
5.098962695629337e-9,0.004913183239416206,1.9317064580911505e-8,4.7999095599466167e-8,8.519563721165468e-8
5.098962716136992e-9,0.004913080029332498,3.839600691263155e-9,2.6578953125330604e-9,2.3027979523249087e-9
5.098962719365643e-9,0.0049130671804796565,4.819408979639058e-9,3.028878368411698e-8,2.5328446895400706e-8
5.098962733180371e-9,0.004913007456728647,6.190627270067731e-9,3.0288766570852626e-8,2.5328461106255418e-8
5.098962736519702e-9,0.004913061662039676,1.2720351371557847e-9,1.9766715346531693e-7,1.9802232031906897e-7
5.098962747555167e-9,0.004912946118261789,4.916387297271285e-9,2.6578439727400144e-9,2.3027837414701935e-9
5.098962751076116e-9,0.004916340327505426,3.891998610263479e-7,1.7924640149379373e-7,7.36828269509715e-8
5.09896275691006e-9,0.004916328143376937,4.3653149835639243e-7,1.8385182051574323e-7,7.598532647534739e-8
5.098962758357218e-9,0.00491644506235686,3.102585803086792e-7,1.9474894828877504e-9,1.082214993175512e-7
5.098962819040658e-9,0.004916546243315546,5.232674587232671e-7,7.56304460291875e-8,4.1446639897912974e-8
5.09896282728152e-9,0.004916531573450288,5.24637867425609e-7,2.2529838410218783e-7,1.1282666889655958e-7
5.0989628411898685e-9,0.0049165623592083455,5.870912494201823e-7,1.4470781242089428e-7,5.2959336471758434e-8
5.098962861098047e-9,0.0049166197494310195,5.826648523934912e-7,2.1148277734038453e-7,9.440590531539783e-8
5.098962886113732e-9,0.0049166230392527766,7.131691428653677e-7,1.5762753979404048e-8,2.763077588952001e-8
5.098962894982229e-9,0.0049166045213371685,7.450134978970516e-7,9.865625764410889e-8,1.0361651447965414e-7
5.0989629183274864e-9,0.0049166177090302935,8.171200981836811e-7,3.994015137888152e-8,4.7203016606545134e-8
5.098962928119363e-9,0.004916607801753472,8.298654089837025e-7,9.107684420384056e-8,1.8512774602186255e-7
5.098962954092407e-9,0.004916704426975943,8.408636975935113e-7,1.3549760756777615e-7,8.289302400044107e-8
5.0989629578074075e-9,0.004916577967924922,9.541711313321493e-7,2.336153963491516e-8,2.003240240355808e-8
5.0989629585603e-9,0.004916702040199728,8.307597454404457e-7,1.0466217488056704e-7,2.3647542946036992e-7
5.098962958911866e-9,0.004916588856716418,9.474330158120597e-7,5.398567484721024e-8,5.1578084026004944e-8
5.098962959026166e-9,0.00491657885427375,9.555421084686797e-7,3.7407405368530865e-8,4.052530755416228e-8
5.098962962534653e-9,0.004916586247028236,9.516121095161494e-7,9.614262715003579e-8,9.53271097614561e-8
5.098962963577627e-9,0.00491663188546159,9.217275260887232e-7,9.70638683964577e-8,1.1282656942057656e-7
5.098962963951098e-9,0.004916607760689314,9.372464512235832e-7,1.1318201353659224e-7,1.1282651257715771e-7
