ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,10000000000
35.337219968468176,0.08548531651089296,90.77007008186706,983.4466180555087,90.77026737997727
35.337219969664915,0.07665109153121182,90.77018182177518,983.4442556504266,90.77017585439373
35.337219969922714,0.07617665657419287,90.77016289339886,983.4454759446688,90.77018439171368
35.337219972936154,0.07293301689850469,90.77035303559558,983.4402545219288,90.7700387586733
35.33721997713249,0.0706719251706184,90.77049322721291,983.4414514860745,90.7698883832534
35.33721997893058,0.08871210178091975,90.77012683974831,983.4419885985874,90.77025003685414
35.3372199880061,0.06439343907303308,90.77060277702263,983.4250150238076,90.76991891160587
35.33722001403209,0.05849206423169184,90.7710231338605,983.3949115603976,90.76975502726702
35.33722003987106,0.1054599078768371,90.7694710762208,983.4695990103887,90.77067039173441
35.33722007925241,0.07137320585396334,90.7699876507968,983.4410941180427,90.77039710106739
35.33722013205251,0.032944748457459885,90.77112326055735,983.3972227432371,90.76963543262256
35.33722019432945,0.1121909836110076,90.77001351441504,983.4816616677348,90.77002530140878
35.33722022744078,0.13833154756075888,90.76997355069857,983.4469611305591,90.77036049898068
35.33722024877234,0.07671012447406605,90.77018184248261,983.4442307530923,90.77017630579589
35.33722024877326,0.07689034153640867,90.77017903358336,983.444551250143,90.77017638272976
35.33722024892131,0.07809008736035014,90.77016110816362,983.4434460882974,90.77020371185782
35.33722024936044,0.07803513270328712,90.77025228862338,983.4489574144015,90.77006558026909
35.33722025049848,0.07940254322894458,90.77010917373221,983.4311641987197,90.77036026180798
35.33722025095885,0.07989855727980846,90.77034589382114,983.4320986610184,90.77011557713257
35.337220251776365,0.08330431011191876,90.77020927159296,983.4410597408661,90.77017582952836
35.337220255629894,0.07866336831360365,90.77038058193894,983.3945808750829,90.77040051859221
35.33722025870897,0.08539462600563007,90.77001805754608,983.4208833704502,90.77053889976277
35.33722026877918,0.08021892137458508,90.77006086058978,983.4432479575939,90.77030564328949
35.33722027420337,0.06642981782518032,90.77085642611794,983.4238604873118,90.76967531361639
35.337220297707255,0.0757553135915265,90.77021330878881,983.4502810209713,90.77009335135523
35.33722029845498,0.05067497565394306,90.76991478406438,983.4505307441198,90.77038992917038
35.33722032338518,0.07855630739039365,90.77018889027758,983.4399479217016,90.77020579565456
35.33722032910397,0.07830275520433791,90.77015429945051,983.4442772048284,90.77020351314796
35.33722033459135,0.08488428066583012,90.7699783209964,983.4448184599848,90.77037481497476
35.337220334712754,0.0766940068192885,90.7701794956178,983.444458770755,90.77017679056435
35.33722034004285,0.047446203208192816,90.77107272801716,983.4206848447258,90.76948621003983
35.33722034012652,0.08200427358046232,90.77007448260387,983.4540897468155,90.77019971126433
35.337220353590766,0.13435969512799426,90.76933000120702,983.5311604470926,90.77028690932435
35.33722037440177,0.085372880754265,90.76993998136352,983.4621582968753,90.77026547114293
35.337220379832,0.07326713708560233,90.77016841168918,983.4456536689228,90.77017776817713
35.33722038556592,0.07456593695098865,90.77056273482364,983.4257870970804,90.76995266695124
35.337220386659524,0.053300561466212655,90.77067337518375,983.4146039630766,90.76993745079027
35.337220387059105,0.058812100010765395,90.76950108150906,983.5095750200458,90.77030064839377
35.337220388400624,0.05012260514344619,90.77061791729413,983.3985053748817,90.77013008371698
35.33722040021896,0.07195444365752407,90.7704158545221,983.4344642827032,90.7700256718451
35.33722041716885,0.07739053830446056,90.77016016729254,983.444512382356,90.77019573264404
35.337220417182095,0.07736087959719419,90.7701509669334,983.4471920676303,90.77018210516383
35.337220417949766,0.08019618099901671,90.77019032774045,983.44314505039,90.77017719457349
35.33722041823806,0.07417636624498575,90.77029569930471,983.4442240921852,90.7700626847995
35.33722041952471,0.07309027943041321,90.77028744584358,983.4481879141523,90.77003718107991
35.33722042231752,0.08318073633298295,90.76993318268259,983.4524349037345,90.77035516748228
35.33722042322668,0.07681211574710493,90.77024915319569,983.4404092191214,90.7701417120483
35.33722042427591,0.08440131908540698,90.76993547332677,983.4422460035565,90.77043966224161
35.337220429733144,0.0798057107123109,90.770164282747,983.4465729009299,90.7701740526104
35.33722043087482,0.08986717275766558,90.77009970311677,983.4273763391666,90.77040206105777
35.337220433874485,0.07858806112257856,90.77018275833903,983.442453788638,90.7701906830701
35.337220436144236,0.07207885213163365,90.77017531823462,983.4633914393735,90.77001981605889
35.33722043730835,0.061059196288182564,90.77046067527361,983.4229174254933,90.7700793392629
35.33722044267312,0.06077195750813945,90.7705383806574,983.430055383337,90.76994082495911
35.33722044758662,0.10909793253828103,90.76945487952722,983.4846313773452,90.770558868953
35.337220456068366,0.056811618205355977,90.77034087003469,983.4330610896775,90.77011278177838
35.33722046250533,0.08968634304860304,90.76988840553054,983.3681900876524,90.77111753814656
35.33722049950302,0.09769667502616299,90.76899053096253,983.5010841273067,90.77088315831548
35.3372205095028,0.06533193197116047,90.77164231640434,983.3205750128592,90.76976944770423
35.337220548879316,0.08750129292523488,90.77012301547559,983.671772740063,90.76829672992905
35.33722058785657,0.07291176035660857,90.77029773025572,983.4442695460261,90.77006043604938
35.337220633510455,0.11846667896362222,90.7687024255599,983.461960342371,90.77150424468316
35.3372206415641,0.11322760673798551,90.76959752469416,983.653284768292,90.76897960750037
35.337220711901,0.021114671404172846,90.77159016292477,983.4116053129055,90.76904641748472
35.337220720643735,0.03558297067219262,90.77206431501394,983.460639815035,90.76815416830448
35.337220738826005,0.0005357327871390949,90.76944252433414,983.628647954001,90.76934535076764
35.337220851075,0.13587182578045745,90.76710642331311,983.5734848728973,90.77214941883838
35.33722098459288,0.15268856677089704,90.7690861479795,983.5487924063553,90.77038078791043
35.337221154004474,0.08072488406619645,90.77017374404281,983.4442520081328,90.77018503013682
35.33722157070707,0.0331656258721662,90.77297657726126,983.3810468120118,90.76792031948283
35.337221616408755,0.06939621335570582,90.76930892046614,983.4582320496836,90.77093119079696
35.337221693014115,0.19185752921433005,90.76754803199519,983.4226658626532,90.77299211904841
35.337221817621966,0.11491301176607717,90.76708880510537,983.0659738467924,90.77648924555619
35.337221824850545,0.034246985299217034,90.76681741915516,983.8457986381918,90.77012099059178
35.33722232883547,0.07577991831013897,90.77004640380763,983.4418574014123,90.77033391010217
35.337222511109246,0.248705873242549,90.76995145147467,983.5609455230649,90.76941100973966
35.33722300053485,0.252387224875249,90.7667295735335,983.5695252332462,90.77255884149308
35.33722317446208,0.1090758535165782,90.77679174416028,983.6519604645872,90.76179045339381
35.337224023184724,0.06383725891381342,90.7703867403545,983.4565538294485,90.769870049446
35.3372244790493,0.08505882449355844,90.77104811939881,983.443004827178,90.76932422577225
35.3372254845645,0.06372305977327228,90.77043086782963,983.4384143231126,90.76998181934833
35.3372262804192,0.34582164620137795,90.76531422934634,983.7077086029664,90.77279565397764
35.33722693381378,0.1249144691791061,90.76916361606293,983.4920823093458,90.77079243001437
35.33722766655927,0.2454645839737986,90.76685398695614,983.5280348174339,90.77279241198536
35.33722771437025,0.20348079711052378,90.77738043191933,982.995396830295,90.76680142313927
35.33722814318793,0.40976436003827843,90.7681514721785,983.5310230816444,90.77146401417508
35.33723003360421,0.08246505854448012,90.77111728969984,983.3737724501965,90.76985010460933
35.33723187440617,0.11677041306649592,90.77054477703531,983.3572526000241,90.77056471024369
35.337233598825634,0.06487867578372215,90.77136568425836,983.4057098285045,90.769333025139
35.33723404695802,0.07446928801423722,90.77027754520394,983.4488656082165,90.77005401836288
35.3372380943797,0.07830855992642448,90.77030884080315,983.4551253859182,90.76997313668352
35.337238169753604,0.38345073933619495,90.77759406740245,981.7597820997034,90.7771202067761
35.33723950530304,0.1588174264083482,90.76872996589185,983.3939466211325,90.77207290436802
35.337243117372104,0.019551519432500733,90.79043380063688,982.6641691555766,90.75654681109266
35.33728425415808,0.7996236223313639,90.78641188102506,983.1696429805031,90.75626925291395
35.337960779866776,0.016051813477114336,90.77384733902758,983.4311378298192,90.76731230986715
35.33805453950794,0.11439799732988244,90.76932931370672,983.5981388716466,90.77049608211296
35.339220893118295,4.901447957589601,90.6747783162862,987.5161866352274,90.83022578943324
35.352893438967094,14.442509127794633,90.78886833675988,1009.557733747355,90.52868219773222
38.287373959678376,99.96816311017315,90.76141293939214,983.8786656244345,90.77431772087418
