ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,1.e-9
0.16100289132085968,31.653859054544586,18.250867800053925,0.0012526715957912595,10.60182498696668
0.16100290609764634,31.656080654446484,18.24714428966674,0.0034630209835000538,10.610031964541232
0.16100297396452032,31.661656246717918,18.24837892615745,0.0005858637631205051,10.602028058554504
0.16100300636444748,31.656417676642118,18.251512010830258,0.003596871044776613,10.597961174029392
0.16100301027231267,31.656942737705023,18.251659084169894,0.004294377608386389,10.597122450492327
0.16100301187959712,31.65675361768278,18.251681778946043,0.004134999306128637,10.597220499453728
0.16100302385935042,31.653666511162683,18.251493094319805,0.0020841445696376058,10.60032972696942
0.1610030276342097,31.657048507826715,18.251723916281144,0.003905239050914089,10.596862812923021
0.16100303137390254,31.657032158111704,18.251731911052,0.003986234065009431,10.596855870927087
0.16100304419452965,31.657116349622942,18.251698169761752,0.0037644093882234697,10.596879915801763
0.16100305183236968,31.65608834265983,18.251614292139546,0.0034487290141879024,10.59797325261156
0.161003053466661,31.656709596564568,18.251698174141417,0.0038196709935430684,10.597224268415335
0.16100305362416065,31.641210860405543,18.251770989236906,0.0028225172025684534,10.61004730700834
0.16100305966630185,31.652523851625464,18.25132354407923,0.0017199184164477998,10.601758240496597
0.16100307467198968,31.64767402410357,18.252291953712504,0.001720302954851916,10.603216551421117
0.16100307996449095,31.657006082442816,18.251728684496527,0.003996272585861085,10.596899379370013
0.16100308408504674,31.657013872376364,18.25173269824609,0.004009191296073138,10.596883050650765
0.16100308634371063,31.654960968592277,18.251041385522488,0.00202226385804443,10.600480792795244
0.1610031052624553,31.637708737886854,18.251939731406114,0.003958865663685573,10.612543781928789
0.16100310923240935,31.656949942879386,18.251752167531507,0.00396291209617031,10.596890766810537
0.16100310947337132,31.653259166118243,18.251809632279667,0.002433849521561782,10.599838002375481
0.1610031100300206,31.65705030789817,18.251790817924913,0.0040907645974730565,10.596701924774205
0.16100311311090393,31.657909413691783,18.25176489897439,0.0042086811888860515,10.596050599846963
0.1610031197408664,31.657129025331567,18.251710548966813,0.00402862474324318,10.596855629000993
0.1610031348936159,31.657905390983835,18.251240546009367,0.0036349346131560323,10.597479350963534
0.16100314087594075,31.666448461743766,18.24946328160262,0.004246021486898729,10.595108317611988
0.1610031470690772,31.6569442845036,18.25172742771139,0.0038900890620249054,10.596972535219416
0.1610031561107853,31.65332318392571,18.251706458019267,0.0023618448079679253,10.600075773657526
0.16100316773316536,31.657151467151213,18.251421559050517,0.0032146765664930912,10.597632019803264
0.16100317526095137,31.65704490430141,18.251732964330927,0.003942403772036981,10.596880399653163
0.1610031760488912,31.649505228102825,18.25069395580978,0.0008987491390117755,10.606028157663493
0.16100318653933843,31.657002704206676,18.251732900629108,0.003979690548863032,10.596919016109476
0.16100318914594985,31.65268931436942,18.253006992925496,0.005012911539571847,10.597096098352802
0.16100320495848755,31.642600410490864,18.24799343623974,0.0038207106359379353,10.619130334467732
0.1610032054855708,31.656950632555134,18.251736621492803,0.003979627455423333,10.596957731896223
0.161003209609917,31.657051593452817,18.25172791081918,0.00397034605696044,10.596897533093891
0.16100322738436035,31.665578864341867,18.25113579290532,0.006117512486835437,10.591333371354034
0.1610032299975621,31.652671739374494,18.251884654938056,0.002343591325645615,10.60016053674982
0.16100324382521336,31.646008922856257,18.251769149194473,0.0007556368308804755,10.606074315838374
0.16100325156467393,31.65379817357822,18.252017740334857,0.003915288846104089,10.598858863554725
0.16100331280151708,31.657052745830434,18.251742762469878,0.003952645153644018,10.596883677111101
0.16100332016103372,31.65701671508469,18.251799914354272,0.0042021920007653535,10.596761097196191
0.16100333008077675,31.657055314409057,18.25167381126579,0.0038427481546713708,10.597072779209936
0.16100334683284995,31.666133549421797,18.25087013658636,0.006663861962981817,10.591617393631893
0.1610033476243414,31.65714570788044,18.251719766178184,0.004060406308625165,10.596876943934348
0.16100336127280598,31.674628376588416,18.25688115662734,0.019948186759893665,10.568152471753855
0.16100337757235428,31.62025402488133,18.253882952681572,0.00848110763143772,10.622000728818215
0.16100338400514524,31.65643031057077,18.251687979232283,0.004134072938312953,10.597573962327312
0.16100338552592944,31.657263662243704,18.251688659137947,0.003958895997973427,10.596872062126481
0.16100342846502172,31.640210331803083,18.260057901402828,0.010280384668712058,10.58854747273854
0.16100343091718147,31.61993282326096,18.25142010397475,0.012840116878952718,10.628930670626904
0.1610034331071275,31.61042408083454,18.2516707751497,0.016160740821601686,10.636212462465778
0.1610034551935523,31.657010133964114,18.25173032438961,0.004157847654509983,10.596990756068179
0.16100346940688554,31.65710189143531,18.251743893971806,0.003953154045224146,10.596880740896019
0.16100347627138906,31.65636165364454,18.251649867844883,0.004271613508006468,10.59775918203047
0.1610035613421755,31.657651497975248,18.252030949378074,0.004932877530556343,10.595665460093292
0.161003723898534,31.657102478678727,18.25177034629684,0.00397415007860105,10.59687597877796
0.1610037606208532,31.656876365972042,18.251750318794308,0.004359980405637877,10.597129812692684
0.1610040276122107,31.65710872039098,18.251782883175157,0.004033253357053117,10.596917139274304
0.16100402854363846,31.656662278215297,18.251622399189195,0.004703557098214844,10.597726750988
0.16100405280976302,31.656797683932236,18.251675994403747,0.0044744773622764225,10.597474397824927
0.1610040567698358,31.657390239369896,18.251063999083154,0.0026647052194510284,10.59863447232294
0.1610042049575025,31.656908270380654,18.251748683838297,0.004137718771937249,10.597225101151624
