ssd,Km_2pg,kcat_f,Keq,dKd
0,0.0001,330,5.19,10000
5.0989625312108094e-9,0.00491472398123419,4.672907986484158e-9,4.249959408161622e-9,1.8189894035458565e-14
5.098962531213248e-9,0.004914710275170453,3.5710069245066156e-9,1.9477975216460277e-9,2.302385837538168e-9
5.09896253136317e-9,0.004914768021729724,1.4791346598719952e-10,1.9478317481747255e-9,6.907957867952064e-9
5.098962531413967e-9,0.004914772484387181,7.080347352188475e-9,8.855344203582433e-9,2.3025859263725577e-9
5.098962531446287e-9,0.004914660705501337,3.5316816138220016e-9,4.250181880598155e-9,2.3025859263725577e-9
5.0989625314702505e-9,0.004914777093967585,1.1461993105485542e-8,8.855173070938944e-9,2.3027678253129125e-9
5.098962531975771e-9,0.004914825933927981,5.515603058456415e-9,4.250164767333807e-9,2.302786015206948e-9
5.0989625321237364e-9,0.004914830177698572,1.7968824811925348e-8,1.1157968148235444e-8,2.3025859263725577e-9
5.0989625323613565e-9,0.004914850481566209,1.3201797904030448e-9,2.6574674809243415e-9,2.302749635418877e-9
5.0989625329133655e-9,0.004914877017780299,2.3348003665115825e-9,2.657450367659993e-9,4.605371941579506e-9
5.098962533832455e-9,0.004914524725556043,3.546719281902452e-9,3.5516868829395754e-10,2.302786015206948e-9
5.098962536649242e-9,0.004914438409171773,4.927635404094348e-10,1.9474039165660066e-9,2.0008883439004421e-13
5.098962538866853e-9,0.004914385882530967,2.7617288927131363e-10,3.5516868829395754e-10,1.8189894035458565e-14
5.098962539871255e-9,0.004915072164372869,1.800367155021487e-8,1.576302779163363e-8,1.091393642127514e-13
5.098962542077225e-9,0.0049143221270386535,3.259332736364961e-9,4.250198993862504e-9,0.
5.0989625429933934e-9,0.004914305706173335,1.252501671401798e-9,4.2502161071268536e-9,1.8189894035458565e-14
5.098962543822908e-9,0.004914291436297364,2.504951666968268e-9,1.9473183502442624e-9,2.0008883439004421e-13
5.098962544669209e-9,0.004915161293014944,8.727445702154937e-9,3.5506600870786505e-10,1.1512947821756826e-8
5.098962548050948e-9,0.004914224991482219,1.6019508951682258e-9,3.549804423861213e-10,1.8189894035458565e-14
5.09896254960127e-9,0.004915230270892282,3.922693711942746e-8,2.7275771023083006e-8,2.3028769646771256e-9
5.0989625500318865e-9,0.004915238755438356,3.15068601511567e-8,2.0368309907468344e-8,0.
5.098962551096731e-9,0.004915248560732411,4.765388783915003e-8,2.9578634553436897e-8,2.3025859263725577e-9
5.098962551764498e-9,0.004914172691480325,5.343970384053661e-10,3.547750832139363e-10,2.3024040274322033e-9
5.0989625537351294e-9,0.004915278926931332,5.688517293575305e-8,4.109136067162193e-8,4.60515366285108e-9
5.0989625656710884e-9,0.004914011729307915,1.0237327484047096e-9,2.65775840641827e-9,2.302786015206948e-9
5.098962567014546e-9,0.0049154303344907824,6.36928958060294e-8,3.4183505950927244e-8,2.3026586859487e-9
5.0989625705126535e-9,0.004915448943059245,1.0213403294818074e-7,5.030168531759049e-8,1.1512947821756826e-8
5.098962574720175e-9,0.004915509862996959,3.226401449038266e-8,3.5475796994958756e-10,4.144676495343447e-8
5.098962574957345e-9,0.004915484864005367,1.1753868558585191e-7,5.4907052999746946e-8,2.3025859263725577e-9
5.098962575147445e-9,0.004913920486268315,1.8381955890094325e-9,2.6575530472460857e-9,2.3023676476441324e-9
5.098962575380824e-9,0.004915501790041135,9.506061015792622e-8,3.418369419683508e-8,2.3025677364785223e-9
5.0989625799129995e-9,0.004913878274754083,2.887387298952407e-9,4.960348124542583e-9,6.907957867952064e-9
5.098962584526594e-9,0.004915593509709562,5.033865418778133e-8,3.549804423861213e-10,3.6841465771431106e-8
5.098962585665288e-9,0.0049155856427114935,9.846215479311385e-8,6.411720651307202e-8,1.1512947821756826e-8
5.098962592509372e-9,0.004913775612246682,7.9456764400344e-10,2.6576215003034804e-9,2.3025677364785223e-9
5.098962597182212e-9,0.00491374028790991,2.650384692859723e-9,1.947506596152099e-9,1.8189894035458565e-14
5.098962604908311e-9,0.0049136845804367705,1.8565749611077606e-9,3.5496332912177255e-10,2.3023676476441324e-9
5.0989626079719535e-9,0.004913663391345165,1.4577064134893149e-9,8.85537843011113e-9,9.21034370549023e-9
5.098962618092098e-9,0.0049158156929974975,1.384952177183798e-7,1.3460506526566709e-8,3.453886165516451e-8
5.098962621803792e-9,0.004915839693615072,1.4016229739133973e-7,2.4973164191694343e-8,2.3025659174891188e-8
5.098962632562412e-9,0.004915911113020834,1.2370452568024065e-7,2.6576557268321777e-9,5.065698132966645e-8
5.098962636494757e-9,0.004915892406914834,2.0458644071781731e-7,9.635349679334109e-8,2.072316419798881e-8
5.09896263740452e-9,0.004913477226852598,4.96811480843462e-10,8.85537843011113e-9,9.21034370549023e-9
5.098962640369818e-9,0.00491345985442369,1.6917462716898599e-9,4.959937406198213e-9,4.604971763910726e-9
5.098962643471991e-9,0.004913442354546817,6.181807927505085e-10,1.1158344640051115e-8,1.1513311619637534e-8
5.098962652122826e-9,0.004913496146980107,1.4393440944166452e-7,1.08576508948321e-7,2.3256092390511185e-7
5.098962652760114e-9,0.004913391111953749,2.646801834943648e-9,1.8775869320024112e-8,1.842068741098046e-8
5.0989626562825744e-9,0.004913375370029383,4.5641820289540305e-10,4.33939332764819e-8,4.374911441118457e-8
5.098962664258162e-9,0.004913594578889974,2.6157102073546302e-9,3.3192743779414977e-7,3.3387486837455076e-7
5.098962665212089e-9,0.0049133242798209305,1.6212432070240152e-9,1.3460335393923222e-8,1.3815497368341314e-8
5.09896267179834e-9,0.004913290329832385,1.93982473182118e-9,1.3460318280658873e-8,1.3815515558235347e-8
5.098962678738046e-9,0.004913257238084727,2.0540111026176337e-9,3.1881224271561216e-8,3.223620296921581e-8
5.0989626828722795e-9,0.00491323784336127,6.789860256531305e-10,3.8788360235153246e-8,3.9143542380770674e-8
5.098962689615552e-9,0.004916171229656097,2.4984453347949026e-7,1.947506596152099e-9,5.065678124083206e-8
5.098962715949443e-9,0.0049131211546523355,6.606411041116878e-10,1.470102994594325e-7,1.4736546290805564e-7
5.09896272728257e-9,0.0049130898370660075,2.0740613267249005e-9,1.7924635015400066e-7,1.79601429408649e-7
5.0989627552993115e-9,0.004916319247145746,4.1648707916796085e-7,2.1608805945621928e-7,1.0822150215972217e-7
5.098962763466603e-9,0.004912999782677907,2.7617288927131362e-9,2.644424264235655e-7,2.624949229357299e-7
5.0989627721941264e-9,0.004916355151124104,4.509021175291502e-7,2.391139224109337e-7,1.1973443179158496e-7
5.09896278001302e-9,0.0049129630649245035,1.1283590896654819e-9,2.9667832309875455e-7,2.970335117424838e-7
5.098962862780511e-9,0.004916645084850546,6.064666732444576e-7,1.9474552563590527e-9,3.6841320252278826e-8
5.098962870728792e-9,0.004916647621409291,6.350461317748396e-7,1.9475408226807964e-9,2.993356247316114e-8
5.0989628833713706e-9,0.004916626565918498,6.987885502563916e-7,3.188115581850382e-8,5.0656817620620133e-8
5.0989628891604594e-9,0.004916616351432991,7.297787898564958e-7,1.1867980372800731e-8,2.3025859263725577e-9
5.098962893429451e-9,0.004916606407916711,7.513265279957331e-7,2.727575390981866e-8,2.3025659174891188e-8
5.0989628984530974e-9,0.004916659996208285,7.204907302421458e-7,5.030201046961311e-8,1.6117883205879482e-8
5.0989629102776956e-9,0.0049166038473293355,8.009702800005801e-7,8.806410535503616e-8,2.855185812222772e-8
5.098962963790383e-9,0.004916740359577239,7.801039738765351e-7,2.966784257783406e-7,1.8650938727660104e-7
5.098963019627203e-9,0.004916704231629817,1.0216650259804516e-6,6.641981334446067e-8,1.6118065104819834e-8
5.098963024031805e-9,0.004916681590872818,1.0472498181777403e-6,5.0301856450233974e-8,9.210179996443913e-9
5.098963024603748e-9,0.004916660401022271,1.0205730639041355e-6,2.3220608480350336e-7,1.8420667402097024e-7
5.098963024754052e-9,0.004916658274319052,1.0133361904467386e-6,2.4118582532563684e-7,2.1897603801335207e-7
5.098963029790742e-9,0.004916686757895769,1.0542220424571442e-6,9.174842003667855e-8,2.3025677364785224e-8
5.098963032982481e-9,0.00491690255004229,8.560471776559786e-7,3.2523005911168035e-7,1.5197183529380712e-8
5.098963034179918e-9,0.004916711906981599,1.0448794648365232e-6,1.2905052748967156e-7,8.749593689572067e-9
5.098963056211945e-9,0.004916762307190237,9.001266651907689e-7,4.486487310970287e-7,3.684138573589735e-7
