,ssd,Km_g3p,Km_e4p,Km_f6p,Km_s7p,kcat1_f,kcat2_f,Keq,Ki1,Ki2,dKd
1043,7.77736841751e-07,0.0018694049741,205.893776208,0.0590219224181,0.0140169540605,1.14310732259e-05,3.98531532768e-06,1.36180317235e-06,6.51379535106e-10,3.93690927811e-11,3.02567597726e-06
1044,7.77736843249e-07,0.00187001291053,205.894202809,0.0590298352433,0.0140022808287,4.54212533131e-06,6.15586840836e-06,8.11484823358e-07,4.21136079226e-10,6.51397795353e-10,3.43307511852e-06
1045,7.7773684537e-07,0.00186168825317,205.893927634,0.0590284044112,0.0139981722406,7.64807067599e-06,1.64125411834e-06,8.27603142929e-07,7.30117720668e-10,6.51434315847e-10,3.33176135e-06
1046,7.77736846893e-07,0.00186689520396,205.894101297,0.0590315975526,0.0140033393481,5.90255005781e-06,3.54532541248e-06,2.47856019e-09,4.21099558732e-10,1.65120110567e-09,4.13075858462e-06
1047,7.77736847348e-07,0.00186973086621,205.893932748,0.0590268982794,0.0139941574584,8.10246440747e-06,1.01847744232e-06,9.46416685479e-07,6.51379535106e-10,1.11188470711e-09,3.89819735761e-06
1048,7.77736847819e-07,0.00186368041878,205.893835762,0.059028361436,0.0140023128373,1.01758204278e-05,2.74393513452e-06,1.23285885317e-06,6.51379535106e-10,6.51470836341e-10,9.09442117437e-07
1049,7.7773685579e-07,0.00186945577904,205.893923218,0.0590275825282,0.0139901011798,8.04668385705e-06,1.43546257892e-06,5.95041963116e-07,1.65121936592e-09,1.65140196839e-09,1.94330260297e-06
1050,7.77736857845e-07,0.00186187476039,205.893823504,0.0590299931459,0.0140000682216,1.01994414358e-05,3.16814348391e-06,1.22364808701e-06,1.19065941317e-09,6.51397795353e-10,2.09757570952e-06
1051,7.7773685955e-07,0.00186848886283,205.894538417,0.0590257519344,0.0139968242777,2.85958945039e-06,1.19214485247e-05,3.40267847825e-07,6.51379535106e-10,1.65118284542e-09,5.54224339166e-06
1052,7.77736871002e-07,0.00186630956586,205.89381279,0.0590330293061,0.0139988729851,1.1055658887e-05,2.66734505292e-06,1.33877765532e-06,6.51343014612e-10,6.51397795353e-10,1.68541325623e-06
1053,7.77736872489e-07,0.00187075604554,205.894266572,0.0590264211955,0.0139802066885,1.51048173906e-06,2.54599686422e-06,4.54015688488e-07,6.51397795353e-10,1.65120110567e-09,2.51664622262e-06
1054,7.77736873714e-07,0.00187057919997,205.894412139,0.0590247080604,0.0139807075853,4.71402617906e-06,5.05491408261e-06,4.87173016093e-07,6.51379535106e-10,6.51379535106e-10,2.39000399405e-06
1055,7.77736891558e-07,0.00186865581784,205.894389564,0.0590266555335,0.0139773869962,3.66073329135e-06,5.25988806834e-06,4.31910707369e-07,6.51397795353e-10,6.51178672387e-10,3.29722268088e-06
1056,7.77736920952e-07,0.0018627673457,205.893707627,0.0590367649764,0.0139911716576,1.36586758337e-05,4.13542317211e-06,1.64962601679e-06,4.21136079226e-10,3.93690927811e-11,4.60739355819e-06
1057,7.77736929097e-07,0.00186477367557,205.893681845,0.059034404163,0.0139846603715,1.40253378783e-05,4.84007092675e-06,1.41706563362e-06,6.51379535106e-10,6.51379535106e-10,3.15446259538e-06
1058,7.77736975329e-07,0.00187875687403,205.894529033,0.0590386867901,0.0139785377929,6.62212807092e-06,8.07719959095e-06,5.67454502386e-06,9.60379436795e-10,6.51397795353e-10,8.84184778229e-06
1059,7.77737428639e-07,0.0018676933827,205.893701838,0.0589482254225,0.0140676244482,5.97392805625e-07,1.94038263744e-05,2.55180592518e-07,4.99910785282e-10,6.51379535106e-10,2.15614839398e-05
1060,7.77737490173e-07,0.00186525027712,205.895058597,0.05902094177,0.013933687796,1.16408266556e-05,2.35829427702e-05,1.27695975931e-06,6.51379535106e-10,6.51379535106e-10,2.80891602203e-05
1061,7.77737583273e-07,0.001851503108,205.8933699,0.0590385682103,0.0139254893651,1.93804876834e-05,1.17155746375e-05,2.40257159375e-06,6.51379535106e-10,1.65120110567e-09,2.48286988689e-05
1062,0.00149376824298,0.220177828618,206.651901862,0.396854185908,0.248123862654,0.415310930449,0.452953414259,2.16242439712,1.11188470711e-09,1.65118284542e-09,1.39155341168
1063,0.00498833776049,0.0707131037533,37.5488510409,0.226324181115,0.0475416295758,3.16699131206,3.69938856522,0.140032954934,6.51379535106e-10,6.51379535106e-10,0.243593045533
1064,0.0168981644421,0.0056774989622,97.5509377044,0.499157193037,0.0059193668567,6.59012163667,6.17508796429,0.144335676312,6.51379535106e-10,6.51507356836e-10,0.0042599657697
1065,0.0169100338014,0.518810470081,90.8546928235,0.579618964293,0.705164591034,6.24410172636,6.19704586199,1.88432591874,1.65120110567e-09,6.51379535106e-10,0.230862572904
1066,0.0170001665964,0.0315659008091,98.3541455789,0.452967839028,0.0782962224384,6.60460054161,6.19712339312,0.224182881504,6.51379535106e-10,6.51397795353e-10,0.00490412127396
1067,0.0170615674915,0.134176789745,98.9081027148,0.478077623465,0.00707667436826,6.61838084557,6.20779393888,0.153381126361,6.51379535106e-10,6.51580397824e-10,0.00230266678671
1068,0.0171059284006,7.49609086483e-06,99.2987065313,0.488739009883,0.0161003374553,6.62799235852,6.21556173929,0.136876895674,6.51397795353e-10,4.99874264788e-10,0.00148654026862
1069,0.0171281024425,0.000728082835482,99.5142546085,0.488898662687,0.0142266193019,6.63309935806,6.22014270951,0.0364883125911,3.93690927811e-11,6.51489096588e-10,0.000946853125488
1070,2.95314769609,0.0267543132935,209.624031681,0.104085072965,99.9787751566,0.08880214069,0.0547730093676,0.346098198699,6.51397795353e-10,1.65109154419e-09,0.380631139138
1071,2.95507485347,0.787862146344,209.580371868,0.0701149503709,99.9769480911,0.108872294275,0.0337104115995,2.27361731881,6.51379535106e-10,6.51379535106e-10,2.35466075443
1072,2.95583952695,2.41716942742,210.530201322,0.903295949846,99.9742255526,0.160037193306,0.00131822184347,3.26237540458,1.65120110567e-09,6.51452576094e-10,1.97655399204
1073,2.95666339729,99.9981234412,206.527217844,0.0176182679379,0.0522643479944,0.0193301098491,0.00474920341247,0.285879658108,6.51379535106e-10,1.65120110567e-09,0.00608752970801
1074,2.9569814219,0.00204430303127,205.916636051,0.0587450860492,99.9999452533,0.000447494388724,0.000434000785147,0.000452775799957,1.6510185032e-09,6.514160556e-10,0.000551780838613
1075,2.9569838696,0.0015386849843,205.843029315,0.0588094911367,99.9999585472,0.00102975989965,0.000995231816936,0.00049726158058,3.93873530282e-11,1.90819582357e-10,0.00020200361251
1076,2.95698925543,0.00179994764724,205.883488505,0.0598396143508,99.9999875238,0.00175415233512,0.0013505738952,0.0101526220549,2.69667329402e-10,1.90874363099e-10,0.011882984016
1077,2.95699046225,0.00190738950743,205.918133134,0.0568576227314,99.9999943545,0.00144632206148,0.000547867905047,0.000362374605115,6.51379535106e-10,1.19069593366e-09,0.000970056053161
1078,2.95699118075,0.0018288614346,205.89338803,0.0595040716758,99.999998262,2.76597916286e-05,7.68165177926e-06,0.000604080399443,6.51397795353e-10,1.65120110567e-09,0.000620137281264
1079,2.95699131722,0.00193083114722,205.941110701,0.0586878704562,99.9999987821,0.00189476481836,4.76831241584e-05,0.00847093136848,1.11190296736e-09,4.21117818979e-10,0.0110300844868
1080,2.95699138388,0.00191312089914,205.894239507,0.0588066876007,99.9999993618,3.04885544909e-05,3.24112808554e-05,0.00138264806527,1.65114632493e-09,6.51397795353e-10,0.00142562396442
1081,2.95699138937,0.00185956746162,205.894035322,0.0590079517647,99.9999993945,4.75771198448e-05,5.30691135347e-05,0.000855138630407,2.95399669638e-09,6.51507356836e-10,0.000873868750191
1082,2.95699142916,0.00191283854042,205.893621185,0.0590030972341,99.9999995903,3.79449278422e-05,1.59835467291e-05,0.00310933856786,1.65114632493e-09,1.61832353074e-07,0.00313464654477
1083,2.9569914446,0.00187111611855,205.894399332,0.0593206027158,99.9999996879,0.000173591325182,0.000189466140219,0.0019181928878,1.65110980443e-09,1.7795047234e-07,0.00188082139378
1084,2.95699145888,0.00185870385306,205.894033349,0.0618481418159,99.9999997527,1.39567631203e-05,7.18509350041e-05,0.00282508596501,1.65120110567e-09,6.51379535106e-10,0.00282312987729
1085,2.95699146202,0.00186339193599,205.894567571,0.0595227485029,99.9999997906,1.89106066878e-06,2.89292413724e-05,0.00020100529075,3.93690927811e-11,6.51397795353e-10,0.000215874106152
1086,2.95699147023,0.00188624318006,205.894925542,0.0594898181915,99.9999998352,6.28360786547e-05,0.000103280473369,0.000151442233885,6.51379535106e-10,1.65120110567e-09,0.000152274520554
1087,2.95699147273,0.00199594600719,205.894191382,0.0576480417223,99.9999997377,9.42390649451e-05,0.000123952917528,0.0069572803484,1.11188470711e-09,6.51379535106e-10,0.00704635066989
1088,2.95699148462,0.00191883224223,205.894060994,0.0590212758521,99.9999999105,6.23480063718e-06,2.05472244425e-06,0.00114532822419,6.51379535106e-10,6.51196932635e-10,0.00116133206078
1089,2.95699150918,0.00189663553726,205.895313432,0.0592508052424,99.9999998763,0.000189864261615,0.000139436768635,0.00870608569911,6.51379535106e-10,8.81641251233e-10,0.00869079661596
1090,2.963236841,99.9996469495,221.136455439,8.14038631511,3.86953689386,0.641737763409,0.226250987219,1.9706895193,1.65118284542e-09,1.65120110567e-09,0.0201376066107
1091,2.96868476345,1.62625874061,47.0462742988,0.381985374399,99.9999990526,5.49881853446,5.03407760029,0.275844401718,0.00929200660299,0.0406691615283,0.217139054164
1092,4.7399528056,99.9993731074,441.509321789,32.9886816958,37.5670980722,5.17149888382,4.42528849129,43.7460002199,6.51379535106e-10,6.51397795353e-10,47.339740746
1093,5.82586744516,99.9999999781,248.563208062,1.08753058711,99.4963140506,0.677360750009,0.971100623357,2.55359097324,4.21099558732e-10,6.51379535106e-10,1.42457746846
1094,5.90640296105,99.9999999978,184.153899276,0.196785891693,99.9581974578,0.581833286579,0.287718078425,0.0631117177633,0.168343050605,0.0141082174758,0.0719554678862
1095,5.91107406761,99.9999999489,208.717001275,0.128896294909,99.983657674,0.039551200506,0.0677220633726,0.45375673877,1.65120110567e-09,6.51379535106e-10,0.495480946789
1096,5.91373277718,99.9999635001,89.3799268332,0.478865093926,99.9857905116,2.1783693605,2.53613646154,0.0185376758933,0.0227822260355,0.0183641659583,0.298024222251
1097,5.92900590511,99.9999960286,99.9056327727,1.93559236656,99.9831318287,5.60565270799,7.19035071764,0.757384206722,0.0332216926536,0.0236787986172,0.242438074586
1098,5.93687817982,99.9999999974,508.639031979,7.73726540943,99.9845700681,9.50776889607,1.14206034133,1.29795132101,0.26592787364,0.282947588434,1.39694225158
1099,6.09682492439,99.9999999975,592.447919319,33.2303989503,99.9802442425,19.698723436,8.11524555345,3.57997447329,0.0618927195505,0.595626286921,5.93768292356
1100,22.2254626629,5687.45463216,976.557055167,4.53492139121,13.790729062,27.4948019849,5.3099721979,14.2667652622,6.51379535106e-10,6.51379535106e-10,0.228694793219
1101,7.77736793355e-07,0.00186695047268,205.894237001,0.0590145194862,0.0140054308976,2.57617877233e-07,2.8799187138e-06,1.24882631801e-08,6.5128823387e-10,6.51361274859e-10,1.92964553268e-06
1102,7.77736794532e-07,0.00186702632787,205.894166158,0.0590159637046,0.0140057862344,1.70938858462e-06,1.56522180383e-06,1.75971773201e-07,6.51269973623e-10,6.51397795353e-10,1.87668608719e-06
1103,7.77736799482e-07,0.001869423325,205.894205196,0.0590137025012,0.0139972862656,1.80273644503e-06,4.55208595139e-07,1.39130301851e-07,6.514160556e-10,1.65100024295e-09,2.32569018278e-06
1104,7.77736803053e-07,0.0018664455162,205.893994578,0.0590176711419,0.0140078776966,5.62200794229e-06,1.26243822784e-06,3.81687556879e-08,6.51379535106e-10,6.51397795353e-10,2.29805916151e-06
1105,7.77736804202e-07,0.00186780265778,205.894110324,0.0590060939944,0.0140192494995,1.38813197227e-06,1.18236763229e-06,1.69064050291e-07,6.51397795353e-10,6.51397795353e-10,7.04829186417e-06
1106,7.77736806049e-07,0.00186697314507,205.894234037,0.059020723757,0.0140037658324,1.4569238937e-06,4.10073699934e-06,2.12812634351e-07,3.94056132753e-11,1.65120110567e-09,1.52049926694e-07
1107,7.77736806249e-07,0.00186797842111,205.894216138,0.0590213669657,0.0140075366919,1.9673874282e-06,3.91846182929e-06,2.30542862154e-07,1.65118284542e-09,6.51489096588e-10,4.07478289785e-07
1108,7.77736806666e-07,0.00186831110853,205.893945268,0.0590070981025,0.0140200136729,6.16915833077e-06,2.89960846154e-06,7.94676148465e-07,1.65120110567e-09,6.51361274859e-10,3.31580179012e-06
1109,7.77736807113e-07,0.00186710700738,205.894205205,0.0590199643437,0.0140133936894,2.93728469123e-06,4.42509037977e-06,3.4636317563e-07,7.30172501409e-10,6.51379535106e-10,5.61909979963e-07
1110,7.77736807905e-07,0.00186672787488,205.89429374,0.0590202873001,0.0140112130553,8.65164676906e-07,5.85785678011e-06,1.0919687546e-07,1.65120110567e-09,6.51379535106e-10,3.867551313e-07
1111,7.7773680831e-07,0.00186997971744,205.89393933,0.0590181970025,0.0140081296548,7.35256586396e-06,1.70277693541e-06,9.13259527374e-07,8.81641251233e-10,6.51196932635e-10,3.04020436197e-07
1112,7.7773680883e-07,0.00186744543645,205.894241931,0.0590213089278,0.0140079719861,2.16607703078e-06,5.13482221981e-06,2.49655071849e-07,1.65142022864e-09,6.51269973623e-10,1.24101440846e-06
1113,7.77736809523e-07,0.00186615388313,205.894177783,0.0590137088577,0.0140214756184,3.44125002381e-06,3.70594894934e-06,4.14289162772e-07,6.51397795353e-10,6.51379535106e-10,3.38027400591e-06
1114,7.77736810608e-07,0.00186749140299,205.894257529,0.0590213605992,0.0140115653753,2.09672883599e-06,5.68286834215e-06,6.77505380042e-08,6.51434315847e-10,3.9350832534e-11,5.05777178254e-08
1115,7.77736811222e-07,0.00186745123904,205.894283609,0.059021683241,0.0140113615813,1.28600377406e-06,5.90966717599e-06,1.43735388307e-07,1.65120110567e-09,6.51397795353e-10,2.34784335222e-07
1116,7.7773681263e-07,0.00186749284631,205.894307294,0.0590219224884,0.0140109989407,8.19202374159e-07,6.38389197089e-06,9.30787084388e-08,4.21136079226e-10,6.51397795353e-10,3.75242217713e-07
1117,7.77736813256e-07,0.00186850300691,205.894027401,0.0590206816647,0.0140122958,7.10816252917e-06,1.58766294486e-06,9.5424536805e-07,6.51379535106e-10,6.51196932635e-10,6.28684971906e-07
1118,7.7773681533e-07,0.00186740982289,205.894279861,0.0590239067503,0.0140069010231,1.04574264467e-06,5.57099777337e-06,3.67086107059e-07,1.90910883593e-10,1.65109154419e-09,1.23871139946e-06
1119,7.77736816888e-07,0.00186605219301,205.894021139,0.059024173324,0.0140060852925,5.97940347469e-06,2.89557869985e-07,7.28592521345e-07,1.65120110567e-09,4.21154339473e-10,1.88732913715e-07
1120,7.77736817396e-07,0.00186760981511,205.894312316,0.0590219594822,0.0139980425664,6.27705792728e-10,5.76331117619e-06,8.5740744445e-09,6.51598658071e-10,6.51397795353e-10,4.32806857293e-07
1121,7.77736820873e-07,0.00187012604014,205.894045005,0.059023920322,0.0140043432117,6.75870624702e-06,2.00605853563e-06,8.1378803611e-07,6.51324754364e-10,6.51361274859e-10,1.89034315748e-06
1122,7.77736821828e-07,0.00186751796774,205.894182406,0.0590260829845,0.0140023487382,3.167584927e-06,3.89142038045e-06,2.24325952216e-07,6.5128823387e-10,4.99874264788e-10,1.02933488774e-06
1123,7.77736822022e-07,0.00186748491628,205.894192186,0.0590260648521,0.0140101412457,3.70565680848e-06,4.81544220899e-06,3.50968516336e-07,1.65118284542e-09,6.51452576094e-10,4.15257341605e-08
1124,7.77736822461e-07,0.00186906517002,205.894293436,0.0590243614687,0.0140039072064,1.7388777004e-06,6.81059282186e-06,1.92089838522e-07,1.65120110567e-09,6.51178672387e-10,2.63638067796e-06
1125,7.77736823978e-07,0.00186823009006,205.894317629,0.0590250439218,0.0140058948329,1.30142247181e-06,7.34417130972e-06,1.62156513831e-07,6.51379535106e-10,4.99929045529e-10,2.02849837128e-06
1126,7.77736824026e-07,0.00186709840076,205.894223701,0.0590259903232,0.0140049049315,3.22708159603e-06,5.58024433267e-06,3.8320449443e-07,9.60434217536e-10,1.65120110567e-09,1.99165696183e-06
1127,7.77736827225e-07,0.00186632381432,205.893975921,0.0590260540271,0.0140062333055,7.75599767915e-06,3.21802460414e-07,8.69050344834e-07,1.90856102852e-10,1.11190296736e-09,9.99242811178e-07
1128,7.77736828106e-07,0.00186779736209,205.894315685,0.059027390258,0.0140081118633,9.0960315408e-07,6.92799612025e-06,1.1610444582e-07,6.51379535106e-10,6.51507356836e-10,3.19980246823e-07
1129,7.7773682839e-07,0.00186778290135,205.894304291,0.0590267865492,0.0140064052042,1.13161085855e-06,6.6863813965e-06,2.45092519647e-06,6.51397795353e-10,4.99892525035e-10,2.46368666966e-06
1130,7.77736828485e-07,0.00186940913032,205.893953599,0.0590243893158,0.0140145267507,8.53249667373e-06,1.79250763686e-07,1.03713821246e-06,6.51379535106e-10,6.51379535106e-10,1.69938711765e-06
1131,7.77736828628e-07,0.00186768625049,205.89430101,0.0590277280498,0.014007101188,1.23000078594e-06,6.6761789872e-06,1.48340661213e-07,5.69007560368e-10,6.51379535106e-10,2.39389583047e-07
1132,7.77736830968e-07,0.0018682376523,205.894352118,0.0590262706626,0.0140047523121,8.18799454631e-07,8.25149107061e-06,9.30789287884e-08,6.51379535106e-10,6.51379535106e-10,2.46368666966e-06
1133,7.77736831197e-07,0.00186758217228,205.894259232,0.0590272601188,0.0140005589107,2.05579124468e-06,5.84101516329e-06,2.63469873569e-07,1.90892623346e-10,6.51397795353e-10,2.91499341603e-06
1134,7.77736832405e-07,0.00186915844696,205.894111314,0.0590275309787,0.0140029966965,6.00722830832e-06,3.95487920275e-06,7.28591877246e-07,6.5128823387e-10,1.65120110567e-09,2.42224029896e-06
1135,7.77736832861e-07,0.00186819699341,205.894399794,0.0590249911282,0.0140020977571,2.92211555917e-07,8.99535042144e-06,2.61954325915e-08,8.81622990986e-10,5.1322250543e-10,3.45840354274e-06
1136,7.77736836563e-07,0.00186819464729,205.894238728,0.0590259749863,0.0139937013358,2.23015721794e-06,5.17665373204e-06,2.67154169863e-07,6.51489096588e-10,6.51343014612e-10,3.00479436053e-06
1137,7.7773683785e-07,0.00186876900174,205.894264879,0.0590281111566,0.0140013742235,3.04570867624e-06,7.07304160721e-06,3.62481071452e-07,1.65120110567e-09,8.81622990986e-10,3.20742164683e-06
1138,7.77736841975e-07,0.00186952587493,205.894407668,0.0590272242769,0.014002083047,3.53344961134e-07,9.29520006445e-06,8.9552977417e-07,1.65129240691e-09,1.65121936592e-09,4.19523105116e-06
1139,7.77736842581e-07,0.00186907023613,205.894021738,0.0590251040228,0.0139893520322,5.53366315857e-06,1.11705998495e-07,3.11824188184e-07,6.51379535106e-10,1.65118284542e-09,1.53804769006e-06
1140,7.77736844477e-07,0.00187187948042,205.894083932,0.059024596425,0.0139865293321,1.94567149071e-06,1.25402960784e-06,2.68075146475e-07,6.51397795353e-10,6.51361274859e-10,4.03031768876e-07
1141,7.77736844743e-07,0.00186708842633,205.894286563,0.0590277429632,0.0139936380717,1.48522226326e-06,6.36098756316e-06,8.61710024794e-08,6.51489096588e-10,6.51379535106e-10,3.44458813958e-06
1142,7.7773684843e-07,0.00186875814875,205.894101023,0.0590307361958,0.0139982258373,6.02145271708e-06,3.63415386785e-06,6.8714550589e-07,6.51379535106e-10,6.51379535106e-10,3.39623385236e-06
1143,7.7773686263e-07,0.00186575357719,205.893919773,0.059027597687,0.0139882523712,8.56327792243e-06,1.05463454594e-06,6.41094098927e-07,6.51379535106e-10,6.51379535106e-10,2.40381964797e-06
1144,7.77736865622e-07,0.0018617650391,205.89359241,0.0590213848226,0.0140130385272,1.45905695095e-05,8.09897104992e-06,1.7693607563e-06,4.21136079226e-10,1.11192122761e-09,2.19674539299e-06
1145,7.77736868149e-07,0.00187042203655,205.894398792,0.0590244726037,0.0139816563417,4.4585939074e-06,4.77780740915e-06,6.00920466907e-07,6.514160556e-10,6.51379535106e-10,2.02159038313e-06
1146,7.77736871019e-07,0.00186893372175,205.89428454,0.0590256021067,0.0139801810044,1.63170194194e-06,3.1163007109e-06,1.14766276211e-06,6.51507356836e-10,6.51489096588e-10,2.83900830457e-06
1147,7.77736893614e-07,0.00186321896304,205.893769455,0.0590330760997,0.0139915989942,1.18176766623e-05,3.61629309649e-06,1.46772212704e-06,1.65120110567e-09,6.51379535106e-10,4.41167399139e-06
1148,7.77736898029e-07,0.00185276617574,205.894182266,0.0590235003086,0.0140233658674,4.58121047602e-06,5.24181757054e-06,1.26882199573e-05,7.30172501409e-10,6.51379535106e-10,8.86947909014e-06
1149,7.7773692036e-07,0.00187073563406,205.894972068,0.059020903847,0.0140031276903,1.17645925718e-05,2.00399298969e-05,1.09966037972e-06,6.5128823387e-10,1.65120110567e-09,4.65574802452e-06
1150,7.77736940169e-07,0.00186671866275,205.893600077,0.0590359904115,0.0139883679349,1.54833511714e-05,6.57693796653e-06,1.71179606537e-06,6.5128823387e-10,6.51379535106e-10,4.84916511966e-06
1151,7.77736951801e-07,0.00186572915886,205.893580579,0.0590370256893,0.0139873938712,1.6062097604e-05,6.74533781196e-06,1.93284430022e-06,1.11192122761e-09,6.51379535106e-10,4.78929791885e-06
1152,7.77736987289e-07,0.00186915675066,205.894787509,0.0590386407979,0.0139926896496,3.25343620329e-06,2.16562297364e-05,4.05430701734e-07,6.51397795353e-10,6.51489096588e-10,7.09188310802e-06
1153,7.77737064335e-07,0.00186118868735,205.893471053,0.0590446443667,0.0139751875704,1.91199411162e-05,7.84419254656e-06,2.28513974494e-06,6.51178672387e-10,6.51397795353e-10,5.60211057456e-06
1154,7.77737333834e-07,0.00185521513028,205.893981135,0.0589616866486,0.0140729414297,4.21213391959e-06,1.28786307921e-05,4.06582689484e-07,6.51196932635e-10,6.51379535106e-10,1.95697478653e-05
1155,7.7773753188e-07,0.00186701967149,205.895187661,0.0590241732614,0.01393353284,1.45408410516e-05,2.58539313529e-05,1.75819960796e-06,6.51580397824e-10,9.27693594458e-10,2.75227242485e-05
1156,7.77737641949e-07,0.0018741852269,205.895234713,0.0590201138458,0.0139269459231,1.60335250486e-05,2.61294069639e-05,1.91477520862e-06,8.68329531086e-10,6.51379535106e-10,3.02973400589e-05
1157,7.7774014417e-07,0.00186785614705,205.894118118,0.0590391879028,0.014204119828,1.0930017118e-05,1.24531149009e-05,3.48328775154e-05,6.51397795353e-10,7.30135980915e-10,3.97517578757e-05
1158,9.85595295945e-07,0.0301036647079,205.894049728,0.0164144206834,0.0160407464626,2.00623679014e-05,0.000976729269349,0.00756765032268,6.51598658071e-10,8.55896128825e-09,0.000772588075976
1159,3.92607051428e-06,0.0526566960238,205.949830444,0.0117249366894,0.172266886971,0.0111422876893,0.0105241433321,0.0479142048704,1.65120110567e-09,1.65120110567e-09,0.0425084888304
1160,0.013857460423,0.00170236908707,61.521144683,0.493178558697,1.23330199801,5.61264126017,5.53297241482,2.01896227018,6.51196932635e-10,1.65100024295e-09,0.00659239013683
1161,0.0170296659326,0.0607527316565,98.6425283482,0.477229312429,0.0139422818953,6.62648541389,6.18950019629,0.16369702654,3.93873530282e-11,6.51379535106e-10,0.00705998561708
1162,0.0171089511643,0.00127890693384,99.3525012562,0.488466389058,0.0136035421772,6.62915751875,6.21680771058,0.0477326150842,6.51379535106e-10,6.51379535106e-10,0.00147633996796
1163,0.0171140013235,0.00897246750824,99.3926159506,0.485796564776,0.00854750715898,6.63063951095,6.21724929804,0.0587524114176,6.51306494117e-10,4.21136079226e-10,0.000823260661863
1164,0.0171349910495,0.000531583522646,99.5722470823,0.488908852114,0.014081887124,6.63440074423,6.22143991619,0.032951451798,4.21136079226e-10,6.51397795353e-10,0.000425362626507
1165,0.0171368765874,0.00136280679608,99.5880100222,0.488972707054,0.013272123547,6.63491973224,6.22164590662,0.0328438903059,4.21154339473e-10,6.51397795353e-10,0.00066342790582
1166,0.0171387676464,0.00319036266751,99.5164111437,0.490689924889,0.0108527775771,6.63113975343,6.2219193749,0.227145578704,1.65131066715e-09,6.51361274859e-10,0.00255984096338
1167,0.0520193837301,9.73877842921,224.092977943,0.458259045841,1.27429489928,0.89994638436,0.198978062612,13.7811026529,6.51379535106e-10,4.99874264788e-10,0.24337350031
1168,0.062498868324,2.50468221518,271.317941853,17.7281610248,19.9819219939,4.07965193243,1.98994573006,0.769065410139,5.36266937289e-10,6.51397795353e-10,5.25093946355
1169,0.0629051780442,0.56344474287,290.997816258,4.0000877093,11.713228931,2.46467325439,0.723458238083,14.5964366065,6.51489096588e-10,1.65120110567e-09,0.36194173648
1170,0.391053188392,55.5548365544,29.6884500627,1.05179721938,7.16365742719,1.24560691729,10.4147893506,0.581973385754,6.51178672387e-10,1.90874363099e-10,2.55310442747
1171,0.469388958888,59.2415929207,235.607704579,2.08351033931,4.07874896797,2.3669946064,1.26815454015,12.318940622,6.51434315847e-10,6.51397795353e-10,1.08740779719
1172,0.743623952598,52.8477295779,271.035080452,1.36613814024,55.7074875664,5.26030292067,2.79368214808,7.11782294468,6.51379535106e-10,6.51379535106e-10,13.9622223685
1173,2.95038016132,99.7817340669,240.345002392,0.873169951334,0.987052972925,0.646038281081,0.685253651761,11.8139266901,7.30135980915e-10,6.5128823387e-10,0.210194691869
1174,2.95695517645,99.9998024241,206.038870916,0.0598714757595,0.0129863642622,0.00282048766773,0.00291503398059,0.00574239916191,1.65120110567e-09,6.51580397824e-10,0.000344382048322
1175,2.9569661581,99.9997901561,205.929497987,0.0667061084203,0.0162609640337,0.0025147143232,0.000947238810325,0.252343639073,1.65120110567e-09,7.30117720668e-10,1.28713722484e-05
1176,2.95698170532,99.9999465397,205.84371957,0.0597089539694,0.0131835876285,0.00113534038438,0.000842285571913,0.00542137386041,3.2887581547e-08,6.51470836341e-10,0.000121574184906
1177,2.95698806106,99.9999810556,205.872834502,0.0594643067725,0.0136197587305,0.000541798989971,0.00029106039858,0.00603908067959,3.94056132753e-11,6.51379535106e-10,4.46539633446e-05
1178,2.95698896158,99.999984687,205.875801933,0.0584781016042,0.0137894445517,0.000421165354792,0.000316497820037,0.033972439138,2.69649069155e-10,2.69667329402e-10,2.57359176095e-05
1179,2.95698917997,99.999985227,205.864071543,0.00817014888254,0.0250820938584,0.00131123201062,0.00400149451415,0.0117825860149,3.38709323746e-10,3.94238735225e-11,0.00560794309534
1180,2.95698990369,99.999991105,205.893419714,0.0590642614064,0.014028969538,1.26733388751e-05,1.58806430128e-05,0.000692669483772,1.65114632493e-09,6.51397795353e-10,1.80707655347e-05
1181,2.95699145896,0.00192010838358,205.893940685,0.0590196232464,99.9999997735,9.26894404615e-06,2.99000141746e-07,0.00051574129593,1.65120110567e-09,6.51598658071e-10,0.000572335899919
1182,2.95699146531,0.00189354014054,205.896734487,0.0586254585229,99.9999996474,4.06221567383e-05,5.1972232337e-05,0.00823707964146,3.93690927811e-11,6.51397795353e-10,0.00866860162266
1183,2.95699148253,0.00187473188748,205.894237855,0.0590660697544,99.999999902,5.87590211383e-05,6.25669457469e-05,0.000249578213906,1.65118284542e-09,1.65116458518e-09,0.000244520501574
1184,2.95699148308,0.00190604483581,205.896349221,0.0606720298168,99.999999903,0.000284665487771,0.000407770655923,0.000695943736906,1.65118284542e-09,1.65120110567e-09,0.000463334388565
1185,2.9569914848,0.00190278713699,205.893897645,0.0590163881369,99.9999999122,1.95315675193e-05,8.78900319106e-06,0.00100259481031,5.13084640564e-08,1.90837842605e-10,0.000999319318859
1186,2.95699149448,0.00189915491177,205.889842899,0.0575169596148,99.9999999128,0.00191050893366,0.00170607090504,0.00590724475147,1.65120110567e-09,6.51562137577e-10,0.00244849073679
